2807,2024-09-05T09:33:26.492+0100,3.522,5.703,7.614
2807,2024-09-05T09:33:45.387+0100,1.401,3.824,8.971
2807,2024-09-05T09:33:45.396+0100,0.831,3.572,8.732
2807,2024-09-05T09:33:45.483+0100,-0.567,2.99,9.074
2807,2024-09-05T09:33:45.493+0100,-0.21,3.395,9.8
2807,2024-09-05T09:33:45.577+0100,-0.217,3.321,9.313
2807,2024-09-05T09:33:45.674+0100,-0.315,3.345,9.172
2807,2024-09-05T09:33:45.682+0100,-0.133,3.302,9.055
2807,2024-09-05T09:33:45.769+0100,-0.133,3.311,9.27
2807,2024-09-05T09:33:45.779+0100,0.1,3.326,9.036
2807,2024-09-05T09:33:45.864+0100,0.658,3.754,9.019
2807,2024-09-05T09:33:45.963+0100,1.192,3.309,9.208
2807,2024-09-05T09:33:45.972+0100,0.68,3.809,9.383
2807,2024-09-05T09:33:46.055+0100,0.314,3.532,9.531
2807,2024-09-05T09:33:46.064+0100,-0.224,3.18,8.545
2807,2024-09-05T09:33:46.150+0100,0.213,3.582,8.904
2807,2024-09-05T09:33:46.245+0100,0.084,3.577,9.108
2807,2024-09-05T09:33:46.254+0100,-0.03,3.611,9.103
2807,2024-09-05T09:33:46.341+0100,-0.124,3.556,8.741
2807,2024-09-05T09:33:46.350+0100,0.251,3.498,8.918
2807,2024-09-05T09:33:46.437+0100,0.321,3.735,8.021
2807,2024-09-05T09:33:46.567+0100,1.07,3.922,9.651
2807,2024-09-05T09:33:46.577+0100,-0.152,3.45,8.847
2807,2024-09-05T09:33:46.628+0100,0.246,3.611,9.112
2807,2024-09-05T09:33:46.637+0100,-0.131,3.453,8.696
2807,2024-09-05T09:33:46.723+0100,0.314,3.723,9.503
2807,2024-09-05T09:33:46.819+0100,-0.04,3.51,8.748
2807,2024-09-05T09:33:46.829+0100,-0.136,3.469,8.626
2807,2024-09-05T09:33:46.915+0100,1.01,3.421,9.596
2807,2024-09-05T09:33:46.924+0100,0.934,4.089,9.63
2807,2024-09-05T09:33:47.009+0100,0.414,3.515,9.211
2807,2024-09-05T09:33:47.105+0100,-0.258,3.129,8.669
2807,2024-09-05T09:33:47.115+0100,-0.358,3.278,8.892
2807,2024-09-05T09:33:47.200+0100,-0.186,3.527,9.287
2807,2024-09-05T09:33:47.211+0100,-0.241,3.407,9.464
2807,2024-09-05T09:33:47.297+0100,-0.061,3.323,8.952
2807,2024-09-05T09:33:47.392+0100,-0.085,3.579,9.184
2807,2024-09-05T09:33:47.401+0100,-0.313,3.56,9.261
2807,2024-09-05T09:33:47.488+0100,-0.035,3.52,8.952
2807,2024-09-05T09:33:47.506+0100,-0.188,3.433,8.677
2807,2024-09-05T09:33:47.582+0100,0.936,3.757,9.424
2807,2024-09-05T09:33:47.677+0100,-0.035,3.728,9.237
2807,2024-09-05T09:33:47.688+0100,-0.181,3.56,9.524
2807,2024-09-05T09:33:47.773+0100,-0.382,3.321,8.677
2807,2024-09-05T09:33:47.784+0100,-0.176,3.577,9.029
2807,2024-09-05T09:33:47.868+0100,-0.373,3.544,9.132
2807,2024-09-05T09:33:47.964+0100,-0.109,3.335,8.329
2807,2024-09-05T09:33:47.975+0100,0.163,3.553,9.613
2807,2024-09-05T09:33:48.059+0100,-0.188,3.582,9.086
2807,2024-09-05T09:33:48.070+0100,-0.133,3.603,9.27
2807,2024-09-05T09:33:48.155+0100,0.048,3.479,8.808
2807,2024-09-05T09:33:48.250+0100,-0.231,3.611,9.062
2807,2024-09-05T09:33:48.261+0100,-0.274,3.563,9.218
2807,2024-09-05T09:33:48.346+0100,-0.394,3.474,7.942
2807,2024-09-05T09:33:48.358+0100,0.539,3.824,9.424
2807,2024-09-05T09:33:48.441+0100,0.045,3.632,9.266
2807,2024-09-05T09:33:48.537+0100,-0.351,3.517,9.539
2807,2024-09-05T09:33:48.548+0100,-0.679,3.388,8.705
2807,2024-09-05T09:33:48.632+0100,-0.447,3.481,8.827
2807,2024-09-05T09:33:48.643+0100,-0.356,3.567,9.074
2807,2024-09-05T09:33:48.728+0100,-0.241,3.651,9.402
2807,2024-09-05T09:33:48.845+0100,-0.327,3.637,9.019
2807,2024-09-05T09:33:48.858+0100,-0.626,3.414,8.729
2807,2024-09-05T09:33:48.925+0100,-0.437,3.529,8.813
2807,2024-09-05T09:33:48.957+0100,-0.397,3.637,9.033
2807,2024-09-05T09:33:49.016+0100,-0.193,3.601,9.29
2807,2024-09-05T09:33:49.111+0100,-0.444,3.453,8.799
2807,2024-09-05T09:33:49.142+0100,-0.327,3.486,9.098
2807,2024-09-05T09:33:49.207+0100,-0.143,3.608,9.115
2807,2024-09-05T09:33:49.234+0100,0.055,3.548,9.218
2807,2024-09-05T09:33:49.302+0100,-0.095,3.474,9.194
2807,2024-09-05T09:33:49.398+0100,-0.016,3.551,9.052
2807,2024-09-05T09:33:49.429+0100,0.127,3.522,9.005
2807,2024-09-05T09:33:49.494+0100,0.041,3.548,9.191
2807,2024-09-05T09:33:49.524+0100,0.033,3.544,9.079
2807,2024-09-05T09:33:49.588+0100,0.227,3.663,9.203
2807,2024-09-05T09:33:49.686+0100,-0.028,3.445,9.184
2807,2024-09-05T09:33:49.718+0100,-0.002,3.613,9.093
2807,2024-09-05T09:33:49.786+0100,-0.363,3.251,9.165
2807,2024-09-05T09:33:49.815+0100,0.055,3.661,8.744
2807,2024-09-05T09:33:49.875+0100,0.184,3.714,9.364
2807,2024-09-05T09:33:49.975+0100,0.096,3.56,9.189
2807,2024-09-05T09:33:50.007+0100,0.076,3.498,8.95
2807,2024-09-05T09:33:50.076+0100,-0.387,3.33,9.079
2807,2024-09-05T09:33:50.108+0100,-0.124,3.496,9.041
2807,2024-09-05T09:33:50.161+0100,0.014,3.711,9.122
2807,2024-09-05T09:33:50.256+0100,0.139,3.577,8.985
2807,2024-09-05T09:33:50.288+0100,0.108,3.635,9.215
2807,2024-09-05T09:33:50.352+0100,0.134,3.654,9.043
2807,2024-09-05T09:33:50.384+0100,-0.246,3.649,9.067
2807,2024-09-05T09:33:50.466+0100,-0.052,3.544,8.993
2807,2024-09-05T09:33:50.546+0100,0.179,3.67,9.163
2807,2024-09-05T09:33:50.580+0100,-0.011,3.74,9.057
2807,2024-09-05T09:33:50.639+0100,-0.009,3.646,8.93
2807,2024-09-05T09:33:50.668+0100,0.043,3.752,9.067
2807,2024-09-05T09:33:50.734+0100,-0.104,3.728,9.055
2807,2024-09-05T09:33:50.829+0100,-0.164,3.635,8.988
2807,2024-09-05T09:33:50.863+0100,-0.107,3.627,9.122
2807,2024-09-05T09:33:50.925+0100,-0.104,3.661,9.081
2807,2024-09-05T09:33:50.955+0100,-0.109,3.757,8.942
2807,2024-09-05T09:33:51.020+0100,-0.176,3.637,9.031
2807,2024-09-05T09:33:51.116+0100,-0.1,3.687,8.969
2807,2024-09-05T09:33:51.150+0100,-0.164,3.694,9.261
2807,2024-09-05T09:33:51.247+0100,-0.205,3.718,8.971
2807,2024-09-05T09:33:51.282+0100,-0.251,3.694,8.88
2807,2024-09-05T09:33:51.326+0100,-0.289,3.625,8.885
2807,2024-09-05T09:33:51.403+0100,-0.461,3.726,8.899
2807,2024-09-05T09:33:51.436+0100,-0.073,3.737,9.373
2807,2024-09-05T09:33:51.498+0100,-0.176,3.702,8.926
2807,2024-09-05T09:33:51.526+0100,-0.164,3.637,8.957
2807,2024-09-05T09:33:51.612+0100,-0.2,3.702,8.988
2807,2024-09-05T09:33:51.709+0100,-0.15,3.745,9.234
2807,2024-09-05T09:33:51.745+0100,-0.351,3.709,9.019
2807,2024-09-05T09:33:51.805+0100,-0.162,3.637,8.825
2807,2024-09-05T09:33:51.840+0100,-0.286,3.742,9.045
2807,2024-09-05T09:33:51.910+0100,-0.16,3.781,8.873
2807,2024-09-05T09:33:52.026+0100,0.151,3.465,9.091
2807,2024-09-05T09:33:52.062+0100,-0.071,3.627,8.875
2807,2024-09-05T09:33:52.108+0100,0.246,3.788,9.558
2807,2024-09-05T09:33:52.143+0100,0.261,3.702,9.292
2807,2024-09-05T09:33:52.165+0100,-0.157,3.529,8.677
2807,2024-09-05T09:33:52.280+0100,0.098,3.632,8.99
2807,2024-09-05T09:33:52.317+0100,0.144,3.714,9.27
2807,2024-09-05T09:33:52.365+0100,-0.16,3.678,9.036
2807,2024-09-05T09:33:52.397+0100,0.057,3.69,8.78
2807,2024-09-05T09:33:52.453+0100,-0.081,3.685,9.014
2807,2024-09-05T09:33:52.566+0100,-0.076,3.692,9.048
2807,2024-09-05T09:33:52.602+0100,0.081,3.697,9.148
2807,2024-09-05T09:33:52.665+0100,-0.126,3.819,9.052
2807,2024-09-05T09:33:52.702+0100,-0.028,3.711,8.957
2807,2024-09-05T09:33:52.739+0100,-0.028,3.723,8.777
2807,2024-09-05T09:33:52.835+0100,-0.002,3.896,9.196
2807,2024-09-05T09:33:52.868+0100,0.019,3.852,9.017
2807,2024-09-05T09:33:52.948+0100,0.072,3.733,8.782
2807,2024-09-05T09:33:52.985+0100,0.191,3.733,8.82
2807,2024-09-05T09:33:53.045+0100,0.172,4.015,9.239
2807,2024-09-05T09:33:53.121+0100,0.17,3.852,9.057
2807,2024-09-05T09:33:53.153+0100,0.05,3.79,8.856
2807,2024-09-05T09:33:53.216+0100,-0.081,3.833,8.784
2807,2024-09-05T09:33:53.254+0100,-0.057,3.821,9.0
2807,2024-09-05T09:33:53.311+0100,0.177,3.869,9.0
2807,2024-09-05T09:33:53.407+0100,0.048,3.838,8.966
2807,2024-09-05T09:33:53.447+0100,0.132,3.862,9.033
2807,2024-09-05T09:33:53.505+0100,-0.023,3.843,8.758
2807,2024-09-05T09:33:53.543+0100,0.06,3.946,9.055
2807,2024-09-05T09:33:53.616+0100,0.031,3.867,8.835
2807,2024-09-05T09:33:53.694+0100,0.132,3.896,8.93
2807,2024-09-05T09:33:53.732+0100,0.122,3.941,8.923
2807,2024-09-05T09:33:53.789+0100,0.007,3.886,9.0
2807,2024-09-05T09:33:53.826+0100,0.134,3.931,8.847
2807,2024-09-05T09:33:53.885+0100,0.1,3.929,9.0
2807,2024-09-05T09:33:54.015+0100,-0.021,3.946,8.918
2807,2024-09-05T09:33:54.057+0100,-0.011,3.836,8.806
2807,2024-09-05T09:33:54.105+0100,-0.028,3.963,8.794
2807,2024-09-05T09:33:54.135+0100,0.029,3.965,9.005
2807,2024-09-05T09:33:54.208+0100,0.007,3.965,8.926
2807,2024-09-05T09:33:54.304+0100,-0.045,3.91,8.825
2807,2024-09-05T09:33:54.346+0100,-0.049,3.948,8.894
2807,2024-09-05T09:33:54.385+0100,-0.042,3.96,8.933
2807,2024-09-05T09:33:54.416+0100,-0.128,3.924,8.847
2807,2024-09-05T09:33:54.456+0100,-0.059,3.927,8.844
2807,2024-09-05T09:33:54.552+0100,0.031,3.943,8.916
2807,2024-09-05T09:33:54.596+0100,-0.181,3.958,8.935
2807,2024-09-05T09:33:54.648+0100,-0.028,3.912,8.825
2807,2024-09-05T09:33:54.663+0100,-0.109,3.941,8.83
2807,2024-09-05T09:33:54.762+0100,-0.011,3.97,9.002
2807,2024-09-05T09:33:54.839+0100,-0.093,3.965,8.993
2807,2024-09-05T09:33:54.874+0100,0.0,3.915,8.748
2807,2024-09-05T09:33:54.934+0100,0.065,3.927,8.966
2807,2024-09-05T09:33:54.969+0100,-0.138,4.034,8.909
2807,2024-09-05T09:33:55.028+0100,-0.2,3.879,8.31
2807,2024-09-05T09:33:55.158+0100,0.505,4.128,9.483
2807,2024-09-05T09:33:55.173+0100,-0.272,3.939,8.985
2807,2024-09-05T09:33:55.219+0100,0.134,3.893,8.528
2807,2024-09-05T09:33:55.234+0100,0.165,4.013,8.71
2807,2024-09-05T09:33:55.314+0100,0.036,4.063,9.215
2807,2024-09-05T09:33:55.410+0100,-0.143,3.891,8.55
2807,2024-09-05T09:33:55.424+0100,0.194,3.915,8.701
2807,2024-09-05T09:33:55.505+0100,-0.025,3.862,8.78
2807,2024-09-05T09:33:55.520+0100,0.337,4.149,9.539
2807,2024-09-05T09:33:55.607+0100,0.024,4.01,8.782
2807,2024-09-05T09:33:55.696+0100,-0.037,3.785,8.387
2807,2024-09-05T09:33:55.712+0100,0.144,3.989,8.981
2807,2024-09-05T09:33:55.791+0100,-0.121,4.046,9.048
2807,2024-09-05T09:33:55.807+0100,0.033,3.975,8.657
2807,2024-09-05T09:33:55.887+0100,-0.066,3.936,8.519
2807,2024-09-05T09:33:55.983+0100,-0.164,3.919,8.619
2807,2024-09-05T09:33:55.999+0100,1.025,4.212,9.06
2807,2024-09-05T09:33:56.102+0100,0.091,4.183,9.692
2807,2024-09-05T09:33:56.118+0100,0.424,3.955,8.442
2807,2024-09-05T09:33:56.173+0100,0.043,3.795,8.554
2807,2024-09-05T09:33:56.269+0100,0.017,3.96,9.222
2807,2024-09-05T09:33:56.286+0100,-0.021,4.02,9.069
2807,2024-09-05T09:33:56.365+0100,0.266,3.977,8.875
2807,2024-09-05T09:33:56.382+0100,-0.193,3.924,8.645
2807,2024-09-05T09:33:56.461+0100,-0.387,3.888,9.115
2807,2024-09-05T09:33:56.578+0100,-0.421,3.939,8.887
2807,2024-09-05T09:33:56.631+0100,-0.567,3.884,9.076
2807,2024-09-05T09:33:56.675+0100,-0.863,3.759,8.775
2807,2024-09-05T09:33:56.704+0100,-0.693,3.84,8.837
2807,2024-09-05T09:33:56.766+0100,-0.811,3.819,9.019
2807,2024-09-05T09:33:56.862+0100,-0.806,3.886,8.76
2807,2024-09-05T09:33:56.886+0100,-0.713,3.819,8.734
2807,2024-09-05T09:33:56.938+0100,-0.746,3.826,8.684
2807,2024-09-05T09:33:56.954+0100,-0.365,3.946,9.222
2807,2024-09-05T09:33:57.061+0100,-0.629,3.931,9.141
2807,2024-09-05T09:33:57.128+0100,-0.519,3.922,8.93
2807,2024-09-05T09:33:57.144+0100,-0.631,3.855,8.622
2807,2024-09-05T09:33:57.224+0100,-0.612,3.948,9.167
2807,2024-09-05T09:33:57.240+0100,-0.658,3.912,8.89
2807,2024-09-05T09:33:57.319+0100,-0.763,3.891,8.787
2807,2024-09-05T09:33:57.415+0100,-0.701,3.917,8.724
2807,2024-09-05T09:33:57.432+0100,-0.658,3.893,8.902
2807,2024-09-05T09:33:57.510+0100,-0.787,3.896,8.794
2807,2024-09-05T09:33:57.528+0100,-0.389,3.709,8.753
2807,2024-09-05T09:33:57.606+0100,-0.512,4.116,9.457
2807,2024-09-05T09:33:57.701+0100,-0.796,3.927,8.914
2807,2024-09-05T09:33:57.718+0100,-0.626,3.651,8.509
2807,2024-09-05T09:33:57.796+0100,-0.595,3.919,9.014
2807,2024-09-05T09:33:57.813+0100,-0.65,3.943,9.019
2807,2024-09-05T09:33:57.892+0100,-0.741,3.941,8.689
2807,2024-09-05T09:33:57.987+0100,-0.78,3.907,8.595
2807,2024-09-05T09:33:58.004+0100,-0.835,3.946,8.873
2807,2024-09-05T09:33:58.083+0100,-0.648,3.9,8.902
2807,2024-09-05T09:33:58.102+0100,-0.672,3.9,8.748
2807,2024-09-05T09:33:58.178+0100,-0.794,3.826,8.717
2807,2024-09-05T09:33:58.274+0100,0.024,4.003,8.875
2807,2024-09-05T09:33:58.291+0100,-0.703,3.96,9.397
2807,2024-09-05T09:33:58.369+0100,-0.547,3.831,8.717
2807,2024-09-05T09:33:58.386+0100,-0.571,3.737,8.43
2807,2024-09-05T09:33:58.464+0100,-0.394,3.977,9.086
2807,2024-09-05T09:33:58.560+0100,-0.543,3.989,8.973
2807,2024-09-05T09:33:58.578+0100,-0.399,3.975,8.633
2807,2024-09-05T09:33:58.656+0100,-0.365,4.049,8.887
2807,2024-09-05T09:33:58.674+0100,-0.337,4.003,8.916
2807,2024-09-05T09:33:58.751+0100,-0.222,3.948,9.062
2807,2024-09-05T09:33:58.848+0100,-0.186,4.018,8.916
2807,2024-09-05T09:33:58.900+0100,-0.195,4.058,8.662
2807,2024-09-05T09:33:58.943+0100,-0.219,3.91,8.856
2807,2024-09-05T09:33:58.985+0100,-0.339,3.903,9.069
2807,2024-09-05T09:33:59.046+0100,-0.626,3.579,9.064
2807,2024-09-05T09:33:59.146+0100,-0.409,3.864,8.902
2807,2024-09-05T09:33:59.195+0100,-0.265,3.881,8.954
2807,2024-09-05T09:33:59.245+0100,-0.421,3.912,8.851
2807,2024-09-05T09:33:59.282+0100,-0.32,3.833,8.911
2807,2024-09-05T09:33:59.325+0100,-0.392,3.805,8.904
2807,2024-09-05T09:33:59.426+0100,-0.282,3.931,8.811
2807,2024-09-05T09:33:59.480+0100,-0.423,3.821,9.009
2807,2024-09-05T09:33:59.525+0100,-0.722,3.881,8.997
2807,2024-09-05T09:33:59.552+0100,-0.488,3.747,8.751
2807,2024-09-05T09:33:59.610+0100,-0.179,3.716,9.074
2807,2024-09-05T09:33:59.707+0100,-0.076,3.939,9.177
2807,2024-09-05T09:33:59.726+0100,-0.255,3.802,9.27
2807,2024-09-05T09:33:59.801+0100,0.009,3.867,8.916
2807,2024-09-05T09:33:59.820+0100,-0.418,3.816,8.813
2807,2024-09-05T09:33:59.897+0100,-0.152,3.881,9.002
2807,2024-09-05T09:33:59.992+0100,-0.581,3.953,8.854
2807,2024-09-05T09:34:00.010+0100,-0.219,3.919,8.77
2807,2024-09-05T09:34:00.087+0100,-0.449,3.972,8.861
2807,2024-09-05T09:34:00.106+0100,-0.298,3.994,8.904
2807,2024-09-05T09:34:00.183+0100,-0.224,3.984,9.021
2807,2024-09-05T09:34:00.280+0100,-0.38,3.879,8.72
2807,2024-09-05T09:34:00.334+0100,-0.411,3.675,8.373
2807,2024-09-05T09:34:00.394+0100,-0.468,3.575,9.309
2807,2024-09-05T09:34:00.434+0100,0.17,3.848,8.813
2807,2024-09-05T09:34:00.473+0100,2.097,4.358,8.356
2807,2024-09-05T09:34:00.567+0100,2.507,4.556,8.308
2807,2024-09-05T09:34:00.613+0100,3.347,4.781,8.128
2807,2024-09-05T09:34:00.661+0100,3.455,4.542,7.748
2807,2024-09-05T09:34:00.704+0100,3.701,4.738,7.915
2807,2024-09-05T09:34:00.766+0100,3.687,4.573,7.937
2807,2024-09-05T09:34:00.851+0100,3.78,4.528,7.736
2807,2024-09-05T09:34:00.871+0100,3.905,4.662,7.573
2807,2024-09-05T09:34:00.947+0100,4.36,4.64,7.671
2807,2024-09-05T09:34:00.966+0100,4.441,4.827,7.46
2807,2024-09-05T09:34:01.042+0100,4.453,4.863,8.028
2807,2024-09-05T09:34:01.140+0100,2.004,3.761,8.219
2807,2024-09-05T09:34:01.163+0100,1.798,3.982,8.696
2807,2024-09-05T09:34:01.233+0100,2.234,4.496,8.258
2807,2024-09-05T09:34:01.254+0100,2.112,4.006,8.341
2807,2024-09-05T09:34:01.328+0100,2.461,4.212,8.681
2807,2024-09-05T09:34:01.424+0100,1.791,3.943,8.356
2807,2024-09-05T09:34:01.445+0100,1.58,4.121,8.909
2807,2024-09-05T09:34:01.519+0100,1.798,3.982,8.815
2807,2024-09-05T09:34:01.543+0100,1.757,3.982,8.669
2807,2024-09-05T09:34:01.616+0100,1.769,4.054,8.803
2807,2024-09-05T09:34:01.711+0100,1.645,3.931,8.698
2807,2024-09-05T09:34:01.740+0100,1.544,3.919,8.77
2807,2024-09-05T09:34:01.807+0100,1.513,3.951,8.617
2807,2024-09-05T09:34:01.836+0100,1.298,4.063,8.787
2807,2024-09-05T09:34:01.902+0100,1.544,3.963,8.648
2807,2024-09-05T09:34:01.999+0100,1.446,4.161,9.048
2807,2024-09-05T09:34:02.028+0100,1.211,4.01,8.701
2807,2024-09-05T09:34:02.092+0100,1.403,4.003,8.832
2807,2024-09-05T09:34:02.118+0100,1.283,4.001,8.928
2807,2024-09-05T09:34:02.188+0100,1.072,3.85,8.648
2807,2024-09-05T09:34:02.284+0100,1.341,3.905,9.096
2807,2024-09-05T09:34:02.315+0100,1.144,3.984,8.983
2807,2024-09-05T09:34:02.379+0100,0.996,3.855,8.806
2807,2024-09-05T09:34:02.409+0100,1.19,3.896,8.772
2807,2024-09-05T09:34:02.475+0100,1.039,4.125,8.799
2807,2024-09-05T09:34:02.570+0100,1.362,4.121,8.844
2807,2024-09-05T09:34:02.600+0100,1.017,4.061,8.569
2807,2024-09-05T09:34:02.666+0100,1.125,3.994,8.605
2807,2024-09-05T09:34:02.711+0100,1.456,4.065,8.717
2807,2024-09-05T09:34:02.765+0100,1.269,4.142,8.789
2807,2024-09-05T09:34:02.857+0100,1.072,3.912,8.629
2807,2024-09-05T09:34:02.911+0100,1.302,4.02,8.763
2807,2024-09-05T09:34:02.953+0100,0.998,3.903,9.031
2807,2024-09-05T09:34:02.986+0100,1.01,3.864,8.758
2807,2024-09-05T09:34:03.066+0100,0.776,3.747,9.067
2807,2024-09-05T09:34:03.163+0100,0.867,3.623,9.021
2807,2024-09-05T09:34:03.219+0100,0.759,3.771,8.882
2807,2024-09-05T09:34:03.265+0100,0.85,3.759,8.825
2807,2024-09-05T09:34:03.295+0100,0.907,3.752,9.155
2807,2024-09-05T09:34:03.334+0100,0.807,4.032,8.789
2807,2024-09-05T09:34:03.466+0100,0.737,3.623,9.017
2807,2024-09-05T09:34:03.529+0100,0.73,3.687,9.017
2807,2024-09-05T09:34:03.576+0100,0.651,3.625,8.899
2807,2024-09-05T09:34:03.603+0100,0.843,3.735,8.964
2807,2024-09-05T09:34:03.640+0100,0.905,3.637,9.074
2807,2024-09-05T09:34:03.745+0100,1.348,3.759,8.792
2807,2024-09-05T09:34:03.804+0100,0.96,3.599,8.832
2807,2024-09-05T09:34:03.848+0100,0.955,3.34,8.878
2807,2024-09-05T09:34:03.883+0100,0.742,3.567,9.06
2807,2024-09-05T09:34:03.926+0100,0.867,3.273,9.364
2807,2024-09-05T09:34:04.050+0100,0.759,3.311,9.701
2807,2024-09-05T09:34:04.109+0100,0.974,3.364,9.052
