2807,2024-09-05T09:33:26.492+0100,3.522,5.703,7.614
2807,2024-09-05T09:34:04.159+0100,0.905,3.326,9.208
2807,2024-09-05T09:34:04.192+0100,0.519,2.981,9.105
2807,2024-09-05T09:34:04.216+0100,0.622,3.192,9.076
2807,2024-09-05T09:34:04.308+0100,1.061,3.321,9.091
2807,2024-09-05T09:34:04.363+0100,0.943,3.259,9.038
2807,2024-09-05T09:34:04.408+0100,1.132,3.175,9.182
2807,2024-09-05T09:34:04.437+0100,0.78,3.137,8.878
2807,2024-09-05T09:34:04.485+0100,0.814,3.069,9.778
2807,2024-09-05T09:34:04.615+0100,1.262,3.402,9.881
2807,2024-09-05T09:34:04.677+0100,1.355,3.055,9.515
2807,2024-09-05T09:34:04.730+0100,1.13,3.335,7.743
2807,2024-09-05T09:34:04.765+0100,1.044,3.381,8.827
2807,2024-09-05T09:34:04.789+0100,0.51,2.811,10.108
2807,2024-09-05T09:34:04.862+0100,0.658,2.967,9.661
2807,2024-09-05T09:34:04.900+0100,1.693,3.498,9.163
2807,2024-09-05T09:34:04.977+0100,1.508,3.508,8.535
2807,2024-09-05T09:34:05.027+0100,0.682,2.95,9.242
2807,2024-09-05T09:34:05.085+0100,0.591,2.995,9.61
2807,2024-09-05T09:34:05.186+0100,0.134,2.909,9.385
2807,2024-09-05T09:34:05.249+0100,0.941,3.292,9.369
2807,2024-09-05T09:34:05.295+0100,1.42,3.304,9.34
2807,2024-09-05T09:34:05.323+0100,0.833,3.12,8.902
2807,2024-09-05T09:34:05.357+0100,0.242,2.998,9.426
2807,2024-09-05T09:34:05.473+0100,1.12,3.345,8.964
2807,2024-09-05T09:34:05.540+0100,0.325,3.175,9.16
2807,2024-09-05T09:34:05.589+0100,0.088,3.232,9.294
2807,2024-09-05T09:34:05.618+0100,0.371,3.314,9.754
2807,2024-09-05T09:34:05.642+0100,0.579,3.137,9.0
2807,2024-09-05T09:34:05.725+0100,-0.081,2.983,9.306
2807,2024-09-05T09:34:05.779+0100,0.493,3.45,9.29
2807,2024-09-05T09:34:05.816+0100,0.855,3.318,9.079
2807,2024-09-05T09:34:05.846+0100,0.484,3.249,9.029
2807,2024-09-05T09:34:05.925+0100,0.218,3.632,9.242
2807,2024-09-05T09:34:06.036+0100,0.443,3.742,9.033
2807,2024-09-05T09:34:06.091+0100,0.029,3.426,8.823
2807,2024-09-05T09:34:06.132+0100,-0.528,3.4,8.689
2807,2024-09-05T09:34:06.160+0100,-0.468,3.635,9.266
2807,2024-09-05T09:34:06.236+0100,-0.124,3.96,9.826
2807,2024-09-05T09:34:06.332+0100,0.041,4.056,9.4
2807,2024-09-05T09:34:06.394+0100,0.098,3.97,9.251
2807,2024-09-05T09:34:06.466+0100,-0.559,3.062,9.922
2807,2024-09-05T09:34:06.505+0100,-0.519,2.722,8.911
2807,2024-09-05T09:34:06.537+0100,-0.2,2.864,8.329
2807,2024-09-05T09:34:06.637+0100,0.117,3.12,7.714
2807,2024-09-05T09:34:06.700+0100,0.139,4.259,8.42
2807,2024-09-05T09:34:06.745+0100,-0.595,3.625,10.178
2807,2024-09-05T09:34:06.772+0100,-0.598,3.022,9.845
2807,2024-09-05T09:34:06.799+0100,0.649,1.906,10.999
2807,2024-09-05T09:34:06.866+0100,1.231,3.548,9.551
2807,2024-09-05T09:34:06.906+0100,0.673,5.337,9.464
2807,2024-09-05T09:34:06.965+0100,0.419,3.474,9.821
2807,2024-09-05T09:34:07.006+0100,0.1,1.956,9.424
2807,2024-09-05T09:34:07.057+0100,0.038,4.161,8.104
2807,2024-09-05T09:34:07.166+0100,-1.673,4.396,7.705
2807,2024-09-05T09:34:07.235+0100,-1.314,4.757,9.778
2807,2024-09-05T09:34:07.287+0100,-3.308,3.465,9.34
2807,2024-09-05T09:34:07.320+0100,-1.747,5.572,7.472
2807,2024-09-05T09:34:07.347+0100,-2.683,5.356,4.987
2807,2024-09-05T09:34:07.440+0100,-1.314,5.167,4.812
2807,2024-09-05T09:34:07.501+0100,-0.82,4.664,6.756
2807,2024-09-05T09:34:07.542+0100,-0.219,3.685,7.02
2807,2024-09-05T09:34:07.570+0100,1.401,4.427,10.489
2807,2024-09-05T09:34:07.646+0100,-2.068,1.377,11.327
2807,2024-09-05T09:34:07.727+0100,-2.482,3.196,9.112
2807,2024-09-05T09:34:07.784+0100,1.197,2.713,7.195
2807,2024-09-05T09:34:07.820+0100,3.12,1.319,10.803
2807,2024-09-05T09:34:07.851+0100,2.167,1.714,8.906
2807,2024-09-05T09:34:07.917+0100,0.182,1.384,9.1
2807,2024-09-05T09:34:08.031+0100,-0.045,1.025,8.787
2807,2024-09-05T09:34:08.097+0100,2.713,-0.068,9.076
2807,2024-09-05T09:34:08.147+0100,0.893,-0.55,10.843
2807,2024-09-05T09:34:08.177+0100,0.754,1.161,8.885
2807,2024-09-05T09:34:08.205+0100,2.543,0.594,10.113
2807,2024-09-05T09:34:08.309+0100,2.734,-0.317,10.903
2807,2024-09-05T09:34:08.370+0100,1.784,-0.768,8.595
2807,2024-09-05T09:34:08.416+0100,1.918,-0.009,9.766
2807,2024-09-05T09:34:08.446+0100,2.16,-2.317,12.654
2807,2024-09-05T09:34:08.489+0100,2.576,-0.485,11.557
2807,2024-09-05T09:34:08.585+0100,1.87,0.017,10.106
2807,2024-09-05T09:34:08.649+0100,1.142,0.419,10.649
2807,2024-09-05T09:34:08.690+0100,1.714,-0.981,9.682
2807,2024-09-05T09:34:08.719+0100,1.764,0.213,8.179
2807,2024-09-05T09:34:08.776+0100,2.564,0.464,8.818
2807,2024-09-05T09:34:08.886+0100,2.279,0.199,9.318
2807,2024-09-05T09:34:08.965+0100,2.052,0.259,8.827
2807,2024-09-05T09:34:09.016+0100,2.478,0.778,9.926
2807,2024-09-05T09:34:09.045+0100,2.404,0.828,10.118
2807,2024-09-05T09:34:09.072+0100,2.787,0.812,10.099
2807,2024-09-05T09:34:09.196+0100,2.071,0.907,10.975
2807,2024-09-05T09:34:09.276+0100,3.531,0.273,8.897
2807,2024-09-05T09:34:09.323+0100,2.119,0.512,10.465
2807,2024-09-05T09:34:09.355+0100,1.791,0.924,8.689
2807,2024-09-05T09:34:09.384+0100,3.764,0.326,7.35
2807,2024-09-05T09:34:09.444+0100,3.876,0.893,9.57
2807,2024-09-05T09:34:09.473+0100,1.767,1.379,9.989
2807,2024-09-05T09:34:09.545+0100,1.609,1.659,10.125
2807,2024-09-05T09:34:09.599+0100,1.386,1.664,9.63
2807,2024-09-05T09:34:09.636+0100,3.17,1.992,7.544
2807,2024-09-05T09:34:09.731+0100,4.889,2.674,6.888
2807,2024-09-05T09:34:09.802+0100,4.492,1.226,9.426
2807,2024-09-05T09:34:09.834+0100,3.177,0.843,9.431
2807,2024-09-05T09:34:09.871+0100,2.306,1.415,9.419
2807,2024-09-05T09:34:09.921+0100,2.727,1.772,9.134
2807,2024-09-05T09:34:10.026+0100,3.371,1.884,9.397
2807,2024-09-05T09:34:10.094+0100,2.904,1.911,9.527
2807,2024-09-05T09:34:10.136+0100,2.746,1.875,8.605
2807,2024-09-05T09:34:10.174+0100,2.569,1.149,7.75
2807,2024-09-05T09:34:10.207+0100,3.699,1.372,8.483
2807,2024-09-05T09:34:10.304+0100,3.768,1.276,11.088
2807,2024-09-05T09:34:10.380+0100,2.59,0.713,10.003
2807,2024-09-05T09:34:10.425+0100,1.975,1.382,8.909
2807,2024-09-05T09:34:10.457+0100,2.928,1.793,9.416
2807,2024-09-05T09:34:10.493+0100,2.892,2.196,9.895
2807,2024-09-05T09:34:10.589+0100,2.43,2.052,8.902
2807,2024-09-05T09:34:10.629+0100,1.92,1.132,9.177
2807,2024-09-05T09:34:10.686+0100,2.397,1.362,9.127
2807,2024-09-05T09:34:10.718+0100,1.697,1.504,9.931
2807,2024-09-05T09:34:10.780+0100,1.899,1.573,9.979
2807,2024-09-05T09:34:10.918+0100,2.133,1.422,10.029
2807,2024-09-05T09:34:10.958+0100,2.15,1.099,8.638
2807,2024-09-05T09:34:10.990+0100,2.54,0.886,9.369
2807,2024-09-05T09:34:11.020+0100,2.715,1.022,9.469
2807,2024-09-05T09:34:11.066+0100,2.844,0.958,10.58
2807,2024-09-05T09:34:11.166+0100,2.54,1.336,9.852
2807,2024-09-05T09:34:11.246+0100,2.207,1.161,9.591
2807,2024-09-05T09:34:11.295+0100,2.88,1.81,9.29
2807,2024-09-05T09:34:11.325+0100,3.163,1.444,8.72
2807,2024-09-05T09:34:11.386+0100,2.488,1.551,9.606
2807,2024-09-05T09:34:11.448+0100,2.387,1.793,12.675
2807,2024-09-05T09:34:11.499+0100,2.495,0.728,10.951
2807,2024-09-05T09:34:11.544+0100,1.554,0.503,11.325
2807,2024-09-05T09:34:11.579+0100,2.624,0.86,7.276
2807,2024-09-05T09:34:11.645+0100,2.454,1.595,5.497
2807,2024-09-05T09:34:11.736+0100,-0.349,2.473,7.963
2807,2024-09-05T09:34:11.800+0100,-0.655,1.48,9.981
2807,2024-09-05T09:34:11.834+0100,0.467,-0.224,10.398
2807,2024-09-05T09:34:11.865+0100,-3.411,1.698,9.177
2807,2024-09-05T09:34:11.926+0100,-1.431,2.567,8.906
2807,2024-09-05T09:34:12.021+0100,-1.438,2.212,10.683
2807,2024-09-05T09:34:12.102+0100,-1.002,1.693,10.597
2807,2024-09-05T09:34:12.147+0100,-1.608,1.745,8.169
2807,2024-09-05T09:34:12.180+0100,-0.679,2.964,7.214
2807,2024-09-05T09:34:12.211+0100,-1.67,3.443,8.665
2807,2024-09-05T09:34:12.308+0100,-2.879,0.17,13.997
2807,2024-09-05T09:34:12.368+0100,-0.198,1.451,10.25
2807,2024-09-05T09:34:12.403+0100,0.622,2.753,7.903
2807,2024-09-05T09:34:12.435+0100,1.257,2.052,9.79
2807,2024-09-05T09:34:12.499+0100,1.125,2.334,7.877
2807,2024-09-05T09:34:12.626+0100,1.333,1.676,10.044
2807,2024-09-05T09:34:12.694+0100,0.749,1.152,10.647
2807,2024-09-05T09:34:12.740+0100,0.965,0.283,9.859
2807,2024-09-05T09:34:12.775+0100,0.737,0.965,9.823
2807,2024-09-05T09:34:12.807+0100,0.668,0.67,11.631
2807,2024-09-05T09:34:12.881+0100,0.869,1.36,10.029
2807,2024-09-05T09:34:12.924+0100,1.702,2.634,7.57
2807,2024-09-05T09:34:12.975+0100,1.791,2.787,9.266
2807,2024-09-05T09:34:13.013+0100,1.07,2.842,9.869
2807,2024-09-05T09:34:13.071+0100,0.438,2.416,9.043
2807,2024-09-05T09:34:13.167+0100,0.184,1.908,9.701
2807,2024-09-05T09:34:13.246+0100,-0.093,1.164,10.084
2807,2024-09-05T09:34:13.291+0100,0.314,1.975,9.117
2807,2024-09-05T09:34:13.326+0100,0.402,2.916,9.067
2807,2024-09-05T09:34:13.358+0100,1.827,2.2,9.603
2807,2024-09-05T09:34:13.467+0100,1.549,2.978,9.084
2807,2024-09-05T09:34:13.539+0100,1.52,2.758,11.102
2807,2024-09-05T09:34:13.584+0100,0.926,2.121,9.62
2807,2024-09-05T09:34:13.618+0100,1.714,2.363,9.266
2807,2024-09-05T09:34:13.651+0100,0.864,2.579,10.039
2807,2024-09-05T09:34:13.740+0100,0.883,3.419,10.319
2807,2024-09-05T09:34:13.799+0100,0.567,3.043,9.246
2807,2024-09-05T09:34:13.838+0100,0.783,3.213,8.768
2807,2024-09-05T09:34:13.874+0100,0.44,2.758,9.634
2807,2024-09-05T09:34:13.946+0100,0.12,3.575,8.253
2807,2024-09-05T09:34:14.026+0100,0.067,3.632,8.784
2807,2024-09-05T09:34:14.104+0100,-0.523,3.891,8.665
2807,2024-09-05T09:34:14.147+0100,-0.052,4.518,8.815
2807,2024-09-05T09:34:14.184+0100,-0.643,4.453,8.926
2807,2024-09-05T09:34:14.218+0100,-0.653,4.25,8.751
2807,2024-09-05T09:34:14.312+0100,-0.138,4.643,7.98
2807,2024-09-05T09:34:14.384+0100,-0.061,4.918,8.483
2807,2024-09-05T09:34:14.426+0100,0.172,5.16,8.291
2807,2024-09-05T09:34:14.466+0100,-0.002,5.184,8.035
2807,2024-09-05T09:34:14.503+0100,-0.768,5.006,7.898
2807,2024-09-05T09:34:14.618+0100,-0.713,5.073,7.602
2807,2024-09-05T09:34:14.702+0100,-0.806,5.112,7.977
2807,2024-09-05T09:34:14.748+0100,-0.648,5.284,7.24
2807,2024-09-05T09:34:14.784+0100,-0.667,5.064,7.977
2807,2024-09-05T09:34:14.819+0100,-0.188,5.176,8.056
2807,2024-09-05T09:34:14.905+0100,0.189,4.774,8.222
2807,2024-09-05T09:34:14.950+0100,0.574,4.875,6.924
2807,2024-09-05T09:34:15.005+0100,0.249,5.236,6.342
2807,2024-09-05T09:34:15.047+0100,-0.234,4.724,7.113
2807,2024-09-05T09:34:15.082+0100,-0.981,4.901,6.321
2807,2024-09-05T09:34:15.172+0100,-1.855,3.833,8.226
2807,2024-09-05T09:34:15.237+0100,-2.003,3.934,8.483
2807,2024-09-05T09:34:15.274+0100,-1.543,5.916,11.72
2807,2024-09-05T09:34:15.310+0100,-0.478,3.058,13.094
2807,2024-09-05T09:34:15.363+0100,1.863,4.092,9.606
2807,2024-09-05T09:34:15.478+0100,1.645,3.01,8.655
2807,2024-09-05T09:34:15.556+0100,0.574,3.994,7.183
2807,2024-09-05T09:34:15.610+0100,-0.279,4.554,8.171
2807,2024-09-05T09:34:15.645+0100,-0.456,4.116,10.262
2807,2024-09-05T09:34:15.680+0100,-0.868,2.864,9.641
2807,2024-09-05T09:34:15.744+0100,-0.761,2.983,9.005
2807,2024-09-05T09:34:15.781+0100,-0.497,3.333,9.23
2807,2024-09-05T09:34:15.841+0100,0.457,4.252,9.697
2807,2024-09-05T09:34:15.882+0100,1.48,5.313,9.646
2807,2024-09-05T09:34:15.935+0100,1.796,4.844,10.424
2807,2024-09-05T09:34:16.051+0100,2.035,5.136,7.956
2807,2024-09-05T09:34:16.141+0100,0.302,4.197,5.428
2807,2024-09-05T09:34:16.187+0100,-0.229,2.758,5.471
2807,2024-09-05T09:34:16.224+0100,0.484,3.45,5.092
2807,2024-09-05T09:34:16.259+0100,-1.508,3.321,8.313
2807,2024-09-05T09:34:16.318+0100,0.014,5.447,11.818
2807,2024-09-05T09:34:16.356+0100,0.419,4.978,11.298
2807,2024-09-05T09:34:16.413+0100,1.671,1.92,11.492
2807,2024-09-05T09:34:16.450+0100,0.065,1.81,7.752
2807,2024-09-05T09:34:16.509+0100,0.105,3.414,10.135
2807,2024-09-05T09:34:16.604+0100,-0.603,2.691,10.817
2807,2024-09-05T09:34:16.664+0100,-0.507,2.947,7.985
2807,2024-09-05T09:34:16.707+0100,-0.365,2.909,10.748
2807,2024-09-05T09:34:16.744+0100,0.548,4.204,9.254
2807,2024-09-05T09:34:16.794+0100,6.335,3.52,18.287
2807,2024-09-05T09:34:16.906+0100,3.685,2.746,16.211
2807,2024-09-05T09:34:16.994+0100,2.77,4.477,10.841
2807,2024-09-05T09:34:17.039+0100,4.171,4.571,9.618
2807,2024-09-05T09:34:17.076+0100,4.101,5.002,9.349
2807,2024-09-05T09:34:17.114+0100,3.558,5.227,11.229
2807,2024-09-05T09:34:17.177+0100,4.551,4.944,12.036
2807,2024-09-05T09:34:17.216+0100,-0.061,1.274,11.851
2807,2024-09-05T09:34:17.273+0100,-2.365,-1.414,9.335
2807,2024-09-05T09:34:17.310+0100,-3.545,-2.812,8.43
2807,2024-09-05T09:34:17.367+0100,-4.393,-0.564,7.252
2807,2024-09-05T09:34:17.466+0100,-2.307,1.923,9.481
2807,2024-09-05T09:34:17.553+0100,-3.629,2.33,8.662
2807,2024-09-05T09:34:17.593+0100,-3.447,1.858,6.998
2807,2024-09-05T09:34:17.630+0100,-3.284,3.359,4.523
2807,2024-09-05T09:34:17.668+0100,2.329,3.816,9.005
2807,2024-09-05T09:34:17.749+0100,0.0,5.739,7.353
2807,2024-09-05T09:34:17.803+0100,2.983,6.204,10.867
2807,2024-09-05T09:34:17.852+0100,0.086,4.216,8.976
2807,2024-09-05T09:34:17.900+0100,1.223,6.036,12.227
2807,2024-09-05T09:34:17.939+0100,1.594,5.821,10.432
2807,2024-09-05T09:34:18.046+0100,1.614,5.904,9.821
2807,2024-09-05T09:34:18.126+0100,1.216,4.796,9.943
2807,2024-09-05T09:34:18.165+0100,1.654,5.09,11.033
2807,2024-09-05T09:34:18.203+0100,0.634,4.547,9.096
2807,2024-09-05T09:34:18.242+0100,2.224,4.58,9.493
2807,2024-09-05T09:34:18.324+0100,1.683,5.255,8.519
2807,2024-09-05T09:34:18.371+0100,2.435,5.44,8.018
2807,2024-09-05T09:34:18.417+0100,2.061,5.294,7.829
2807,2024-09-05T09:34:18.456+0100,1.963,4.468,7.784
2807,2024-09-05T09:34:18.512+0100,1.501,5.114,8.291
2807,2024-09-05T09:34:18.608+0100,1.01,4.25,9.0
2807,2024-09-05T09:34:18.688+0100,1.266,4.868,8.629
2807,2024-09-05T09:34:18.731+0100,0.316,4.161,8.803
2807,2024-09-05T09:34:18.770+0100,0.634,4.386,8.088
2807,2024-09-05T09:34:18.810+0100,0.639,4.264,9.163
2807,2024-09-05T09:34:18.895+0100,0.057,4.058,9.064
2807,2024-09-05T09:34:18.946+0100,0.603,4.611,9.096
2807,2024-09-05T09:34:18.990+0100,0.318,4.212,8.909
2807,2024-09-05T09:34:19.029+0100,0.663,4.592,8.624
2807,2024-09-05T09:34:19.118+0100,0.457,4.25,9.625
2807,2024-09-05T09:34:19.181+0100,0.086,4.408,8.825
2807,2024-09-05T09:34:19.231+0100,-0.243,4.293,8.231
2807,2024-09-05T09:34:19.276+0100,-0.33,4.748,8.356
2807,2024-09-05T09:34:19.316+0100,-1.139,4.585,8.775
2807,2024-09-05T09:34:19.372+0100,-1.273,4.425,6.385
2807,2024-09-05T09:34:19.468+0100,-1.05,3.405,9.22
2807,2024-09-05T09:34:19.547+0100,-0.272,4.185,8.083
2807,2024-09-05T09:34:19.596+0100,-1.06,3.216,7.523
2807,2024-09-05T09:34:19.636+0100,-0.595,3.086,7.456
2807,2024-09-05T09:34:19.677+0100,-1.338,2.914,7.171
2807,2024-09-05T09:34:19.754+0100,-0.318,7.248,16.683
2807,2024-09-05T09:34:19.799+0100,-0.725,3.299,8.653
2807,2024-09-05T09:34:19.849+0100,0.376,4.456,6.874
2807,2024-09-05T09:34:19.890+0100,-0.744,4.444,8.495
2807,2024-09-05T09:34:19.945+0100,-0.763,3.658,10.774
2807,2024-09-05T09:34:20.040+0100,-1.484,4.118,8.102
2807,2024-09-05T09:34:20.110+0100,-1.869,6.34,10.544
2807,2024-09-05T09:34:20.151+0100,-0.528,3.077,14.356
2807,2024-09-05T09:34:20.192+0100,-1.441,3.625,8.808
2807,2024-09-05T09:34:20.233+0100,-1.357,4.058,7.587
2807,2024-09-05T09:34:20.327+0100,-2.295,5.258,4.745
2807,2024-09-05T09:34:20.397+0100,-0.861,4.645,5.722
2807,2024-09-05T09:34:20.443+0100,-0.784,4.173,6.112
2807,2024-09-05T09:34:20.485+0100,-1.041,2.641,7.511
2807,2024-09-05T09:34:20.527+0100,0.208,2.971,8.294
2807,2024-09-05T09:34:20.626+0100,1.278,1.779,10.302
2807,2024-09-05T09:34:20.696+0100,-3.217,4.757,9.958
2807,2024-09-05T09:34:20.740+0100,-3.222,4.305,12.936
2807,2024-09-05T09:34:20.782+0100,-0.677,2.782,8.657
2807,2024-09-05T09:34:20.823+0100,1.571,4.59,7.817
2807,2024-09-05T09:34:20.900+0100,0.625,4.156,10.214
2807,2024-09-05T09:34:20.944+0100,0.184,3.864,7.161
2807,2024-09-05T09:34:20.995+0100,0.057,3.156,11.033
2807,2024-09-05T09:34:21.038+0100,0.924,3.426,9.79
2807,2024-09-05T09:34:21.090+0100,0.78,3.014,10.417
2807,2024-09-05T09:34:21.187+0100,-0.002,3.007,9.218
2807,2024-09-05T09:34:21.256+0100,0.314,3.764,7.666
2807,2024-09-05T09:34:21.302+0100,0.072,4.14,7.779
2807,2024-09-05T09:34:21.345+0100,-0.143,3.948,9.45
2807,2024-09-05T09:34:21.387+0100,-0.294,4.123,9.261
2807,2024-09-05T09:34:21.485+0100,-0.648,3.809,9.026
2807,2024-09-05T09:34:21.528+0100,-0.923,3.436,9.007
2807,2024-09-05T09:34:21.572+0100,-0.547,3.9,8.832
2807,2024-09-05T09:34:21.614+0100,-0.6,3.556,9.005
2807,2024-09-05T09:34:21.664+0100,-0.488,4.018,9.009
2807,2024-09-05T09:34:21.765+0100,-0.454,3.781,9.158
2807,2024-09-05T09:34:21.844+0100,-0.741,3.922,9.043
2807,2024-09-05T09:34:21.888+0100,-0.555,3.781,9.002
2807,2024-09-05T09:34:21.934+0100,-0.559,3.881,8.748
2807,2024-09-05T09:34:21.977+0100,-1.031,3.704,8.832
2807,2024-09-05T09:34:22.045+0100,-0.629,3.857,8.969
2807,2024-09-05T09:34:22.091+0100,-0.885,3.723,8.368
2807,2024-09-05T09:34:22.140+0100,-0.387,4.013,8.679
2807,2024-09-05T09:34:22.185+0100,-0.693,3.816,9.05
2807,2024-09-05T09:34:22.235+0100,-1.098,4.068,9.242
2807,2024-09-05T09:34:22.331+0100,-1.318,3.498,9.366
2807,2024-09-05T09:34:22.414+0100,-1.74,3.038,8.739
2807,2024-09-05T09:34:22.461+0100,-1.606,3.304,8.863
2807,2024-09-05T09:34:22.505+0100,-0.923,3.556,8.66
2807,2024-09-05T09:34:22.549+0100,-1.364,4.03,9.132
2807,2024-09-05T09:34:22.617+0100,-1.728,4.31,8.447
2807,2024-09-05T09:34:22.662+0100,-2.123,3.754,9.656
2807,2024-09-05T09:34:22.713+0100,-2.245,2.967,8.636
