2807,2024-09-05T09:33:26.492+0100,3.522,5.703,7.614
2807,2024-09-05T09:34:22.759+0100,-2.137,2.533,8.796
2807,2024-09-05T09:34:22.808+0100,-1.771,3.326,9.06
2807,2024-09-05T09:34:22.926+0100,-1.259,3.584,8.906
2807,2024-09-05T09:34:23.004+0100,-1.261,4.25,8.861
2807,2024-09-05T09:34:23.059+0100,-2.037,4.109,8.078
2807,2024-09-05T09:34:23.103+0100,-2.389,3.986,8.308
2807,2024-09-05T09:34:23.148+0100,-2.657,3.474,8.887
2807,2024-09-05T09:34:23.193+0100,-2.319,3.335,8.107
2807,2024-09-05T09:34:23.238+0100,-1.687,3.742,8.131
2807,2024-09-05T09:34:23.287+0100,-1.424,3.742,8.279
2807,2024-09-05T09:34:23.332+0100,-0.816,3.556,8.507
2807,2024-09-05T09:34:23.381+0100,-0.279,3.218,9.301
2807,2024-09-05T09:34:23.477+0100,0.349,3.151,11.231
2807,2024-09-05T09:34:23.540+0100,0.302,2.076,10.264
2807,2024-09-05T09:34:23.589+0100,0.922,2.888,8.753
2807,2024-09-05T09:34:23.634+0100,1.621,3.46,9.534
2807,2024-09-05T09:34:23.681+0100,0.455,2.229,9.254
2807,2024-09-05T09:34:23.764+0100,0.737,3.213,9.9
2807,2024-09-05T09:34:23.810+0100,0.218,2.967,9.596
2807,2024-09-05T09:34:23.858+0100,-0.514,2.682,8.973
2807,2024-09-05T09:34:23.905+0100,-0.5,2.334,8.701
2807,2024-09-05T09:34:23.963+0100,-0.358,2.452,9.462
2807,2024-09-05T09:34:24.050+0100,0.227,2.478,9.67
2807,2024-09-05T09:34:24.098+0100,0.591,2.859,9.357
2807,2024-09-05T09:34:24.147+0100,0.737,3.318,9.498
2807,2024-09-05T09:34:24.193+0100,-0.186,2.557,9.005
2807,2024-09-05T09:34:24.241+0100,-0.162,2.243,9.852
2807,2024-09-05T09:34:24.336+0100,-0.081,1.959,10.321
2807,2024-09-05T09:34:24.398+0100,0.12,1.738,10.755
2807,2024-09-05T09:34:24.446+0100,0.448,2.143,9.756
2807,2024-09-05T09:34:24.493+0100,0.017,3.766,9.685
2807,2024-09-05T09:34:24.541+0100,0.993,0.563,6.953
2807,2024-09-05T09:34:24.623+0100,0.524,5.794,3.026
2807,2024-09-05T09:34:24.672+0100,0.955,5.988,13.032
2807,2024-09-05T09:34:24.720+0100,-0.222,5.567,10.913
2807,2024-09-05T09:34:24.767+0100,-0.174,1.662,9.323
2807,2024-09-05T09:34:24.816+0100,-0.811,1.939,7.86
2807,2024-09-05T09:34:24.910+0100,1.017,3.196,9.819
2807,2024-09-05T09:34:24.968+0100,1.415,3.266,9.002
2807,2024-09-05T09:34:25.020+0100,1.233,2.425,6.89
2807,2024-09-05T09:34:25.067+0100,1.173,3.857,6.476
2807,2024-09-05T09:34:25.117+0100,0.816,5.691,12.11
2807,2024-09-05T09:34:25.196+0100,-0.418,0.816,11.169
2807,2024-09-05T09:34:25.257+0100,-0.65,1.585,9.634
2807,2024-09-05T09:34:25.305+0100,-0.394,1.92,9.385
2807,2024-09-05T09:34:25.353+0100,0.586,2.112,8.337
2807,2024-09-05T09:34:25.401+0100,0.687,1.523,6.412
2807,2024-09-05T09:34:25.483+0100,1.683,1.908,11.236
2807,2024-09-05T09:34:25.532+0100,2.492,1.307,10.831
2807,2024-09-05T09:34:25.581+0100,2.43,1.578,11.385
2807,2024-09-05T09:34:25.630+0100,1.496,0.771,9.606
2807,2024-09-05T09:34:25.677+0100,1.53,1.025,9.163
2807,2024-09-05T09:34:25.768+0100,1.195,0.831,9.778
2807,2024-09-05T09:34:25.825+0100,1.329,0.575,9.529
2807,2024-09-05T09:34:25.874+0100,1.776,0.699,10.046
2807,2024-09-05T09:34:25.923+0100,1.853,1.063,9.582
2807,2024-09-05T09:34:25.973+0100,1.616,0.824,9.613
2807,2024-09-05T09:34:26.054+0100,1.398,0.886,9.718
2807,2024-09-05T09:34:26.106+0100,1.367,0.8,10.259
2807,2024-09-05T09:34:26.158+0100,1.295,0.615,10.077
2807,2024-09-05T09:34:26.207+0100,1.535,0.917,9.476
2807,2024-09-05T09:34:26.256+0100,1.726,1.355,9.172
2807,2024-09-05T09:34:26.345+0100,1.887,1.456,9.096
2807,2024-09-05T09:34:26.403+0100,1.827,1.262,9.673
2807,2024-09-05T09:34:26.453+0100,1.714,1.197,10.027
2807,2024-09-05T09:34:26.503+0100,1.041,1.092,9.428
2807,2024-09-05T09:34:26.554+0100,0.764,1.013,9.591
2807,2024-09-05T09:34:26.627+0100,1.274,1.312,9.888
2807,2024-09-05T09:34:26.677+0100,1.626,1.398,9.718
2807,2024-09-05T09:34:26.727+0100,1.784,1.279,9.591
2807,2024-09-05T09:34:26.777+0100,1.752,1.13,9.481
2807,2024-09-05T09:34:26.827+0100,1.48,1.049,9.318
2807,2024-09-05T09:34:26.914+0100,1.477,1.18,9.644
2807,2024-09-05T09:34:26.969+0100,1.192,1.396,9.778
2807,2024-09-05T09:34:27.021+0100,1.386,1.341,9.807
2807,2024-09-05T09:34:27.072+0100,1.365,1.109,9.424
2807,2024-09-05T09:34:27.123+0100,1.611,1.36,9.639
2807,2024-09-05T09:34:27.200+0100,1.731,1.121,9.811
2807,2024-09-05T09:34:27.251+0100,1.69,1.185,9.433
2807,2024-09-05T09:34:27.305+0100,1.465,1.106,9.553
2807,2024-09-05T09:34:27.355+0100,1.604,1.31,9.594
2807,2024-09-05T09:34:27.407+0100,1.542,1.302,10.07
2807,2024-09-05T09:34:27.507+0100,1.472,1.178,9.515
2807,2024-09-05T09:34:27.576+0100,1.575,1.212,9.551
2807,2024-09-05T09:34:27.628+0100,1.491,1.233,9.395
2807,2024-09-05T09:34:27.680+0100,1.527,1.293,9.924
2807,2024-09-05T09:34:27.739+0100,1.391,1.401,9.63
2807,2024-09-05T09:34:27.792+0100,1.391,1.566,10.3
2807,2024-09-05T09:34:27.850+0100,1.269,1.501,9.986
2807,2024-09-05T09:34:27.902+0100,1.149,1.662,9.665
2807,2024-09-05T09:34:27.956+0100,0.874,1.808,9.57
2807,2024-09-05T09:34:28.013+0100,0.677,2.136,9.27
2807,2024-09-05T09:34:28.070+0100,0.416,2.26,8.863
2807,2024-09-05T09:34:28.125+0100,0.268,2.222,9.012
2807,2024-09-05T09:34:28.179+0100,0.366,2.287,9.476
2807,2024-09-05T09:34:28.233+0100,0.424,2.186,9.369
2807,2024-09-05T09:34:28.290+0100,0.586,2.378,9.491
2807,2024-09-05T09:34:28.348+0100,0.531,2.241,9.515
2807,2024-09-05T09:34:28.402+0100,0.431,2.433,9.725
2807,2024-09-05T09:34:28.460+0100,1.118,2.411,9.448
2807,2024-09-05T09:34:28.515+0100,0.869,2.684,10.065
2807,2024-09-05T09:34:28.572+0100,0.874,2.181,9.847
2807,2024-09-05T09:34:28.632+0100,0.498,3.146,9.464
2807,2024-09-05T09:34:28.687+0100,0.754,2.648,9.39
2807,2024-09-05T09:34:28.744+0100,-0.902,1.973,9.522
2807,2024-09-05T09:34:28.800+0100,-0.653,2.488,8.028
2807,2024-09-05T09:34:28.855+0100,-0.308,2.789,8.056
2807,2024-09-05T09:34:28.918+0100,0.115,3.29,9.981
2807,2024-09-05T09:34:28.973+0100,0.029,3.139,10.163
2807,2024-09-05T09:34:29.033+0100,-0.686,2.777,9.84
2807,2024-09-05T09:34:29.089+0100,-0.976,2.38,8.753
2807,2024-09-05T09:34:29.147+0100,-0.818,1.765,9.11
2807,2024-09-05T09:34:29.206+0100,-0.344,2.526,9.357
2807,2024-09-05T09:34:29.264+0100,0.828,3.026,9.261
2807,2024-09-05T09:34:29.323+0100,0.498,3.036,9.287
2807,2024-09-05T09:34:29.381+0100,-0.349,2.488,10.094
2807,2024-09-05T09:34:29.438+0100,-0.629,2.631,9.89
2807,2024-09-05T09:34:29.495+0100,-0.112,2.478,8.904
2807,2024-09-05T09:34:29.551+0100,-0.44,2.461,9.132
2807,2024-09-05T09:34:29.609+0100,-0.399,2.528,9.527
2807,2024-09-05T09:34:29.669+0100,-0.224,2.907,9.443
2807,2024-09-05T09:34:29.728+0100,0.134,2.923,9.833
2807,2024-09-05T09:34:29.787+0100,-0.061,2.607,9.498
2807,2024-09-05T09:34:29.845+0100,-0.612,2.222,8.751
2807,2024-09-05T09:34:29.903+0100,-0.229,2.82,9.091
2807,2024-09-05T09:34:29.960+0100,-0.401,2.617,10.147
2807,2024-09-05T09:34:30.020+0100,-0.404,2.473,9.215
2807,2024-09-05T09:34:30.078+0100,-0.433,2.277,9.895
2807,2024-09-05T09:34:30.137+0100,0.191,2.751,9.278
2807,2024-09-05T09:34:30.194+0100,0.213,2.871,9.06
2807,2024-09-05T09:34:30.257+0100,-0.169,2.804,8.578
2807,2024-09-05T09:34:30.315+0100,-0.387,2.725,9.512
2807,2024-09-05T09:34:30.372+0100,-0.883,2.512,9.907
2807,2024-09-05T09:34:30.430+0100,-1.215,2.181,9.574
2807,2024-09-05T09:34:30.489+0100,-0.631,2.562,9.852
2807,2024-09-05T09:34:30.547+0100,-0.337,2.342,9.273
2807,2024-09-05T09:34:30.611+0100,0.081,2.852,9.17
2807,2024-09-05T09:34:30.668+0100,0.625,2.921,9.668
2807,2024-09-05T09:34:30.729+0100,1.274,3.072,9.261
2807,2024-09-05T09:34:30.789+0100,1.082,3.165,8.643
2807,2024-09-05T09:34:30.849+0100,0.967,3.105,9.392
2807,2024-09-05T09:34:30.911+0100,0.859,2.825,9.879
2807,2024-09-05T09:34:30.971+0100,0.838,2.72,9.206
2807,2024-09-05T09:34:31.030+0100,0.993,3.223,9.141
2807,2024-09-05T09:34:31.093+0100,0.589,3.117,8.837
2807,2024-09-05T09:34:31.153+0100,0.234,2.823,9.369
2807,2024-09-05T09:34:31.212+0100,0.404,2.856,9.895
2807,2024-09-05T09:34:31.271+0100,0.665,2.758,9.342
2807,2024-09-05T09:34:31.332+0100,1.053,2.842,9.021
2807,2024-09-05T09:34:31.392+0100,0.759,2.785,9.098
2807,2024-09-05T09:34:31.452+0100,0.919,3.357,9.625
2807,2024-09-05T09:34:31.515+0100,0.668,2.816,9.359
2807,2024-09-05T09:34:31.574+0100,1.027,3.421,8.849
2807,2024-09-05T09:34:31.636+0100,1.125,3.304,8.911
2807,2024-09-05T09:34:31.698+0100,1.3,2.768,8.827
2807,2024-09-05T09:34:31.759+0100,0.869,2.615,7.944
2807,2024-09-05T09:34:31.822+0100,0.117,4.355,11.004
2807,2024-09-05T09:34:31.881+0100,0.522,2.469,9.158
2807,2024-09-05T09:34:31.943+0100,0.622,2.832,8.684
2807,2024-09-05T09:34:32.004+0100,0.404,2.988,8.241
2807,2024-09-05T09:34:32.066+0100,0.122,2.969,10.034
2807,2024-09-05T09:34:32.125+0100,1.027,3.22,9.512
2807,2024-09-05T09:34:32.189+0100,1.858,3.524,9.622
2807,2024-09-05T09:34:32.252+0100,0.977,3.129,9.764
2807,2024-09-05T09:34:32.316+0100,0.627,2.512,9.266
2807,2024-09-05T09:34:32.376+0100,-0.16,2.801,8.442
2807,2024-09-05T09:34:32.436+0100,0.328,2.342,9.134
2807,2024-09-05T09:34:32.498+0100,0.615,2.732,9.34
2807,2024-09-05T09:34:32.562+0100,0.239,2.986,9.515
2807,2024-09-05T09:34:32.623+0100,0.91,3.026,10.039
2807,2024-09-05T09:34:32.683+0100,0.644,2.864,9.17
2807,2024-09-05T09:34:32.744+0100,0.491,2.78,8.66
2807,2024-09-05T09:34:32.805+0100,0.934,2.935,9.225
2807,2024-09-05T09:34:32.865+0100,0.744,2.849,9.776
2807,2024-09-05T09:34:32.927+0100,1.336,2.758,9.347
2807,2024-09-05T09:34:32.988+0100,1.235,2.265,10.044
2807,2024-09-05T09:34:33.053+0100,1.573,2.322,9.833
2807,2024-09-05T09:34:33.117+0100,1.422,2.567,9.007
2807,2024-09-05T09:34:33.179+0100,1.381,2.749,8.272
2807,2024-09-05T09:34:33.241+0100,1.403,2.619,9.364
2807,2024-09-05T09:34:33.303+0100,1.362,2.246,9.855
2807,2024-09-05T09:34:33.366+0100,1.741,2.095,9.373
2807,2024-09-05T09:34:33.430+0100,1.324,2.603,8.428
2807,2024-09-05T09:34:33.489+0100,1.843,2.543,10.159
2807,2024-09-05T09:34:33.549+0100,1.123,2.856,9.68
2807,2024-09-05T09:34:33.609+0100,0.907,3.692,9.258
2807,2024-09-05T09:34:33.669+0100,1.049,3.455,8.519
2807,2024-09-05T09:34:33.729+0100,0.78,2.849,9.014
2807,2024-09-05T09:34:33.789+0100,0.237,2.569,9.591
2807,2024-09-05T09:34:33.849+0100,0.476,2.696,9.462
2807,2024-09-05T09:34:33.910+0100,0.747,2.708,9.579
2807,2024-09-05T09:34:33.972+0100,0.754,2.129,9.364
2807,2024-09-05T09:34:34.036+0100,0.979,2.375,9.84
2807,2024-09-05T09:34:34.100+0100,1.053,2.382,9.187
2807,2024-09-05T09:34:34.166+0100,1.209,2.765,8.871
2807,2024-09-05T09:34:34.233+0100,0.984,2.634,9.658
2807,2024-09-05T09:34:34.296+0100,0.974,2.71,9.709
2807,2024-09-05T09:34:34.361+0100,0.515,2.327,9.73
2807,2024-09-05T09:34:34.422+0100,0.469,3.115,9.299
2807,2024-09-05T09:34:34.484+0100,0.45,3.268,9.273
2807,2024-09-05T09:34:34.545+0100,0.349,3.285,8.44
2807,2024-09-05T09:34:34.606+0100,0.246,4.01,8.887
2807,2024-09-05T09:34:34.668+0100,0.402,3.45,9.507
2807,2024-09-05T09:34:34.729+0100,0.103,3.314,9.452
2807,2024-09-05T09:34:34.791+0100,0.244,3.936,8.813
2807,2024-09-05T09:34:34.853+0100,0.304,3.893,7.848
2807,2024-09-05T09:34:34.916+0100,0.464,4.046,9.232
2807,2024-09-05T09:34:34.982+0100,0.314,3.694,8.65
2807,2024-09-05T09:34:35.048+0100,0.419,3.278,9.555
2807,2024-09-05T09:34:35.115+0100,-0.157,3.62,9.598
2807,2024-09-05T09:34:35.180+0100,-0.322,3.309,8.679
2807,2024-09-05T09:34:35.247+0100,-0.31,3.515,9.122
2807,2024-09-05T09:34:35.313+0100,0.201,3.309,9.064
2807,2024-09-05T09:34:35.377+0100,0.292,3.175,9.452
2807,2024-09-05T09:34:35.445+0100,0.246,3.359,9.081
2807,2024-09-05T09:34:35.511+0100,0.527,3.192,9.718
2807,2024-09-05T09:34:35.577+0100,0.51,3.395,9.306
2807,2024-09-05T09:34:35.645+0100,0.685,3.414,8.408
2807,2024-09-05T09:34:35.713+0100,0.263,3.785,9.146
2807,2024-09-05T09:34:35.781+0100,-0.157,3.263,9.577
2807,2024-09-05T09:34:35.849+0100,-0.729,3.127,9.471
2807,2024-09-05T09:34:35.915+0100,-0.502,2.789,9.026
2807,2024-09-05T09:34:35.983+0100,0.041,2.993,9.072
2807,2024-09-05T09:34:36.053+0100,0.728,3.175,9.115
2807,2024-09-05T09:34:36.119+0100,1.118,3.453,9.266
2807,2024-09-05T09:34:36.186+0100,0.67,3.718,9.098
2807,2024-09-05T09:34:36.254+0100,-0.102,3.242,9.096
2807,2024-09-05T09:34:36.322+0100,-0.543,3.038,9.069
2807,2024-09-05T09:34:36.394+0100,-0.358,3.029,9.222
2807,2024-09-05T09:34:36.463+0100,0.206,3.338,9.349
2807,2024-09-05T09:34:36.529+0100,0.493,3.524,9.313
2807,2024-09-05T09:34:36.597+0100,0.297,3.254,9.249
2807,2024-09-05T09:34:36.663+0100,-0.028,3.189,8.95
2807,2024-09-05T09:34:36.731+0100,-0.057,2.995,9.167
2807,2024-09-05T09:34:36.800+0100,0.146,3.208,9.062
2807,2024-09-05T09:34:36.869+0100,0.055,3.309,9.457
2807,2024-09-05T09:34:36.945+0100,0.194,3.125,9.333
2807,2024-09-05T09:34:37.016+0100,-0.049,2.923,9.086
2807,2024-09-05T09:34:37.088+0100,0.12,3.275,9.258
2807,2024-09-05T09:34:37.155+0100,0.218,3.237,9.419
2807,2024-09-05T09:34:37.224+0100,0.282,3.278,9.067
2807,2024-09-05T09:34:37.296+0100,0.05,3.182,8.983
2807,2024-09-05T09:34:37.366+0100,-0.004,3.285,9.541
2807,2024-09-05T09:34:37.439+0100,0.103,3.266,9.359
2807,2024-09-05T09:34:37.510+0100,0.045,3.022,8.839
2807,2024-09-05T09:34:37.579+0100,0.234,3.067,9.534
2807,2024-09-05T09:34:37.648+0100,1.211,2.538,10.02
2807,2024-09-05T09:34:37.717+0100,1.999,2.38,8.624
2807,2024-09-05T09:34:37.792+0100,2.016,2.785,11.284
2807,2024-09-05T09:34:37.866+0100,1.891,1.475,8.674
2807,2024-09-05T09:34:37.935+0100,2.164,2.526,8.667
2807,2024-09-05T09:34:38.003+0100,1.659,4.71,6.883
2807,2024-09-05T09:34:38.077+0100,0.155,4.877,10.58
2807,2024-09-05T09:34:38.147+0100,-0.476,3.826,9.378
2807,2024-09-05T09:34:38.217+0100,-0.538,2.78,10.508
2807,2024-09-05T09:34:38.286+0100,-1.29,1.714,10.451
2807,2024-09-05T09:34:38.355+0100,-0.198,1.274,9.392
2807,2024-09-05T09:34:38.425+0100,1.034,1.58,9.62
2807,2024-09-05T09:34:38.503+0100,2.588,1.927,8.78
2807,2024-09-05T09:34:38.575+0100,3.417,2.957,8.191
2807,2024-09-05T09:34:38.645+0100,3.153,3.146,8.88
2807,2024-09-05T09:34:38.716+0100,2.643,3.232,8.516
2807,2024-09-05T09:34:38.786+0100,1.657,2.897,9.268
2807,2024-09-05T09:34:38.863+0100,2.114,3.268,9.85
2807,2024-09-05T09:34:38.933+0100,1.666,2.643,8.945
2807,2024-09-05T09:34:39.005+0100,1.159,2.401,9.012
2807,2024-09-05T09:34:39.078+0100,1.149,2.729,9.117
2807,2024-09-05T09:34:39.153+0100,1.472,2.392,9.244
2807,2024-09-05T09:34:39.230+0100,1.8,2.976,8.49
2807,2024-09-05T09:34:39.303+0100,1.822,2.82,8.633
2807,2024-09-05T09:34:39.377+0100,1.089,2.43,7.206
2807,2024-09-05T09:34:39.447+0100,1.511,2.694,12.088
2807,2024-09-05T09:34:39.518+0100,0.644,0.905,10.049
2807,2024-09-05T09:34:39.594+0100,0.919,3.984,9.912
2807,2024-09-05T09:34:39.665+0100,0.45,0.421,10.609
2807,2024-09-05T09:34:39.735+0100,-0.935,3.56,2.274
2807,2024-09-05T09:34:39.811+0100,1.163,2.389,17.473
2807,2024-09-05T09:34:39.886+0100,0.184,0.232,7.963
2807,2024-09-05T09:34:39.959+0100,1.561,4.015,9.756
2807,2024-09-05T09:34:40.031+0100,1.161,2.708,7.623
2807,2024-09-05T09:34:40.104+0100,0.809,2.531,9.838
2807,2024-09-05T09:34:40.178+0100,-0.646,1.93,10.269
2807,2024-09-05T09:34:40.249+0100,-0.286,1.822,9.476
2807,2024-09-05T09:34:40.328+0100,-0.286,1.279,9.905
2807,2024-09-05T09:34:40.402+0100,0.218,2.018,10.23
2807,2024-09-05T09:34:40.474+0100,-0.109,2.667,10.18
2807,2024-09-05T09:34:40.546+0100,0.393,2.337,9.428
2807,2024-09-05T09:34:40.618+0100,0.043,2.028,8.906
2807,2024-09-05T09:34:40.697+0100,0.27,2.114,8.837
2807,2024-09-05T09:34:40.773+0100,0.452,2.334,9.244
2807,2024-09-05T09:34:40.847+0100,0.462,2.241,9.493
2807,2024-09-05T09:34:40.922+0100,0.302,2.617,10.113
2807,2024-09-05T09:34:40.997+0100,-0.318,2.303,9.665
2807,2024-09-05T09:34:41.071+0100,-0.523,2.028,9.196
2807,2024-09-05T09:34:41.142+0100,0.005,2.138,9.17
2807,2024-09-05T09:34:41.214+0100,0.452,2.251,9.498
2807,2024-09-05T09:34:41.289+0100,0.835,2.449,9.591
2807,2024-09-05T09:34:41.365+0100,0.687,2.452,9.589
2807,2024-09-05T09:34:41.440+0100,0.567,2.267,9.749
2807,2024-09-05T09:34:41.516+0100,0.845,2.605,9.63
2807,2024-09-05T09:34:41.588+0100,1.52,2.698,10.645
2807,2024-09-05T09:34:41.878+0100,0.457,2.332,9.273
2807,2024-09-05T09:34:42.077+0100,-0.686,1.925,7.367
2807,2024-09-05T09:34:42.214+0100,-1.965,1.403,8.938
2807,2024-09-05T09:34:42.285+0100,-0.966,1.858,10.527
2807,2024-09-05T09:34:42.357+0100,0.517,2.119,10.468
2807,2024-09-05T09:34:42.434+0100,1.135,2.48,9.943
2807,2024-09-05T09:34:42.514+0100,0.766,2.131,8.622
2807,2024-09-05T09:34:42.587+0100,0.572,2.248,8.863
2807,2024-09-05T09:34:42.660+0100,0.517,2.296,9.467
2807,2024-09-05T09:34:42.735+0100,0.498,2.325,10.187
2807,2024-09-05T09:34:42.808+0100,0.321,1.968,9.539
2807,2024-09-05T09:34:42.882+0100,0.359,2.109,9.941
2807,2024-09-05T09:34:42.955+0100,0.177,2.114,10.077
2807,2024-09-05T09:34:43.027+0100,0.503,2.32,9.203
2807,2024-09-05T09:34:43.102+0100,0.167,2.227,8.94
2807,2024-09-05T09:34:43.175+0100,0.476,2.136,9.141
2807,2024-09-05T09:34:43.248+0100,0.716,2.361,10.345
2807,2024-09-05T09:34:43.321+0100,0.9,1.511,9.5
2807,2024-09-05T09:34:43.399+0100,0.364,2.413,9.409
2807,2024-09-05T09:34:43.474+0100,0.625,2.291,9.385
2807,2024-09-05T09:34:43.548+0100,0.62,1.98,10.353
2807,2024-09-05T09:34:43.626+0100,0.634,2.05,8.909
2807,2024-09-05T09:34:43.701+0100,-0.119,2.392,9.366
2807,2024-09-05T09:34:43.777+0100,-0.243,2.562,9.177
2807,2024-09-05T09:34:43.854+0100,-0.569,2.016,10.309
2807,2024-09-05T09:34:43.932+0100,0.448,2.061,8.954
2807,2024-09-05T09:34:44.020+0100,0.388,1.846,9.902
2807,2024-09-05T09:34:44.116+0100,0.768,2.069,9.752
