2830,2024-09-06T13:07:56.222+0100,-0.739,4.132,8.888
2830,2024-09-06T13:09:46.119+0100,-1.232,3.403,8.99
2830,2024-09-06T13:09:46.260+0100,-1.155,3.342,9.099
2830,2024-09-06T13:09:46.387+0100,-1.092,3.271,9.268
2830,2024-09-06T13:09:46.519+0100,-1.049,3.23,9.211
2830,2024-09-06T13:09:46.661+0100,-1.079,3.203,9.203
2830,2024-09-06T13:09:46.784+0100,-1.076,3.219,9.179
2830,2024-09-06T13:09:46.917+0100,-1.134,3.215,9.223
2830,2024-09-06T13:09:47.050+0100,-1.06,3.22,9.209
2830,2024-09-06T13:09:47.184+0100,-1.113,3.238,9.18
2830,2024-09-06T13:09:47.318+0100,-1.037,3.206,9.241
2830,2024-09-06T13:09:47.452+0100,-1.222,3.351,9.123
2830,2024-09-06T13:09:47.582+0100,-1.135,3.242,9.196
2830,2024-09-06T13:09:47.716+0100,-1.221,3.321,9.072
2830,2024-09-06T13:09:47.850+0100,-1.157,3.315,9.031
2830,2024-09-06T13:09:47.985+0100,-1.082,3.247,9.152
2830,2024-09-06T13:09:48.116+0100,-1.121,3.243,9.169
2830,2024-09-06T13:09:48.250+0100,-1.126,3.203,9.163
2830,2024-09-06T13:09:48.382+0100,-1.115,3.217,9.22
2830,2024-09-06T13:09:48.515+0100,-1.107,3.19,9.625
2830,2024-09-06T13:09:48.649+0100,-1.378,3.539,8.887
2830,2024-09-06T13:09:48.784+0100,-1.009,3.25,9.257
2830,2024-09-06T13:09:48.914+0100,-1.224,3.412,9.062
2830,2024-09-06T13:09:49.049+0100,-1.074,3.383,9.007
2830,2024-09-06T13:09:49.181+0100,-1.009,3.265,9.156
2830,2024-09-06T13:09:49.315+0100,-1.088,3.29,9.178
2830,2024-09-06T13:09:49.447+0100,-1.064,3.251,9.195
2830,2024-09-06T13:09:49.580+0100,-1.108,3.287,9.129
2830,2024-09-06T13:09:49.716+0100,-1.061,3.263,9.199
2830,2024-09-06T13:09:49.848+0100,-0.922,3.287,9.175
2830,2024-09-06T13:09:49.980+0100,-1.28,3.501,9.053
2830,2024-09-06T13:09:50.113+0100,-1.074,3.331,9.165
2830,2024-09-06T13:09:50.246+0100,-1.124,3.373,9.15
2830,2024-09-06T13:09:50.379+0100,-1.101,3.441,9.059
2830,2024-09-06T13:09:50.513+0100,-0.979,3.302,9.131
2830,2024-09-06T13:09:50.646+0100,-1.155,3.319,9.214
2830,2024-09-06T13:09:50.780+0100,-1.119,3.293,9.218
2830,2024-09-06T13:09:50.913+0100,-0.957,3.312,9.098
2830,2024-09-06T13:09:51.045+0100,-1.205,3.475,8.988
2830,2024-09-06T13:09:51.178+0100,-1.215,3.363,9.208
2830,2024-09-06T13:09:51.313+0100,-1.03,3.389,9.082
2830,2024-09-06T13:09:51.445+0100,-1.156,3.454,9.054
2830,2024-09-06T13:09:51.579+0100,-1.144,3.448,9.085
2830,2024-09-06T13:09:51.712+0100,-1.259,3.465,9.028
2830,2024-09-06T13:09:51.856+0100,-1.193,3.471,9.038
2830,2024-09-06T13:09:51.977+0100,-1.204,3.468,9.053
2830,2024-09-06T13:09:52.110+0100,-1.272,3.467,9.096
2830,2024-09-06T13:09:52.245+0100,-1.265,3.476,9.062
2830,2024-09-06T13:09:52.379+0100,-1.278,3.478,9.039
2830,2024-09-06T13:09:52.510+0100,-1.308,3.486,9.105
2830,2024-09-06T13:09:52.644+0100,-1.382,3.528,9.015
2830,2024-09-06T13:09:52.783+0100,-1.357,3.538,9.039
2830,2024-09-06T13:09:52.910+0100,-1.385,3.513,9.023
2830,2024-09-06T13:09:53.042+0100,-1.268,3.495,9.083
2830,2024-09-06T13:09:53.176+0100,-1.377,3.507,9.051
2830,2024-09-06T13:09:53.310+0100,-1.293,3.497,9.063
2830,2024-09-06T13:09:53.443+0100,-1.336,3.478,8.999
2830,2024-09-06T13:09:53.592+0100,-1.284,3.473,8.999
2830,2024-09-06T13:09:53.735+0100,-1.257,3.452,9.062
2830,2024-09-06T13:09:53.841+0100,-1.287,3.462,9.039
2830,2024-09-06T13:09:53.975+0100,-1.228,3.406,9.072
2830,2024-09-06T13:09:54.108+0100,-1.186,3.382,9.089
2830,2024-09-06T13:09:54.242+0100,-1.091,3.327,9.116
2830,2024-09-06T13:09:54.378+0100,-1.0,3.271,9.15
2830,2024-09-06T13:09:54.509+0100,-0.956,3.191,9.185
2830,2024-09-06T13:09:54.642+0100,-0.769,2.975,9.381
2830,2024-09-06T13:09:54.774+0100,-0.935,3.045,9.254
2830,2024-09-06T13:09:54.908+0100,-0.925,3.035,9.266
2830,2024-09-06T13:09:55.040+0100,-0.925,3.029,9.27
2830,2024-09-06T13:09:55.190+0100,-0.93,3.017,9.278
2830,2024-09-06T13:09:55.307+0100,-0.92,3.014,9.254
2830,2024-09-06T13:09:55.441+0100,-0.968,3.004,9.3
2830,2024-09-06T13:09:55.575+0100,-0.795,2.978,9.276
2830,2024-09-06T13:09:55.728+0100,-0.82,3.082,9.071
2830,2024-09-06T13:09:55.838+0100,-0.804,2.985,9.283
2830,2024-09-06T13:09:55.973+0100,-0.866,2.996,9.274
2830,2024-09-06T13:09:56.106+0100,-0.886,2.939,9.279
2830,2024-09-06T13:09:56.239+0100,-0.8,2.946,9.245
2830,2024-09-06T13:09:56.372+0100,-1.104,3.182,8.946
2830,2024-09-06T13:09:56.505+0100,-0.825,2.919,9.319
2830,2024-09-06T13:09:56.639+0100,-1.01,3.095,9.206
2830,2024-09-06T13:09:56.772+0100,-0.97,3.051,9.152
2830,2024-09-06T13:09:56.905+0100,-0.923,3.047,9.187
2830,2024-09-06T13:09:57.038+0100,-1.158,3.317,8.948
2830,2024-09-06T13:09:57.171+0100,-0.891,3.063,9.14
2830,2024-09-06T13:09:57.304+0100,-1.018,3.112,9.317
2830,2024-09-06T13:09:57.437+0100,-0.847,3.086,9.453
2830,2024-09-06T13:09:57.573+0100,-1.313,3.433,8.873
2830,2024-09-06T13:09:57.705+0100,-1.094,3.261,9.153
2830,2024-09-06T13:09:57.837+0100,-1.025,3.24,9.219
2830,2024-09-06T13:09:57.971+0100,-1.085,3.169,9.308
2830,2024-09-06T13:09:58.103+0100,-1.034,3.255,9.006
2830,2024-09-06T13:09:58.237+0100,-1.341,3.337,9.151
2830,2024-09-06T13:09:58.370+0100,-1.242,3.197,9.199
2830,2024-09-06T13:09:58.501+0100,-1.315,3.04,9.111
2830,2024-09-06T13:09:58.636+0100,-1.308,3.237,9.092
2830,2024-09-06T13:09:58.769+0100,-1.238,3.02,9.337
2830,2024-09-06T13:09:58.902+0100,-1.344,3.127,9.182
2830,2024-09-06T13:09:59.039+0100,-1.369,3.114,9.289
2830,2024-09-06T13:09:59.171+0100,-1.35,3.039,9.132
2830,2024-09-06T13:09:59.302+0100,-1.411,3.054,9.236
2830,2024-09-06T13:09:59.435+0100,-1.513,3.132,9.159
2830,2024-09-06T13:09:59.568+0100,-1.309,3.093,9.3
2830,2024-09-06T13:09:59.700+0100,-1.372,3.109,9.016
2830,2024-09-06T13:09:59.834+0100,-1.306,3.054,9.29
2830,2024-09-06T13:09:59.968+0100,-1.452,3.179,9.147
2830,2024-09-06T13:10:00.101+0100,-1.304,3.097,9.245
2830,2024-09-06T13:10:00.239+0100,-1.236,3.066,9.049
2830,2024-09-06T13:10:00.367+0100,-1.515,3.106,9.232
2830,2024-09-06T13:10:00.500+0100,-1.304,3.144,9.221
2830,2024-09-06T13:10:00.633+0100,-1.284,3.002,9.193
2830,2024-09-06T13:10:00.768+0100,-1.348,3.105,9.25
2830,2024-09-06T13:10:00.899+0100,-1.305,3.091,9.341
2830,2024-09-06T13:10:01.033+0100,-1.263,3.065,9.163
2830,2024-09-06T13:10:01.166+0100,-1.326,3.087,9.154
2830,2024-09-06T13:10:01.299+0100,-1.459,2.978,9.412
2830,2024-09-06T13:10:01.434+0100,-1.26,3.107,9.205
2830,2024-09-06T13:10:01.566+0100,-1.393,3.022,9.15
2830,2024-09-06T13:10:01.698+0100,-1.345,3.105,9.232
2830,2024-09-06T13:10:01.833+0100,-1.455,3.141,9.245
2830,2024-09-06T13:10:01.964+0100,-1.58,3.202,9.127
2830,2024-09-06T13:10:02.097+0100,-1.689,3.315,9.075
2830,2024-09-06T13:10:02.231+0100,-1.579,3.27,9.042
2830,2024-09-06T13:10:02.365+0100,-1.457,3.224,9.057
2830,2024-09-06T13:10:02.498+0100,-1.44,3.2,9.112
2830,2024-09-06T13:10:02.630+0100,-1.455,3.206,9.128
2830,2024-09-06T13:10:02.764+0100,-1.425,3.197,9.155
2830,2024-09-06T13:10:02.898+0100,-1.418,3.178,9.17
2830,2024-09-06T13:10:03.030+0100,-1.416,3.179,9.145
2830,2024-09-06T13:10:03.164+0100,-1.39,3.184,9.164
2830,2024-09-06T13:10:03.295+0100,-1.449,3.178,9.051
2830,2024-09-06T13:10:03.431+0100,-1.346,3.179,9.067
2830,2024-09-06T13:10:03.563+0100,-1.36,3.156,9.202
2830,2024-09-06T13:10:03.697+0100,-1.394,3.18,9.188
2830,2024-09-06T13:10:03.828+0100,-1.379,3.181,9.123
2830,2024-09-06T13:10:03.963+0100,-1.331,3.157,9.15
2830,2024-09-06T13:10:04.097+0100,-1.349,3.136,9.142
2830,2024-09-06T13:10:04.230+0100,-1.284,3.108,9.182
2830,2024-09-06T13:10:04.363+0100,-1.169,3.053,9.246
2830,2024-09-06T13:10:04.496+0100,-1.083,3.048,9.22
2830,2024-09-06T13:10:04.629+0100,-0.767,2.973,9.368
2830,2024-09-06T13:10:04.762+0100,-0.717,3.011,9.453
2830,2024-09-06T13:10:04.893+0100,-0.732,2.832,9.508
2830,2024-09-06T13:10:05.028+0100,-1.548,3.142,9.129
2830,2024-09-06T13:10:05.160+0100,-1.778,3.379,8.352
2830,2024-09-06T13:10:05.294+0100,-0.878,2.596,8.536
2830,2024-09-06T13:10:05.428+0100,-0.215,2.025,8.868
2830,2024-09-06T13:10:05.562+0100,0.565,1.121,9.074
2830,2024-09-06T13:10:05.692+0100,-0.206,-0.0,9.139
2830,2024-09-06T13:10:05.893+0100,-1.036,-1.348,8.472
2830,2024-09-06T13:10:06.027+0100,-2.037,-1.351,10.091
2830,2024-09-06T13:10:06.160+0100,1.591,-0.823,9.446
2830,2024-09-06T13:10:06.292+0100,0.384,-0.847,9.856
2830,2024-09-06T13:10:06.427+0100,0.371,-0.843,9.721
2830,2024-09-06T13:10:06.559+0100,0.374,-0.84,9.729
2830,2024-09-06T13:10:06.693+0100,0.379,-0.842,9.743
2830,2024-09-06T13:10:06.825+0100,0.377,-0.839,9.747
2830,2024-09-06T13:10:06.958+0100,0.377,-0.84,9.744
2830,2024-09-06T13:10:07.091+0100,0.377,-0.837,9.749
2830,2024-09-06T13:10:07.225+0100,0.376,-0.835,9.749
2830,2024-09-06T13:10:07.358+0100,0.372,-0.837,9.748
2830,2024-09-06T13:10:07.490+0100,0.376,-0.837,9.748
2830,2024-09-06T13:10:07.625+0100,0.369,-0.838,9.747
2830,2024-09-06T13:10:07.757+0100,0.368,-0.836,9.747
2830,2024-09-06T13:10:07.892+0100,0.371,-0.838,9.744
2830,2024-09-06T13:10:08.023+0100,0.372,-0.838,9.749
2830,2024-09-06T13:10:08.156+0100,0.373,-0.836,9.746
2830,2024-09-06T13:10:08.290+0100,0.376,-0.836,9.744
2830,2024-09-06T13:10:08.423+0100,0.371,-0.839,9.748
2830,2024-09-06T13:10:08.557+0100,0.372,-0.837,9.748
2830,2024-09-06T13:10:08.690+0100,0.373,-0.837,9.749
2830,2024-09-06T13:10:08.823+0100,0.373,-0.835,9.747
2830,2024-09-06T13:10:08.956+0100,0.375,-0.833,9.747
2830,2024-09-06T13:10:09.088+0100,0.371,-0.837,9.748
2830,2024-09-06T13:10:09.225+0100,0.371,-0.835,9.745
2830,2024-09-06T13:10:09.355+0100,0.372,-0.837,9.747
2830,2024-09-06T13:10:09.488+0100,0.371,-0.833,9.747
2830,2024-09-06T13:10:09.620+0100,0.371,-0.833,9.746
2830,2024-09-06T13:10:09.755+0100,0.368,-0.836,9.75
2830,2024-09-06T13:10:09.889+0100,0.371,-0.835,9.745
2830,2024-09-06T13:10:10.020+0100,0.373,-0.835,9.747
2830,2024-09-06T13:10:10.154+0100,0.371,-0.836,9.746
2830,2024-09-06T13:10:10.287+0100,0.367,-0.838,9.744
2830,2024-09-06T13:10:10.419+0100,0.367,-0.836,9.744
2830,2024-09-06T13:10:10.570+0100,0.373,-0.835,9.749
2830,2024-09-06T13:10:10.705+0100,0.37,-0.837,9.745
2830,2024-09-06T13:10:10.839+0100,0.373,-0.834,9.746
2830,2024-09-06T13:10:10.969+0100,0.37,-0.833,9.745
2830,2024-09-06T13:10:11.103+0100,0.37,-0.838,9.743
2830,2024-09-06T13:10:11.237+0100,0.37,-0.836,9.745
2830,2024-09-06T13:10:11.370+0100,0.368,-0.834,9.744
2830,2024-09-06T13:10:11.501+0100,0.367,-0.838,9.744
2830,2024-09-06T13:10:11.634+0100,0.369,-0.832,9.745
2830,2024-09-06T13:10:11.768+0100,0.368,-0.836,9.741
2830,2024-09-06T13:10:11.902+0100,0.368,-0.835,9.745
2830,2024-09-06T13:10:12.040+0100,0.369,-0.834,9.745
2830,2024-09-06T13:10:12.168+0100,0.368,-0.835,9.744
2830,2024-09-06T13:10:12.301+0100,0.368,-0.833,9.742
2830,2024-09-06T13:10:12.434+0100,0.368,-0.837,9.746
2830,2024-09-06T13:10:12.569+0100,0.368,-0.835,9.748
2830,2024-09-06T13:10:12.716+0100,0.37,-0.831,9.745
2830,2024-09-06T13:10:12.834+0100,0.368,-0.837,9.743
2830,2024-09-06T13:10:12.967+0100,0.367,-0.835,9.748
2830,2024-09-06T13:10:13.099+0100,0.37,-0.835,9.745
2830,2024-09-06T13:10:13.233+0100,0.372,-0.834,9.744
2830,2024-09-06T13:10:13.366+0100,0.369,-0.833,9.744
2830,2024-09-06T13:10:13.499+0100,0.367,-0.833,9.745
2830,2024-09-06T13:10:13.633+0100,0.367,-0.834,9.744
2830,2024-09-06T13:10:13.765+0100,0.369,-0.832,9.748
2830,2024-09-06T13:10:13.898+0100,0.366,-0.833,9.741
2830,2024-09-06T13:10:14.032+0100,0.368,-0.833,9.742
2830,2024-09-06T13:10:14.165+0100,0.369,-0.833,9.745
2830,2024-09-06T13:10:14.299+0100,0.368,-0.836,9.744
2830,2024-09-06T13:10:14.431+0100,0.369,-0.835,9.746
2830,2024-09-06T13:10:14.565+0100,0.367,-0.835,9.746
2830,2024-09-06T13:10:14.699+0100,0.366,-0.832,9.744
2830,2024-09-06T13:10:14.831+0100,0.367,-0.833,9.746
2830,2024-09-06T13:10:14.964+0100,0.367,-0.834,9.744
2830,2024-09-06T13:10:15.097+0100,0.369,-0.834,9.746
2830,2024-09-06T13:10:15.233+0100,0.367,-0.833,9.744
2830,2024-09-06T13:10:15.363+0100,0.367,-0.833,9.742
2830,2024-09-06T13:10:15.498+0100,0.366,-0.833,9.745
2830,2024-09-06T13:10:15.629+0100,0.367,-0.831,9.743
2830,2024-09-06T13:10:15.763+0100,0.368,-0.832,9.744
2830,2024-09-06T13:10:15.896+0100,0.369,-0.831,9.742
2830,2024-09-06T13:10:16.039+0100,0.366,-0.834,9.742
2830,2024-09-06T13:10:16.162+0100,0.368,-0.832,9.742
2830,2024-09-06T13:10:16.295+0100,0.368,-0.833,9.744
2830,2024-09-06T13:10:16.429+0100,0.369,-0.833,9.742
2830,2024-09-06T13:10:16.563+0100,0.368,-0.833,9.743
2830,2024-09-06T13:10:16.696+0100,0.368,-0.834,9.745
2830,2024-09-06T13:10:16.831+0100,0.367,-0.832,9.744
2830,2024-09-06T13:10:16.962+0100,0.368,-0.834,9.746
2830,2024-09-06T13:10:17.094+0100,0.367,-0.835,9.743
2830,2024-09-06T13:10:17.227+0100,0.368,-0.833,9.744
2830,2024-09-06T13:10:17.361+0100,0.369,-0.833,9.745
2830,2024-09-06T13:10:17.494+0100,0.366,-0.833,9.742
2830,2024-09-06T13:10:17.635+0100,0.37,-0.835,9.745
2830,2024-09-06T13:10:17.762+0100,0.37,-0.832,9.744
2830,2024-09-06T13:10:17.894+0100,0.368,-0.831,9.742
2830,2024-09-06T13:10:18.026+0100,0.367,-0.832,9.741
2830,2024-09-06T13:10:18.161+0100,0.367,-0.831,9.743
2830,2024-09-06T13:10:18.294+0100,0.368,-0.833,9.742
2830,2024-09-06T13:10:18.438+0100,0.366,-0.831,9.742
2830,2024-09-06T13:10:18.559+0100,0.369,-0.832,9.746
2830,2024-09-06T13:10:18.692+0100,0.367,-0.832,9.745
2830,2024-09-06T13:10:18.825+0100,0.367,-0.832,9.745
2830,2024-09-06T13:10:18.958+0100,0.365,-0.833,9.742
2830,2024-09-06T13:10:19.092+0100,0.367,-0.832,9.744
2830,2024-09-06T13:10:19.225+0100,0.366,-0.833,9.742
2830,2024-09-06T13:10:19.358+0100,0.367,-0.833,9.744
2830,2024-09-06T13:10:19.492+0100,0.364,-0.833,9.743
2830,2024-09-06T13:10:19.624+0100,0.368,-0.831,9.744
2830,2024-09-06T13:10:19.758+0100,0.367,-0.833,9.745
2830,2024-09-06T13:10:19.891+0100,0.364,-0.833,9.742
2830,2024-09-06T13:10:20.024+0100,0.365,-0.833,9.745
2830,2024-09-06T13:10:20.158+0100,0.365,-0.832,9.742
2830,2024-09-06T13:10:20.292+0100,0.365,-0.833,9.745
2830,2024-09-06T13:10:20.423+0100,0.367,-0.832,9.745
2830,2024-09-06T13:10:20.556+0100,0.367,-0.834,9.745
2830,2024-09-06T13:10:20.689+0100,0.366,-0.832,9.744
2830,2024-09-06T13:10:20.823+0100,0.366,-0.834,9.744
2830,2024-09-06T13:10:20.956+0100,0.367,-0.834,9.741
2830,2024-09-06T13:10:21.089+0100,0.364,-0.83,9.747
2830,2024-09-06T13:10:21.223+0100,0.367,-0.824,9.756
2830,2024-09-06T13:10:21.355+0100,0.398,-0.785,9.744
2830,2024-09-06T13:10:21.489+0100,0.472,-0.721,9.872
2830,2024-09-06T13:10:21.622+0100,0.492,-0.696,9.768
2830,2024-09-06T13:10:21.756+0100,0.513,-0.692,9.742
2830,2024-09-06T13:10:21.889+0100,0.563,-0.681,9.745
2830,2024-09-06T13:10:22.024+0100,0.572,-0.671,9.754
2830,2024-09-06T13:10:22.156+0100,0.537,-0.665,9.726
2830,2024-09-06T13:10:22.287+0100,0.504,-0.681,9.736
2830,2024-09-06T13:10:22.424+0100,0.539,-0.668,9.775
2830,2024-09-06T13:10:22.557+0100,0.542,-0.677,9.726
2830,2024-09-06T13:10:22.687+0100,0.548,-0.656,9.784
2830,2024-09-06T13:10:22.823+0100,0.496,-0.602,9.763
2830,2024-09-06T13:10:22.954+0100,0.508,-0.669,9.731
2830,2024-09-06T13:10:23.087+0100,0.531,-0.657,9.742
2830,2024-09-06T13:10:23.220+0100,0.544,-0.66,9.758
2830,2024-09-06T13:10:23.352+0100,0.552,-0.635,9.733
2830,2024-09-06T13:10:23.485+0100,0.55,-0.641,9.75
2830,2024-09-06T13:10:23.619+0100,0.548,-0.635,9.756
2830,2024-09-06T13:10:23.752+0100,0.562,-0.63,9.81
2830,2024-09-06T13:10:23.886+0100,0.613,-0.611,9.721
2830,2024-09-06T13:10:24.019+0100,0.573,-0.618,9.73
2830,2024-09-06T13:10:24.152+0100,0.571,-0.61,9.753
2830,2024-09-06T13:10:24.285+0100,0.561,-0.633,9.803
2830,2024-09-06T13:10:24.418+0100,0.556,-0.61,9.762
2830,2024-09-06T13:10:24.552+0100,0.56,-0.616,9.762
2830,2024-09-06T13:10:24.684+0100,0.58,-0.6,9.754
2830,2024-09-06T13:10:24.818+0100,0.566,-0.604,9.749
2830,2024-09-06T13:10:24.951+0100,0.569,-0.592,9.75
2830,2024-09-06T13:10:25.085+0100,0.552,-0.592,9.715
2830,2024-09-06T13:10:25.219+0100,0.569,-0.588,9.73
2830,2024-09-06T13:10:25.351+0100,0.593,-0.611,9.796
2830,2024-09-06T13:10:25.484+0100,0.574,-0.594,9.765
2830,2024-09-06T13:10:25.619+0100,0.572,-0.577,9.756
2830,2024-09-06T13:10:25.751+0100,0.553,-0.58,9.753
2830,2024-09-06T13:10:25.885+0100,0.568,-0.577,9.741
2830,2024-09-06T13:10:26.017+0100,0.59,-0.595,9.748
2830,2024-09-06T13:10:26.149+0100,0.562,-0.578,9.755
2830,2024-09-06T13:10:26.282+0100,0.559,-0.574,9.75
2830,2024-09-06T13:10:26.416+0100,0.577,-0.575,9.768
2830,2024-09-06T13:10:26.549+0100,0.55,-0.566,9.72
2830,2024-09-06T13:10:26.681+0100,0.563,-0.574,9.791
2830,2024-09-06T13:10:26.815+0100,0.574,-0.566,9.743
2830,2024-09-06T13:10:26.949+0100,0.582,-0.558,9.753
2830,2024-09-06T13:10:27.082+0100,0.582,-0.558,9.754
2830,2024-09-06T13:10:27.215+0100,0.583,-0.552,9.753
2830,2024-09-06T13:10:27.348+0100,0.587,-0.541,9.758
2830,2024-09-06T13:10:27.481+0100,0.577,-0.541,9.756
2830,2024-09-06T13:10:27.615+0100,0.587,-0.537,9.757
2830,2024-09-06T13:10:27.747+0100,0.584,-0.537,9.753
2830,2024-09-06T13:10:27.881+0100,0.597,-0.532,9.759
2830,2024-09-06T13:10:28.014+0100,0.597,-0.533,9.754
2830,2024-09-06T13:10:28.148+0100,0.624,-0.511,9.747
2830,2024-09-06T13:10:28.281+0100,0.65,-0.512,9.76
2830,2024-09-06T13:10:28.413+0100,0.678,-0.496,9.742
2830,2024-09-06T13:10:28.546+0100,0.704,-0.511,9.759
2830,2024-09-06T13:10:28.679+0100,0.635,-0.547,9.84
2830,2024-09-06T13:10:28.813+0100,0.412,-0.738,9.966
