2830,2024-09-06T13:07:56.222+0100,-0.739,4.132,8.888
2830,2024-09-06T13:10:28.945+0100,0.16,-0.851,10.007
2830,2024-09-06T13:10:29.078+0100,-1.207,-0.942,10.004
2830,2024-09-06T13:10:29.228+0100,3.452,-0.388,9.404
2830,2024-09-06T13:10:29.363+0100,2.688,0.305,9.203
2830,2024-09-06T13:10:29.497+0100,5.638,0.586,8.965
2830,2024-09-06T13:10:29.628+0100,6.495,1.021,6.953
2830,2024-09-06T13:10:29.764+0100,4.326,0.442,7.947
2830,2024-09-06T13:10:29.895+0100,3.541,1.05,8.711
2830,2024-09-06T13:10:30.029+0100,1.213,2.371,8.739
2830,2024-09-06T13:10:30.160+0100,0.424,3.06,8.671
2830,2024-09-06T13:10:30.295+0100,-0.332,3.458,8.767
2830,2024-09-06T13:10:30.427+0100,-0.352,3.12,9.482
2830,2024-09-06T13:10:30.560+0100,-0.397,3.164,9.67
2830,2024-09-06T13:10:30.693+0100,-0.234,3.32,9.349
2830,2024-09-06T13:10:30.827+0100,-0.373,3.499,9.114
2830,2024-09-06T13:10:30.960+0100,-0.753,3.703,9.029
2830,2024-09-06T13:10:31.094+0100,-1.058,3.709,9.047
2830,2024-09-06T13:10:31.229+0100,-1.211,3.738,8.919
2830,2024-09-06T13:10:31.359+0100,-1.29,3.802,9.011
2830,2024-09-06T13:10:31.493+0100,-1.164,3.836,8.756
2830,2024-09-06T13:10:31.626+0100,-1.323,3.855,8.841
2830,2024-09-06T13:10:31.759+0100,-1.4,3.756,8.863
2830,2024-09-06T13:10:31.892+0100,-1.567,3.82,8.901
2830,2024-09-06T13:10:32.027+0100,-1.68,3.843,8.817
2830,2024-09-06T13:10:32.158+0100,-1.679,3.884,8.792
2830,2024-09-06T13:10:32.292+0100,-1.589,3.952,8.947
2830,2024-09-06T13:10:32.425+0100,-1.479,4.028,8.646
2830,2024-09-06T13:10:32.558+0100,-1.621,4.062,8.775
2830,2024-09-06T13:10:32.690+0100,-1.708,4.023,8.901
2830,2024-09-06T13:10:32.831+0100,-1.613,4.177,8.461
2830,2024-09-06T13:10:32.958+0100,-1.658,4.072,8.721
2830,2024-09-06T13:10:33.090+0100,-1.697,4.041,8.88
2830,2024-09-06T13:10:33.224+0100,-1.568,4.095,8.77
2830,2024-09-06T13:10:33.356+0100,-1.571,4.105,8.76
2830,2024-09-06T13:10:33.490+0100,-1.711,4.181,8.468
2830,2024-09-06T13:10:33.623+0100,-1.634,4.059,8.766
2830,2024-09-06T13:10:33.756+0100,-1.691,4.022,8.763
2830,2024-09-06T13:10:33.890+0100,-1.78,4.116,8.878
2830,2024-09-06T13:10:34.039+0100,-1.824,3.945,8.815
2830,2024-09-06T13:10:34.173+0100,-1.886,3.988,8.791
2830,2024-09-06T13:10:34.305+0100,-1.671,4.159,8.951
2830,2024-09-06T13:10:34.439+0100,-1.545,3.998,8.63
2830,2024-09-06T13:10:34.573+0100,-1.599,4.004,8.9
2830,2024-09-06T13:10:34.704+0100,-1.688,3.989,8.833
2830,2024-09-06T13:10:34.838+0100,-1.75,4.03,8.807
2830,2024-09-06T13:10:34.972+0100,-1.792,3.952,8.83
2830,2024-09-06T13:10:35.104+0100,-1.822,3.982,8.688
2830,2024-09-06T13:10:35.237+0100,-1.819,4.082,8.924
2830,2024-09-06T13:10:35.372+0100,-1.71,4.03,8.53
2830,2024-09-06T13:10:35.506+0100,-1.783,3.922,8.817
2830,2024-09-06T13:10:35.642+0100,-1.751,3.885,8.778
2830,2024-09-06T13:10:35.771+0100,-1.64,3.863,8.822
2830,2024-09-06T13:10:35.910+0100,-1.777,3.79,8.853
2830,2024-09-06T13:10:36.041+0100,-1.438,3.778,8.862
2830,2024-09-06T13:10:36.172+0100,-1.647,3.931,8.585
2830,2024-09-06T13:10:36.304+0100,-1.716,3.787,9.081
2830,2024-09-06T13:10:36.436+0100,-1.709,3.899,8.954
2830,2024-09-06T13:10:36.570+0100,-1.57,3.782,8.895
2830,2024-09-06T13:10:36.703+0100,-1.67,3.801,8.795
2830,2024-09-06T13:10:36.836+0100,-1.659,3.851,8.877
2830,2024-09-06T13:10:36.972+0100,-1.595,3.909,8.898
2830,2024-09-06T13:10:37.102+0100,-1.656,3.817,8.797
2830,2024-09-06T13:10:37.237+0100,-1.72,3.724,9.08
2830,2024-09-06T13:10:37.368+0100,-1.753,3.696,8.937
2830,2024-09-06T13:10:37.501+0100,-1.593,3.789,8.739
2830,2024-09-06T13:10:37.634+0100,-1.624,3.73,8.88
2830,2024-09-06T13:10:37.770+0100,-1.695,3.741,8.902
2830,2024-09-06T13:10:37.900+0100,-1.569,3.852,8.908
2830,2024-09-06T13:10:38.034+0100,-1.64,3.779,8.829
2830,2024-09-06T13:10:38.168+0100,-1.638,3.617,9.009
2830,2024-09-06T13:10:38.315+0100,-1.647,3.623,8.93
2830,2024-09-06T13:10:38.433+0100,-1.607,3.708,8.977
2830,2024-09-06T13:10:38.566+0100,-1.548,3.676,9.041
2830,2024-09-06T13:10:38.700+0100,-1.456,3.561,8.926
2830,2024-09-06T13:10:38.833+0100,-1.437,3.567,8.862
2830,2024-09-06T13:10:38.965+0100,-1.418,3.579,8.96
2830,2024-09-06T13:10:39.103+0100,-1.498,3.542,9.016
2830,2024-09-06T13:10:39.233+0100,-1.533,3.497,9.044
2830,2024-09-06T13:10:39.368+0100,-1.571,3.622,9.013
2830,2024-09-06T13:10:39.498+0100,-1.517,3.549,8.956
2830,2024-09-06T13:10:39.632+0100,-1.464,3.545,8.996
2830,2024-09-06T13:10:39.765+0100,-1.41,3.577,9.009
2830,2024-09-06T13:10:39.904+0100,-1.506,3.629,8.856
2830,2024-09-06T13:10:40.031+0100,-1.379,3.521,8.929
2830,2024-09-06T13:10:40.165+0100,-1.545,3.602,8.995
2830,2024-09-06T13:10:40.298+0100,-1.557,3.541,9.031
2830,2024-09-06T13:10:40.431+0100,-1.49,3.51,9.054
2830,2024-09-06T13:10:40.564+0100,-1.466,3.593,9.063
2830,2024-09-06T13:10:40.711+0100,-1.678,3.557,8.949
2830,2024-09-06T13:10:40.831+0100,-1.612,3.411,9.08
2830,2024-09-06T13:10:40.964+0100,-1.646,3.463,8.825
2830,2024-09-06T13:10:41.097+0100,-1.551,3.431,9.084
2830,2024-09-06T13:10:41.230+0100,-1.441,3.38,9.086
2830,2024-09-06T13:10:41.364+0100,-1.321,3.471,9.142
2830,2024-09-06T13:10:41.502+0100,-1.577,3.423,9.124
2830,2024-09-06T13:10:41.630+0100,-1.498,3.36,9.068
2830,2024-09-06T13:10:41.763+0100,-1.493,3.331,9.113
2830,2024-09-06T13:10:41.896+0100,-1.476,3.494,8.838
2830,2024-09-06T13:10:42.030+0100,-1.519,3.404,9.086
2830,2024-09-06T13:10:42.161+0100,-1.352,3.418,9.227
2830,2024-09-06T13:10:42.295+0100,-1.318,3.363,10.226
2830,2024-09-06T13:10:42.429+0100,-1.277,3.455,10.01
2830,2024-09-06T13:10:42.563+0100,-0.534,3.578,9.092
2830,2024-09-06T13:10:42.696+0100,-2.525,3.876,7.387
2830,2024-09-06T13:10:42.829+0100,-2.908,3.821,7.484
2830,2024-09-06T13:10:42.961+0100,-3.066,3.769,8.824
2830,2024-09-06T13:10:43.094+0100,-2.47,3.816,8.689
2830,2024-09-06T13:10:43.227+0100,-2.334,3.811,8.977
2830,2024-09-06T13:10:43.361+0100,-2.033,3.79,8.716
2830,2024-09-06T13:10:43.493+0100,-1.982,3.473,9.056
2830,2024-09-06T13:10:43.626+0100,-2.163,3.582,8.883
2830,2024-09-06T13:10:43.759+0100,-2.207,3.618,8.591
2830,2024-09-06T13:10:43.892+0100,-1.984,3.38,8.943
2830,2024-09-06T13:10:44.027+0100,-2.101,3.391,9.117
2830,2024-09-06T13:10:44.159+0100,-2.423,3.415,8.905
2830,2024-09-06T13:10:44.293+0100,-2.451,3.354,8.812
2830,2024-09-06T13:10:44.427+0100,-2.583,3.341,8.83
2830,2024-09-06T13:10:44.561+0100,-2.549,3.258,8.941
2830,2024-09-06T13:10:44.691+0100,-2.832,3.406,8.642
2830,2024-09-06T13:10:44.825+0100,-2.655,3.323,8.789
2830,2024-09-06T13:10:44.959+0100,-2.491,3.234,8.944
2830,2024-09-06T13:10:45.091+0100,-2.18,3.157,9.228
2830,2024-09-06T13:10:45.224+0100,-1.867,2.676,9.235
2830,2024-09-06T13:10:45.357+0100,-1.596,2.567,9.516
2830,2024-09-06T13:10:45.491+0100,-1.512,2.581,9.427
2830,2024-09-06T13:10:45.624+0100,-1.611,2.524,9.519
2830,2024-09-06T13:10:45.757+0100,-1.714,2.723,9.31
2830,2024-09-06T13:10:45.890+0100,-1.63,2.74,9.345
2830,2024-09-06T13:10:46.023+0100,-1.502,2.829,9.265
2830,2024-09-06T13:10:46.156+0100,-1.649,3.312,9.019
2830,2024-09-06T13:10:46.290+0100,-1.666,3.586,8.807
2830,2024-09-06T13:10:46.423+0100,-1.985,3.468,9.071
2830,2024-09-06T13:10:46.556+0100,-1.592,3.196,9.112
2830,2024-09-06T13:10:46.693+0100,-1.446,3.086,9.001
2830,2024-09-06T13:10:46.822+0100,-1.764,3.146,9.145
2830,2024-09-06T13:10:46.956+0100,-1.945,3.128,9.118
2830,2024-09-06T13:10:47.088+0100,-2.205,3.242,8.941
2830,2024-09-06T13:10:47.222+0100,-2.239,3.185,8.975
2830,2024-09-06T13:10:47.355+0100,-2.663,3.302,8.888
2830,2024-09-06T13:10:47.488+0100,-3.032,3.526,8.685
2830,2024-09-06T13:10:47.621+0100,-2.925,3.557,8.678
2830,2024-09-06T13:10:47.754+0100,-2.867,3.498,8.63
2830,2024-09-06T13:10:47.887+0100,-2.757,3.416,8.838
2830,2024-09-06T13:10:48.021+0100,-2.788,3.449,8.705
2830,2024-09-06T13:10:48.154+0100,-2.719,3.372,8.819
2830,2024-09-06T13:10:48.287+0100,-2.76,3.43,8.65
2830,2024-09-06T13:10:48.420+0100,-2.846,3.462,8.84
2830,2024-09-06T13:10:48.553+0100,-2.419,3.293,8.773
2830,2024-09-06T13:10:48.686+0100,-2.473,3.23,8.926
2830,2024-09-06T13:10:48.819+0100,-2.671,3.343,8.688
2830,2024-09-06T13:10:48.953+0100,-2.7,3.321,8.83
2830,2024-09-06T13:10:49.086+0100,-2.551,3.262,8.87
2830,2024-09-06T13:10:49.219+0100,-2.566,3.215,8.893
2830,2024-09-06T13:10:49.352+0100,-2.87,3.291,8.732
2830,2024-09-06T13:10:49.486+0100,-2.814,3.274,8.891
2830,2024-09-06T13:10:49.620+0100,-2.596,3.176,8.876
2830,2024-09-06T13:10:49.753+0100,-2.625,3.181,8.919
2830,2024-09-06T13:10:49.886+0100,-2.723,3.258,8.911
2830,2024-09-06T13:10:50.019+0100,-2.924,3.379,8.675
2830,2024-09-06T13:10:50.152+0100,-2.415,3.166,8.139
2830,2024-09-06T13:10:50.285+0100,-0.521,2.195,7.052
2830,2024-09-06T13:10:50.418+0100,0.125,1.131,7.786
2830,2024-09-06T13:10:50.552+0100,1.101,-1.044,10.694
2830,2024-09-06T13:10:50.685+0100,1.196,-3.031,13.647
2830,2024-09-06T13:10:50.819+0100,-0.099,-2.302,9.724
2830,2024-09-06T13:10:50.952+0100,-0.081,-2.392,9.862
2830,2024-09-06T13:10:51.084+0100,-0.145,-2.027,9.547
2830,2024-09-06T13:10:51.218+0100,-0.281,-2.001,9.608
2830,2024-09-06T13:10:51.350+0100,-0.294,-1.874,9.663
2830,2024-09-06T13:10:51.484+0100,-0.361,-1.648,9.677
2830,2024-09-06T13:10:51.616+0100,-0.673,-1.485,9.788
2830,2024-09-06T13:10:51.749+0100,-2.051,-1.336,8.379
2830,2024-09-06T13:10:51.884+0100,-1.019,-0.59,9.193
2830,2024-09-06T13:10:52.015+0100,-0.025,-0.712,10.323
2830,2024-09-06T13:10:52.149+0100,0.569,-0.319,10.013
2830,2024-09-06T13:10:52.284+0100,0.694,-0.263,9.721
2830,2024-09-06T13:10:52.415+0100,0.77,-0.199,9.747
2830,2024-09-06T13:10:52.550+0100,0.85,-0.029,9.778
2830,2024-09-06T13:10:52.681+0100,0.815,-0.013,9.745
2830,2024-09-06T13:10:52.814+0100,0.813,-0.01,9.759
2830,2024-09-06T13:10:52.953+0100,0.806,-0.006,9.75
2830,2024-09-06T13:10:53.081+0100,0.803,-0.003,9.751
2830,2024-09-06T13:10:53.215+0100,0.8,-0.002,9.751
2830,2024-09-06T13:10:53.349+0100,0.804,-0.002,9.754
2830,2024-09-06T13:10:53.483+0100,0.802,0.002,9.753
2830,2024-09-06T13:10:53.614+0100,0.815,0.009,9.777
2830,2024-09-06T13:10:53.747+0100,0.691,-0.127,9.809
2830,2024-09-06T13:10:53.880+0100,0.604,-0.313,9.741
2830,2024-09-06T13:10:54.014+0100,0.594,-0.342,9.752
2830,2024-09-06T13:10:54.147+0100,0.593,-0.345,9.754
2830,2024-09-06T13:10:54.281+0100,0.588,-0.343,9.759
2830,2024-09-06T13:10:54.414+0100,0.584,-0.345,9.759
2830,2024-09-06T13:10:54.546+0100,0.584,-0.346,9.758
2830,2024-09-06T13:10:54.681+0100,0.587,-0.346,9.762
2830,2024-09-06T13:10:54.812+0100,0.586,-0.346,9.759
2830,2024-09-06T13:10:54.946+0100,0.587,-0.347,9.759
2830,2024-09-06T13:10:55.080+0100,0.59,-0.351,9.76
2830,2024-09-06T13:10:55.211+0100,0.59,-0.349,9.766
2830,2024-09-06T13:10:55.349+0100,0.589,-0.354,9.762
2830,2024-09-06T13:10:55.479+0100,0.594,-0.354,9.763
2830,2024-09-06T13:10:55.611+0100,0.592,-0.354,9.763
2830,2024-09-06T13:10:55.746+0100,0.591,-0.353,9.762
2830,2024-09-06T13:10:55.878+0100,0.59,-0.352,9.762
2830,2024-09-06T13:10:56.011+0100,0.593,-0.356,9.76
2830,2024-09-06T13:10:56.156+0100,0.593,-0.352,9.762
2830,2024-09-06T13:10:56.345+0100,0.593,-0.355,9.754
2830,2024-09-06T13:10:56.478+0100,0.592,-0.352,9.763
2830,2024-09-06T13:10:56.610+0100,0.592,-0.352,9.759
2830,2024-09-06T13:10:56.745+0100,0.592,-0.351,9.759
2830,2024-09-06T13:10:56.878+0100,0.589,-0.351,9.759
2830,2024-09-06T13:10:57.010+0100,0.59,-0.353,9.763
2830,2024-09-06T13:10:57.144+0100,0.589,-0.351,9.762
2830,2024-09-06T13:10:57.278+0100,0.589,-0.351,9.763
2830,2024-09-06T13:10:57.410+0100,0.587,-0.354,9.763
2830,2024-09-06T13:10:57.543+0100,0.591,-0.352,9.76
2830,2024-09-06T13:10:57.678+0100,0.59,-0.351,9.76
2830,2024-09-06T13:10:57.808+0100,0.59,-0.352,9.766
2830,2024-09-06T13:10:57.942+0100,0.589,-0.352,9.763
2830,2024-09-06T13:10:58.076+0100,0.589,-0.351,9.764
2830,2024-09-06T13:10:58.209+0100,0.592,-0.351,9.764
2830,2024-09-06T13:10:58.342+0100,0.591,-0.351,9.762
2830,2024-09-06T13:10:58.475+0100,0.589,-0.352,9.765
2830,2024-09-06T13:10:58.608+0100,0.588,-0.351,9.763
2830,2024-09-06T13:10:58.742+0100,0.603,-0.34,9.791
2830,2024-09-06T13:10:58.875+0100,0.632,-0.315,9.728
2830,2024-09-06T13:10:59.007+0100,0.756,-0.31,9.802
2830,2024-09-06T13:10:59.141+0100,-0.578,-0.518,11.593
2830,2024-09-06T13:10:59.224+0100,0.035,-1.408,12.942
2830,2024-09-06T13:10:59.359+0100,3.08,-0.099,11.262
2830,2024-09-06T13:10:59.490+0100,5.085,1.567,7.691
2830,2024-09-06T13:10:59.623+0100,5.529,2.148,5.604
2830,2024-09-06T13:10:59.758+0100,5.082,1.384,5.605
2830,2024-09-06T13:10:59.890+0100,1.311,1.86,8.213
2830,2024-09-06T13:11:00.023+0100,-2.064,3.361,8.85
2830,2024-09-06T13:11:00.156+0100,-2.755,3.638,8.789
2830,2024-09-06T13:11:00.289+0100,-2.994,3.105,8.904
2830,2024-09-06T13:11:00.425+0100,-2.67,2.972,9.171
2830,2024-09-06T13:11:00.556+0100,-2.551,3.03,9.08
2830,2024-09-06T13:11:00.688+0100,-2.661,3.293,8.895
2830,2024-09-06T13:11:00.822+0100,-2.649,3.334,8.78
2830,2024-09-06T13:11:00.956+0100,-2.739,3.429,8.751
2830,2024-09-06T13:11:01.088+0100,-2.776,3.498,8.616
2830,2024-09-06T13:11:01.230+0100,-2.711,3.495,8.664
2830,2024-09-06T13:11:01.356+0100,-2.724,3.463,8.803
2830,2024-09-06T13:11:01.487+0100,-2.665,3.512,8.698
2830,2024-09-06T13:11:01.620+0100,-2.579,3.427,8.816
2830,2024-09-06T13:11:01.755+0100,-2.49,3.364,8.92
2830,2024-09-06T13:11:01.887+0100,-2.748,3.447,8.58
2830,2024-09-06T13:11:02.021+0100,-2.601,3.464,8.604
2830,2024-09-06T13:11:02.152+0100,-2.17,3.062,9.002
2830,2024-09-06T13:11:02.286+0100,-2.276,3.069,9.068
2830,2024-09-06T13:11:02.419+0100,-2.186,3.038,9.069
2830,2024-09-06T13:11:02.552+0100,-2.457,2.942,9.199
2830,2024-09-06T13:11:02.685+0100,-2.038,2.882,8.908
2830,2024-09-06T13:11:02.830+0100,-1.89,2.908,9.217
2830,2024-09-06T13:11:02.952+0100,-2.298,2.986,9.148
2830,2024-09-06T13:11:03.085+0100,-2.39,2.929,8.841
2830,2024-09-06T13:11:03.219+0100,-2.303,2.932,9.115
2830,2024-09-06T13:11:03.352+0100,-2.464,2.972,9.223
2830,2024-09-06T13:11:03.486+0100,-2.402,2.932,8.976
2830,2024-09-06T13:11:03.621+0100,-2.299,2.941,8.968
2830,2024-09-06T13:11:03.751+0100,-2.331,2.947,9.07
2830,2024-09-06T13:11:03.884+0100,-1.817,2.673,9.223
2830,2024-09-06T13:11:04.017+0100,-1.496,2.591,9.392
2830,2024-09-06T13:11:04.117+0100,-1.177,2.413,9.292
2830,2024-09-06T13:11:04.250+0100,-1.305,2.545,9.445
2830,2024-09-06T13:11:04.382+0100,-1.195,2.535,9.287
2830,2024-09-06T13:11:04.516+0100,-1.256,2.662,9.326
2830,2024-09-06T13:11:04.649+0100,-1.334,2.723,9.356
2830,2024-09-06T13:11:04.782+0100,-1.301,2.736,8.844
2830,2024-09-06T13:11:04.915+0100,-1.626,2.573,9.596
2830,2024-09-06T13:11:05.049+0100,-1.792,2.871,9.104
2830,2024-09-06T13:11:05.182+0100,-1.515,2.627,9.293
2830,2024-09-06T13:11:05.315+0100,-1.453,2.64,9.239
2830,2024-09-06T13:11:05.448+0100,-1.455,2.584,9.424
2830,2024-09-06T13:11:05.581+0100,-1.563,2.614,9.334
2830,2024-09-06T13:11:05.715+0100,-1.618,2.628,9.315
2830,2024-09-06T13:11:05.848+0100,-1.538,2.598,9.312
2830,2024-09-06T13:11:05.981+0100,-1.473,2.564,9.379
2830,2024-09-06T13:11:06.114+0100,-1.487,2.548,9.338
2830,2024-09-06T13:11:06.252+0100,-1.494,2.521,9.328
2830,2024-09-06T13:11:06.380+0100,-1.467,2.496,9.307
2830,2024-09-06T13:11:06.513+0100,-1.498,2.519,9.334
2830,2024-09-06T13:11:06.647+0100,-1.511,2.488,9.357
2830,2024-09-06T13:11:06.780+0100,-1.481,2.477,9.406
2830,2024-09-06T13:11:06.913+0100,-1.493,2.469,9.471
2830,2024-09-06T13:11:07.048+0100,-1.44,2.667,9.239
2830,2024-09-06T13:11:07.197+0100,-1.4,2.875,9.101
2830,2024-09-06T13:11:07.312+0100,-1.364,2.93,9.263
2830,2024-09-06T13:11:07.445+0100,-1.245,2.858,9.344
2830,2024-09-06T13:11:07.579+0100,-1.199,2.792,9.348
2830,2024-09-06T13:11:07.712+0100,-1.142,2.768,9.316
2830,2024-09-06T13:11:07.845+0100,-1.094,2.718,9.374
2830,2024-09-06T13:11:07.978+0100,-1.08,2.619,9.416
2830,2024-09-06T13:11:08.111+0100,-1.155,2.747,9.477
2830,2024-09-06T13:11:08.248+0100,-1.64,2.993,9.242
2830,2024-09-06T13:11:08.378+0100,-2.046,3.129,8.931
2830,2024-09-06T13:11:08.511+0100,-1.859,3.079,9.007
2830,2024-09-06T13:11:08.644+0100,-1.957,3.102,9.087
2830,2024-09-06T13:11:08.777+0100,-1.958,3.063,9.099
2830,2024-09-06T13:11:08.910+0100,-1.986,3.084,9.046
2830,2024-09-06T13:11:09.044+0100,-2.137,3.118,9.102
2830,2024-09-06T13:11:09.225+0100,-2.096,3.124,9.005
2830,2024-09-06T13:11:09.316+0100,-2.18,3.12,9.04
2830,2024-09-06T13:11:09.453+0100,-1.878,3.044,9.167
2830,2024-09-06T13:11:09.580+0100,-1.815,2.953,9.108
2830,2024-09-06T13:11:09.710+0100,-1.867,2.937,9.105
2830,2024-09-06T13:11:09.842+0100,-2.003,3.003,9.086
2830,2024-09-06T13:11:09.976+0100,-2.096,3.088,9.057
2830,2024-09-06T13:11:10.109+0100,-1.911,3.071,8.927
2830,2024-09-06T13:11:10.249+0100,-1.972,3.058,9.013
2830,2024-09-06T13:11:10.375+0100,-2.042,3.057,9.12
2830,2024-09-06T13:11:10.510+0100,-2.018,3.044,9.05
2830,2024-09-06T13:11:10.641+0100,-2.006,3.036,9.059
2830,2024-09-06T13:11:10.777+0100,-2.053,3.021,9.127
2830,2024-09-06T13:11:10.908+0100,-2.018,3.001,9.089
2830,2024-09-06T13:11:11.045+0100,-1.81,2.917,9.03
2830,2024-09-06T13:11:11.175+0100,-2.055,3.005,9.12
2830,2024-09-06T13:11:11.308+0100,-2.606,3.153,8.976
2830,2024-09-06T13:11:11.441+0100,-3.048,3.326,8.594
2830,2024-09-06T13:11:11.575+0100,-2.833,3.291,8.713
2830,2024-09-06T13:11:11.707+0100,-2.992,3.395,8.573
