ID,Timestamp,X,Y,Z
2807,2024-09-05 16:41:34.202+00:00,1.355,-0.687,9.977
2807,2024-09-05 16:41:34.359+00:00,1.348,-0.69,9.972
2807,2024-09-05 16:41:34.519+00:00,1.379,-0.692,9.969
2807,2024-09-05 16:41:34.683+00:00,1.369,-0.697,9.972
2807,2024-09-05 16:41:34.839+00:00,1.355,-0.713,10.013
2807,2024-09-05 16:41:35.001+00:00,1.358,-0.711,9.989
2807,2024-09-05 16:41:35.159+00:00,1.369,-0.69,9.977
2807,2024-09-05 16:41:35.319+00:00,1.355,-0.704,9.977
2807,2024-09-05 16:41:35.479+00:00,1.358,-0.697,9.986
2807,2024-09-05 16:41:35.641+00:00,1.358,-0.709,9.979
2807,2024-09-05 16:41:35.802+00:00,1.355,-0.699,9.972
2807,2024-09-05 16:41:35.959+00:00,1.372,-0.692,9.979
2807,2024-09-05 16:41:36.119+00:00,1.36,-0.709,9.977
2807,2024-09-05 16:41:36.279+00:00,1.374,-0.704,9.974
2807,2024-09-05 16:41:36.440+00:00,1.372,-0.699,9.967
2807,2024-09-05 16:41:36.599+00:00,1.362,-0.699,9.986
2807,2024-09-05 16:41:36.762+00:00,1.372,-0.69,9.977
2807,2024-09-05 16:41:36.921+00:00,1.369,-0.704,9.977
2807,2024-09-05 16:41:37.082+00:00,1.372,-0.711,9.993
2807,2024-09-05 16:41:37.239+00:00,1.36,-0.706,9.979
2807,2024-09-05 16:41:37.402+00:00,1.369,-0.704,9.972
2807,2024-09-05 16:41:37.560+00:00,1.369,-0.692,9.967
2807,2024-09-05 16:41:37.719+00:00,1.36,-0.706,9.981
2807,2024-09-05 16:41:37.882+00:00,1.381,-0.704,9.984
2807,2024-09-05 16:41:38.039+00:00,1.377,-0.694,9.981
2807,2024-09-05 16:41:38.202+00:00,1.372,-0.709,9.974
2807,2024-09-05 16:41:38.361+00:00,1.369,-0.699,9.977
2807,2024-09-05 16:41:38.522+00:00,1.358,-0.699,9.969
2807,2024-09-05 16:41:38.682+00:00,1.362,-0.706,9.981
2807,2024-09-05 16:41:38.840+00:00,1.365,-0.69,9.993
2807,2024-09-05 16:41:39.002+00:00,1.367,-0.709,9.979
2807,2024-09-05 16:41:39.161+00:00,1.362,-0.704,9.972
2807,2024-09-05 16:41:39.319+00:00,1.372,-0.702,9.96
2807,2024-09-05 16:41:39.482+00:00,1.358,-0.682,9.993
2807,2024-09-05 16:41:39.639+00:00,1.362,-0.706,9.967
2807,2024-09-05 16:41:39.802+00:00,1.367,-0.68,9.972
2807,2024-09-05 16:41:39.962+00:00,1.348,-0.704,9.984
2807,2024-09-05 16:41:40.121+00:00,1.367,-0.711,9.979
2807,2024-09-05 16:41:40.282+00:00,1.372,-0.718,9.986
2807,2024-09-05 16:41:40.440+00:00,1.36,-0.709,9.979
2807,2024-09-05 16:41:40.600+00:00,1.362,-0.702,9.972
2807,2024-09-05 16:41:40.762+00:00,1.377,-0.713,9.986
2807,2024-09-05 16:41:40.920+00:00,1.358,-0.713,9.948
2807,2024-09-05 16:41:41.082+00:00,1.372,-0.692,9.972
2807,2024-09-05 16:41:41.239+00:00,1.355,-0.697,9.981
2807,2024-09-05 16:41:41.399+00:00,1.381,-0.69,9.979
2807,2024-09-05 16:41:41.558+00:00,1.367,-0.694,9.977
2807,2024-09-05 16:41:41.721+00:00,1.355,-0.692,9.998
2807,2024-09-05 16:41:41.882+00:00,1.358,-0.68,9.974
2807,2024-09-05 16:41:42.043+00:00,1.374,-0.69,9.998
2807,2024-09-05 16:41:42.202+00:00,1.374,-0.699,9.979
2807,2024-09-05 16:41:42.362+00:00,1.365,-0.678,9.993
2807,2024-09-05 16:41:42.521+00:00,1.372,-0.69,9.962
2807,2024-09-05 16:41:42.679+00:00,1.362,-0.702,9.974
2807,2024-09-05 16:41:42.839+00:00,1.365,-0.704,9.981
2807,2024-09-05 16:41:43.003+00:00,1.353,-0.687,9.967
2807,2024-09-05 16:41:43.159+00:00,1.362,-0.706,9.984
2807,2024-09-05 16:41:43.323+00:00,1.358,-0.721,9.977
2807,2024-09-05 16:41:43.480+00:00,1.367,-0.702,9.972
2807,2024-09-05 16:41:43.640+00:00,1.374,-0.702,9.953
2807,2024-09-05 16:41:43.799+00:00,1.353,-0.711,9.969
2807,2024-09-05 16:41:43.960+00:00,1.374,-0.702,9.972
2807,2024-09-05 16:41:44.120+00:00,1.362,-0.694,9.984
2807,2024-09-05 16:41:44.282+00:00,1.367,-0.704,9.986
2807,2024-09-05 16:41:44.439+00:00,1.367,-0.718,9.984
2807,2024-09-05 16:41:44.599+00:00,1.365,-0.699,9.998
2807,2024-09-05 16:41:44.762+00:00,1.362,-0.702,9.981
2807,2024-09-05 16:41:44.921+00:00,1.365,-0.706,9.977
2807,2024-09-05 16:41:45.080+00:00,1.372,-0.709,9.957
2807,2024-09-05 16:41:45.243+00:00,1.391,-0.697,9.977
2807,2024-09-05 16:41:45.399+00:00,1.374,-0.692,9.996
2807,2024-09-05 16:41:45.563+00:00,1.372,-0.697,9.974
2807,2024-09-05 16:41:45.722+00:00,1.367,-0.713,9.957
2807,2024-09-05 16:41:45.881+00:00,1.365,-0.697,9.962
2807,2024-09-05 16:41:46.040+00:00,1.369,-0.716,9.962
2807,2024-09-05 16:41:46.200+00:00,1.367,-0.682,9.979
2807,2024-09-05 16:41:46.361+00:00,1.372,-0.709,9.931
2807,2024-09-05 16:41:46.522+00:00,1.365,-0.702,9.965
2807,2024-09-05 16:41:46.682+00:00,1.367,-0.706,9.974
2807,2024-09-05 16:41:46.842+00:00,1.367,-0.685,9.981
2807,2024-09-05 16:41:47.002+00:00,1.379,-0.699,9.979
2807,2024-09-05 16:41:47.161+00:00,1.365,-0.709,9.969
2807,2024-09-05 16:41:47.322+00:00,1.367,-0.711,9.996
2807,2024-09-05 16:41:47.482+00:00,1.367,-0.687,9.986
2807,2024-09-05 16:41:47.641+00:00,1.358,-0.687,9.962
2807,2024-09-05 16:41:47.802+00:00,1.362,-0.685,9.96
2807,2024-09-05 16:41:47.962+00:00,1.355,-0.699,9.967
2807,2024-09-05 16:41:48.119+00:00,1.358,-0.699,9.96
2807,2024-09-05 16:41:48.279+00:00,1.365,-0.697,9.984
2807,2024-09-05 16:41:48.442+00:00,1.374,-0.702,9.977
2807,2024-09-05 16:41:48.599+00:00,1.358,-0.699,9.967
2807,2024-09-05 16:41:48.761+00:00,1.358,-0.702,9.977
2807,2024-09-05 16:41:48.919+00:00,1.36,-0.702,9.981
2807,2024-09-05 16:41:49.083+00:00,1.348,-0.699,9.974
2807,2024-09-05 16:41:49.242+00:00,1.372,-0.702,9.991
2807,2024-09-05 16:41:49.399+00:00,1.374,-0.694,9.96
2807,2024-09-05 16:41:49.562+00:00,1.372,-0.702,9.977
2807,2024-09-05 16:41:49.719+00:00,1.358,-0.709,9.989
2807,2024-09-05 16:41:49.879+00:00,1.365,-0.69,9.974
2807,2024-09-05 16:41:50.042+00:00,1.365,-0.711,9.96
2807,2024-09-05 16:41:50.199+00:00,1.358,-0.685,9.977
2807,2024-09-05 16:41:50.363+00:00,1.353,-0.68,9.965
2807,2024-09-05 16:41:50.519+00:00,1.377,-0.694,9.977
2807,2024-09-05 16:41:50.682+00:00,1.358,-0.699,9.991
2807,2024-09-05 16:41:50.839+00:00,1.367,-0.697,9.993
2807,2024-09-05 16:41:51.001+00:00,1.365,-0.713,9.969
2807,2024-09-05 16:41:51.161+00:00,1.367,-0.694,9.996
2807,2024-09-05 16:41:51.319+00:00,1.353,-0.694,9.962
2807,2024-09-05 16:41:51.478+00:00,1.353,-0.704,9.986
2807,2024-09-05 16:41:51.642+00:00,1.374,-0.699,9.967
2807,2024-09-05 16:41:51.802+00:00,1.377,-0.702,9.972
2807,2024-09-05 16:41:51.959+00:00,1.379,-0.697,9.955
2807,2024-09-05 16:41:52.119+00:00,1.365,-0.694,9.972
2807,2024-09-05 16:41:52.283+00:00,1.358,-0.702,9.977
2807,2024-09-05 16:41:52.439+00:00,1.377,-0.704,9.969
2807,2024-09-05 16:41:52.599+00:00,1.353,-0.699,9.967
2807,2024-09-05 16:41:52.759+00:00,1.372,-0.687,9.979
2807,2024-09-05 16:41:52.918+00:00,1.374,-0.711,9.984
2807,2024-09-05 16:41:53.079+00:00,1.374,-0.685,9.965
2807,2024-09-05 16:41:53.241+00:00,1.372,-0.702,9.969
2807,2024-09-05 16:41:53.399+00:00,1.369,-0.692,9.977
2807,2024-09-05 16:41:53.558+00:00,1.36,-0.704,9.972
2807,2024-09-05 16:41:53.722+00:00,1.367,-0.685,9.981
2807,2024-09-05 16:41:53.880+00:00,1.358,-0.706,9.965
2807,2024-09-05 16:41:54.039+00:00,1.353,-0.692,9.972
2807,2024-09-05 16:41:54.200+00:00,1.365,-0.67,9.972
2807,2024-09-05 16:41:54.359+00:00,1.35,-0.699,9.967
2807,2024-09-05 16:41:54.521+00:00,1.369,-0.706,9.979
2807,2024-09-05 16:41:54.683+00:00,1.367,-0.694,9.989
2807,2024-09-05 16:41:54.842+00:00,1.367,-0.702,9.967
2807,2024-09-05 16:41:55.002+00:00,1.369,-0.694,9.957
2807,2024-09-05 16:41:55.159+00:00,1.367,-0.704,9.977
2807,2024-09-05 16:41:55.319+00:00,1.362,-0.706,9.986
2807,2024-09-05 16:41:55.483+00:00,1.372,-0.709,9.986
2807,2024-09-05 16:41:55.642+00:00,1.355,-0.702,9.974
2807,2024-09-05 16:41:55.801+00:00,1.372,-0.704,9.95
2807,2024-09-05 16:41:55.959+00:00,1.377,-0.711,9.962
2807,2024-09-05 16:41:56.120+00:00,1.377,-0.699,9.981
2807,2024-09-05 16:41:56.282+00:00,1.377,-0.704,9.993
2807,2024-09-05 16:41:56.442+00:00,1.362,-0.699,9.953
2807,2024-09-05 16:41:56.599+00:00,1.36,-0.702,9.981
2807,2024-09-05 16:41:56.759+00:00,1.365,-0.685,9.979
2807,2024-09-05 16:41:56.919+00:00,1.367,-0.721,9.979
2807,2024-09-05 16:41:57.079+00:00,1.362,-0.694,9.974
2807,2024-09-05 16:41:57.239+00:00,1.358,-0.702,9.969
2807,2024-09-05 16:41:57.402+00:00,1.36,-0.699,9.984
2807,2024-09-05 16:41:57.559+00:00,1.367,-0.697,9.989
2807,2024-09-05 16:41:57.723+00:00,1.367,-0.697,9.979
2807,2024-09-05 16:41:57.879+00:00,1.367,-0.706,9.998
2807,2024-09-05 16:41:58.039+00:00,1.379,-0.702,9.984
2807,2024-09-05 16:41:58.200+00:00,1.362,-0.709,9.955
2807,2024-09-05 16:41:58.362+00:00,1.369,-0.704,9.979
2807,2024-09-05 16:41:58.522+00:00,1.36,-0.702,9.96
2807,2024-09-05 16:41:58.683+00:00,1.36,-0.69,9.984
2807,2024-09-05 16:41:58.839+00:00,1.389,-0.711,9.993
2807,2024-09-05 16:41:59.002+00:00,1.35,-0.713,9.979
2807,2024-09-05 16:41:59.160+00:00,1.355,-0.706,9.979
2807,2024-09-05 16:41:59.322+00:00,1.346,-0.694,9.979
2807,2024-09-05 16:41:59.479+00:00,1.372,-0.706,9.979
2807,2024-09-05 16:41:59.639+00:00,1.362,-0.697,9.996
2807,2024-09-05 16:41:59.799+00:00,1.365,-0.685,9.967
2807,2024-09-05 16:41:59.960+00:00,1.369,-0.694,9.955
2807,2024-09-05 16:42:00.119+00:00,1.369,-0.713,9.965
2807,2024-09-05 16:42:00.279+00:00,1.367,-0.704,9.989
2807,2024-09-05 16:42:00.440+00:00,1.381,-0.706,9.979
2807,2024-09-05 16:42:00.599+00:00,1.365,-0.709,9.969
2807,2024-09-05 16:42:00.759+00:00,1.365,-0.725,9.969
2807,2024-09-05 16:42:00.921+00:00,1.358,-0.692,9.962
2807,2024-09-05 16:42:01.079+00:00,1.377,-0.709,9.972
2807,2024-09-05 16:42:01.239+00:00,1.377,-0.692,9.977
2807,2024-09-05 16:42:01.401+00:00,1.367,-0.692,9.962
2807,2024-09-05 16:42:01.562+00:00,1.358,-0.697,9.96
2807,2024-09-05 16:42:01.721+00:00,1.36,-0.704,9.967
2807,2024-09-05 16:42:01.881+00:00,1.36,-0.69,9.955
2807,2024-09-05 16:42:02.042+00:00,1.374,-0.697,9.967
2807,2024-09-05 16:42:02.202+00:00,1.372,-0.716,9.977
2807,2024-09-05 16:42:02.359+00:00,1.362,-0.711,9.981
2807,2024-09-05 16:42:02.519+00:00,1.362,-0.716,9.967
2807,2024-09-05 16:42:02.679+00:00,1.374,-0.704,9.946
2807,2024-09-05 16:42:02.839+00:00,1.369,-0.692,9.967
2807,2024-09-05 16:42:03.002+00:00,1.369,-0.682,9.972
2807,2024-09-05 16:42:03.161+00:00,1.369,-0.692,9.948
2807,2024-09-05 16:42:03.320+00:00,1.365,-0.706,9.967
2807,2024-09-05 16:42:03.479+00:00,1.372,-0.711,9.989
2807,2024-09-05 16:42:03.639+00:00,1.369,-0.692,9.962
2807,2024-09-05 16:42:03.802+00:00,1.358,-0.697,9.957
2807,2024-09-05 16:42:03.962+00:00,1.36,-0.699,9.974
2807,2024-09-05 16:42:04.122+00:00,1.372,-0.709,9.986
2807,2024-09-05 16:42:04.279+00:00,1.377,-0.704,9.974
2807,2024-09-05 16:42:04.440+00:00,1.355,-0.69,9.972
2807,2024-09-05 16:42:04.599+00:00,1.36,-0.702,9.957
2807,2024-09-05 16:42:04.761+00:00,1.36,-0.711,9.957
2807,2024-09-05 16:42:04.919+00:00,1.355,-0.702,9.965
2807,2024-09-05 16:42:05.079+00:00,1.365,-0.706,9.977
2807,2024-09-05 16:42:05.240+00:00,1.369,-0.699,9.974
2807,2024-09-05 16:42:05.402+00:00,1.377,-0.706,9.981
2807,2024-09-05 16:42:05.560+00:00,1.353,-0.702,9.974
2807,2024-09-05 16:42:05.720+00:00,1.36,-0.699,9.967
2807,2024-09-05 16:42:05.882+00:00,1.381,-0.699,9.957
2807,2024-09-05 16:42:06.042+00:00,1.367,-0.713,9.977
2807,2024-09-05 16:42:06.202+00:00,1.377,-0.687,9.969
2807,2024-09-05 16:42:06.360+00:00,1.362,-0.692,9.962
2807,2024-09-05 16:42:06.519+00:00,1.367,-0.68,9.969
2807,2024-09-05 16:42:06.681+00:00,1.355,-0.702,9.974
2807,2024-09-05 16:42:06.839+00:00,1.369,-0.702,9.962
2807,2024-09-05 16:42:07.002+00:00,1.381,-0.697,9.965
2807,2024-09-05 16:42:07.159+00:00,1.374,-0.713,9.979
2807,2024-09-05 16:42:07.319+00:00,1.367,-0.709,9.957
2807,2024-09-05 16:42:07.482+00:00,1.365,-0.692,9.977
2807,2024-09-05 16:42:07.640+00:00,1.367,-0.699,9.962
2807,2024-09-05 16:42:07.802+00:00,1.386,-0.69,9.977
2807,2024-09-05 16:42:07.958+00:00,1.369,-0.699,9.965
2807,2024-09-05 16:42:08.119+00:00,1.367,-0.721,9.981
2807,2024-09-05 16:42:08.279+00:00,1.379,-0.709,9.986
2807,2024-09-05 16:42:08.442+00:00,1.36,-0.692,9.965
2807,2024-09-05 16:42:08.599+00:00,1.36,-0.706,9.938
2807,2024-09-05 16:42:08.759+00:00,1.372,-0.699,9.969
2807,2024-09-05 16:42:08.920+00:00,1.362,-0.692,9.96
2807,2024-09-05 16:42:09.082+00:00,1.358,-0.692,9.977
2807,2024-09-05 16:42:09.240+00:00,1.374,-0.709,9.969
2807,2024-09-05 16:42:09.399+00:00,1.362,-0.706,9.981
2807,2024-09-05 16:42:09.561+00:00,1.362,-0.687,9.957
2807,2024-09-05 16:42:09.722+00:00,1.374,-0.69,9.972
2807,2024-09-05 16:42:09.883+00:00,1.377,-0.704,9.96
2807,2024-09-05 16:42:10.039+00:00,1.362,-0.709,9.977
2807,2024-09-05 16:42:10.199+00:00,1.36,-0.692,9.953
2807,2024-09-05 16:42:10.359+00:00,1.374,-0.716,9.972
2807,2024-09-05 16:42:10.521+00:00,1.372,-0.718,9.974
2807,2024-09-05 16:42:10.680+00:00,1.367,-0.704,9.969
2807,2024-09-05 16:42:10.843+00:00,1.362,-0.69,9.979
2807,2024-09-05 16:42:10.999+00:00,1.367,-0.709,9.962
2807,2024-09-05 16:42:11.160+00:00,1.372,-0.682,9.967
2807,2024-09-05 16:42:11.319+00:00,1.365,-0.699,9.969
2807,2024-09-05 16:42:11.481+00:00,1.367,-0.694,9.979
2807,2024-09-05 16:42:11.639+00:00,1.386,-0.706,9.962
2807,2024-09-05 16:42:11.799+00:00,1.362,-0.697,9.969
2807,2024-09-05 16:42:11.961+00:00,1.355,-0.706,9.965
2807,2024-09-05 16:42:12.119+00:00,1.369,-0.709,9.986
2807,2024-09-05 16:42:12.282+00:00,1.362,-0.709,9.972
2807,2024-09-05 16:42:12.442+00:00,1.379,-0.69,9.962
2807,2024-09-05 16:42:12.599+00:00,1.369,-0.706,9.974
2807,2024-09-05 16:42:12.776+00:00,1.374,-0.704,9.977
2807,2024-09-05 16:42:12.920+00:00,1.365,-0.699,9.991
2807,2024-09-05 16:42:13.081+00:00,1.365,-0.713,9.989
2807,2024-09-05 16:42:13.241+00:00,1.365,-0.697,9.972
2807,2024-09-05 16:42:13.402+00:00,1.367,-0.702,9.972
2807,2024-09-05 16:42:13.560+00:00,1.367,-0.713,9.977
2807,2024-09-05 16:42:13.721+00:00,1.365,-0.706,9.984
2807,2024-09-05 16:42:13.880+00:00,1.367,-0.706,9.972
2807,2024-09-05 16:42:14.039+00:00,1.367,-0.711,9.962
2807,2024-09-05 16:42:14.199+00:00,1.365,-0.697,9.965
2807,2024-09-05 16:42:14.361+00:00,1.374,-0.699,9.967
2807,2024-09-05 16:42:14.520+00:00,1.365,-0.702,9.981
2807,2024-09-05 16:42:14.693+00:00,1.36,-0.704,9.967
2807,2024-09-05 16:42:14.839+00:00,1.355,-0.702,9.969
2807,2024-09-05 16:42:15.002+00:00,1.369,-0.699,9.969
2807,2024-09-05 16:42:15.159+00:00,1.367,-0.699,9.962
2807,2024-09-05 16:42:15.320+00:00,1.365,-0.704,9.962
2807,2024-09-05 16:42:15.479+00:00,1.365,-0.702,9.974
2807,2024-09-05 16:42:15.639+00:00,1.367,-0.702,9.969
2807,2024-09-05 16:42:15.800+00:00,1.365,-0.709,9.967
2807,2024-09-05 16:42:15.962+00:00,1.36,-0.702,9.969
2807,2024-09-05 16:42:16.119+00:00,1.372,-0.699,9.984
2807,2024-09-05 16:42:16.282+00:00,1.367,-0.694,9.967
2807,2024-09-05 16:42:16.440+00:00,1.365,-0.711,9.96
2807,2024-09-05 16:42:16.599+00:00,1.355,-0.694,9.981
2807,2024-09-05 16:42:16.761+00:00,1.362,-0.704,9.962
2807,2024-09-05 16:42:16.918+00:00,1.346,-0.706,9.977
2807,2024-09-05 16:42:17.080+00:00,1.367,-0.694,9.977
2807,2024-09-05 16:42:17.242+00:00,1.367,-0.709,9.948
2807,2024-09-05 16:42:17.399+00:00,1.365,-0.706,9.967
2807,2024-09-05 16:42:17.562+00:00,1.367,-0.692,9.979
2807,2024-09-05 16:42:17.722+00:00,1.36,-0.713,9.948
2807,2024-09-05 16:42:17.880+00:00,1.374,-0.687,9.972
2807,2024-09-05 16:42:18.039+00:00,1.379,-0.694,9.955
2807,2024-09-05 16:42:18.199+00:00,1.393,-0.697,9.981
2807,2024-09-05 16:42:18.362+00:00,1.377,-0.716,9.967
2807,2024-09-05 16:42:18.520+00:00,1.36,-0.692,9.957
2807,2024-09-05 16:42:18.682+00:00,1.35,-0.699,9.981
2807,2024-09-05 16:42:18.842+00:00,1.355,-0.692,9.977
2807,2024-09-05 16:42:18.999+00:00,1.367,-0.702,9.948
2807,2024-09-05 16:42:19.159+00:00,1.381,-0.711,9.965
2807,2024-09-05 16:42:19.319+00:00,1.374,-0.737,9.969
2807,2024-09-05 16:42:19.482+00:00,1.372,-0.73,9.972
2807,2024-09-05 16:42:19.641+00:00,1.381,-0.704,9.981
2807,2024-09-05 16:42:19.801+00:00,1.358,-0.69,9.967
2807,2024-09-05 16:42:19.962+00:00,1.355,-0.685,9.967
2807,2024-09-05 16:42:20.119+00:00,1.369,-0.685,9.977
2807,2024-09-05 16:42:20.279+00:00,1.346,-0.699,9.965
2807,2024-09-05 16:42:20.441+00:00,1.358,-0.69,9.972
2807,2024-09-05 16:42:20.599+00:00,1.369,-0.692,9.965
2807,2024-09-05 16:42:20.762+00:00,1.367,-0.699,9.95
2807,2024-09-05 16:42:20.921+00:00,1.353,-0.704,9.979
2807,2024-09-05 16:42:21.080+00:00,1.381,-0.702,9.962
2807,2024-09-05 16:42:21.239+00:00,1.377,-0.704,9.967
2807,2024-09-05 16:42:21.402+00:00,1.35,-0.711,9.977
2807,2024-09-05 16:42:21.568+00:00,1.365,-0.718,9.967
2807,2024-09-05 16:42:21.722+00:00,1.369,-0.687,9.962
2807,2024-09-05 16:42:21.880+00:00,1.365,-0.675,9.965
2807,2024-09-05 16:42:22.039+00:00,1.355,-0.694,9.979
2807,2024-09-05 16:42:22.199+00:00,1.358,-0.699,9.965
2807,2024-09-05 16:42:22.359+00:00,1.355,-0.685,9.926
2807,2024-09-05 16:42:22.519+00:00,1.355,-0.692,9.931
2807,2024-09-05 16:42:22.682+00:00,1.365,-0.704,9.967
2807,2024-09-05 16:42:22.840+00:00,1.389,-0.713,9.984
2807,2024-09-05 16:42:22.999+00:00,1.372,-0.709,9.96
2807,2024-09-05 16:42:23.159+00:00,1.369,-0.694,9.938
2807,2024-09-05 16:42:23.322+00:00,1.343,-0.682,9.979
2807,2024-09-05 16:42:23.479+00:00,1.343,-0.69,9.965
2807,2024-09-05 16:42:23.640+00:00,1.372,-0.697,9.979
2807,2024-09-05 16:42:23.800+00:00,1.381,-0.694,9.955
2807,2024-09-05 16:42:23.959+00:00,1.358,-0.716,9.981
2807,2024-09-05 16:42:24.119+00:00,1.379,-0.699,10.07
2807,2024-09-05 16:42:24.279+00:00,1.362,-0.692,9.835
2807,2024-09-05 16:42:24.439+00:00,1.381,-0.702,9.991
2807,2024-09-05 16:42:24.599+00:00,1.338,-0.697,9.967
2807,2024-09-05 16:42:24.758+00:00,1.326,-0.69,9.955
2807,2024-09-05 16:42:24.919+00:00,1.348,-0.69,9.986
2807,2024-09-05 16:42:25.082+00:00,1.379,-0.69,9.946
2807,2024-09-05 16:42:25.241+00:00,1.355,-0.704,9.926
2807,2024-09-05 16:42:25.399+00:00,1.348,-0.692,9.96
2807,2024-09-05 16:42:25.562+00:00,1.353,-0.713,9.984
2807,2024-09-05 16:42:25.722+00:00,1.358,-0.723,9.972
2807,2024-09-05 16:42:25.882+00:00,1.365,-0.725,9.938
2807,2024-09-05 16:42:26.039+00:00,1.398,-0.697,10.022
2807,2024-09-05 16:42:26.202+00:00,1.374,-0.706,9.977
2807,2024-09-05 16:42:26.359+00:00,1.362,-0.702,9.919
2807,2024-09-05 16:42:26.522+00:00,1.36,-0.716,9.96
2807,2024-09-05 16:42:26.679+00:00,1.377,-0.694,10.032
2807,2024-09-05 16:42:26.842+00:00,1.36,-0.637,9.946
2807,2024-09-05 16:42:26.999+00:00,1.338,-0.646,9.989
2807,2024-09-05 16:42:27.159+00:00,1.338,-0.694,10.01
2807,2024-09-05 16:42:27.319+00:00,1.415,-0.675,9.989
2807,2024-09-05 16:42:27.479+00:00,1.36,-0.704,9.95
2807,2024-09-05 16:42:27.639+00:00,1.324,-0.723,10.001
2807,2024-09-05 16:42:27.802+00:00,1.329,-0.737,9.953
2807,2024-09-05 16:42:27.959+00:00,1.353,-0.728,9.977
2807,2024-09-05 16:42:28.121+00:00,1.381,-0.697,9.965
2807,2024-09-05 16:42:28.279+00:00,1.401,-0.687,9.924
2807,2024-09-05 16:42:28.443+00:00,1.379,-0.713,9.974
2807,2024-09-05 16:42:28.599+00:00,1.358,-0.73,9.965
2807,2024-09-05 16:42:28.762+00:00,1.348,-0.716,9.957
2807,2024-09-05 16:42:28.919+00:00,1.336,-0.704,9.965
2807,2024-09-05 16:42:29.081+00:00,1.369,-0.685,9.969
2807,2024-09-05 16:42:29.242+00:00,1.372,-0.692,9.986
2807,2024-09-05 16:42:29.403+00:00,1.353,-0.711,9.95
2807,2024-09-05 16:42:29.560+00:00,1.35,-0.706,9.974
2807,2024-09-05 16:42:29.723+00:00,1.386,-0.713,9.977
2807,2024-09-05 16:42:29.879+00:00,1.377,-0.69,9.979
2807,2024-09-05 16:42:30.039+00:00,1.379,-0.694,9.948
2807,2024-09-05 16:42:30.200+00:00,1.379,-0.699,9.96
2807,2024-09-05 16:42:30.359+00:00,1.36,-0.692,9.957
2807,2024-09-05 16:42:30.520+00:00,1.322,-0.654,9.634
2807,2024-09-05 16:42:30.679+00:00,1.365,-0.69,9.972
2807,2024-09-05 16:42:30.841+00:00,1.374,-0.713,10.02
2807,2024-09-05 16:42:31.001+00:00,1.362,-0.697,9.974
2807,2024-09-05 16:42:31.159+00:00,1.372,-0.697,9.965
2807,2024-09-05 16:42:31.319+00:00,1.353,-0.713,9.979
2807,2024-09-05 16:42:31.479+00:00,1.367,-0.699,9.969
2807,2024-09-05 16:42:31.642+00:00,1.372,-0.697,9.967
2807,2024-09-05 16:42:31.800+00:00,1.36,-0.723,9.955
2807,2024-09-05 16:42:31.961+00:00,1.372,-0.718,9.965
2807,2024-09-05 16:42:32.119+00:00,1.365,-0.704,9.953
2807,2024-09-05 16:42:32.279+00:00,1.36,-0.692,9.974
2807,2024-09-05 16:42:32.439+00:00,1.362,-0.709,9.962
2807,2024-09-05 16:42:32.599+00:00,1.369,-0.682,9.957
2807,2024-09-05 16:42:32.762+00:00,1.35,-0.713,9.977
2807,2024-09-05 16:42:32.919+00:00,1.358,-0.699,9.95
2807,2024-09-05 16:42:33.082+00:00,1.369,-0.709,9.979
2807,2024-09-05 16:42:33.239+00:00,1.377,-0.692,9.948
2807,2024-09-05 16:42:33.401+00:00,1.389,-0.711,9.95
2807,2024-09-05 16:42:33.559+00:00,1.36,-0.709,9.955
2807,2024-09-05 16:42:33.719+00:00,1.355,-0.709,9.96
2807,2024-09-05 16:42:33.879+00:00,1.379,-0.716,9.941
