ID,Timestamp,X,Y,Z
2807,2024-09-05 16:42:34.039+00:00,1.365,-0.692,9.96
2807,2024-09-05 16:42:34.199+00:00,1.355,-0.694,9.955
2807,2024-09-05 16:42:34.360+00:00,1.365,-0.699,9.955
2807,2024-09-05 16:42:34.523+00:00,1.372,-0.713,9.946
2807,2024-09-05 16:42:34.679+00:00,1.365,-0.704,9.962
2807,2024-09-05 16:42:34.838+00:00,1.36,-0.711,9.962
2807,2024-09-05 16:42:35.001+00:00,1.369,-0.702,9.96
2807,2024-09-05 16:42:35.162+00:00,1.374,-0.699,9.962
2807,2024-09-05 16:42:35.320+00:00,1.393,-0.682,9.953
2807,2024-09-05 16:42:35.481+00:00,1.381,-0.706,9.979
2807,2024-09-05 16:42:35.639+00:00,1.374,-0.702,9.969
2807,2024-09-05 16:42:35.802+00:00,1.362,-0.716,9.967
2807,2024-09-05 16:42:35.962+00:00,1.369,-0.716,9.946
2807,2024-09-05 16:42:36.119+00:00,1.36,-0.697,9.972
2807,2024-09-05 16:42:36.278+00:00,1.358,-0.711,9.95
2807,2024-09-05 16:42:36.443+00:00,1.365,-0.704,9.969
2807,2024-09-05 16:42:36.599+00:00,1.369,-0.706,9.981
2807,2024-09-05 16:42:36.760+00:00,1.355,-0.69,9.965
2807,2024-09-05 16:42:36.919+00:00,1.386,-0.699,9.96
2807,2024-09-05 16:42:37.080+00:00,1.367,-0.733,9.962
2807,2024-09-05 16:42:37.242+00:00,1.358,-0.704,9.962
2807,2024-09-05 16:42:37.398+00:00,1.384,-0.704,9.974
2807,2024-09-05 16:42:37.559+00:00,1.36,-0.702,9.957
2807,2024-09-05 16:42:37.719+00:00,1.362,-0.69,9.948
2807,2024-09-05 16:42:37.882+00:00,1.367,-0.687,9.941
2807,2024-09-05 16:42:38.038+00:00,1.358,-0.711,9.95
2807,2024-09-05 16:42:38.200+00:00,1.369,-0.675,9.977
2807,2024-09-05 16:42:38.360+00:00,1.381,-0.69,9.953
2807,2024-09-05 16:42:38.519+00:00,1.346,-0.711,9.955
2807,2024-09-05 16:42:38.679+00:00,1.367,-0.69,9.946
2807,2024-09-05 16:42:38.839+00:00,1.369,-0.709,9.969
2807,2024-09-05 16:42:39.003+00:00,1.377,-0.716,9.967
2807,2024-09-05 16:42:39.161+00:00,1.372,-0.697,9.969
2807,2024-09-05 16:42:39.322+00:00,1.369,-0.687,9.955
2807,2024-09-05 16:42:39.482+00:00,1.369,-0.702,9.972
2807,2024-09-05 16:42:39.638+00:00,1.369,-0.687,9.967
2807,2024-09-05 16:42:39.802+00:00,1.36,-0.697,9.957
2807,2024-09-05 16:42:39.958+00:00,1.384,-0.699,9.953
2807,2024-09-05 16:42:40.122+00:00,1.377,-0.697,9.981
2807,2024-09-05 16:42:40.279+00:00,1.377,-0.713,9.969
2807,2024-09-05 16:42:40.442+00:00,1.386,-0.713,9.965
2807,2024-09-05 16:42:40.599+00:00,1.365,-0.699,9.957
2807,2024-09-05 16:42:40.758+00:00,1.381,-0.706,9.941
2807,2024-09-05 16:42:40.922+00:00,1.369,-0.692,9.95
2807,2024-09-05 16:42:41.082+00:00,1.353,-0.713,9.974
2807,2024-09-05 16:42:41.242+00:00,1.367,-0.706,9.955
2807,2024-09-05 16:42:41.399+00:00,1.362,-0.692,9.986
2807,2024-09-05 16:42:41.559+00:00,1.372,-0.702,9.948
2807,2024-09-05 16:42:41.721+00:00,1.367,-0.709,9.934
2807,2024-09-05 16:42:41.880+00:00,1.372,-0.702,9.965
2807,2024-09-05 16:42:42.039+00:00,1.379,-0.706,9.972
2807,2024-09-05 16:42:42.202+00:00,1.372,-0.721,9.953
2807,2024-09-05 16:42:42.358+00:00,1.384,-0.706,9.965
2807,2024-09-05 16:42:42.522+00:00,1.374,-0.699,9.941
2807,2024-09-05 16:42:42.681+00:00,1.374,-0.699,9.96
2807,2024-09-05 16:42:42.839+00:00,1.369,-0.68,9.969
2807,2024-09-05 16:42:42.999+00:00,1.369,-0.692,9.957
2807,2024-09-05 16:42:43.162+00:00,1.379,-0.718,9.967
2807,2024-09-05 16:42:43.319+00:00,1.379,-0.718,9.957
2807,2024-09-05 16:42:43.481+00:00,1.377,-0.711,9.965
2807,2024-09-05 16:42:43.639+00:00,1.381,-0.699,9.969
2807,2024-09-05 16:42:43.798+00:00,1.348,-0.697,9.965
2807,2024-09-05 16:42:43.960+00:00,1.369,-0.713,9.962
2807,2024-09-05 16:42:44.122+00:00,1.358,-0.699,9.957
2807,2024-09-05 16:42:44.279+00:00,1.374,-0.704,9.962
2807,2024-09-05 16:42:44.439+00:00,1.362,-0.692,9.948
2807,2024-09-05 16:42:44.599+00:00,1.355,-0.713,9.96
2807,2024-09-05 16:42:44.763+00:00,1.384,-0.702,9.955
2807,2024-09-05 16:42:44.919+00:00,1.365,-0.704,9.946
2807,2024-09-05 16:42:45.081+00:00,1.355,-0.706,9.962
2807,2024-09-05 16:42:45.239+00:00,1.389,-0.699,9.957
2807,2024-09-05 16:42:45.402+00:00,1.369,-0.711,9.953
2807,2024-09-05 16:42:45.560+00:00,1.36,-0.711,9.967
2807,2024-09-05 16:42:45.721+00:00,1.367,-0.704,9.936
2807,2024-09-05 16:42:45.878+00:00,1.369,-0.709,9.957
2807,2024-09-05 16:42:46.039+00:00,1.384,-0.702,9.967
2807,2024-09-05 16:42:46.202+00:00,1.353,-0.704,9.96
2807,2024-09-05 16:42:46.361+00:00,1.365,-0.709,9.977
2807,2024-09-05 16:42:46.520+00:00,1.377,-0.704,9.946
2807,2024-09-05 16:42:46.681+00:00,1.358,-0.713,9.974
2807,2024-09-05 16:42:46.839+00:00,1.379,-0.699,9.965
2807,2024-09-05 16:42:47.000+00:00,1.393,-0.718,9.962
2807,2024-09-05 16:42:47.159+00:00,1.358,-0.699,9.955
2807,2024-09-05 16:42:47.320+00:00,1.379,-0.709,9.948
2807,2024-09-05 16:42:47.479+00:00,1.377,-0.713,9.955
2807,2024-09-05 16:42:47.642+00:00,1.384,-0.69,9.965
2807,2024-09-05 16:42:47.802+00:00,1.377,-0.692,9.96
2807,2024-09-05 16:42:47.959+00:00,1.362,-0.697,9.972
2807,2024-09-05 16:42:48.119+00:00,1.362,-0.706,9.965
2807,2024-09-05 16:42:48.280+00:00,1.362,-0.694,9.948
2807,2024-09-05 16:42:48.439+00:00,1.372,-0.699,9.967
2807,2024-09-05 16:42:48.599+00:00,1.379,-0.692,9.957
2807,2024-09-05 16:42:48.762+00:00,1.362,-0.706,9.95
2807,2024-09-05 16:42:48.920+00:00,1.384,-0.711,9.938
2807,2024-09-05 16:42:49.079+00:00,1.377,-0.709,9.955
2807,2024-09-05 16:42:49.239+00:00,1.377,-0.704,9.936
2807,2024-09-05 16:42:49.400+00:00,1.372,-0.709,9.953
2807,2024-09-05 16:42:49.558+00:00,1.367,-0.702,9.96
2807,2024-09-05 16:42:49.719+00:00,1.358,-0.713,9.965
2807,2024-09-05 16:42:49.881+00:00,1.379,-0.704,9.957
2807,2024-09-05 16:42:50.039+00:00,1.384,-0.704,9.967
2807,2024-09-05 16:42:50.200+00:00,1.374,-0.697,9.955
2807,2024-09-05 16:42:50.361+00:00,1.365,-0.702,9.965
2807,2024-09-05 16:42:50.519+00:00,1.384,-0.711,9.948
2807,2024-09-05 16:42:50.679+00:00,1.374,-0.709,9.936
2807,2024-09-05 16:42:50.839+00:00,1.369,-0.699,9.96
2807,2024-09-05 16:42:50.999+00:00,1.374,-0.718,9.95
2807,2024-09-05 16:42:51.160+00:00,1.36,-0.702,9.962
2807,2024-09-05 16:42:51.319+00:00,1.36,-0.697,9.962
2807,2024-09-05 16:42:51.478+00:00,1.365,-0.685,9.986
2807,2024-09-05 16:42:51.641+00:00,1.381,-0.709,9.953
2807,2024-09-05 16:42:51.802+00:00,1.377,-0.685,9.965
2807,2024-09-05 16:42:51.959+00:00,1.381,-0.697,9.907
2807,2024-09-05 16:42:52.120+00:00,1.377,-0.694,9.967
2807,2024-09-05 16:42:52.279+00:00,1.365,-0.697,9.969
2807,2024-09-05 16:42:52.439+00:00,1.389,-0.711,9.962
2807,2024-09-05 16:42:52.599+00:00,1.398,-0.716,9.948
2807,2024-09-05 16:42:52.759+00:00,1.379,-0.733,9.955
2807,2024-09-05 16:42:52.919+00:00,1.369,-0.737,9.969
2807,2024-09-05 16:42:53.078+00:00,1.358,-0.721,9.953
2807,2024-09-05 16:42:53.239+00:00,1.398,-0.692,9.948
2807,2024-09-05 16:42:53.399+00:00,1.384,-0.685,9.957
2807,2024-09-05 16:42:53.559+00:00,1.355,-0.692,9.95
2807,2024-09-05 16:42:53.722+00:00,1.35,-0.725,9.981
2807,2024-09-05 16:42:53.880+00:00,1.353,-0.706,9.977
2807,2024-09-05 16:42:54.039+00:00,1.35,-0.709,9.943
2807,2024-09-05 16:42:54.198+00:00,1.386,-0.69,9.965
2807,2024-09-05 16:42:54.359+00:00,1.369,-0.711,9.936
2807,2024-09-05 16:42:54.522+00:00,1.374,-0.711,9.969
2807,2024-09-05 16:42:54.679+00:00,1.362,-0.728,9.972
2807,2024-09-05 16:42:54.839+00:00,1.379,-0.725,9.95
2807,2024-09-05 16:42:54.999+00:00,1.362,-0.697,9.96
2807,2024-09-05 16:42:55.162+00:00,1.365,-0.69,9.953
2807,2024-09-05 16:42:55.322+00:00,1.377,-0.694,9.931
2807,2024-09-05 16:42:55.479+00:00,1.36,-0.697,9.962
2807,2024-09-05 16:42:55.639+00:00,1.353,-0.709,9.948
2807,2024-09-05 16:42:55.798+00:00,1.372,-0.713,9.965
2807,2024-09-05 16:42:55.959+00:00,1.379,-0.702,9.955
2807,2024-09-05 16:42:56.119+00:00,1.358,-0.702,9.967
2807,2024-09-05 16:42:56.280+00:00,1.367,-0.711,9.941
2807,2024-09-05 16:42:56.439+00:00,1.365,-0.711,9.943
2807,2024-09-05 16:42:56.599+00:00,1.374,-0.697,9.957
2807,2024-09-05 16:42:56.759+00:00,1.374,-0.711,9.946
2807,2024-09-05 16:42:56.920+00:00,1.355,-0.709,9.955
2807,2024-09-05 16:42:57.082+00:00,1.377,-0.706,9.953
2807,2024-09-05 16:42:57.240+00:00,1.365,-0.702,9.96
2807,2024-09-05 16:42:57.402+00:00,1.372,-0.713,9.941
2807,2024-09-05 16:42:57.559+00:00,1.369,-0.692,9.941
2807,2024-09-05 16:42:57.719+00:00,1.362,-0.699,9.948
2807,2024-09-05 16:42:57.880+00:00,1.377,-0.694,9.957
2807,2024-09-05 16:42:58.042+00:00,1.367,-0.702,9.938
2807,2024-09-05 16:42:58.200+00:00,1.372,-0.711,9.95
2807,2024-09-05 16:42:58.359+00:00,1.386,-0.73,9.962
2807,2024-09-05 16:42:58.520+00:00,1.365,-0.711,9.965
2807,2024-09-05 16:42:58.679+00:00,1.374,-0.718,9.967
2807,2024-09-05 16:42:58.840+00:00,1.362,-0.702,9.965
2807,2024-09-05 16:42:59.002+00:00,1.367,-0.687,9.955
2807,2024-09-05 16:42:59.160+00:00,1.374,-0.699,9.957
2807,2024-09-05 16:42:59.319+00:00,1.381,-0.709,9.95
2807,2024-09-05 16:42:59.480+00:00,1.372,-0.685,9.957
2807,2024-09-05 16:42:59.639+00:00,1.348,-0.704,9.957
2807,2024-09-05 16:42:59.799+00:00,1.367,-0.706,9.955
2807,2024-09-05 16:42:59.962+00:00,1.362,-0.706,9.967
2807,2024-09-05 16:43:00.118+00:00,1.369,-0.704,9.965
2807,2024-09-05 16:43:00.279+00:00,1.369,-0.713,9.941
2807,2024-09-05 16:43:00.442+00:00,1.369,-0.702,9.95
2807,2024-09-05 16:43:00.598+00:00,1.372,-0.706,9.96
2807,2024-09-05 16:43:00.757+00:00,1.369,-0.709,9.96
2807,2024-09-05 16:43:00.919+00:00,1.379,-0.699,9.946
2807,2024-09-05 16:43:01.082+00:00,1.374,-0.702,9.946
2807,2024-09-05 16:43:01.240+00:00,1.386,-0.725,9.955
2807,2024-09-05 16:43:01.400+00:00,1.379,-0.711,9.95
2807,2024-09-05 16:43:01.559+00:00,1.369,-0.687,9.934
2807,2024-09-05 16:43:01.721+00:00,1.374,-0.711,9.948
2807,2024-09-05 16:43:01.879+00:00,1.365,-0.694,9.962
2807,2024-09-05 16:43:02.039+00:00,1.36,-0.706,9.967
2807,2024-09-05 16:43:02.199+00:00,1.372,-0.697,9.95
2807,2024-09-05 16:43:02.360+00:00,1.374,-0.694,9.953
2807,2024-09-05 16:43:02.520+00:00,1.365,-0.697,9.95
2807,2024-09-05 16:43:02.682+00:00,1.372,-0.716,9.936
2807,2024-09-05 16:43:02.839+00:00,1.362,-0.711,9.948
2807,2024-09-05 16:43:03.001+00:00,1.377,-0.69,9.955
2807,2024-09-05 16:43:03.159+00:00,1.377,-0.699,9.965
2807,2024-09-05 16:43:03.319+00:00,1.372,-0.694,9.943
2807,2024-09-05 16:43:03.482+00:00,1.365,-0.704,9.948
2807,2024-09-05 16:43:03.639+00:00,1.374,-0.704,9.943
2807,2024-09-05 16:43:03.799+00:00,1.369,-0.704,9.926
2807,2024-09-05 16:43:03.962+00:00,1.358,-0.697,9.938
2807,2024-09-05 16:43:04.119+00:00,1.365,-0.697,9.95
2807,2024-09-05 16:43:04.282+00:00,1.365,-0.706,9.948
2807,2024-09-05 16:43:04.438+00:00,1.374,-0.704,9.977
2807,2024-09-05 16:43:04.599+00:00,1.372,-0.694,9.96
2807,2024-09-05 16:43:04.760+00:00,1.367,-0.711,9.969
2807,2024-09-05 16:43:04.921+00:00,1.372,-0.704,9.95
2807,2024-09-05 16:43:05.078+00:00,1.372,-0.706,9.965
2807,2024-09-05 16:43:05.242+00:00,1.35,-0.702,9.962
2807,2024-09-05 16:43:05.399+00:00,1.386,-0.692,9.955
2807,2024-09-05 16:43:05.559+00:00,1.365,-0.697,9.95
2807,2024-09-05 16:43:05.720+00:00,1.362,-0.706,9.955
2807,2024-09-05 16:43:05.879+00:00,1.362,-0.702,9.953
2807,2024-09-05 16:43:06.038+00:00,1.353,-0.685,9.943
2807,2024-09-05 16:43:06.200+00:00,1.374,-0.699,9.95
2807,2024-09-05 16:43:06.359+00:00,1.36,-0.668,9.96
2807,2024-09-05 16:43:06.519+00:00,1.365,-0.702,9.965
2807,2024-09-05 16:43:06.681+00:00,1.365,-0.699,9.941
2807,2024-09-05 16:43:06.839+00:00,1.377,-0.678,9.943
2807,2024-09-05 16:43:07.001+00:00,1.367,-0.699,9.955
2807,2024-09-05 16:43:07.161+00:00,1.384,-0.702,9.953
2807,2024-09-05 16:43:07.318+00:00,1.365,-0.682,9.938
2807,2024-09-05 16:43:07.478+00:00,1.379,-0.678,9.941
2807,2024-09-05 16:43:07.639+00:00,1.365,-0.682,9.936
2807,2024-09-05 16:43:07.799+00:00,1.365,-0.706,9.934
2807,2024-09-05 16:43:07.959+00:00,1.369,-0.694,9.953
2807,2024-09-05 16:43:08.119+00:00,1.358,-0.702,9.962
2807,2024-09-05 16:43:08.281+00:00,1.372,-0.702,9.953
2807,2024-09-05 16:43:08.441+00:00,1.369,-0.69,9.926
2807,2024-09-05 16:43:08.599+00:00,1.36,-0.68,9.943
2807,2024-09-05 16:43:08.758+00:00,1.391,-0.694,9.955
2807,2024-09-05 16:43:08.920+00:00,1.384,-0.702,9.953
2807,2024-09-05 16:43:09.079+00:00,1.377,-0.697,9.962
2807,2024-09-05 16:43:09.239+00:00,1.374,-0.699,9.95
2807,2024-09-05 16:43:09.400+00:00,1.381,-0.694,9.938
2807,2024-09-05 16:43:09.559+00:00,1.353,-0.692,9.953
2807,2024-09-05 16:43:09.720+00:00,1.367,-0.687,9.96
2807,2024-09-05 16:43:09.880+00:00,1.362,-0.711,9.941
2807,2024-09-05 16:43:10.040+00:00,1.35,-0.721,9.943
2807,2024-09-05 16:43:10.202+00:00,1.377,-0.702,9.955
2807,2024-09-05 16:43:10.361+00:00,1.36,-0.69,9.941
2807,2024-09-05 16:43:10.520+00:00,1.369,-0.694,9.95
2807,2024-09-05 16:43:10.681+00:00,1.377,-0.697,9.953
2807,2024-09-05 16:43:10.840+00:00,1.379,-0.702,9.941
2807,2024-09-05 16:43:10.998+00:00,1.365,-0.706,9.938
2807,2024-09-05 16:43:11.159+00:00,1.379,-0.702,9.948
2807,2024-09-05 16:43:11.322+00:00,1.362,-0.69,9.934
2807,2024-09-05 16:43:11.480+00:00,1.36,-0.685,9.938
2807,2024-09-05 16:43:11.642+00:00,1.362,-0.704,9.941
2807,2024-09-05 16:43:11.801+00:00,1.386,-0.713,9.953
2807,2024-09-05 16:43:11.959+00:00,1.369,-0.709,9.931
2807,2024-09-05 16:43:12.120+00:00,1.384,-0.69,9.95
2807,2024-09-05 16:43:12.279+00:00,1.391,-0.694,9.914
2807,2024-09-05 16:43:12.439+00:00,1.367,-0.709,9.943
2807,2024-09-05 16:43:12.598+00:00,1.35,-0.704,9.962
2807,2024-09-05 16:43:12.759+00:00,1.381,-0.704,9.962
2807,2024-09-05 16:43:12.919+00:00,1.377,-0.682,9.953
2807,2024-09-05 16:43:13.081+00:00,1.372,-0.69,9.946
2807,2024-09-05 16:43:13.238+00:00,1.374,-0.718,9.953
2807,2024-09-05 16:43:13.399+00:00,1.355,-0.69,9.926
2807,2024-09-05 16:43:13.559+00:00,1.358,-0.697,9.948
2807,2024-09-05 16:43:13.719+00:00,1.365,-0.713,9.953
2807,2024-09-05 16:43:13.879+00:00,1.379,-0.706,9.948
2807,2024-09-05 16:43:14.039+00:00,1.369,-0.704,9.969
2807,2024-09-05 16:43:14.199+00:00,1.358,-0.706,9.941
2807,2024-09-05 16:43:14.362+00:00,1.36,-0.697,9.962
2807,2024-09-05 16:43:14.518+00:00,1.391,-0.697,9.95
2807,2024-09-05 16:43:14.680+00:00,1.36,-0.692,9.955
2807,2024-09-05 16:43:14.839+00:00,1.362,-0.675,9.929
2807,2024-09-05 16:43:14.999+00:00,1.362,-0.682,9.962
2807,2024-09-05 16:43:15.160+00:00,1.369,-0.694,9.955
2807,2024-09-05 16:43:15.319+00:00,1.369,-0.69,9.95
2807,2024-09-05 16:43:15.478+00:00,1.381,-0.699,9.941
2807,2024-09-05 16:43:15.641+00:00,1.367,-0.694,9.95
2807,2024-09-05 16:43:15.800+00:00,1.36,-0.711,9.943
2807,2024-09-05 16:43:15.959+00:00,1.369,-0.709,9.938
2807,2024-09-05 16:43:16.118+00:00,1.372,-0.704,9.941
2807,2024-09-05 16:43:16.278+00:00,1.393,-0.697,9.946
2807,2024-09-05 16:43:16.439+00:00,1.372,-0.685,9.936
2807,2024-09-05 16:43:16.599+00:00,1.353,-0.682,9.948
2807,2024-09-05 16:43:16.761+00:00,1.362,-0.69,9.931
2807,2024-09-05 16:43:16.919+00:00,1.365,-0.697,9.95
2807,2024-09-05 16:43:17.079+00:00,1.377,-0.69,9.936
2807,2024-09-05 16:43:17.240+00:00,1.36,-0.678,9.936
2807,2024-09-05 16:43:17.399+00:00,1.379,-0.709,9.938
2807,2024-09-05 16:43:17.559+00:00,1.369,-0.718,9.955
2807,2024-09-05 16:43:17.719+00:00,1.384,-0.702,9.946
2807,2024-09-05 16:43:17.879+00:00,1.389,-0.687,9.929
2807,2024-09-05 16:43:18.039+00:00,1.379,-0.682,9.941
2807,2024-09-05 16:43:18.198+00:00,1.362,-0.694,9.936
2807,2024-09-05 16:43:18.360+00:00,1.372,-0.704,9.962
2807,2024-09-05 16:43:18.519+00:00,1.374,-0.68,9.934
2807,2024-09-05 16:43:18.679+00:00,1.374,-0.685,9.955
2807,2024-09-05 16:43:18.839+00:00,1.367,-0.69,9.924
2807,2024-09-05 16:43:19.002+00:00,1.384,-0.699,9.934
2807,2024-09-05 16:43:19.162+00:00,1.374,-0.697,9.941
2807,2024-09-05 16:43:19.319+00:00,1.36,-0.711,9.965
2807,2024-09-05 16:43:19.479+00:00,1.372,-0.692,9.962
2807,2024-09-05 16:43:19.638+00:00,1.369,-0.699,9.95
2807,2024-09-05 16:43:19.800+00:00,1.36,-0.702,9.948
2807,2024-09-05 16:43:19.959+00:00,1.36,-0.711,9.938
2807,2024-09-05 16:43:20.122+00:00,1.334,-0.687,9.938
2807,2024-09-05 16:43:20.278+00:00,1.343,-0.668,9.953
2807,2024-09-05 16:43:20.440+00:00,1.377,-0.673,9.967
2807,2024-09-05 16:43:20.599+00:00,1.377,-0.678,9.946
2807,2024-09-05 16:43:20.758+00:00,1.367,-0.697,9.938
2807,2024-09-05 16:43:20.919+00:00,1.35,-0.733,9.943
2807,2024-09-05 16:43:21.079+00:00,1.367,-0.728,9.938
2807,2024-09-05 16:43:21.238+00:00,1.403,-0.735,9.936
2807,2024-09-05 16:43:21.399+00:00,1.386,-0.716,9.948
2807,2024-09-05 16:43:21.559+00:00,1.374,-0.69,9.924
2807,2024-09-05 16:43:21.719+00:00,1.343,-0.678,9.96
2807,2024-09-05 16:43:21.879+00:00,1.365,-0.673,9.934
2807,2024-09-05 16:43:22.039+00:00,1.367,-0.68,9.929
2807,2024-09-05 16:43:22.199+00:00,1.384,-0.675,9.934
2807,2024-09-05 16:43:22.359+00:00,1.372,-0.685,9.946
2807,2024-09-05 16:43:22.519+00:00,1.372,-0.702,9.948
2807,2024-09-05 16:43:22.678+00:00,1.369,-0.713,9.946
2807,2024-09-05 16:43:22.838+00:00,1.377,-0.721,9.95
2807,2024-09-05 16:43:22.999+00:00,1.367,-0.706,9.941
2807,2024-09-05 16:43:23.159+00:00,1.386,-0.694,9.936
2807,2024-09-05 16:43:23.318+00:00,1.369,-0.704,9.946
2807,2024-09-05 16:43:23.478+00:00,1.379,-0.702,9.941
2807,2024-09-05 16:43:23.639+00:00,1.384,-0.692,9.946
2807,2024-09-05 16:43:23.798+00:00,1.369,-0.68,9.943
2807,2024-09-05 16:43:23.960+00:00,1.369,-0.68,9.95
2807,2024-09-05 16:43:24.119+00:00,1.362,-0.673,9.924
2807,2024-09-05 16:43:24.279+00:00,1.367,-0.69,9.926
2807,2024-09-05 16:43:24.439+00:00,1.36,-0.702,9.936
2807,2024-09-05 16:43:24.599+00:00,1.367,-0.728,9.924
2807,2024-09-05 16:43:24.758+00:00,1.401,-0.721,9.938
2807,2024-09-05 16:43:24.919+00:00,1.369,-0.728,9.943
2807,2024-09-05 16:43:25.081+00:00,1.369,-0.704,9.948
2807,2024-09-05 16:43:25.240+00:00,1.372,-0.702,9.948
2807,2024-09-05 16:43:25.398+00:00,1.358,-0.685,9.941
2807,2024-09-05 16:43:25.558+00:00,1.374,-0.68,9.943
2807,2024-09-05 16:43:25.719+00:00,1.365,-0.68,9.926
2807,2024-09-05 16:43:25.878+00:00,1.365,-0.702,9.972
2807,2024-09-05 16:43:26.039+00:00,1.365,-0.697,9.953
2807,2024-09-05 16:43:26.202+00:00,1.348,-0.711,9.934
2807,2024-09-05 16:43:26.360+00:00,1.379,-0.709,9.955
2807,2024-09-05 16:43:26.518+00:00,1.384,-0.697,9.929
2807,2024-09-05 16:43:26.679+00:00,1.377,-0.718,9.96
2807,2024-09-05 16:43:26.840+00:00,1.365,-0.699,9.934
2807,2024-09-05 16:43:27.000+00:00,1.372,-0.69,9.943
2807,2024-09-05 16:43:27.158+00:00,1.374,-0.68,9.941
2807,2024-09-05 16:43:27.319+00:00,1.36,-0.685,9.946
2807,2024-09-05 16:43:27.479+00:00,1.379,-0.68,9.953
2807,2024-09-05 16:43:27.638+00:00,1.36,-0.687,9.941
2807,2024-09-05 16:43:27.800+00:00,1.367,-0.697,9.936
2807,2024-09-05 16:43:27.959+00:00,1.401,-0.699,9.934
2807,2024-09-05 16:43:28.119+00:00,1.374,-0.713,9.931
2807,2024-09-05 16:43:28.278+00:00,1.379,-0.711,9.924
2807,2024-09-05 16:43:28.438+00:00,1.381,-0.709,9.934
2807,2024-09-05 16:43:28.598+00:00,1.377,-0.704,9.931
2807,2024-09-05 16:43:28.758+00:00,1.377,-0.692,9.953
2807,2024-09-05 16:43:28.919+00:00,1.353,-0.687,9.943
2807,2024-09-05 16:43:29.079+00:00,1.367,-0.687,9.946
2807,2024-09-05 16:43:29.238+00:00,1.372,-0.685,9.938
2807,2024-09-05 16:43:29.399+00:00,1.389,-0.694,9.936
2807,2024-09-05 16:43:29.559+00:00,1.36,-0.702,9.953
2807,2024-09-05 16:43:29.719+00:00,1.379,-0.704,9.946
2807,2024-09-05 16:43:29.880+00:00,1.377,-0.699,9.953
2807,2024-09-05 16:43:30.038+00:00,1.389,-0.711,9.936
2807,2024-09-05 16:43:30.199+00:00,1.374,-0.699,9.936
2807,2024-09-05 16:43:30.359+00:00,1.369,-0.709,9.953
2807,2024-09-05 16:43:30.518+00:00,1.369,-0.702,9.936
2807,2024-09-05 16:43:30.679+00:00,1.374,-0.699,9.934
2807,2024-09-05 16:43:30.839+00:00,1.372,-0.694,9.96
2807,2024-09-05 16:43:30.999+00:00,1.384,-0.694,9.941
2807,2024-09-05 16:43:31.160+00:00,1.355,-0.68,9.936
2807,2024-09-05 16:43:31.320+00:00,1.358,-0.678,9.943
2807,2024-09-05 16:43:31.479+00:00,1.377,-0.702,9.95
2807,2024-09-05 16:43:31.639+00:00,1.374,-0.699,9.95
2807,2024-09-05 16:43:31.798+00:00,1.369,-0.697,9.926
2807,2024-09-05 16:43:31.958+00:00,1.36,-0.697,9.941
2807,2024-09-05 16:43:32.119+00:00,1.374,-0.685,9.926
2807,2024-09-05 16:43:32.278+00:00,1.384,-0.678,9.926
2807,2024-09-05 16:43:32.440+00:00,1.353,-0.694,9.917
2807,2024-09-05 16:43:32.599+00:00,1.365,-0.694,9.934
2807,2024-09-05 16:43:32.759+00:00,1.372,-0.706,9.926
2807,2024-09-05 16:43:32.920+00:00,1.369,-0.68,9.926
2807,2024-09-05 16:43:33.082+00:00,1.365,-0.69,9.943
2807,2024-09-05 16:43:33.241+00:00,1.36,-0.699,9.907
2807,2024-09-05 16:43:33.405+00:00,1.35,-0.716,9.943
2807,2024-09-05 16:43:33.562+00:00,1.389,-0.685,9.953
2807,2024-09-05 16:43:33.724+00:00,1.379,-0.685,9.931
2807,2024-09-05 16:43:33.884+00:00,1.369,-0.687,9.922
2807,2024-09-05 16:43:34.045+00:00,1.367,-0.697,9.934
