ID,Timestamp,X,Y,Z
2807,2024-09-06 05:04:31.080+00:00,0.314,-0.177,10.084
2807,2024-09-06 05:04:31.239+00:00,0.318,-0.16,10.072
2807,2024-09-06 05:04:31.399+00:00,0.311,-0.182,10.08
2807,2024-09-06 05:04:31.563+00:00,0.314,-0.17,10.089
2807,2024-09-06 05:04:31.721+00:00,0.306,-0.17,10.101
2807,2024-09-06 05:04:31.880+00:00,0.309,-0.182,10.096
2807,2024-09-06 05:04:32.041+00:00,0.314,-0.16,10.084
2807,2024-09-06 05:04:32.199+00:00,0.321,-0.165,10.08
2807,2024-09-06 05:04:32.363+00:00,0.309,-0.177,10.094
2807,2024-09-06 05:04:32.519+00:00,0.297,-0.168,10.08
2807,2024-09-06 05:04:32.679+00:00,0.323,-0.184,10.092
2807,2024-09-06 05:04:32.839+00:00,0.306,-0.168,10.084
2807,2024-09-06 05:04:32.999+00:00,0.292,-0.177,10.075
2807,2024-09-06 05:04:33.161+00:00,0.304,-0.168,10.077
2807,2024-09-06 05:04:33.319+00:00,0.302,-0.168,10.08
2807,2024-09-06 05:04:33.481+00:00,0.297,-0.18,10.094
2807,2024-09-06 05:04:33.643+00:00,0.311,-0.16,10.08
2807,2024-09-06 05:04:33.802+00:00,0.33,-0.177,10.075
2807,2024-09-06 05:04:33.960+00:00,0.311,-0.175,10.094
2807,2024-09-06 05:04:34.123+00:00,0.304,-0.17,10.099
2807,2024-09-06 05:04:34.279+00:00,0.323,-0.182,10.094
2807,2024-09-06 05:04:34.441+00:00,0.299,-0.175,10.094
2807,2024-09-06 05:04:34.603+00:00,0.316,-0.177,10.104
2807,2024-09-06 05:04:34.759+00:00,0.335,-0.163,10.096
2807,2024-09-06 05:04:34.919+00:00,0.318,-0.172,10.092
2807,2024-09-06 05:04:35.081+00:00,0.316,-0.165,10.096
2807,2024-09-06 05:04:35.243+00:00,0.321,-0.158,10.096
2807,2024-09-06 05:04:35.400+00:00,0.309,-0.172,10.084
2807,2024-09-06 05:04:35.559+00:00,0.311,-0.16,10.075
2807,2024-09-06 05:04:35.723+00:00,0.323,-0.175,10.101
2807,2024-09-06 05:04:35.883+00:00,0.304,-0.165,10.101
2807,2024-09-06 05:04:36.039+00:00,0.299,-0.163,10.089
2807,2024-09-06 05:04:36.200+00:00,0.316,-0.156,10.101
2807,2024-09-06 05:04:36.361+00:00,0.306,-0.184,10.089
2807,2024-09-06 05:04:36.519+00:00,0.318,-0.177,10.089
2807,2024-09-06 05:04:36.680+00:00,0.302,-0.158,10.092
2807,2024-09-06 05:04:36.840+00:00,0.314,-0.177,10.094
2807,2024-09-06 05:04:36.999+00:00,0.316,-0.18,10.084
2807,2024-09-06 05:04:37.161+00:00,0.311,-0.16,10.072
2807,2024-09-06 05:04:37.319+00:00,0.328,-0.18,10.089
2807,2024-09-06 05:04:37.479+00:00,0.326,-0.165,10.082
2807,2024-09-06 05:04:37.639+00:00,0.306,-0.153,10.082
2807,2024-09-06 05:04:37.800+00:00,0.309,-0.177,10.084
2807,2024-09-06 05:04:37.959+00:00,0.326,-0.182,10.111
2807,2024-09-06 05:04:38.120+00:00,0.321,-0.163,10.094
2807,2024-09-06 05:04:38.279+00:00,0.311,-0.17,10.089
2807,2024-09-06 05:04:38.439+00:00,0.306,-0.16,10.087
2807,2024-09-06 05:04:38.599+00:00,0.314,-0.163,10.082
2807,2024-09-06 05:04:38.759+00:00,0.299,-0.189,10.089
2807,2024-09-06 05:04:38.922+00:00,0.306,-0.189,10.092
2807,2024-09-06 05:04:39.081+00:00,0.302,-0.151,10.096
2807,2024-09-06 05:04:39.243+00:00,0.314,-0.158,10.089
2807,2024-09-06 05:04:39.403+00:00,0.304,-0.17,10.089
2807,2024-09-06 05:04:39.559+00:00,0.335,-0.177,10.099
2807,2024-09-06 05:04:39.723+00:00,0.304,-0.165,10.084
2807,2024-09-06 05:04:39.879+00:00,0.326,-0.165,10.096
2807,2024-09-06 05:04:40.039+00:00,0.304,-0.18,10.082
2807,2024-09-06 05:04:40.203+00:00,0.316,-0.177,10.082
2807,2024-09-06 05:04:40.359+00:00,0.292,-0.189,10.099
2807,2024-09-06 05:04:40.519+00:00,0.323,-0.163,10.084
2807,2024-09-06 05:04:40.683+00:00,0.328,-0.182,10.077
2807,2024-09-06 05:04:40.841+00:00,0.321,-0.17,10.099
2807,2024-09-06 05:04:41.001+00:00,0.306,-0.146,10.07
2807,2024-09-06 05:04:41.163+00:00,0.318,-0.177,10.077
2807,2024-09-06 05:04:41.321+00:00,0.309,-0.177,10.082
2807,2024-09-06 05:04:41.480+00:00,0.326,-0.163,10.075
2807,2024-09-06 05:04:41.642+00:00,0.309,-0.172,10.089
2807,2024-09-06 05:04:41.799+00:00,0.316,-0.182,10.106
2807,2024-09-06 05:04:41.960+00:00,0.321,-0.18,10.094
2807,2024-09-06 05:04:42.123+00:00,0.309,-0.153,10.089
2807,2024-09-06 05:04:42.281+00:00,0.316,-0.187,10.089
2807,2024-09-06 05:04:42.439+00:00,0.299,-0.184,10.116
2807,2024-09-06 05:04:42.600+00:00,0.318,-0.17,10.099
2807,2024-09-06 05:04:42.759+00:00,0.299,-0.177,10.087
2807,2024-09-06 05:04:42.919+00:00,0.316,-0.168,10.087
2807,2024-09-06 05:04:43.080+00:00,0.309,-0.175,10.092
2807,2024-09-06 05:04:43.242+00:00,0.314,-0.168,10.084
2807,2024-09-06 05:04:43.399+00:00,0.318,-0.168,10.099
2807,2024-09-06 05:04:43.559+00:00,0.309,-0.182,10.101
2807,2024-09-06 05:04:43.719+00:00,0.321,-0.17,10.08
2807,2024-09-06 05:04:43.879+00:00,0.316,-0.163,10.075
2807,2024-09-06 05:04:44.040+00:00,0.311,-0.18,10.082
2807,2024-09-06 05:04:44.200+00:00,0.302,-0.177,10.082
2807,2024-09-06 05:04:44.358+00:00,0.309,-0.177,10.075
2807,2024-09-06 05:04:44.520+00:00,0.304,-0.163,10.089
2807,2024-09-06 05:04:44.678+00:00,0.299,-0.168,10.075
2807,2024-09-06 05:04:44.838+00:00,0.311,-0.177,10.084
2807,2024-09-06 05:04:44.998+00:00,0.326,-0.172,10.087
2807,2024-09-06 05:04:45.158+00:00,0.309,-0.163,10.092
2807,2024-09-06 05:04:45.318+00:00,0.316,-0.17,10.08
2807,2024-09-06 05:04:45.483+00:00,0.33,-0.172,10.094
2807,2024-09-06 05:04:45.639+00:00,0.304,-0.156,10.094
2807,2024-09-06 05:04:45.799+00:00,0.309,-0.177,10.075
2807,2024-09-06 05:04:45.959+00:00,0.311,-0.17,10.089
2807,2024-09-06 05:04:46.119+00:00,0.309,-0.18,10.087
2807,2024-09-06 05:04:46.279+00:00,0.309,-0.182,10.07
2807,2024-09-06 05:04:46.439+00:00,0.323,-0.168,10.08
2807,2024-09-06 05:04:46.603+00:00,0.297,-0.163,10.087
2807,2024-09-06 05:04:46.759+00:00,0.326,-0.172,10.084
2807,2024-09-06 05:04:46.920+00:00,0.311,-0.165,10.084
2807,2024-09-06 05:04:47.083+00:00,0.314,-0.16,10.084
2807,2024-09-06 05:04:47.239+00:00,0.318,-0.18,10.075
2807,2024-09-06 05:04:47.399+00:00,0.318,-0.16,10.092
2807,2024-09-06 05:04:47.558+00:00,0.318,-0.172,10.065
2807,2024-09-06 05:04:47.720+00:00,0.321,-0.189,10.06
2807,2024-09-06 05:04:47.878+00:00,0.299,-0.172,10.08
2807,2024-09-06 05:04:48.040+00:00,0.321,-0.175,10.08
2807,2024-09-06 05:04:48.200+00:00,0.314,-0.168,10.06
2807,2024-09-06 05:04:48.360+00:00,0.318,-0.18,10.075
2807,2024-09-06 05:04:48.520+00:00,0.311,-0.177,10.089
2807,2024-09-06 05:04:48.680+00:00,0.321,-0.158,10.087
2807,2024-09-06 05:04:48.843+00:00,0.33,-0.17,10.077
2807,2024-09-06 05:04:49.003+00:00,0.323,-0.187,10.092
2807,2024-09-06 05:04:49.163+00:00,0.323,-0.16,10.075
2807,2024-09-06 05:04:49.319+00:00,0.314,-0.16,10.092
2807,2024-09-06 05:04:49.479+00:00,0.309,-0.158,10.106
2807,2024-09-06 05:04:49.639+00:00,0.316,-0.172,10.087
2807,2024-09-06 05:04:49.799+00:00,0.314,-0.172,10.092
2807,2024-09-06 05:04:49.963+00:00,0.314,-0.163,10.084
2807,2024-09-06 05:04:50.119+00:00,0.318,-0.172,10.096
2807,2024-09-06 05:04:50.280+00:00,0.306,-0.165,10.089
2807,2024-09-06 05:04:50.441+00:00,0.318,-0.172,10.082
2807,2024-09-06 05:04:50.603+00:00,0.314,-0.168,10.084
2807,2024-09-06 05:04:50.759+00:00,0.323,-0.163,10.089
2807,2024-09-06 05:04:50.919+00:00,0.309,-0.168,10.096
2807,2024-09-06 05:04:51.082+00:00,0.321,-0.17,10.099
2807,2024-09-06 05:04:51.239+00:00,0.321,-0.168,10.087
2807,2024-09-06 05:04:51.399+00:00,0.306,-0.177,10.075
2807,2024-09-06 05:04:51.559+00:00,0.323,-0.18,10.096
2807,2024-09-06 05:04:51.723+00:00,0.318,-0.168,10.084
2807,2024-09-06 05:04:51.881+00:00,0.318,-0.18,10.084
2807,2024-09-06 05:04:52.039+00:00,0.316,-0.148,10.082
2807,2024-09-06 05:04:52.201+00:00,0.316,-0.163,10.099
2807,2024-09-06 05:04:52.363+00:00,0.311,-0.187,10.072
2807,2024-09-06 05:04:52.521+00:00,0.311,-0.168,10.08
2807,2024-09-06 05:04:52.682+00:00,0.309,-0.163,10.092
2807,2024-09-06 05:04:52.841+00:00,0.318,-0.163,10.072
2807,2024-09-06 05:04:52.999+00:00,0.306,-0.16,10.092
2807,2024-09-06 05:04:53.163+00:00,0.328,-0.182,10.082
2807,2024-09-06 05:04:53.319+00:00,0.314,-0.16,10.089
2807,2024-09-06 05:04:53.481+00:00,0.318,-0.182,10.072
2807,2024-09-06 05:04:53.642+00:00,0.316,-0.163,10.084
2807,2024-09-06 05:04:53.799+00:00,0.314,-0.175,10.082
2807,2024-09-06 05:04:53.960+00:00,0.326,-0.16,10.094
2807,2024-09-06 05:04:54.122+00:00,0.304,-0.146,10.08
2807,2024-09-06 05:04:54.279+00:00,0.314,-0.156,10.07
2807,2024-09-06 05:04:54.440+00:00,0.323,-0.168,10.075
2807,2024-09-06 05:04:54.599+00:00,0.318,-0.165,10.065
2807,2024-09-06 05:04:54.759+00:00,0.318,-0.172,10.07
2807,2024-09-06 05:04:54.921+00:00,0.314,-0.17,10.096
2807,2024-09-06 05:04:55.079+00:00,0.321,-0.156,10.063
2807,2024-09-06 05:04:55.239+00:00,0.306,-0.165,10.084
2807,2024-09-06 05:04:55.399+00:00,0.314,-0.182,10.096
2807,2024-09-06 05:04:55.562+00:00,0.333,-0.17,10.077
2807,2024-09-06 05:04:55.722+00:00,0.321,-0.165,10.082
2807,2024-09-06 05:04:55.879+00:00,0.311,-0.18,10.089
2807,2024-09-06 05:04:56.041+00:00,0.326,-0.165,10.072
2807,2024-09-06 05:04:56.200+00:00,0.306,-0.177,10.08
2807,2024-09-06 05:04:56.363+00:00,0.299,-0.156,10.092
2807,2024-09-06 05:04:56.522+00:00,0.311,-0.177,10.068
2807,2024-09-06 05:04:56.681+00:00,0.321,-0.182,10.082
2807,2024-09-06 05:04:56.841+00:00,0.316,-0.175,10.089
2807,2024-09-06 05:04:57.000+00:00,0.326,-0.18,10.084
2807,2024-09-06 05:04:57.161+00:00,0.321,-0.168,10.087
2807,2024-09-06 05:04:57.321+00:00,0.318,-0.17,10.087
2807,2024-09-06 05:04:57.481+00:00,0.309,-0.168,10.082
2807,2024-09-06 05:04:57.643+00:00,0.321,-0.17,10.077
2807,2024-09-06 05:04:57.799+00:00,0.321,-0.17,10.092
2807,2024-09-06 05:04:57.959+00:00,0.316,-0.163,10.07
2807,2024-09-06 05:04:58.119+00:00,0.318,-0.158,10.075
2807,2024-09-06 05:04:58.280+00:00,0.328,-0.189,10.077
2807,2024-09-06 05:04:58.439+00:00,0.33,-0.17,10.07
2807,2024-09-06 05:04:58.601+00:00,0.304,-0.163,10.084
2807,2024-09-06 05:04:58.759+00:00,0.306,-0.168,10.092
2807,2024-09-06 05:04:58.922+00:00,0.326,-0.17,10.084
2807,2024-09-06 05:04:59.083+00:00,0.345,-0.139,10.077
2807,2024-09-06 05:04:59.242+00:00,0.328,-0.182,10.065
2807,2024-09-06 05:04:59.400+00:00,0.318,-0.16,10.075
2807,2024-09-06 05:04:59.560+00:00,0.357,-0.153,10.077
2807,2024-09-06 05:04:59.722+00:00,0.352,-0.151,10.111
2807,2024-09-06 05:04:59.879+00:00,0.311,-0.172,10.106
2807,2024-09-06 05:05:00.043+00:00,0.34,-0.158,10.087
2807,2024-09-06 05:05:00.199+00:00,0.342,-0.136,10.092
2807,2024-09-06 05:05:00.360+00:00,0.328,-0.153,10.108
2807,2024-09-06 05:05:00.520+00:00,0.347,-0.148,10.084
2807,2024-09-06 05:05:00.679+00:00,0.323,-0.18,10.082
2807,2024-09-06 05:05:00.842+00:00,0.306,-0.158,10.092
2807,2024-09-06 05:05:01.000+00:00,0.309,-0.172,10.084
2807,2024-09-06 05:05:01.161+00:00,0.311,-0.187,10.07
2807,2024-09-06 05:05:01.320+00:00,0.321,-0.168,10.075
2807,2024-09-06 05:05:01.479+00:00,0.316,-0.175,10.075
2807,2024-09-06 05:05:01.639+00:00,0.302,-0.184,10.072
2807,2024-09-06 05:05:01.803+00:00,0.309,-0.16,10.063
2807,2024-09-06 05:05:01.961+00:00,0.311,-0.187,10.101
2807,2024-09-06 05:05:02.119+00:00,0.302,-0.175,10.106
2807,2024-09-06 05:05:02.283+00:00,0.323,-0.168,10.087
2807,2024-09-06 05:05:02.440+00:00,0.323,-0.168,10.092
2807,2024-09-06 05:05:02.600+00:00,0.318,-0.172,10.087
2807,2024-09-06 05:05:02.760+00:00,0.304,-0.163,10.075
2807,2024-09-06 05:05:02.919+00:00,0.314,-0.153,10.072
2807,2024-09-06 05:05:03.079+00:00,0.321,-0.139,10.07
2807,2024-09-06 05:05:03.243+00:00,0.333,-0.158,10.065
2807,2024-09-06 05:05:03.399+00:00,0.318,-0.165,10.082
2807,2024-09-06 05:05:03.559+00:00,0.311,-0.165,10.068
2807,2024-09-06 05:05:03.720+00:00,0.311,-0.16,10.08
2807,2024-09-06 05:05:03.881+00:00,0.321,-0.158,10.065
2807,2024-09-06 05:05:04.043+00:00,0.328,-0.17,10.08
2807,2024-09-06 05:05:04.203+00:00,0.302,-0.18,10.084
2807,2024-09-06 05:05:04.359+00:00,0.311,-0.168,10.092
2807,2024-09-06 05:05:04.520+00:00,0.294,-0.184,10.068
2807,2024-09-06 05:05:04.680+00:00,0.316,-0.165,10.072
2807,2024-09-06 05:05:04.840+00:00,0.304,-0.192,10.077
2807,2024-09-06 05:05:05.000+00:00,0.314,-0.175,10.077
2807,2024-09-06 05:05:05.160+00:00,0.323,-0.172,10.094
2807,2024-09-06 05:05:05.320+00:00,0.321,-0.175,10.08
2807,2024-09-06 05:05:05.480+00:00,0.323,-0.184,10.089
2807,2024-09-06 05:05:05.641+00:00,0.309,-0.172,10.084
2807,2024-09-06 05:05:05.801+00:00,0.314,-0.172,10.106
2807,2024-09-06 05:05:05.959+00:00,0.304,-0.165,10.063
2807,2024-09-06 05:05:06.120+00:00,0.304,-0.172,10.075
2807,2024-09-06 05:05:06.283+00:00,0.302,-0.18,10.075
2807,2024-09-06 05:05:06.443+00:00,0.318,-0.187,10.077
2807,2024-09-06 05:05:06.603+00:00,0.314,-0.165,10.089
2807,2024-09-06 05:05:06.758+00:00,0.294,-0.16,10.084
2807,2024-09-06 05:05:06.922+00:00,0.292,-0.18,10.075
2807,2024-09-06 05:05:07.079+00:00,0.306,-0.177,10.101
2807,2024-09-06 05:05:07.240+00:00,0.314,-0.177,10.082
2807,2024-09-06 05:05:07.399+00:00,0.311,-0.156,10.07
2807,2024-09-06 05:05:07.560+00:00,0.318,-0.18,10.075
2807,2024-09-06 05:05:07.719+00:00,0.311,-0.18,10.077
2807,2024-09-06 05:05:07.879+00:00,0.314,-0.177,10.077
2807,2024-09-06 05:05:08.038+00:00,0.297,-0.153,10.077
2807,2024-09-06 05:05:08.200+00:00,0.302,-0.184,10.08
2807,2024-09-06 05:05:08.359+00:00,0.311,-0.168,10.068
2807,2024-09-06 05:05:08.518+00:00,0.314,-0.184,10.084
2807,2024-09-06 05:05:08.679+00:00,0.309,-0.175,10.082
2807,2024-09-06 05:05:08.839+00:00,0.318,-0.16,10.07
2807,2024-09-06 05:05:09.000+00:00,0.304,-0.172,10.075
2807,2024-09-06 05:05:09.160+00:00,0.309,-0.17,10.08
2807,2024-09-06 05:05:09.323+00:00,0.297,-0.165,10.089
2807,2024-09-06 05:05:09.480+00:00,0.316,-0.175,10.084
2807,2024-09-06 05:05:09.643+00:00,0.311,-0.168,10.094
2807,2024-09-06 05:05:09.800+00:00,0.306,-0.192,10.082
2807,2024-09-06 05:05:09.959+00:00,0.316,-0.18,10.082
2807,2024-09-06 05:05:10.121+00:00,0.314,-0.184,10.065
2807,2024-09-06 05:05:10.281+00:00,0.316,-0.172,10.068
2807,2024-09-06 05:05:10.440+00:00,0.309,-0.168,10.072
2807,2024-09-06 05:05:10.599+00:00,0.302,-0.172,10.087
2807,2024-09-06 05:05:10.759+00:00,0.311,-0.175,10.065
2807,2024-09-06 05:05:10.923+00:00,0.323,-0.184,10.104
2807,2024-09-06 05:05:11.083+00:00,0.321,-0.158,10.089
2807,2024-09-06 05:05:11.239+00:00,0.323,-0.17,10.077
2807,2024-09-06 05:05:11.401+00:00,0.323,-0.177,10.087
2807,2024-09-06 05:05:11.560+00:00,0.314,-0.168,10.084
2807,2024-09-06 05:05:11.723+00:00,0.306,-0.16,10.065
2807,2024-09-06 05:05:11.879+00:00,0.309,-0.177,10.08
2807,2024-09-06 05:05:12.038+00:00,0.314,-0.163,10.063
2807,2024-09-06 05:05:12.199+00:00,0.306,-0.172,10.082
2807,2024-09-06 05:05:12.359+00:00,0.321,-0.175,10.07
2807,2024-09-06 05:05:12.519+00:00,0.314,-0.165,10.089
2807,2024-09-06 05:05:12.679+00:00,0.304,-0.158,10.096
2807,2024-09-06 05:05:12.842+00:00,0.299,-0.17,10.087
2807,2024-09-06 05:05:13.000+00:00,0.318,-0.156,10.087
2807,2024-09-06 05:05:13.163+00:00,0.304,-0.182,10.084
2807,2024-09-06 05:05:13.320+00:00,0.314,-0.165,10.084
2807,2024-09-06 05:05:13.483+00:00,0.323,-0.16,10.07
2807,2024-09-06 05:05:13.640+00:00,0.316,-0.18,10.072
2807,2024-09-06 05:05:13.800+00:00,0.306,-0.16,10.087
2807,2024-09-06 05:05:13.960+00:00,0.314,-0.177,10.084
2807,2024-09-06 05:05:14.119+00:00,0.314,-0.172,10.072
2807,2024-09-06 05:05:14.279+00:00,0.316,-0.175,10.077
2807,2024-09-06 05:05:14.443+00:00,0.311,-0.168,10.094
2807,2024-09-06 05:05:14.599+00:00,0.321,-0.177,10.072
2807,2024-09-06 05:05:14.759+00:00,0.314,-0.187,10.075
2807,2024-09-06 05:05:14.923+00:00,0.328,-0.172,10.07
2807,2024-09-06 05:05:15.079+00:00,0.309,-0.165,10.075
2807,2024-09-06 05:05:15.238+00:00,0.309,-0.175,10.092
2807,2024-09-06 05:05:15.399+00:00,0.335,-0.172,10.075
2807,2024-09-06 05:05:15.559+00:00,0.302,-0.175,10.084
2807,2024-09-06 05:05:15.723+00:00,0.318,-0.17,10.058
2807,2024-09-06 05:05:15.879+00:00,0.321,-0.17,10.072
2807,2024-09-06 05:05:16.039+00:00,0.304,-0.18,10.08
2807,2024-09-06 05:05:16.199+00:00,0.326,-0.16,10.072
2807,2024-09-06 05:05:16.359+00:00,0.311,-0.17,10.072
2807,2024-09-06 05:05:16.519+00:00,0.314,-0.172,10.08
2807,2024-09-06 05:05:16.679+00:00,0.323,-0.172,10.06
2807,2024-09-06 05:05:16.839+00:00,0.316,-0.172,10.082
2807,2024-09-06 05:05:16.999+00:00,0.309,-0.158,10.068
2807,2024-09-06 05:05:17.163+00:00,0.314,-0.177,10.096
2807,2024-09-06 05:05:17.319+00:00,0.309,-0.175,10.072
2807,2024-09-06 05:05:17.479+00:00,0.321,-0.184,10.075
2807,2024-09-06 05:05:17.643+00:00,0.309,-0.165,10.075
2807,2024-09-06 05:05:17.799+00:00,0.304,-0.177,10.087
2807,2024-09-06 05:05:17.960+00:00,0.306,-0.158,10.077
2807,2024-09-06 05:05:18.119+00:00,0.321,-0.175,10.068
2807,2024-09-06 05:05:18.280+00:00,0.311,-0.163,10.092
2807,2024-09-06 05:05:18.443+00:00,0.323,-0.177,10.084
2807,2024-09-06 05:05:18.603+00:00,0.323,-0.156,10.072
2807,2024-09-06 05:05:18.759+00:00,0.294,-0.156,10.075
2807,2024-09-06 05:05:18.919+00:00,0.306,-0.177,10.082
2807,2024-09-06 05:05:19.080+00:00,0.311,-0.17,10.092
2807,2024-09-06 05:05:19.239+00:00,0.318,-0.177,10.063
2807,2024-09-06 05:05:19.399+00:00,0.306,-0.177,10.065
2807,2024-09-06 05:05:19.559+00:00,0.306,-0.16,10.075
2807,2024-09-06 05:05:19.719+00:00,0.306,-0.172,10.089
2807,2024-09-06 05:05:19.881+00:00,0.302,-0.172,10.087
2807,2024-09-06 05:05:20.039+00:00,0.316,-0.16,10.065
2807,2024-09-06 05:05:20.199+00:00,0.314,-0.177,10.096
2807,2024-09-06 05:05:20.359+00:00,0.333,-0.156,10.072
2807,2024-09-06 05:05:20.518+00:00,0.314,-0.17,10.075
2807,2024-09-06 05:05:20.683+00:00,0.309,-0.172,10.087
2807,2024-09-06 05:05:20.839+00:00,0.314,-0.175,10.077
2807,2024-09-06 05:05:21.000+00:00,0.333,-0.18,10.068
2807,2024-09-06 05:05:21.159+00:00,0.318,-0.182,10.099
2807,2024-09-06 05:05:21.319+00:00,0.306,-0.18,10.077
2807,2024-09-06 05:05:21.478+00:00,0.316,-0.165,10.084
2807,2024-09-06 05:05:21.641+00:00,0.318,-0.182,10.082
2807,2024-09-06 05:05:21.800+00:00,0.309,-0.187,10.072
2807,2024-09-06 05:05:21.963+00:00,0.309,-0.17,10.07
2807,2024-09-06 05:05:22.122+00:00,0.306,-0.177,10.077
2807,2024-09-06 05:05:22.279+00:00,0.311,-0.187,10.058
2807,2024-09-06 05:05:22.439+00:00,0.302,-0.18,10.092
2807,2024-09-06 05:05:22.599+00:00,0.314,-0.168,10.058
2807,2024-09-06 05:05:22.759+00:00,0.304,-0.189,10.072
2807,2024-09-06 05:05:22.920+00:00,0.311,-0.177,10.063
2807,2024-09-06 05:05:23.081+00:00,0.318,-0.177,10.087
2807,2024-09-06 05:05:23.240+00:00,0.309,-0.18,10.084
2807,2024-09-06 05:05:23.398+00:00,0.299,-0.165,10.075
2807,2024-09-06 05:05:23.560+00:00,0.328,-0.184,10.077
2807,2024-09-06 05:05:23.719+00:00,0.311,-0.165,10.087
2807,2024-09-06 05:05:23.879+00:00,0.311,-0.165,10.075
2807,2024-09-06 05:05:24.039+00:00,0.333,-0.158,10.068
2807,2024-09-06 05:05:24.203+00:00,0.314,-0.187,10.082
2807,2024-09-06 05:05:24.361+00:00,0.314,-0.163,10.07
2807,2024-09-06 05:05:24.519+00:00,0.306,-0.172,10.072
2807,2024-09-06 05:05:24.680+00:00,0.302,-0.168,10.082
2807,2024-09-06 05:05:24.839+00:00,0.326,-0.172,10.075
2807,2024-09-06 05:05:24.999+00:00,0.323,-0.189,10.077
2807,2024-09-06 05:05:25.160+00:00,0.306,-0.177,10.077
2807,2024-09-06 05:05:25.323+00:00,0.314,-0.168,10.077
2807,2024-09-06 05:05:25.479+00:00,0.323,-0.172,10.058
2807,2024-09-06 05:05:25.639+00:00,0.311,-0.182,10.075
2807,2024-09-06 05:05:25.800+00:00,0.314,-0.182,10.077
2807,2024-09-06 05:05:25.960+00:00,0.314,-0.168,10.082
2807,2024-09-06 05:05:26.119+00:00,0.311,-0.187,10.072
2807,2024-09-06 05:05:26.279+00:00,0.311,-0.17,10.082
2807,2024-09-06 05:05:26.441+00:00,0.299,-0.184,10.07
2807,2024-09-06 05:05:26.599+00:00,0.314,-0.17,10.058
2807,2024-09-06 05:05:26.759+00:00,0.309,-0.168,10.075
2807,2024-09-06 05:05:26.919+00:00,0.311,-0.175,10.075
2807,2024-09-06 05:05:27.083+00:00,0.33,-0.17,10.077
2807,2024-09-06 05:05:27.240+00:00,0.326,-0.156,10.094
2807,2024-09-06 05:05:27.399+00:00,0.316,-0.17,10.07
2807,2024-09-06 05:05:27.563+00:00,0.328,-0.175,10.07
2807,2024-09-06 05:05:27.721+00:00,0.311,-0.177,10.07
2807,2024-09-06 05:05:27.880+00:00,0.311,-0.194,10.065
2807,2024-09-06 05:05:28.039+00:00,0.297,-0.187,10.084
2807,2024-09-06 05:05:28.203+00:00,0.309,-0.189,10.075
2807,2024-09-06 05:05:28.359+00:00,0.304,-0.184,10.056
2807,2024-09-06 05:05:28.519+00:00,0.314,-0.168,10.072
2807,2024-09-06 05:05:28.679+00:00,0.318,-0.172,10.077
2807,2024-09-06 05:05:28.839+00:00,0.306,-0.168,10.07
2807,2024-09-06 05:05:28.999+00:00,0.311,-0.175,10.058
2807,2024-09-06 05:05:29.160+00:00,0.316,-0.177,10.084
2807,2024-09-06 05:05:29.320+00:00,0.306,-0.18,10.063
2807,2024-09-06 05:05:29.479+00:00,0.304,-0.177,10.082
2807,2024-09-06 05:05:29.643+00:00,0.316,-0.168,10.084
2807,2024-09-06 05:05:29.798+00:00,0.326,-0.182,10.072
2807,2024-09-06 05:05:29.960+00:00,0.318,-0.158,10.065
2807,2024-09-06 05:05:30.119+00:00,0.323,-0.17,10.084
2807,2024-09-06 05:05:30.283+00:00,0.318,-0.194,10.063
2807,2024-09-06 05:05:30.439+00:00,0.304,-0.177,10.072
2807,2024-09-06 05:05:30.599+00:00,0.321,-0.165,10.075
2807,2024-09-06 05:05:30.760+00:00,0.335,-0.163,10.068
