ID,Timestamp,X,Y,Z
2807,2024-09-06 05:05:30.920+00:00,0.321,-0.18,10.065
2807,2024-09-06 05:05:31.079+00:00,0.33,-0.187,10.075
2807,2024-09-06 05:05:31.241+00:00,0.321,-0.16,10.082
2807,2024-09-06 05:05:31.399+00:00,0.33,-0.175,10.082
2807,2024-09-06 05:05:31.560+00:00,0.306,-0.172,10.075
2807,2024-09-06 05:05:31.718+00:00,0.318,-0.165,10.087
2807,2024-09-06 05:05:31.879+00:00,0.306,-0.168,10.068
2807,2024-09-06 05:05:32.040+00:00,0.314,-0.175,10.065
2807,2024-09-06 05:05:32.199+00:00,0.316,-0.187,10.07
2807,2024-09-06 05:05:32.359+00:00,0.316,-0.182,10.063
2807,2024-09-06 05:05:32.519+00:00,0.299,-0.184,10.065
2807,2024-09-06 05:05:32.679+00:00,0.309,-0.16,10.07
2807,2024-09-06 05:05:32.838+00:00,0.309,-0.177,10.075
2807,2024-09-06 05:05:33.003+00:00,0.316,-0.17,10.07
2807,2024-09-06 05:05:33.159+00:00,0.316,-0.158,10.063
2807,2024-09-06 05:05:33.320+00:00,0.304,-0.177,10.096
2807,2024-09-06 05:05:33.480+00:00,0.306,-0.17,10.082
2807,2024-09-06 05:05:33.639+00:00,0.316,-0.158,10.075
2807,2024-09-06 05:05:33.799+00:00,0.333,-0.18,10.075
2807,2024-09-06 05:05:33.962+00:00,0.306,-0.172,10.082
2807,2024-09-06 05:05:34.123+00:00,0.314,-0.168,10.068
2807,2024-09-06 05:05:34.279+00:00,0.314,-0.165,10.082
2807,2024-09-06 05:05:34.443+00:00,0.316,-0.17,10.056
2807,2024-09-06 05:05:34.598+00:00,0.314,-0.172,10.06
2807,2024-09-06 05:05:34.759+00:00,0.311,-0.168,10.084
2807,2024-09-06 05:05:34.918+00:00,0.326,-0.18,10.07
2807,2024-09-06 05:05:35.082+00:00,0.328,-0.163,10.063
2807,2024-09-06 05:05:35.238+00:00,0.326,-0.177,10.058
2807,2024-09-06 05:05:35.400+00:00,0.316,-0.148,10.068
2807,2024-09-06 05:05:35.559+00:00,0.311,-0.189,10.072
2807,2024-09-06 05:05:35.719+00:00,0.328,-0.163,10.072
2807,2024-09-06 05:05:35.879+00:00,0.316,-0.182,10.07
2807,2024-09-06 05:05:36.039+00:00,0.304,-0.17,10.084
2807,2024-09-06 05:05:36.203+00:00,0.335,-0.18,10.063
2807,2024-09-06 05:05:36.359+00:00,0.326,-0.17,10.068
2807,2024-09-06 05:05:36.518+00:00,0.309,-0.175,10.077
2807,2024-09-06 05:05:36.680+00:00,0.318,-0.189,10.068
2807,2024-09-06 05:05:36.840+00:00,0.302,-0.175,10.068
2807,2024-09-06 05:05:37.003+00:00,0.311,-0.172,10.082
2807,2024-09-06 05:05:37.159+00:00,0.306,-0.175,10.072
2807,2024-09-06 05:05:37.321+00:00,0.302,-0.17,10.058
2807,2024-09-06 05:05:37.479+00:00,0.316,-0.163,10.068
2807,2024-09-06 05:05:37.643+00:00,0.333,-0.175,10.08
2807,2024-09-06 05:05:37.799+00:00,0.318,-0.175,10.077
2807,2024-09-06 05:05:37.959+00:00,0.318,-0.18,10.075
2807,2024-09-06 05:05:38.123+00:00,0.316,-0.18,10.077
2807,2024-09-06 05:05:38.279+00:00,0.306,-0.168,10.075
2807,2024-09-06 05:05:38.439+00:00,0.306,-0.165,10.08
2807,2024-09-06 05:05:38.600+00:00,0.318,-0.17,10.07
2807,2024-09-06 05:05:38.759+00:00,0.309,-0.18,10.063
2807,2024-09-06 05:05:38.919+00:00,0.321,-0.172,10.075
2807,2024-09-06 05:05:39.079+00:00,0.328,-0.163,10.06
2807,2024-09-06 05:05:39.240+00:00,0.314,-0.17,10.068
2807,2024-09-06 05:05:39.399+00:00,0.306,-0.18,10.068
2807,2024-09-06 05:05:39.560+00:00,0.314,-0.182,10.06
2807,2024-09-06 05:05:39.719+00:00,0.316,-0.156,10.063
2807,2024-09-06 05:05:39.880+00:00,0.318,-0.163,10.07
2807,2024-09-06 05:05:40.043+00:00,0.311,-0.175,10.063
2807,2024-09-06 05:05:40.200+00:00,0.306,-0.172,10.077
2807,2024-09-06 05:05:40.362+00:00,0.316,-0.177,10.065
2807,2024-09-06 05:05:40.519+00:00,0.306,-0.168,10.068
2807,2024-09-06 05:05:40.679+00:00,0.326,-0.17,10.072
2807,2024-09-06 05:05:40.839+00:00,0.323,-0.17,10.075
2807,2024-09-06 05:05:40.999+00:00,0.311,-0.177,10.058
2807,2024-09-06 05:05:41.159+00:00,0.316,-0.172,10.075
2807,2024-09-06 05:05:41.323+00:00,0.333,-0.189,10.065
2807,2024-09-06 05:05:41.479+00:00,0.314,-0.187,10.058
2807,2024-09-06 05:05:41.639+00:00,0.318,-0.168,10.068
2807,2024-09-06 05:05:41.799+00:00,0.321,-0.192,10.084
2807,2024-09-06 05:05:41.959+00:00,0.318,-0.192,10.075
2807,2024-09-06 05:05:42.119+00:00,0.316,-0.172,10.06
2807,2024-09-06 05:05:42.280+00:00,0.299,-0.172,10.07
2807,2024-09-06 05:05:42.443+00:00,0.311,-0.168,10.065
2807,2024-09-06 05:05:42.599+00:00,0.321,-0.17,10.063
2807,2024-09-06 05:05:42.759+00:00,0.304,-0.175,10.058
2807,2024-09-06 05:05:42.923+00:00,0.311,-0.18,10.063
2807,2024-09-06 05:05:43.080+00:00,0.323,-0.156,10.068
2807,2024-09-06 05:05:43.243+00:00,0.314,-0.172,10.077
2807,2024-09-06 05:05:43.399+00:00,0.297,-0.168,10.075
2807,2024-09-06 05:05:43.558+00:00,0.321,-0.184,10.07
2807,2024-09-06 05:05:43.719+00:00,0.309,-0.189,10.06
2807,2024-09-06 05:05:43.879+00:00,0.311,-0.177,10.068
2807,2024-09-06 05:05:44.039+00:00,0.306,-0.172,10.06
2807,2024-09-06 05:05:44.199+00:00,0.304,-0.196,10.051
2807,2024-09-06 05:05:44.359+00:00,0.302,-0.175,10.082
2807,2024-09-06 05:05:44.519+00:00,0.318,-0.18,10.065
2807,2024-09-06 05:05:44.682+00:00,0.328,-0.168,10.063
2807,2024-09-06 05:05:44.839+00:00,0.328,-0.17,10.072
2807,2024-09-06 05:05:44.998+00:00,0.326,-0.17,10.068
2807,2024-09-06 05:05:45.158+00:00,0.323,-0.156,10.072
2807,2024-09-06 05:05:45.323+00:00,0.311,-0.153,10.068
2807,2024-09-06 05:05:45.479+00:00,0.309,-0.172,10.089
2807,2024-09-06 05:05:45.641+00:00,0.311,-0.163,10.075
2807,2024-09-06 05:05:45.799+00:00,0.316,-0.177,10.058
2807,2024-09-06 05:05:45.959+00:00,0.321,-0.172,10.075
2807,2024-09-06 05:05:46.123+00:00,0.311,-0.172,10.065
2807,2024-09-06 05:05:46.280+00:00,0.316,-0.175,10.065
2807,2024-09-06 05:05:46.439+00:00,0.323,-0.172,10.08
2807,2024-09-06 05:05:46.600+00:00,0.323,-0.165,10.051
2807,2024-09-06 05:05:46.759+00:00,0.309,-0.182,10.07
2807,2024-09-06 05:05:46.919+00:00,0.304,-0.17,10.072
2807,2024-09-06 05:05:47.079+00:00,0.292,-0.184,10.058
2807,2024-09-06 05:05:47.239+00:00,0.316,-0.177,10.058
2807,2024-09-06 05:05:47.399+00:00,0.302,-0.17,10.063
2807,2024-09-06 05:05:47.559+00:00,0.318,-0.182,10.053
2807,2024-09-06 05:05:47.720+00:00,0.311,-0.175,10.034
2807,2024-09-06 05:05:47.879+00:00,0.311,-0.177,10.075
2807,2024-09-06 05:05:48.038+00:00,0.309,-0.18,10.077
2807,2024-09-06 05:05:48.201+00:00,0.333,-0.18,10.077
2807,2024-09-06 05:05:48.363+00:00,0.323,-0.151,10.065
2807,2024-09-06 05:05:48.519+00:00,0.318,-0.182,10.075
2807,2024-09-06 05:05:48.679+00:00,0.302,-0.17,10.072
2807,2024-09-06 05:05:48.843+00:00,0.299,-0.192,10.077
2807,2024-09-06 05:05:48.999+00:00,0.321,-0.165,10.063
2807,2024-09-06 05:05:49.163+00:00,0.326,-0.182,10.065
2807,2024-09-06 05:05:49.319+00:00,0.311,-0.168,10.08
2807,2024-09-06 05:05:49.483+00:00,0.318,-0.172,10.06
2807,2024-09-06 05:05:49.638+00:00,0.318,-0.177,10.058
2807,2024-09-06 05:05:49.799+00:00,0.311,-0.182,10.082
2807,2024-09-06 05:05:49.959+00:00,0.333,-0.175,10.07
2807,2024-09-06 05:05:50.123+00:00,0.316,-0.163,10.063
2807,2024-09-06 05:05:50.283+00:00,0.323,-0.189,10.07
2807,2024-09-06 05:05:50.439+00:00,0.316,-0.168,10.07
2807,2024-09-06 05:05:50.603+00:00,0.318,-0.172,10.077
2807,2024-09-06 05:05:50.759+00:00,0.328,-0.184,10.065
2807,2024-09-06 05:05:50.920+00:00,0.326,-0.163,10.056
2807,2024-09-06 05:05:51.079+00:00,0.323,-0.204,10.013
2807,2024-09-06 05:05:51.239+00:00,0.318,-0.196,10.068
2807,2024-09-06 05:05:51.399+00:00,0.302,-0.151,10.056
2807,2024-09-06 05:05:51.563+00:00,0.429,0.034,9.567
2807,2024-09-06 05:05:51.720+00:00,0.345,-0.084,9.989
2807,2024-09-06 05:05:51.882+00:00,0.318,-0.168,10.044
2807,2024-09-06 05:05:52.039+00:00,0.323,-0.163,10.058
2807,2024-09-06 05:05:52.199+00:00,0.33,-0.182,10.068
2807,2024-09-06 05:05:52.359+00:00,0.338,-0.168,10.036
2807,2024-09-06 05:05:52.519+00:00,0.34,-0.172,10.07
2807,2024-09-06 05:05:52.683+00:00,0.318,-0.168,10.077
2807,2024-09-06 05:05:52.840+00:00,0.323,-0.165,10.06
2807,2024-09-06 05:05:52.999+00:00,0.323,-0.182,10.084
2807,2024-09-06 05:05:53.159+00:00,0.318,-0.17,10.053
2807,2024-09-06 05:05:53.319+00:00,0.304,-0.163,10.041
2807,2024-09-06 05:05:53.479+00:00,0.314,-0.184,10.056
2807,2024-09-06 05:05:53.639+00:00,0.304,-0.189,10.075
2807,2024-09-06 05:05:53.801+00:00,0.311,-0.175,10.044
2807,2024-09-06 05:05:53.959+00:00,0.311,-0.158,10.08
2807,2024-09-06 05:05:54.123+00:00,0.316,-0.18,10.065
2807,2024-09-06 05:05:54.279+00:00,0.318,-0.168,10.056
2807,2024-09-06 05:05:54.443+00:00,0.318,-0.168,10.06
2807,2024-09-06 05:05:54.599+00:00,0.311,-0.177,10.06
2807,2024-09-06 05:05:54.759+00:00,0.328,-0.175,10.06
2807,2024-09-06 05:05:54.923+00:00,0.316,-0.175,10.06
2807,2024-09-06 05:05:55.082+00:00,0.304,-0.184,10.048
2807,2024-09-06 05:05:55.241+00:00,0.316,-0.18,10.075
2807,2024-09-06 05:05:55.400+00:00,0.311,-0.168,10.065
2807,2024-09-06 05:05:55.561+00:00,0.326,-0.175,10.063
2807,2024-09-06 05:05:55.719+00:00,0.326,-0.177,10.065
2807,2024-09-06 05:05:55.879+00:00,0.306,-0.18,10.072
2807,2024-09-06 05:05:56.042+00:00,0.309,-0.165,10.068
2807,2024-09-06 05:05:56.199+00:00,0.318,-0.175,10.068
2807,2024-09-06 05:05:56.359+00:00,0.321,-0.182,10.063
2807,2024-09-06 05:05:56.519+00:00,0.311,-0.175,10.063
2807,2024-09-06 05:05:56.679+00:00,0.311,-0.184,10.06
2807,2024-09-06 05:05:56.843+00:00,0.333,-0.189,10.072
2807,2024-09-06 05:05:56.999+00:00,0.321,-0.177,10.058
2807,2024-09-06 05:05:57.162+00:00,0.304,-0.168,10.063
2807,2024-09-06 05:05:57.320+00:00,0.316,-0.158,10.058
2807,2024-09-06 05:05:57.480+00:00,0.309,-0.163,10.058
2807,2024-09-06 05:05:57.639+00:00,0.335,-0.172,10.075
2807,2024-09-06 05:05:57.803+00:00,0.318,-0.17,10.068
2807,2024-09-06 05:05:57.959+00:00,0.299,-0.184,10.051
2807,2024-09-06 05:05:58.119+00:00,0.311,-0.172,10.072
2807,2024-09-06 05:05:58.279+00:00,0.304,-0.168,10.06
2807,2024-09-06 05:05:58.443+00:00,0.311,-0.158,10.077
2807,2024-09-06 05:05:58.599+00:00,0.328,-0.177,10.06
2807,2024-09-06 05:05:58.759+00:00,0.316,-0.175,10.07
2807,2024-09-06 05:05:58.919+00:00,0.316,-0.172,10.036
2807,2024-09-06 05:05:59.080+00:00,0.314,-0.165,10.065
2807,2024-09-06 05:05:59.239+00:00,0.33,-0.175,10.068
2807,2024-09-06 05:05:59.399+00:00,0.333,-0.146,10.053
2807,2024-09-06 05:05:59.560+00:00,0.326,-0.172,10.08
2807,2024-09-06 05:05:59.719+00:00,0.318,-0.153,10.041
2807,2024-09-06 05:05:59.879+00:00,0.323,-0.189,10.065
2807,2024-09-06 05:06:00.039+00:00,0.304,-0.165,10.065
2807,2024-09-06 05:06:00.199+00:00,0.321,-0.163,10.063
2807,2024-09-06 05:06:00.359+00:00,0.318,-0.163,10.051
2807,2024-09-06 05:06:00.519+00:00,0.328,-0.156,10.06
2807,2024-09-06 05:06:00.679+00:00,0.304,-0.156,10.065
2807,2024-09-06 05:06:00.841+00:00,0.326,-0.165,10.08
2807,2024-09-06 05:06:00.999+00:00,0.316,-0.165,10.058
2807,2024-09-06 05:06:01.162+00:00,0.314,-0.168,10.063
2807,2024-09-06 05:06:01.319+00:00,0.314,-0.156,10.072
2807,2024-09-06 05:06:01.479+00:00,0.34,-0.168,10.056
2807,2024-09-06 05:06:01.639+00:00,0.304,-0.172,10.077
2807,2024-09-06 05:06:01.799+00:00,0.316,-0.165,10.053
2807,2024-09-06 05:06:01.958+00:00,0.311,-0.156,10.06
2807,2024-09-06 05:06:02.119+00:00,0.311,-0.172,10.065
2807,2024-09-06 05:06:02.283+00:00,0.335,-0.163,10.06
2807,2024-09-06 05:06:02.440+00:00,0.316,-0.18,10.056
2807,2024-09-06 05:06:02.599+00:00,0.326,-0.165,10.063
2807,2024-09-06 05:06:02.759+00:00,0.323,-0.175,10.07
2807,2024-09-06 05:06:02.919+00:00,0.328,-0.148,10.063
2807,2024-09-06 05:06:03.079+00:00,0.304,-0.177,10.077
2807,2024-09-06 05:06:03.239+00:00,0.318,-0.151,10.056
2807,2024-09-06 05:06:03.403+00:00,0.311,-0.158,10.044
2807,2024-09-06 05:06:03.561+00:00,0.316,-0.17,10.053
2807,2024-09-06 05:06:03.719+00:00,0.318,-0.165,10.068
2807,2024-09-06 05:06:03.883+00:00,0.318,-0.165,10.053
2807,2024-09-06 05:06:04.039+00:00,0.316,-0.17,10.075
2807,2024-09-06 05:06:04.199+00:00,0.321,-0.168,10.063
2807,2024-09-06 05:06:04.359+00:00,0.326,-0.151,10.065
2807,2024-09-06 05:06:04.520+00:00,0.314,-0.165,10.068
2807,2024-09-06 05:06:04.680+00:00,0.311,-0.163,10.06
2807,2024-09-06 05:06:04.840+00:00,0.321,-0.165,10.058
2807,2024-09-06 05:06:05.000+00:00,0.321,-0.172,10.063
2807,2024-09-06 05:06:05.159+00:00,0.316,-0.184,10.048
2807,2024-09-06 05:06:05.319+00:00,0.323,-0.175,10.065
2807,2024-09-06 05:06:05.479+00:00,0.318,-0.153,10.06
2807,2024-09-06 05:06:05.639+00:00,0.323,-0.17,10.058
2807,2024-09-06 05:06:05.800+00:00,0.316,-0.17,10.041
2807,2024-09-06 05:06:05.963+00:00,0.333,-0.146,10.075
2807,2024-09-06 05:06:06.119+00:00,0.323,-0.172,10.058
2807,2024-09-06 05:06:06.283+00:00,0.302,-0.158,10.068
2807,2024-09-06 05:06:06.439+00:00,0.299,-0.17,10.06
2807,2024-09-06 05:06:06.599+00:00,0.318,-0.18,10.06
2807,2024-09-06 05:06:06.759+00:00,0.314,-0.148,10.068
2807,2024-09-06 05:06:06.918+00:00,0.328,-0.165,10.068
2807,2024-09-06 05:06:07.080+00:00,0.34,-0.163,10.046
2807,2024-09-06 05:06:07.239+00:00,0.309,-0.17,10.075
2807,2024-09-06 05:06:07.399+00:00,0.311,-0.16,10.063
2807,2024-09-06 05:06:07.559+00:00,0.309,-0.146,10.058
2807,2024-09-06 05:06:07.720+00:00,0.304,-0.168,10.058
2807,2024-09-06 05:06:07.879+00:00,0.321,-0.168,10.053
2807,2024-09-06 05:06:08.041+00:00,0.314,-0.144,10.072
2807,2024-09-06 05:06:08.203+00:00,0.323,-0.16,10.051
2807,2024-09-06 05:06:08.359+00:00,0.323,-0.148,10.053
2807,2024-09-06 05:06:08.519+00:00,0.33,-0.16,10.046
2807,2024-09-06 05:06:08.679+00:00,0.314,-0.163,10.065
2807,2024-09-06 05:06:08.839+00:00,0.321,-0.182,10.051
2807,2024-09-06 05:06:09.002+00:00,0.33,-0.158,10.063
2807,2024-09-06 05:06:09.159+00:00,0.333,-0.163,10.075
2807,2024-09-06 05:06:09.319+00:00,0.318,-0.168,10.06
2807,2024-09-06 05:06:09.479+00:00,0.318,-0.163,10.063
2807,2024-09-06 05:06:09.639+00:00,0.314,-0.172,10.087
2807,2024-09-06 05:06:09.799+00:00,0.316,-0.18,10.048
2807,2024-09-06 05:06:09.959+00:00,0.309,-0.158,10.07
2807,2024-09-06 05:06:10.120+00:00,0.333,-0.175,10.056
2807,2024-09-06 05:06:10.279+00:00,0.323,-0.163,10.08
2807,2024-09-06 05:06:10.439+00:00,0.323,-0.148,10.063
2807,2024-09-06 05:06:10.599+00:00,0.316,-0.168,10.063
2807,2024-09-06 05:06:10.758+00:00,0.333,-0.172,10.056
2807,2024-09-06 05:06:10.920+00:00,0.309,-0.158,10.07
2807,2024-09-06 05:06:11.080+00:00,0.318,-0.172,10.058
2807,2024-09-06 05:06:11.239+00:00,0.311,-0.156,10.063
2807,2024-09-06 05:06:11.401+00:00,0.326,-0.144,10.063
2807,2024-09-06 05:06:11.561+00:00,0.328,-0.163,10.068
2807,2024-09-06 05:06:11.719+00:00,0.314,-0.175,10.053
2807,2024-09-06 05:06:11.878+00:00,0.302,-0.175,10.053
2807,2024-09-06 05:06:12.039+00:00,0.306,-0.165,10.044
2807,2024-09-06 05:06:12.199+00:00,0.321,-0.17,10.053
2807,2024-09-06 05:06:12.359+00:00,0.316,-0.168,10.058
2807,2024-09-06 05:06:12.519+00:00,0.311,-0.156,10.053
2807,2024-09-06 05:06:12.680+00:00,0.316,-0.18,10.046
2807,2024-09-06 05:06:12.839+00:00,0.328,-0.163,10.06
2807,2024-09-06 05:06:12.999+00:00,0.33,-0.165,10.07
2807,2024-09-06 05:06:13.159+00:00,0.314,-0.16,10.044
2807,2024-09-06 05:06:13.321+00:00,0.314,-0.165,10.058
2807,2024-09-06 05:06:13.479+00:00,0.304,-0.153,10.08
2807,2024-09-06 05:06:13.642+00:00,0.323,-0.158,10.082
2807,2024-09-06 05:06:13.798+00:00,0.314,-0.158,10.046
2807,2024-09-06 05:06:13.959+00:00,0.306,-0.165,10.065
2807,2024-09-06 05:06:14.119+00:00,0.328,-0.16,10.06
2807,2024-09-06 05:06:14.281+00:00,0.304,-0.182,10.058
2807,2024-09-06 05:06:14.439+00:00,0.33,-0.163,10.051
2807,2024-09-06 05:06:14.599+00:00,0.318,-0.16,10.075
2807,2024-09-06 05:06:14.760+00:00,0.311,-0.153,10.056
2807,2024-09-06 05:06:14.919+00:00,0.333,-0.16,10.065
2807,2024-09-06 05:06:15.078+00:00,0.338,-0.158,10.058
2807,2024-09-06 05:06:15.238+00:00,0.309,-0.187,10.046
2807,2024-09-06 05:06:15.399+00:00,0.328,-0.163,10.044
2807,2024-09-06 05:06:15.559+00:00,0.314,-0.151,10.065
2807,2024-09-06 05:06:15.718+00:00,0.318,-0.156,10.053
2807,2024-09-06 05:06:15.879+00:00,0.316,-0.163,10.065
2807,2024-09-06 05:06:16.039+00:00,0.323,-0.144,10.058
2807,2024-09-06 05:06:16.199+00:00,0.309,-0.165,10.053
2807,2024-09-06 05:06:16.358+00:00,0.316,-0.165,10.06
2807,2024-09-06 05:06:16.519+00:00,0.314,-0.177,10.065
2807,2024-09-06 05:06:16.679+00:00,0.321,-0.16,10.046
2807,2024-09-06 05:06:16.839+00:00,0.314,-0.16,10.051
2807,2024-09-06 05:06:16.999+00:00,0.335,-0.168,10.065
2807,2024-09-06 05:06:17.159+00:00,0.311,-0.163,10.058
2807,2024-09-06 05:06:17.319+00:00,0.297,-0.148,10.068
2807,2024-09-06 05:06:17.480+00:00,0.321,-0.177,10.048
2807,2024-09-06 05:06:17.639+00:00,0.316,-0.172,10.056
2807,2024-09-06 05:06:17.799+00:00,0.326,-0.16,10.063
2807,2024-09-06 05:06:17.959+00:00,0.318,-0.163,10.051
2807,2024-09-06 05:06:18.119+00:00,0.297,-0.163,10.068
2807,2024-09-06 05:06:18.279+00:00,0.326,-0.172,10.041
2807,2024-09-06 05:06:18.440+00:00,0.326,-0.163,10.06
2807,2024-09-06 05:06:18.599+00:00,0.328,-0.16,10.06
2807,2024-09-06 05:06:18.760+00:00,0.314,-0.148,10.056
2807,2024-09-06 05:06:18.922+00:00,0.316,-0.168,10.051
2807,2024-09-06 05:06:19.079+00:00,0.328,-0.175,10.046
2807,2024-09-06 05:06:19.239+00:00,0.328,-0.156,10.06
2807,2024-09-06 05:06:19.399+00:00,0.318,-0.156,10.046
2807,2024-09-06 05:06:19.559+00:00,0.314,-0.165,10.063
2807,2024-09-06 05:06:19.719+00:00,0.316,-0.168,10.065
2807,2024-09-06 05:06:19.879+00:00,0.321,-0.163,10.053
2807,2024-09-06 05:06:20.040+00:00,0.316,-0.158,10.063
2807,2024-09-06 05:06:20.199+00:00,0.323,-0.172,10.056
2807,2024-09-06 05:06:20.359+00:00,0.304,-0.175,10.056
2807,2024-09-06 05:06:20.519+00:00,0.316,-0.16,10.048
2807,2024-09-06 05:06:20.678+00:00,0.304,-0.172,10.068
2807,2024-09-06 05:06:20.839+00:00,0.326,-0.175,10.06
2807,2024-09-06 05:06:20.999+00:00,0.326,-0.168,10.053
2807,2024-09-06 05:06:21.159+00:00,0.318,-0.17,10.053
2807,2024-09-06 05:06:21.319+00:00,0.316,-0.175,10.058
2807,2024-09-06 05:06:21.478+00:00,0.314,-0.156,10.046
2807,2024-09-06 05:06:21.638+00:00,0.333,-0.151,10.044
2807,2024-09-06 05:06:21.799+00:00,0.316,-0.175,10.065
2807,2024-09-06 05:06:21.959+00:00,0.33,-0.175,10.068
2807,2024-09-06 05:06:22.119+00:00,0.316,-0.17,10.058
2807,2024-09-06 05:06:22.278+00:00,0.323,-0.172,10.051
2807,2024-09-06 05:06:22.439+00:00,0.33,-0.158,10.058
2807,2024-09-06 05:06:22.600+00:00,0.311,-0.168,10.048
2807,2024-09-06 05:06:22.759+00:00,0.309,-0.163,10.063
2807,2024-09-06 05:06:22.920+00:00,0.304,-0.182,10.051
2807,2024-09-06 05:06:23.083+00:00,0.321,-0.184,10.07
2807,2024-09-06 05:06:23.241+00:00,0.33,-0.168,10.051
2807,2024-09-06 05:06:23.401+00:00,0.326,-0.165,10.056
2807,2024-09-06 05:06:23.561+00:00,0.328,-0.165,10.039
2807,2024-09-06 05:06:23.722+00:00,0.311,-0.156,10.065
2807,2024-09-06 05:06:23.882+00:00,0.335,-0.172,10.06
2807,2024-09-06 05:06:24.042+00:00,0.316,-0.18,10.048
2807,2024-09-06 05:06:24.201+00:00,0.302,-0.17,10.075
2807,2024-09-06 05:06:24.362+00:00,0.309,-0.17,10.07
2807,2024-09-06 05:06:24.520+00:00,0.316,-0.165,10.063
2807,2024-09-06 05:06:24.682+00:00,0.321,-0.18,10.072
2807,2024-09-06 05:06:24.842+00:00,0.306,-0.165,10.065
2807,2024-09-06 05:06:25.002+00:00,0.309,-0.177,10.072
2807,2024-09-06 05:06:25.162+00:00,0.297,-0.18,10.077
2807,2024-09-06 05:06:25.322+00:00,0.316,-0.163,10.051
2807,2024-09-06 05:06:25.482+00:00,0.33,-0.172,10.084
2807,2024-09-06 05:06:25.644+00:00,0.326,-0.165,10.063
2807,2024-09-06 05:06:25.802+00:00,0.309,-0.148,10.092
2807,2024-09-06 05:06:25.964+00:00,0.328,-0.172,10.068
2807,2024-09-06 05:06:26.122+00:00,0.302,-0.172,10.065
2807,2024-09-06 05:06:26.284+00:00,0.304,-0.163,10.077
2807,2024-09-06 05:06:26.442+00:00,0.318,-0.172,10.084
2807,2024-09-06 05:06:26.604+00:00,0.302,-0.18,10.092
2807,2024-09-06 05:06:26.761+00:00,0.323,-0.16,10.068
2807,2024-09-06 05:06:26.924+00:00,0.302,-0.184,10.06
2807,2024-09-06 05:06:27.081+00:00,0.318,-0.17,10.089
2807,2024-09-06 05:06:27.244+00:00,0.314,-0.158,10.063
2807,2024-09-06 05:06:27.401+00:00,0.314,-0.153,10.101
2807,2024-09-06 05:06:27.561+00:00,0.318,-0.163,10.08
2807,2024-09-06 05:06:27.724+00:00,0.33,-0.156,10.084
2807,2024-09-06 05:06:27.882+00:00,0.333,-0.172,10.094
2807,2024-09-06 05:06:28.041+00:00,0.323,-0.168,10.077
2807,2024-09-06 05:06:28.204+00:00,0.328,-0.17,10.087
2807,2024-09-06 05:06:28.362+00:00,0.316,-0.165,10.099
2807,2024-09-06 05:06:28.524+00:00,0.314,-0.175,10.087
2807,2024-09-06 05:06:28.684+00:00,0.316,-0.172,10.077
2807,2024-09-06 05:06:28.844+00:00,0.326,-0.175,10.092
2807,2024-09-06 05:06:29.002+00:00,0.304,-0.17,10.089
2807,2024-09-06 05:06:29.158+00:00,0.306,-0.175,10.087
2807,2024-09-06 05:06:29.324+00:00,0.326,-0.17,10.104
2807,2024-09-06 05:06:29.485+00:00,0.316,-0.177,10.101
2807,2024-09-06 05:06:29.644+00:00,0.321,-0.175,10.108
2807,2024-09-06 05:06:29.801+00:00,0.311,-0.151,10.072
2807,2024-09-06 05:06:29.961+00:00,0.321,-0.158,10.113
2807,2024-09-06 05:06:30.122+00:00,0.316,-0.148,10.094
2807,2024-09-06 05:06:30.281+00:00,0.311,-0.18,10.096
2807,2024-09-06 05:06:30.444+00:00,0.311,-0.18,10.099
2807,2024-09-06 05:06:30.600+00:00,0.306,-0.17,10.104
2807,2024-09-06 05:06:30.761+00:00,0.309,-0.168,10.099
2807,2024-09-06 05:06:30.922+00:00,0.314,-0.175,10.106
