ID,Timestamp,X,Y,Z
2807,2024-09-06 14:11:31.053+00:00,0.273,-0.208,10.106
2807,2024-09-06 14:11:31.210+00:00,0.266,-0.196,10.099
2807,2024-09-06 14:11:31.374+00:00,0.273,-0.192,10.089
2807,2024-09-06 14:11:31.534+00:00,0.287,-0.175,10.094
2807,2024-09-06 14:11:31.694+00:00,0.278,-0.182,10.084
2807,2024-09-06 14:11:31.850+00:00,0.259,-0.189,10.092
2807,2024-09-06 14:11:32.012+00:00,0.271,-0.184,10.077
2807,2024-09-06 14:11:32.172+00:00,0.287,-0.177,10.094
2807,2024-09-06 14:11:32.329+00:00,0.273,-0.192,10.118
2807,2024-09-06 14:11:32.494+00:00,0.268,-0.18,10.099
2807,2024-09-06 14:11:32.652+00:00,0.273,-0.192,10.101
2807,2024-09-06 14:11:32.810+00:00,0.275,-0.199,10.101
2807,2024-09-06 14:11:32.974+00:00,0.271,-0.194,10.099
2807,2024-09-06 14:11:33.134+00:00,0.292,-0.196,10.096
2807,2024-09-06 14:11:33.294+00:00,0.283,-0.194,10.077
2807,2024-09-06 14:11:33.454+00:00,0.266,-0.199,10.104
2807,2024-09-06 14:11:33.612+00:00,0.278,-0.208,10.092
2807,2024-09-06 14:11:33.772+00:00,0.273,-0.189,10.082
2807,2024-09-06 14:11:33.934+00:00,0.268,-0.201,10.108
2807,2024-09-06 14:11:34.092+00:00,0.268,-0.184,10.08
2807,2024-09-06 14:11:34.254+00:00,0.275,-0.201,10.084
2807,2024-09-06 14:11:34.412+00:00,0.275,-0.189,10.099
2807,2024-09-06 14:11:34.572+00:00,0.283,-0.187,10.108
2807,2024-09-06 14:11:34.734+00:00,0.285,-0.189,10.092
2807,2024-09-06 14:11:34.890+00:00,0.28,-0.204,10.082
2807,2024-09-06 14:11:35.052+00:00,0.275,-0.201,10.101
2807,2024-09-06 14:11:35.212+00:00,0.268,-0.182,10.092
2807,2024-09-06 14:11:35.370+00:00,0.273,-0.196,10.092
2807,2024-09-06 14:11:35.534+00:00,0.273,-0.189,10.096
2807,2024-09-06 14:11:35.693+00:00,0.285,-0.201,10.092
2807,2024-09-06 14:11:35.851+00:00,0.278,-0.201,10.108
2807,2024-09-06 14:11:36.010+00:00,0.283,-0.184,10.082
2807,2024-09-06 14:11:36.174+00:00,0.29,-0.201,10.101
2807,2024-09-06 14:11:36.331+00:00,0.273,-0.184,10.08
2807,2024-09-06 14:11:36.492+00:00,0.283,-0.192,10.096
2807,2024-09-06 14:11:36.654+00:00,0.28,-0.194,10.096
2807,2024-09-06 14:11:36.813+00:00,0.271,-0.182,10.104
2807,2024-09-06 14:11:36.971+00:00,0.278,-0.184,10.116
2807,2024-09-06 14:11:37.131+00:00,0.266,-0.211,10.104
2807,2024-09-06 14:11:37.292+00:00,0.275,-0.192,10.084
2807,2024-09-06 14:11:37.452+00:00,0.271,-0.189,10.104
2807,2024-09-06 14:11:37.611+00:00,0.261,-0.211,10.106
2807,2024-09-06 14:11:37.774+00:00,0.273,-0.194,10.096
2807,2024-09-06 14:11:37.933+00:00,0.263,-0.199,10.108
2807,2024-09-06 14:11:38.093+00:00,0.278,-0.206,10.099
2807,2024-09-06 14:11:38.254+00:00,0.278,-0.192,10.092
2807,2024-09-06 14:11:38.412+00:00,0.266,-0.194,10.094
2807,2024-09-06 14:11:38.574+00:00,0.268,-0.201,10.099
2807,2024-09-06 14:11:38.734+00:00,0.271,-0.201,10.104
2807,2024-09-06 14:11:38.894+00:00,0.275,-0.201,10.087
2807,2024-09-06 14:11:39.050+00:00,0.268,-0.182,10.094
2807,2024-09-06 14:11:39.214+00:00,0.273,-0.196,10.092
2807,2024-09-06 14:11:39.372+00:00,0.266,-0.189,10.108
2807,2024-09-06 14:11:39.530+00:00,0.28,-0.189,10.101
2807,2024-09-06 14:11:39.694+00:00,0.283,-0.184,10.096
2807,2024-09-06 14:11:39.854+00:00,0.268,-0.192,10.104
2807,2024-09-06 14:11:40.014+00:00,0.278,-0.194,10.096
2807,2024-09-06 14:11:40.174+00:00,0.287,-0.194,10.092
2807,2024-09-06 14:11:40.333+00:00,0.268,-0.206,10.087
2807,2024-09-06 14:11:40.494+00:00,0.273,-0.192,10.101
2807,2024-09-06 14:11:40.650+00:00,0.266,-0.189,10.089
2807,2024-09-06 14:11:40.810+00:00,0.254,-0.189,10.104
2807,2024-09-06 14:11:40.974+00:00,0.285,-0.194,10.099
2807,2024-09-06 14:11:41.132+00:00,0.28,-0.187,10.101
2807,2024-09-06 14:11:41.291+00:00,0.273,-0.189,10.12
2807,2024-09-06 14:11:41.452+00:00,0.28,-0.187,10.089
2807,2024-09-06 14:11:41.614+00:00,0.271,-0.182,10.101
2807,2024-09-06 14:11:41.770+00:00,0.273,-0.182,10.116
2807,2024-09-06 14:11:41.934+00:00,0.268,-0.187,10.094
2807,2024-09-06 14:11:42.093+00:00,0.285,-0.182,10.087
2807,2024-09-06 14:11:42.254+00:00,0.271,-0.184,10.099
2807,2024-09-06 14:11:42.412+00:00,0.278,-0.196,10.101
2807,2024-09-06 14:11:42.572+00:00,0.263,-0.184,10.082
2807,2024-09-06 14:11:42.734+00:00,0.268,-0.199,10.087
2807,2024-09-06 14:11:42.892+00:00,0.283,-0.201,10.082
2807,2024-09-06 14:11:43.054+00:00,0.275,-0.194,10.104
2807,2024-09-06 14:11:43.214+00:00,0.283,-0.194,10.094
2807,2024-09-06 14:11:43.373+00:00,0.273,-0.196,10.092
2807,2024-09-06 14:11:43.532+00:00,0.278,-0.189,10.094
2807,2024-09-06 14:11:43.694+00:00,0.278,-0.189,10.108
2807,2024-09-06 14:11:43.854+00:00,0.278,-0.199,10.094
2807,2024-09-06 14:11:44.014+00:00,0.271,-0.199,10.104
2807,2024-09-06 14:11:44.171+00:00,0.278,-0.199,10.106
2807,2024-09-06 14:11:44.330+00:00,0.261,-0.199,10.096
2807,2024-09-06 14:11:44.490+00:00,0.263,-0.194,10.111
2807,2024-09-06 14:11:44.654+00:00,0.268,-0.201,10.12
2807,2024-09-06 14:11:44.812+00:00,0.261,-0.192,10.116
2807,2024-09-06 14:11:44.974+00:00,0.287,-0.201,10.106
2807,2024-09-06 14:11:45.134+00:00,0.271,-0.177,10.096
2807,2024-09-06 14:11:45.294+00:00,0.28,-0.199,10.094
2807,2024-09-06 14:11:45.454+00:00,0.285,-0.192,10.106
2807,2024-09-06 14:11:45.611+00:00,0.271,-0.194,10.101
2807,2024-09-06 14:11:45.772+00:00,0.278,-0.199,10.082
2807,2024-09-06 14:11:45.934+00:00,0.271,-0.18,10.108
2807,2024-09-06 14:11:46.094+00:00,0.278,-0.187,10.106
2807,2024-09-06 14:11:46.254+00:00,0.266,-0.208,10.104
2807,2024-09-06 14:11:46.412+00:00,0.278,-0.206,10.104
2807,2024-09-06 14:11:46.572+00:00,0.268,-0.184,10.084
2807,2024-09-06 14:11:46.730+00:00,0.285,-0.204,10.094
2807,2024-09-06 14:11:46.894+00:00,0.287,-0.189,10.099
2807,2024-09-06 14:11:47.051+00:00,0.266,-0.201,10.092
2807,2024-09-06 14:11:47.214+00:00,0.275,-0.211,10.092
2807,2024-09-06 14:11:47.374+00:00,0.275,-0.196,10.092
2807,2024-09-06 14:11:47.531+00:00,0.275,-0.201,10.089
2807,2024-09-06 14:11:47.694+00:00,0.283,-0.201,10.087
2807,2024-09-06 14:11:47.853+00:00,0.28,-0.199,10.096
2807,2024-09-06 14:11:48.014+00:00,0.278,-0.196,10.099
2807,2024-09-06 14:11:48.174+00:00,0.268,-0.199,10.106
2807,2024-09-06 14:11:48.334+00:00,0.271,-0.189,10.084
2807,2024-09-06 14:11:48.494+00:00,0.28,-0.199,10.116
2807,2024-09-06 14:11:48.654+00:00,0.28,-0.182,10.089
2807,2024-09-06 14:11:48.810+00:00,0.287,-0.215,10.094
2807,2024-09-06 14:11:48.974+00:00,0.278,-0.194,10.106
2807,2024-09-06 14:11:49.134+00:00,0.278,-0.192,10.096
2807,2024-09-06 14:11:49.290+00:00,0.271,-0.189,10.101
2807,2024-09-06 14:11:49.454+00:00,0.268,-0.189,10.094
2807,2024-09-06 14:11:49.614+00:00,0.275,-0.192,10.104
2807,2024-09-06 14:11:49.770+00:00,0.275,-0.201,10.106
2807,2024-09-06 14:11:49.934+00:00,0.273,-0.196,10.096
2807,2024-09-06 14:11:50.094+00:00,0.266,-0.211,10.077
2807,2024-09-06 14:11:50.254+00:00,0.28,-0.199,10.099
2807,2024-09-06 14:11:50.412+00:00,0.271,-0.18,10.099
2807,2024-09-06 14:11:50.572+00:00,0.275,-0.204,10.099
2807,2024-09-06 14:11:50.734+00:00,0.275,-0.196,10.082
2807,2024-09-06 14:11:50.891+00:00,0.259,-0.196,10.111
2807,2024-09-06 14:11:51.053+00:00,0.287,-0.201,10.096
2807,2024-09-06 14:11:51.214+00:00,0.28,-0.208,10.094
2807,2024-09-06 14:11:51.371+00:00,0.285,-0.187,10.089
2807,2024-09-06 14:11:51.531+00:00,0.268,-0.175,10.084
2807,2024-09-06 14:11:51.694+00:00,0.273,-0.194,10.077
2807,2024-09-06 14:11:51.854+00:00,0.266,-0.194,10.113
2807,2024-09-06 14:11:52.010+00:00,0.268,-0.199,10.104
2807,2024-09-06 14:11:52.174+00:00,0.275,-0.192,10.106
2807,2024-09-06 14:11:52.334+00:00,0.273,-0.194,10.101
2807,2024-09-06 14:11:52.492+00:00,0.271,-0.192,10.089
2807,2024-09-06 14:11:52.654+00:00,0.283,-0.204,10.082
2807,2024-09-06 14:11:52.810+00:00,0.271,-0.206,10.072
2807,2024-09-06 14:11:52.972+00:00,0.275,-0.189,10.092
2807,2024-09-06 14:11:53.132+00:00,0.283,-0.189,10.092
2807,2024-09-06 14:11:53.291+00:00,0.275,-0.18,10.094
2807,2024-09-06 14:11:53.450+00:00,0.283,-0.196,10.092
2807,2024-09-06 14:11:53.610+00:00,0.283,-0.194,10.089
2807,2024-09-06 14:11:53.771+00:00,0.273,-0.206,10.084
2807,2024-09-06 14:11:53.934+00:00,0.285,-0.201,10.101
2807,2024-09-06 14:11:54.094+00:00,0.273,-0.199,10.104
2807,2024-09-06 14:11:54.254+00:00,0.275,-0.177,10.092
2807,2024-09-06 14:11:54.412+00:00,0.266,-0.192,10.089
2807,2024-09-06 14:11:54.570+00:00,0.28,-0.194,10.089
2807,2024-09-06 14:11:54.734+00:00,0.275,-0.196,10.092
2807,2024-09-06 14:11:54.894+00:00,0.28,-0.192,10.094
2807,2024-09-06 14:11:55.051+00:00,0.275,-0.192,10.096
2807,2024-09-06 14:11:55.214+00:00,0.266,-0.189,10.092
2807,2024-09-06 14:11:55.370+00:00,0.266,-0.192,10.099
2807,2024-09-06 14:11:55.533+00:00,0.268,-0.196,10.092
2807,2024-09-06 14:11:55.691+00:00,0.29,-0.201,10.101
2807,2024-09-06 14:11:55.854+00:00,0.268,-0.199,10.087
2807,2024-09-06 14:11:56.014+00:00,0.275,-0.184,10.106
2807,2024-09-06 14:11:56.173+00:00,0.275,-0.187,10.089
2807,2024-09-06 14:11:56.334+00:00,0.275,-0.206,10.113
2807,2024-09-06 14:11:56.493+00:00,0.283,-0.211,10.118
2807,2024-09-06 14:11:56.653+00:00,0.268,-0.194,10.104
2807,2024-09-06 14:11:56.811+00:00,0.28,-0.177,10.113
2807,2024-09-06 14:11:56.970+00:00,0.275,-0.201,10.099
2807,2024-09-06 14:11:57.134+00:00,0.266,-0.194,10.094
2807,2024-09-06 14:11:57.293+00:00,0.273,-0.196,10.077
2807,2024-09-06 14:11:57.452+00:00,0.28,-0.208,10.092
2807,2024-09-06 14:11:57.613+00:00,0.28,-0.187,10.094
2807,2024-09-06 14:11:57.770+00:00,0.285,-0.192,10.096
2807,2024-09-06 14:11:57.934+00:00,0.28,-0.211,10.104
2807,2024-09-06 14:11:58.092+00:00,0.266,-0.196,10.084
2807,2024-09-06 14:11:58.252+00:00,0.275,-0.196,10.099
2807,2024-09-06 14:11:58.412+00:00,0.28,-0.194,10.094
2807,2024-09-06 14:11:58.574+00:00,0.278,-0.201,10.106
2807,2024-09-06 14:11:58.730+00:00,0.268,-0.189,10.111
2807,2024-09-06 14:11:58.894+00:00,0.273,-0.211,10.099
2807,2024-09-06 14:11:59.054+00:00,0.268,-0.201,10.096
2807,2024-09-06 14:11:59.210+00:00,0.278,-0.189,10.089
2807,2024-09-06 14:11:59.374+00:00,0.266,-0.194,10.099
2807,2024-09-06 14:11:59.530+00:00,0.273,-0.199,10.101
2807,2024-09-06 14:11:59.694+00:00,0.275,-0.204,10.099
2807,2024-09-06 14:11:59.854+00:00,0.263,-0.189,10.092
2807,2024-09-06 14:12:00.014+00:00,0.268,-0.189,10.084
2807,2024-09-06 14:12:00.172+00:00,0.261,-0.199,10.082
2807,2024-09-06 14:12:00.333+00:00,0.268,-0.206,10.108
2807,2024-09-06 14:12:00.494+00:00,0.278,-0.196,10.092
2807,2024-09-06 14:12:00.652+00:00,0.275,-0.184,10.108
2807,2024-09-06 14:12:00.810+00:00,0.283,-0.184,10.094
2807,2024-09-06 14:12:00.970+00:00,0.287,-0.206,10.092
2807,2024-09-06 14:12:01.134+00:00,0.268,-0.194,10.101
2807,2024-09-06 14:12:01.294+00:00,0.283,-0.206,10.099
2807,2024-09-06 14:12:01.451+00:00,0.283,-0.206,10.092
2807,2024-09-06 14:12:01.614+00:00,0.275,-0.187,10.094
2807,2024-09-06 14:12:01.772+00:00,0.283,-0.204,10.104
2807,2024-09-06 14:12:01.933+00:00,0.28,-0.199,10.087
2807,2024-09-06 14:12:02.090+00:00,0.273,-0.206,10.101
2807,2024-09-06 14:12:02.254+00:00,0.285,-0.184,10.094
2807,2024-09-06 14:12:02.412+00:00,0.287,-0.204,10.096
2807,2024-09-06 14:12:02.570+00:00,0.259,-0.194,10.108
2807,2024-09-06 14:12:02.730+00:00,0.278,-0.189,10.101
2807,2024-09-06 14:12:02.894+00:00,0.271,-0.208,10.082
2807,2024-09-06 14:12:03.050+00:00,0.278,-0.187,10.099
2807,2024-09-06 14:12:03.212+00:00,0.287,-0.192,10.108
2807,2024-09-06 14:12:03.374+00:00,0.273,-0.201,10.101
2807,2024-09-06 14:12:03.534+00:00,0.28,-0.211,10.094
2807,2024-09-06 14:12:03.694+00:00,0.268,-0.192,10.092
2807,2024-09-06 14:12:03.853+00:00,0.275,-0.206,10.094
2807,2024-09-06 14:12:04.012+00:00,0.275,-0.208,10.101
2807,2024-09-06 14:12:04.174+00:00,0.271,-0.196,10.084
2807,2024-09-06 14:12:04.334+00:00,0.278,-0.189,10.101
2807,2024-09-06 14:12:04.494+00:00,0.285,-0.201,10.089
2807,2024-09-06 14:12:04.654+00:00,0.271,-0.199,10.096
2807,2024-09-06 14:12:04.810+00:00,0.271,-0.18,10.08
2807,2024-09-06 14:12:04.974+00:00,0.28,-0.194,10.087
2807,2024-09-06 14:12:05.134+00:00,0.273,-0.201,10.099
2807,2024-09-06 14:12:05.294+00:00,0.266,-0.184,10.082
2807,2024-09-06 14:12:05.454+00:00,0.273,-0.199,10.096
2807,2024-09-06 14:12:05.614+00:00,0.283,-0.201,10.099
2807,2024-09-06 14:12:05.770+00:00,0.273,-0.206,10.084
2807,2024-09-06 14:12:05.934+00:00,0.268,-0.184,10.075
2807,2024-09-06 14:12:06.093+00:00,0.292,-0.201,10.075
2807,2024-09-06 14:12:06.254+00:00,0.273,-0.199,10.092
2807,2024-09-06 14:12:06.414+00:00,0.271,-0.187,10.092
2807,2024-09-06 14:12:06.574+00:00,0.261,-0.199,10.08
2807,2024-09-06 14:12:06.734+00:00,0.261,-0.199,10.094
2807,2024-09-06 14:12:06.891+00:00,0.283,-0.196,10.082
2807,2024-09-06 14:12:07.050+00:00,0.275,-0.199,10.084
2807,2024-09-06 14:12:07.214+00:00,0.268,-0.201,10.092
2807,2024-09-06 14:12:07.374+00:00,0.278,-0.189,10.087
2807,2024-09-06 14:12:07.532+00:00,0.278,-0.18,10.08
2807,2024-09-06 14:12:07.694+00:00,0.28,-0.194,10.096
2807,2024-09-06 14:12:07.852+00:00,0.283,-0.211,10.096
2807,2024-09-06 14:12:08.012+00:00,0.285,-0.206,10.084
2807,2024-09-06 14:12:08.172+00:00,0.285,-0.201,10.099
2807,2024-09-06 14:12:08.334+00:00,0.285,-0.199,10.101
2807,2024-09-06 14:12:08.493+00:00,0.275,-0.196,10.087
2807,2024-09-06 14:12:08.654+00:00,0.275,-0.175,10.096
2807,2024-09-06 14:12:08.814+00:00,0.28,-0.187,10.104
2807,2024-09-06 14:12:08.974+00:00,0.268,-0.194,10.094
2807,2024-09-06 14:12:09.134+00:00,0.275,-0.194,10.099
2807,2024-09-06 14:12:09.291+00:00,0.278,-0.194,10.099
2807,2024-09-06 14:12:09.449+00:00,0.292,-0.206,10.092
2807,2024-09-06 14:12:09.610+00:00,0.275,-0.204,10.104
2807,2024-09-06 14:12:09.772+00:00,0.285,-0.192,10.084
2807,2024-09-06 14:12:09.934+00:00,0.275,-0.182,10.089
2807,2024-09-06 14:12:10.094+00:00,0.275,-0.192,10.094
2807,2024-09-06 14:12:10.254+00:00,0.271,-0.201,10.096
2807,2024-09-06 14:12:10.412+00:00,0.275,-0.194,10.082
2807,2024-09-06 14:12:10.572+00:00,0.278,-0.189,10.087
2807,2024-09-06 14:12:10.730+00:00,0.271,-0.196,10.099
2807,2024-09-06 14:12:10.892+00:00,0.278,-0.199,10.096
2807,2024-09-06 14:12:11.051+00:00,0.266,-0.199,10.094
2807,2024-09-06 14:12:11.214+00:00,0.271,-0.189,10.082
2807,2024-09-06 14:12:11.372+00:00,0.271,-0.201,10.084
2807,2024-09-06 14:12:11.532+00:00,0.268,-0.194,10.096
2807,2024-09-06 14:12:11.692+00:00,0.28,-0.184,10.108
2807,2024-09-06 14:12:11.851+00:00,0.28,-0.211,10.094
2807,2024-09-06 14:12:12.011+00:00,0.266,-0.204,10.092
2807,2024-09-06 14:12:12.174+00:00,0.271,-0.187,10.087
2807,2024-09-06 14:12:12.334+00:00,0.275,-0.187,10.108
2807,2024-09-06 14:12:12.494+00:00,0.28,-0.201,10.092
2807,2024-09-06 14:12:12.653+00:00,0.283,-0.196,10.077
2807,2024-09-06 14:12:12.814+00:00,0.278,-0.204,10.087
2807,2024-09-06 14:12:12.972+00:00,0.287,-0.204,10.096
2807,2024-09-06 14:12:13.134+00:00,0.285,-0.204,10.068
2807,2024-09-06 14:12:13.290+00:00,0.271,-0.192,10.077
2807,2024-09-06 14:12:13.454+00:00,0.275,-0.204,10.089
2807,2024-09-06 14:12:13.610+00:00,0.283,-0.194,10.087
2807,2024-09-06 14:12:13.773+00:00,0.294,-0.201,10.092
2807,2024-09-06 14:12:13.930+00:00,0.275,-0.199,10.089
2807,2024-09-06 14:12:14.094+00:00,0.266,-0.187,10.099
2807,2024-09-06 14:12:14.254+00:00,0.285,-0.201,10.104
2807,2024-09-06 14:12:14.414+00:00,0.271,-0.201,10.111
2807,2024-09-06 14:12:14.571+00:00,0.268,-0.196,10.094
2807,2024-09-06 14:12:14.730+00:00,0.28,-0.208,10.108
2807,2024-09-06 14:12:14.893+00:00,0.271,-0.204,10.096
2807,2024-09-06 14:12:15.050+00:00,0.283,-0.206,10.068
2807,2024-09-06 14:12:15.214+00:00,0.266,-0.182,10.084
2807,2024-09-06 14:12:15.373+00:00,0.28,-0.175,10.094
2807,2024-09-06 14:12:15.532+00:00,0.268,-0.199,10.087
2807,2024-09-06 14:12:15.694+00:00,0.285,-0.204,10.096
2807,2024-09-06 14:12:15.850+00:00,0.266,-0.199,10.087
2807,2024-09-06 14:12:16.014+00:00,0.283,-0.189,10.075
2807,2024-09-06 14:12:16.172+00:00,0.275,-0.201,10.094
2807,2024-09-06 14:12:16.334+00:00,0.271,-0.177,10.092
2807,2024-09-06 14:12:16.492+00:00,0.273,-0.208,10.087
2807,2024-09-06 14:12:16.654+00:00,0.271,-0.196,10.094
2807,2024-09-06 14:12:16.811+00:00,0.273,-0.196,10.092
2807,2024-09-06 14:12:16.970+00:00,0.278,-0.206,10.068
2807,2024-09-06 14:12:17.130+00:00,0.28,-0.196,10.096
2807,2024-09-06 14:12:17.289+00:00,0.271,-0.196,10.092
2807,2024-09-06 14:12:17.453+00:00,0.287,-0.213,10.092
2807,2024-09-06 14:12:17.612+00:00,0.275,-0.199,10.104
2807,2024-09-06 14:12:17.774+00:00,0.268,-0.192,10.089
2807,2024-09-06 14:12:17.931+00:00,0.263,-0.192,10.089
2807,2024-09-06 14:12:18.094+00:00,0.278,-0.199,10.099
2807,2024-09-06 14:12:18.251+00:00,0.273,-0.189,10.092
2807,2024-09-06 14:12:18.412+00:00,0.275,-0.204,10.096
2807,2024-09-06 14:12:18.574+00:00,0.283,-0.196,10.096
2807,2024-09-06 14:12:18.732+00:00,0.28,-0.194,10.075
2807,2024-09-06 14:12:18.893+00:00,0.278,-0.199,10.096
2807,2024-09-06 14:12:19.053+00:00,0.261,-0.196,10.092
2807,2024-09-06 14:12:19.212+00:00,0.275,-0.196,10.092
2807,2024-09-06 14:12:19.374+00:00,0.275,-0.189,10.104
2807,2024-09-06 14:12:19.532+00:00,0.278,-0.199,10.094
2807,2024-09-06 14:12:19.694+00:00,0.268,-0.204,10.075
2807,2024-09-06 14:12:19.854+00:00,0.271,-0.189,10.089
2807,2024-09-06 14:12:20.014+00:00,0.275,-0.199,10.092
2807,2024-09-06 14:12:20.171+00:00,0.275,-0.206,10.094
2807,2024-09-06 14:12:20.330+00:00,0.271,-0.201,10.089
2807,2024-09-06 14:12:20.494+00:00,0.278,-0.199,10.106
2807,2024-09-06 14:12:20.654+00:00,0.261,-0.196,10.077
2807,2024-09-06 14:12:20.814+00:00,0.275,-0.211,10.092
2807,2024-09-06 14:12:20.972+00:00,0.278,-0.196,10.096
2807,2024-09-06 14:12:21.134+00:00,0.275,-0.182,10.106
2807,2024-09-06 14:12:21.292+00:00,0.275,-0.204,10.087
2807,2024-09-06 14:12:21.454+00:00,0.28,-0.194,10.106
2807,2024-09-06 14:12:21.610+00:00,0.275,-0.187,10.108
2807,2024-09-06 14:12:21.770+00:00,0.275,-0.201,10.089
2807,2024-09-06 14:12:21.931+00:00,0.271,-0.201,10.094
2807,2024-09-06 14:12:22.094+00:00,0.28,-0.196,10.092
2807,2024-09-06 14:12:22.254+00:00,0.278,-0.196,10.101
2807,2024-09-06 14:12:22.412+00:00,0.271,-0.206,10.087
2807,2024-09-06 14:12:22.572+00:00,0.271,-0.189,10.087
2807,2024-09-06 14:12:22.734+00:00,0.278,-0.189,10.092
2807,2024-09-06 14:12:22.894+00:00,0.28,-0.194,10.077
2807,2024-09-06 14:12:23.051+00:00,0.268,-0.204,10.08
2807,2024-09-06 14:12:23.211+00:00,0.273,-0.192,10.092
2807,2024-09-06 14:12:23.374+00:00,0.28,-0.194,10.108
2807,2024-09-06 14:12:23.532+00:00,0.28,-0.194,10.089
2807,2024-09-06 14:12:23.694+00:00,0.273,-0.194,10.094
2807,2024-09-06 14:12:23.854+00:00,0.266,-0.196,10.077
2807,2024-09-06 14:12:24.013+00:00,0.278,-0.201,10.084
2807,2024-09-06 14:12:24.174+00:00,0.278,-0.199,10.077
2807,2024-09-06 14:12:24.332+00:00,0.273,-0.189,10.094
2807,2024-09-06 14:12:24.491+00:00,0.271,-0.196,10.08
2807,2024-09-06 14:12:24.651+00:00,0.268,-0.194,10.096
2807,2024-09-06 14:12:24.813+00:00,0.271,-0.182,10.092
2807,2024-09-06 14:12:24.972+00:00,0.275,-0.206,10.084
2807,2024-09-06 14:12:25.133+00:00,0.271,-0.201,10.082
2807,2024-09-06 14:12:25.294+00:00,0.287,-0.206,10.087
2807,2024-09-06 14:12:25.453+00:00,0.28,-0.187,10.087
2807,2024-09-06 14:12:25.614+00:00,0.268,-0.187,10.084
2807,2024-09-06 14:12:25.770+00:00,0.283,-0.189,10.087
2807,2024-09-06 14:12:25.934+00:00,0.271,-0.208,10.092
2807,2024-09-06 14:12:26.092+00:00,0.273,-0.196,10.082
2807,2024-09-06 14:12:26.254+00:00,0.275,-0.204,10.077
2807,2024-09-06 14:12:26.414+00:00,0.285,-0.199,10.089
2807,2024-09-06 14:12:26.574+00:00,0.275,-0.194,10.08
2807,2024-09-06 14:12:26.734+00:00,0.28,-0.182,10.087
2807,2024-09-06 14:12:26.891+00:00,0.278,-0.201,10.094
2807,2024-09-06 14:12:27.054+00:00,0.278,-0.196,10.094
2807,2024-09-06 14:12:27.212+00:00,0.271,-0.201,10.094
2807,2024-09-06 14:12:27.374+00:00,0.273,-0.187,10.094
2807,2024-09-06 14:12:27.530+00:00,0.283,-0.194,10.099
2807,2024-09-06 14:12:27.692+00:00,0.261,-0.175,10.08
2807,2024-09-06 14:12:27.851+00:00,0.278,-0.201,10.089
2807,2024-09-06 14:12:28.011+00:00,0.273,-0.196,10.065
2807,2024-09-06 14:12:28.170+00:00,0.278,-0.206,10.087
2807,2024-09-06 14:12:28.334+00:00,0.283,-0.196,10.082
2807,2024-09-06 14:12:28.492+00:00,0.285,-0.194,10.092
2807,2024-09-06 14:12:28.654+00:00,0.259,-0.196,10.089
2807,2024-09-06 14:12:28.812+00:00,0.263,-0.196,10.077
2807,2024-09-06 14:12:28.972+00:00,0.283,-0.199,10.099
2807,2024-09-06 14:12:29.134+00:00,0.278,-0.196,10.101
2807,2024-09-06 14:12:29.292+00:00,0.271,-0.196,10.104
2807,2024-09-06 14:12:29.451+00:00,0.28,-0.187,10.101
2807,2024-09-06 14:12:29.613+00:00,0.278,-0.196,10.08
2807,2024-09-06 14:12:29.772+00:00,0.268,-0.196,10.094
2807,2024-09-06 14:12:29.934+00:00,0.285,-0.204,10.084
2807,2024-09-06 14:12:30.094+00:00,0.283,-0.204,10.092
2807,2024-09-06 14:12:30.254+00:00,0.28,-0.196,10.087
2807,2024-09-06 14:12:30.412+00:00,0.275,-0.189,10.084
2807,2024-09-06 14:12:30.574+00:00,0.259,-0.201,10.077
2807,2024-09-06 14:12:30.731+00:00,0.261,-0.196,10.092
