ID,Timestamp,X,Y,Z
2807,2024-09-06 14:12:30.891+00:00,0.275,-0.204,10.099
2807,2024-09-06 14:12:31.054+00:00,0.278,-0.208,10.087
2807,2024-09-06 14:12:31.214+00:00,0.278,-0.199,10.075
2807,2024-09-06 14:12:31.374+00:00,0.287,-0.192,10.099
2807,2024-09-06 14:12:31.531+00:00,0.273,-0.184,10.094
2807,2024-09-06 14:12:31.694+00:00,0.271,-0.189,10.063
2807,2024-09-06 14:12:31.852+00:00,0.285,-0.206,10.08
2807,2024-09-06 14:12:32.014+00:00,0.28,-0.199,10.089
2807,2024-09-06 14:12:32.174+00:00,0.271,-0.187,10.082
2807,2024-09-06 14:12:32.334+00:00,0.28,-0.201,10.08
2807,2024-09-06 14:12:32.490+00:00,0.271,-0.201,10.104
2807,2024-09-06 14:12:32.654+00:00,0.283,-0.206,10.094
2807,2024-09-06 14:12:32.814+00:00,0.273,-0.189,10.089
2807,2024-09-06 14:12:32.974+00:00,0.28,-0.199,10.089
2807,2024-09-06 14:12:33.131+00:00,0.263,-0.189,10.077
2807,2024-09-06 14:12:33.293+00:00,0.268,-0.182,10.082
2807,2024-09-06 14:12:33.452+00:00,0.278,-0.204,10.084
2807,2024-09-06 14:12:33.614+00:00,0.285,-0.211,10.094
2807,2024-09-06 14:12:33.770+00:00,0.275,-0.175,10.077
2807,2024-09-06 14:12:33.934+00:00,0.261,-0.206,10.096
2807,2024-09-06 14:12:34.094+00:00,0.266,-0.201,10.082
2807,2024-09-06 14:12:34.250+00:00,0.261,-0.196,10.099
2807,2024-09-06 14:12:34.414+00:00,0.266,-0.208,10.08
2807,2024-09-06 14:12:34.574+00:00,0.278,-0.199,10.096
2807,2024-09-06 14:12:34.734+00:00,0.285,-0.204,10.092
2807,2024-09-06 14:12:34.892+00:00,0.28,-0.196,10.092
2807,2024-09-06 14:12:35.054+00:00,0.275,-0.194,10.075
2807,2024-09-06 14:12:35.214+00:00,0.285,-0.201,10.089
2807,2024-09-06 14:12:35.374+00:00,0.275,-0.199,10.087
2807,2024-09-06 14:12:35.532+00:00,0.263,-0.206,10.094
2807,2024-09-06 14:12:35.690+00:00,0.278,-0.206,10.087
2807,2024-09-06 14:12:35.853+00:00,0.266,-0.204,10.089
2807,2024-09-06 14:12:36.014+00:00,0.292,-0.182,10.082
2807,2024-09-06 14:12:36.173+00:00,0.259,-0.199,10.082
2807,2024-09-06 14:12:36.334+00:00,0.275,-0.211,10.075
2807,2024-09-06 14:12:36.491+00:00,0.283,-0.199,10.084
2807,2024-09-06 14:12:36.653+00:00,0.287,-0.194,10.099
2807,2024-09-06 14:12:36.813+00:00,0.28,-0.204,10.094
2807,2024-09-06 14:12:36.972+00:00,0.261,-0.201,10.092
2807,2024-09-06 14:12:37.132+00:00,0.292,-0.194,10.072
2807,2024-09-06 14:12:37.294+00:00,0.273,-0.208,10.084
2807,2024-09-06 14:12:37.451+00:00,0.273,-0.204,10.082
2807,2024-09-06 14:12:37.614+00:00,0.29,-0.201,10.096
2807,2024-09-06 14:12:37.770+00:00,0.292,-0.206,10.087
2807,2024-09-06 14:12:37.933+00:00,0.278,-0.184,10.08
2807,2024-09-06 14:12:38.094+00:00,0.275,-0.204,10.094
2807,2024-09-06 14:12:38.252+00:00,0.275,-0.206,10.089
2807,2024-09-06 14:12:38.414+00:00,0.273,-0.194,10.084
2807,2024-09-06 14:12:38.572+00:00,0.283,-0.196,10.08
2807,2024-09-06 14:12:38.734+00:00,0.271,-0.175,10.092
2807,2024-09-06 14:12:38.889+00:00,0.273,-0.206,10.077
2807,2024-09-06 14:12:39.050+00:00,0.28,-0.215,10.084
2807,2024-09-06 14:12:39.210+00:00,0.273,-0.201,10.087
2807,2024-09-06 14:12:39.370+00:00,0.268,-0.187,10.068
2807,2024-09-06 14:12:39.534+00:00,0.263,-0.194,10.092
2807,2024-09-06 14:12:39.693+00:00,0.285,-0.204,10.08
2807,2024-09-06 14:12:39.853+00:00,0.278,-0.199,10.087
2807,2024-09-06 14:12:40.011+00:00,0.29,-0.199,10.08
2807,2024-09-06 14:12:40.174+00:00,0.283,-0.201,10.065
2807,2024-09-06 14:12:40.334+00:00,0.278,-0.204,10.084
2807,2024-09-06 14:12:40.494+00:00,0.275,-0.199,10.089
2807,2024-09-06 14:12:40.654+00:00,0.28,-0.194,10.089
2807,2024-09-06 14:12:40.811+00:00,0.285,-0.192,10.084
2807,2024-09-06 14:12:40.972+00:00,0.28,-0.201,10.08
2807,2024-09-06 14:12:41.134+00:00,0.275,-0.204,10.089
2807,2024-09-06 14:12:41.294+00:00,0.275,-0.199,10.101
2807,2024-09-06 14:12:41.452+00:00,0.28,-0.199,10.068
2807,2024-09-06 14:12:41.614+00:00,0.285,-0.196,10.094
2807,2024-09-06 14:12:41.770+00:00,0.263,-0.187,10.089
2807,2024-09-06 14:12:41.934+00:00,0.268,-0.204,10.08
2807,2024-09-06 14:12:42.094+00:00,0.28,-0.206,10.058
2807,2024-09-06 14:12:42.254+00:00,0.294,-0.201,10.087
2807,2024-09-06 14:12:42.410+00:00,0.275,-0.211,10.077
2807,2024-09-06 14:12:42.574+00:00,0.268,-0.199,10.087
2807,2024-09-06 14:12:42.734+00:00,0.271,-0.192,10.068
2807,2024-09-06 14:12:42.890+00:00,0.263,-0.199,10.084
2807,2024-09-06 14:12:43.054+00:00,0.271,-0.206,10.099
2807,2024-09-06 14:12:43.211+00:00,0.283,-0.194,10.094
2807,2024-09-06 14:12:43.374+00:00,0.283,-0.194,10.084
2807,2024-09-06 14:12:43.532+00:00,0.28,-0.189,10.082
2807,2024-09-06 14:12:43.692+00:00,0.283,-0.196,10.08
2807,2024-09-06 14:12:43.852+00:00,0.263,-0.192,10.077
2807,2024-09-06 14:12:44.014+00:00,0.275,-0.211,10.084
2807,2024-09-06 14:12:44.174+00:00,0.287,-0.201,10.072
2807,2024-09-06 14:12:44.347+00:00,0.275,-0.192,10.094
2807,2024-09-06 14:12:44.494+00:00,0.268,-0.194,10.072
2807,2024-09-06 14:12:44.654+00:00,0.273,-0.196,10.087
2807,2024-09-06 14:12:44.814+00:00,0.273,-0.196,10.077
2807,2024-09-06 14:12:44.970+00:00,0.273,-0.201,10.07
2807,2024-09-06 14:12:45.134+00:00,0.278,-0.211,10.089
2807,2024-09-06 14:12:45.294+00:00,0.285,-0.189,10.072
2807,2024-09-06 14:12:45.454+00:00,0.28,-0.204,10.072
2807,2024-09-06 14:12:45.614+00:00,0.266,-0.196,10.094
2807,2024-09-06 14:12:45.774+00:00,0.271,-0.194,10.087
2807,2024-09-06 14:12:45.934+00:00,0.275,-0.201,10.082
2807,2024-09-06 14:12:46.094+00:00,0.261,-0.204,10.087
2807,2024-09-06 14:12:46.253+00:00,0.287,-0.192,10.077
2807,2024-09-06 14:12:46.410+00:00,0.283,-0.208,10.092
2807,2024-09-06 14:12:46.572+00:00,0.292,-0.211,10.077
2807,2024-09-06 14:12:46.734+00:00,0.271,-0.206,10.075
2807,2024-09-06 14:12:46.890+00:00,0.273,-0.189,10.089
2807,2024-09-06 14:12:47.054+00:00,0.273,-0.187,10.084
2807,2024-09-06 14:12:47.214+00:00,0.285,-0.208,10.068
2807,2024-09-06 14:12:47.372+00:00,0.273,-0.211,10.082
2807,2024-09-06 14:12:47.531+00:00,0.28,-0.194,10.087
2807,2024-09-06 14:12:47.692+00:00,0.285,-0.201,10.082
2807,2024-09-06 14:12:47.854+00:00,0.28,-0.199,10.077
2807,2024-09-06 14:12:48.010+00:00,0.273,-0.199,10.092
2807,2024-09-06 14:12:48.174+00:00,0.271,-0.196,10.094
2807,2024-09-06 14:12:48.331+00:00,0.275,-0.208,10.077
2807,2024-09-06 14:12:48.494+00:00,0.266,-0.215,10.099
2807,2024-09-06 14:12:48.650+00:00,0.271,-0.189,10.089
2807,2024-09-06 14:12:48.813+00:00,0.275,-0.199,10.092
2807,2024-09-06 14:12:48.970+00:00,0.283,-0.192,10.072
2807,2024-09-06 14:12:49.134+00:00,0.275,-0.199,10.084
2807,2024-09-06 14:12:49.294+00:00,0.271,-0.192,10.082
2807,2024-09-06 14:12:49.451+00:00,0.278,-0.206,10.053
2807,2024-09-06 14:12:49.613+00:00,0.28,-0.208,10.082
2807,2024-09-06 14:12:49.772+00:00,0.283,-0.194,10.087
2807,2024-09-06 14:12:49.934+00:00,0.275,-0.211,10.08
2807,2024-09-06 14:12:50.091+00:00,0.273,-0.204,10.099
2807,2024-09-06 14:12:50.252+00:00,0.271,-0.194,10.094
2807,2024-09-06 14:12:50.414+00:00,0.285,-0.194,10.087
2807,2024-09-06 14:12:50.569+00:00,0.275,-0.187,10.084
2807,2024-09-06 14:12:50.730+00:00,0.266,-0.211,10.089
2807,2024-09-06 14:12:50.891+00:00,0.278,-0.194,10.089
2807,2024-09-06 14:12:51.054+00:00,0.263,-0.177,10.092
2807,2024-09-06 14:12:51.214+00:00,0.275,-0.194,10.094
2807,2024-09-06 14:12:51.372+00:00,0.285,-0.211,10.08
2807,2024-09-06 14:12:51.534+00:00,0.283,-0.184,10.065
2807,2024-09-06 14:12:51.694+00:00,0.261,-0.204,10.077
2807,2024-09-06 14:12:51.855+00:00,0.287,-0.201,10.075
2807,2024-09-06 14:12:52.014+00:00,0.271,-0.206,10.082
2807,2024-09-06 14:12:52.173+00:00,0.271,-0.192,10.092
2807,2024-09-06 14:12:52.332+00:00,0.268,-0.204,10.075
2807,2024-09-06 14:12:52.493+00:00,0.268,-0.201,10.089
2807,2024-09-06 14:12:52.654+00:00,0.266,-0.208,10.084
2807,2024-09-06 14:12:52.812+00:00,0.273,-0.196,10.07
2807,2024-09-06 14:12:52.971+00:00,0.275,-0.196,10.082
2807,2024-09-06 14:12:53.132+00:00,0.271,-0.201,10.087
2807,2024-09-06 14:12:53.292+00:00,0.278,-0.194,10.087
2807,2024-09-06 14:12:53.453+00:00,0.266,-0.189,10.077
2807,2024-09-06 14:12:53.614+00:00,0.273,-0.192,10.077
2807,2024-09-06 14:12:53.771+00:00,0.275,-0.199,10.07
2807,2024-09-06 14:12:53.932+00:00,0.275,-0.211,10.075
2807,2024-09-06 14:12:54.089+00:00,0.278,-0.208,10.087
2807,2024-09-06 14:12:54.249+00:00,0.283,-0.213,10.082
2807,2024-09-06 14:12:54.429+00:00,0.275,-0.196,10.084
2807,2024-09-06 14:12:54.568+00:00,0.28,-0.206,10.099
2807,2024-09-06 14:12:54.729+00:00,0.271,-0.201,10.072
2807,2024-09-06 14:12:54.889+00:00,0.275,-0.189,10.075
2807,2024-09-06 14:12:55.049+00:00,0.283,-0.192,10.092
2807,2024-09-06 14:12:55.210+00:00,0.287,-0.215,10.051
2807,2024-09-06 14:12:55.370+00:00,0.287,-0.204,10.084
2807,2024-09-06 14:12:55.529+00:00,0.268,-0.177,10.075
2807,2024-09-06 14:12:55.691+00:00,0.285,-0.196,10.065
2807,2024-09-06 14:12:55.850+00:00,0.283,-0.194,10.072
2807,2024-09-06 14:12:56.013+00:00,0.275,-0.211,10.063
2807,2024-09-06 14:12:56.170+00:00,0.287,-0.201,10.07
2807,2024-09-06 14:12:56.334+00:00,0.273,-0.194,10.06
2807,2024-09-06 14:12:56.494+00:00,0.273,-0.206,10.06
2807,2024-09-06 14:12:56.654+00:00,0.29,-0.206,10.082
2807,2024-09-06 14:12:56.813+00:00,0.275,-0.196,10.056
2807,2024-09-06 14:12:56.974+00:00,0.278,-0.196,10.08
2807,2024-09-06 14:12:57.132+00:00,0.285,-0.208,10.087
2807,2024-09-06 14:12:57.290+00:00,0.275,-0.206,10.077
2807,2024-09-06 14:12:57.454+00:00,0.278,-0.208,10.082
2807,2024-09-06 14:12:57.612+00:00,0.273,-0.204,10.087
2807,2024-09-06 14:12:57.771+00:00,0.285,-0.199,10.065
2807,2024-09-06 14:12:57.934+00:00,0.278,-0.199,10.08
2807,2024-09-06 14:12:58.090+00:00,0.268,-0.194,10.08
2807,2024-09-06 14:12:58.254+00:00,0.268,-0.208,10.063
2807,2024-09-06 14:12:58.412+00:00,0.278,-0.206,10.08
2807,2024-09-06 14:12:58.574+00:00,0.29,-0.215,10.068
2807,2024-09-06 14:12:58.733+00:00,0.28,-0.208,10.068
2807,2024-09-06 14:12:58.893+00:00,0.256,-0.201,10.063
2807,2024-09-06 14:12:59.050+00:00,0.283,-0.204,10.082
2807,2024-09-06 14:12:59.214+00:00,0.266,-0.204,10.065
2807,2024-09-06 14:12:59.371+00:00,0.285,-0.213,10.08
2807,2024-09-06 14:12:59.530+00:00,0.278,-0.208,10.077
2807,2024-09-06 14:12:59.690+00:00,0.278,-0.194,10.072
2807,2024-09-06 14:12:59.853+00:00,0.278,-0.194,10.082
2807,2024-09-06 14:13:00.014+00:00,0.266,-0.206,10.077
2807,2024-09-06 14:13:00.174+00:00,0.259,-0.225,10.084
2807,2024-09-06 14:13:00.333+00:00,0.278,-0.192,10.08
2807,2024-09-06 14:13:00.494+00:00,0.275,-0.177,10.08
2807,2024-09-06 14:13:00.654+00:00,0.273,-0.199,10.077
2807,2024-09-06 14:13:00.810+00:00,0.287,-0.206,10.077
2807,2024-09-06 14:13:00.972+00:00,0.275,-0.192,10.075
2807,2024-09-06 14:13:01.134+00:00,0.275,-0.192,10.072
2807,2024-09-06 14:13:01.292+00:00,0.283,-0.184,10.058
2807,2024-09-06 14:13:01.452+00:00,0.278,-0.184,10.099
2807,2024-09-06 14:13:01.611+00:00,0.28,-0.187,10.082
2807,2024-09-06 14:13:01.770+00:00,0.28,-0.204,10.089
2807,2024-09-06 14:13:01.930+00:00,0.285,-0.208,10.089
2807,2024-09-06 14:13:02.094+00:00,0.268,-0.211,10.082
2807,2024-09-06 14:13:02.249+00:00,0.28,-0.18,10.08
2807,2024-09-06 14:13:02.410+00:00,0.285,-0.182,10.07
2807,2024-09-06 14:13:02.574+00:00,0.283,-0.206,10.084
2807,2024-09-06 14:13:02.732+00:00,0.287,-0.208,10.068
2807,2024-09-06 14:13:02.893+00:00,0.275,-0.211,10.077
2807,2024-09-06 14:13:03.050+00:00,0.287,-0.211,10.084
2807,2024-09-06 14:13:03.214+00:00,0.278,-0.201,10.092
2807,2024-09-06 14:13:03.374+00:00,0.273,-0.211,10.075
2807,2024-09-06 14:13:03.530+00:00,0.271,-0.196,10.063
2807,2024-09-06 14:13:03.692+00:00,0.273,-0.206,10.096
2807,2024-09-06 14:13:03.850+00:00,0.283,-0.192,10.07
2807,2024-09-06 14:13:04.013+00:00,0.285,-0.208,10.075
2807,2024-09-06 14:13:04.174+00:00,0.285,-0.208,10.082
2807,2024-09-06 14:13:04.331+00:00,0.28,-0.189,10.072
2807,2024-09-06 14:13:04.491+00:00,0.283,-0.208,10.08
2807,2024-09-06 14:13:04.654+00:00,0.275,-0.189,10.087
2807,2024-09-06 14:13:04.810+00:00,0.275,-0.194,10.082
2807,2024-09-06 14:13:04.974+00:00,0.275,-0.192,10.089
2807,2024-09-06 14:13:05.133+00:00,0.28,-0.182,10.065
2807,2024-09-06 14:13:05.293+00:00,0.273,-0.213,10.072
2807,2024-09-06 14:13:05.454+00:00,0.275,-0.206,10.094
2807,2024-09-06 14:13:05.612+00:00,0.285,-0.199,10.08
2807,2024-09-06 14:13:05.770+00:00,0.283,-0.208,10.075
2807,2024-09-06 14:13:05.931+00:00,0.273,-0.22,10.065
2807,2024-09-06 14:13:06.093+00:00,0.263,-0.206,10.06
2807,2024-09-06 14:13:06.252+00:00,0.297,-0.213,10.075
2807,2024-09-06 14:13:06.414+00:00,0.268,-0.204,10.087
2807,2024-09-06 14:13:06.574+00:00,0.271,-0.199,10.089
2807,2024-09-06 14:13:06.730+00:00,0.275,-0.192,10.072
2807,2024-09-06 14:13:06.890+00:00,0.275,-0.199,10.082
2807,2024-09-06 14:13:07.050+00:00,0.278,-0.201,10.075
2807,2024-09-06 14:13:07.213+00:00,0.273,-0.213,10.08
2807,2024-09-06 14:13:07.374+00:00,0.273,-0.199,10.077
2807,2024-09-06 14:13:07.531+00:00,0.273,-0.189,10.08
2807,2024-09-06 14:13:07.694+00:00,0.263,-0.196,10.099
2807,2024-09-06 14:13:07.852+00:00,0.275,-0.211,10.087
2807,2024-09-06 14:13:08.013+00:00,0.283,-0.22,10.08
2807,2024-09-06 14:13:08.171+00:00,0.271,-0.211,10.072
2807,2024-09-06 14:13:08.333+00:00,0.275,-0.204,10.082
2807,2024-09-06 14:13:08.494+00:00,0.275,-0.196,10.082
2807,2024-09-06 14:13:08.654+00:00,0.28,-0.184,10.089
2807,2024-09-06 14:13:08.810+00:00,0.278,-0.215,10.077
2807,2024-09-06 14:13:08.971+00:00,0.275,-0.18,10.075
2807,2024-09-06 14:13:09.130+00:00,0.28,-0.201,10.075
2807,2024-09-06 14:13:09.292+00:00,0.268,-0.204,10.072
2807,2024-09-06 14:13:09.451+00:00,0.271,-0.189,10.075
2807,2024-09-06 14:13:09.610+00:00,0.271,-0.187,10.077
2807,2024-09-06 14:13:09.770+00:00,0.271,-0.192,10.092
2807,2024-09-06 14:13:09.932+00:00,0.283,-0.189,10.082
2807,2024-09-06 14:13:10.093+00:00,0.271,-0.189,10.06
2807,2024-09-06 14:13:10.253+00:00,0.29,-0.201,10.065
2807,2024-09-06 14:13:10.412+00:00,0.268,-0.208,10.072
2807,2024-09-06 14:13:10.573+00:00,0.287,-0.194,10.068
2807,2024-09-06 14:13:10.730+00:00,0.273,-0.199,10.08
2807,2024-09-06 14:13:10.891+00:00,0.271,-0.213,10.075
2807,2024-09-06 14:13:11.054+00:00,0.278,-0.201,10.075
2807,2024-09-06 14:13:11.212+00:00,0.292,-0.208,10.094
2807,2024-09-06 14:13:11.374+00:00,0.275,-0.204,10.082
2807,2024-09-06 14:13:11.532+00:00,0.275,-0.204,10.072
2807,2024-09-06 14:13:11.693+00:00,0.263,-0.194,10.082
2807,2024-09-06 14:13:11.852+00:00,0.28,-0.201,10.08
2807,2024-09-06 14:13:12.013+00:00,0.268,-0.196,10.094
2807,2024-09-06 14:13:12.174+00:00,0.278,-0.204,10.092
2807,2024-09-06 14:13:12.334+00:00,0.287,-0.201,10.087
2807,2024-09-06 14:13:12.491+00:00,0.283,-0.201,10.092
2807,2024-09-06 14:13:12.654+00:00,0.256,-0.201,10.08
2807,2024-09-06 14:13:12.813+00:00,0.28,-0.211,10.099
2807,2024-09-06 14:13:12.974+00:00,0.273,-0.201,10.068
2807,2024-09-06 14:13:13.133+00:00,0.273,-0.192,10.087
2807,2024-09-06 14:13:13.290+00:00,0.273,-0.204,10.087
2807,2024-09-06 14:13:13.454+00:00,0.273,-0.196,10.092
2807,2024-09-06 14:13:13.610+00:00,0.273,-0.206,10.089
2807,2024-09-06 14:13:13.770+00:00,0.275,-0.192,10.075
2807,2024-09-06 14:13:13.932+00:00,0.271,-0.189,10.058
2807,2024-09-06 14:13:14.091+00:00,0.271,-0.201,10.075
2807,2024-09-06 14:13:14.250+00:00,0.283,-0.206,10.077
2807,2024-09-06 14:13:14.411+00:00,0.278,-0.208,10.089
2807,2024-09-06 14:13:14.571+00:00,0.285,-0.206,10.072
2807,2024-09-06 14:13:14.730+00:00,0.29,-0.194,10.065
2807,2024-09-06 14:13:14.891+00:00,0.266,-0.196,10.065
2807,2024-09-06 14:13:15.053+00:00,0.28,-0.196,10.058
2807,2024-09-06 14:13:15.210+00:00,0.273,-0.192,10.075
2807,2024-09-06 14:13:15.370+00:00,0.278,-0.208,10.094
2807,2024-09-06 14:13:15.530+00:00,0.278,-0.194,10.08
2807,2024-09-06 14:13:15.693+00:00,0.28,-0.208,10.07
2807,2024-09-06 14:13:15.851+00:00,0.287,-0.206,10.087
2807,2024-09-06 14:13:16.013+00:00,0.283,-0.199,10.082
2807,2024-09-06 14:13:16.172+00:00,0.28,-0.201,10.087
2807,2024-09-06 14:13:16.330+00:00,0.278,-0.187,10.07
2807,2024-09-06 14:13:16.492+00:00,0.278,-0.199,10.072
2807,2024-09-06 14:13:16.652+00:00,0.268,-0.189,10.075
2807,2024-09-06 14:13:16.814+00:00,0.271,-0.184,10.082
2807,2024-09-06 14:13:16.970+00:00,0.271,-0.199,10.077
2807,2024-09-06 14:13:17.134+00:00,0.266,-0.192,10.068
2807,2024-09-06 14:13:17.290+00:00,0.273,-0.199,10.075
2807,2024-09-06 14:13:17.454+00:00,0.28,-0.206,10.08
2807,2024-09-06 14:13:17.610+00:00,0.273,-0.196,10.08
2807,2024-09-06 14:13:17.771+00:00,0.275,-0.194,10.099
2807,2024-09-06 14:13:17.933+00:00,0.266,-0.206,10.08
2807,2024-09-06 14:13:18.094+00:00,0.273,-0.201,10.075
2807,2024-09-06 14:13:18.250+00:00,0.29,-0.196,10.077
2807,2024-09-06 14:13:18.414+00:00,0.28,-0.192,10.07
2807,2024-09-06 14:13:18.574+00:00,0.261,-0.211,10.075
2807,2024-09-06 14:13:18.734+00:00,0.275,-0.206,10.077
2807,2024-09-06 14:13:18.889+00:00,0.273,-0.211,10.065
2807,2024-09-06 14:13:19.054+00:00,0.278,-0.208,10.07
2807,2024-09-06 14:13:19.227+00:00,0.283,-0.182,10.077
2807,2024-09-06 14:13:19.370+00:00,0.266,-0.204,10.077
2807,2024-09-06 14:13:19.534+00:00,0.266,-0.184,10.084
2807,2024-09-06 14:13:19.694+00:00,0.278,-0.194,10.075
2807,2024-09-06 14:13:19.854+00:00,0.266,-0.204,10.068
2807,2024-09-06 14:13:20.012+00:00,0.287,-0.194,10.06
2807,2024-09-06 14:13:20.174+00:00,0.287,-0.194,10.087
2807,2024-09-06 14:13:20.334+00:00,0.285,-0.177,10.063
2807,2024-09-06 14:13:20.494+00:00,0.273,-0.204,10.077
2807,2024-09-06 14:13:20.650+00:00,0.263,-0.206,10.092
2807,2024-09-06 14:13:20.813+00:00,0.268,-0.201,10.084
2807,2024-09-06 14:13:20.970+00:00,0.278,-0.199,10.072
2807,2024-09-06 14:13:21.133+00:00,0.273,-0.204,10.075
2807,2024-09-06 14:13:21.293+00:00,0.273,-0.206,10.077
2807,2024-09-06 14:13:21.450+00:00,0.275,-0.215,10.07
2807,2024-09-06 14:13:21.613+00:00,0.275,-0.204,10.072
2807,2024-09-06 14:13:21.771+00:00,0.278,-0.223,10.075
2807,2024-09-06 14:13:21.934+00:00,0.28,-0.187,10.068
2807,2024-09-06 14:13:22.092+00:00,0.271,-0.199,10.077
2807,2024-09-06 14:13:22.250+00:00,0.263,-0.211,10.06
2807,2024-09-06 14:13:22.412+00:00,0.271,-0.204,10.07
2807,2024-09-06 14:13:22.571+00:00,0.271,-0.199,10.08
2807,2024-09-06 14:13:22.730+00:00,0.28,-0.206,10.06
2807,2024-09-06 14:13:22.890+00:00,0.28,-0.196,10.082
2807,2024-09-06 14:13:23.051+00:00,0.283,-0.196,10.077
2807,2024-09-06 14:13:23.213+00:00,0.268,-0.199,10.082
2807,2024-09-06 14:13:23.374+00:00,0.275,-0.196,10.08
2807,2024-09-06 14:13:23.533+00:00,0.28,-0.192,10.065
2807,2024-09-06 14:13:23.691+00:00,0.285,-0.189,10.068
2807,2024-09-06 14:13:23.852+00:00,0.268,-0.206,10.07
2807,2024-09-06 14:13:24.010+00:00,0.268,-0.206,10.077
2807,2024-09-06 14:13:24.170+00:00,0.268,-0.206,10.072
2807,2024-09-06 14:13:24.330+00:00,0.287,-0.204,10.082
2807,2024-09-06 14:13:24.494+00:00,0.278,-0.218,10.07
2807,2024-09-06 14:13:24.652+00:00,0.271,-0.213,10.08
2807,2024-09-06 14:13:24.810+00:00,0.283,-0.199,10.056
2807,2024-09-06 14:13:24.974+00:00,0.278,-0.194,10.089
2807,2024-09-06 14:13:25.130+00:00,0.28,-0.196,10.065
2807,2024-09-06 14:13:25.291+00:00,0.29,-0.201,10.075
2807,2024-09-06 14:13:25.453+00:00,0.278,-0.206,10.053
2807,2024-09-06 14:13:25.612+00:00,0.273,-0.201,10.065
2807,2024-09-06 14:13:25.770+00:00,0.285,-0.201,10.082
2807,2024-09-06 14:13:25.930+00:00,0.28,-0.196,10.087
2807,2024-09-06 14:13:26.094+00:00,0.261,-0.201,10.087
2807,2024-09-06 14:13:26.252+00:00,0.271,-0.184,10.082
2807,2024-09-06 14:13:26.414+00:00,0.278,-0.206,10.092
2807,2024-09-06 14:13:26.574+00:00,0.271,-0.196,10.058
2807,2024-09-06 14:13:26.730+00:00,0.285,-0.218,10.07
2807,2024-09-06 14:13:26.890+00:00,0.275,-0.211,10.065
2807,2024-09-06 14:13:27.050+00:00,0.285,-0.223,10.092
2807,2024-09-06 14:13:27.211+00:00,0.254,-0.196,10.07
2807,2024-09-06 14:13:27.371+00:00,0.278,-0.196,10.082
2807,2024-09-06 14:13:27.530+00:00,0.273,-0.184,10.063
2807,2024-09-06 14:13:27.690+00:00,0.273,-0.177,10.077
2807,2024-09-06 14:13:27.853+00:00,0.28,-0.168,10.063
2807,2024-09-06 14:13:28.010+00:00,0.275,-0.187,10.06
2807,2024-09-06 14:13:28.173+00:00,0.294,-0.196,10.072
2807,2024-09-06 14:13:28.333+00:00,0.271,-0.201,10.087
2807,2024-09-06 14:13:28.493+00:00,0.278,-0.184,10.068
2807,2024-09-06 14:13:28.650+00:00,0.28,-0.211,10.077
2807,2024-09-06 14:13:28.810+00:00,0.28,-0.211,10.07
2807,2024-09-06 14:13:28.971+00:00,0.271,-0.201,10.075
2807,2024-09-06 14:13:29.134+00:00,0.28,-0.184,10.08
2807,2024-09-06 14:13:29.293+00:00,0.28,-0.201,10.075
2807,2024-09-06 14:13:29.454+00:00,0.283,-0.192,10.058
2807,2024-09-06 14:13:29.612+00:00,0.271,-0.187,10.06
2807,2024-09-06 14:13:29.773+00:00,0.266,-0.192,10.072
2807,2024-09-06 14:13:29.930+00:00,0.28,-0.192,10.063
2807,2024-09-06 14:13:30.090+00:00,0.287,-0.206,10.077
2807,2024-09-06 14:13:30.253+00:00,0.275,-0.182,10.08
2807,2024-09-06 14:13:30.414+00:00,0.28,-0.189,10.056
2807,2024-09-06 14:13:30.572+00:00,0.28,-0.182,10.077
2807,2024-09-06 14:13:30.731+00:00,0.278,-0.201,10.087
2807,2024-09-06 14:13:30.890+00:00,0.273,-0.194,10.068
