2807,2024-09-06T03:05:46.264+0100,0.302,-0.177,10.087
2807,2024-09-06T03:05:46.424+0100,0.306,-0.182,10.096
2807,2024-09-06T03:05:46.581+0100,0.302,-0.184,10.096
2807,2024-09-06T03:05:46.742+0100,0.294,-0.180,10.106
2807,2024-09-06T03:05:46.900+0100,0.318,-0.165,10.104
2807,2024-09-06T03:05:47.062+0100,0.311,-0.165,10.092
2807,2024-09-06T03:05:47.224+0100,0.314,-0.163,10.092
2807,2024-09-06T03:05:47.380+0100,0.309,-0.160,10.101
2807,2024-09-06T03:05:47.545+0100,0.321,-0.165,10.104
2807,2024-09-06T03:05:47.704+0100,0.302,-0.165,10.092
2807,2024-09-06T03:05:47.862+0100,0.299,-0.160,10.075
2807,2024-09-06T03:05:48.025+0100,0.309,-0.158,10.084
2807,2024-09-06T03:05:48.183+0100,0.316,-0.158,10.089
2807,2024-09-06T03:05:48.341+0100,0.302,-0.165,10.084
2807,2024-09-06T03:05:48.504+0100,0.299,-0.168,10.092
2807,2024-09-06T03:05:48.661+0100,0.316,-0.170,10.096
2807,2024-09-06T03:05:48.823+0100,0.294,-0.170,10.089
2807,2024-09-06T03:05:48.982+0100,0.318,-0.160,10.082
2807,2024-09-06T03:05:49.144+0100,0.304,-0.160,10.096
2807,2024-09-06T03:05:49.301+0100,0.297,-0.170,10.092
2807,2024-09-06T03:05:49.461+0100,0.309,-0.156,10.089
2807,2024-09-06T03:05:49.620+0100,0.306,-0.165,10.104
2807,2024-09-06T03:05:49.782+0100,0.309,-0.168,10.084
2807,2024-09-06T03:05:49.941+0100,0.304,-0.158,10.099
2807,2024-09-06T03:05:50.102+0100,0.297,-0.175,10.099
2807,2024-09-06T03:05:50.264+0100,0.304,-0.182,10.092
2807,2024-09-06T03:05:50.420+0100,0.306,-0.177,10.101
2807,2024-09-06T03:05:50.584+0100,0.318,-0.184,10.087
2807,2024-09-06T03:05:50.742+0100,0.314,-0.187,10.080
2807,2024-09-06T03:05:50.903+0100,0.323,-0.175,10.075
2807,2024-09-06T03:05:51.064+0100,0.309,-0.163,10.096
2807,2024-09-06T03:05:51.222+0100,0.297,-0.163,10.089
2807,2024-09-06T03:05:51.384+0100,0.309,-0.177,10.099
2807,2024-09-06T03:05:51.544+0100,0.304,-0.153,10.096
2807,2024-09-06T03:05:51.702+0100,0.321,-0.189,10.099
2807,2024-09-06T03:05:51.864+0100,0.316,-0.172,10.080
2807,2024-09-06T03:05:52.024+0100,0.302,-0.170,10.082
2807,2024-09-06T03:05:52.184+0100,0.311,-0.168,10.087
2807,2024-09-06T03:05:52.343+0100,0.297,-0.170,10.080
2807,2024-09-06T03:05:52.501+0100,0.309,-0.172,10.084
2807,2024-09-06T03:05:52.661+0100,0.306,-0.170,10.089
2807,2024-09-06T03:05:52.822+0100,0.309,-0.170,10.092
2807,2024-09-06T03:05:52.982+0100,0.314,-0.175,10.084
2807,2024-09-06T03:05:53.144+0100,0.302,-0.158,10.111
2807,2024-09-06T03:05:53.304+0100,0.309,-0.165,10.072
2807,2024-09-06T03:05:53.464+0100,0.309,-0.180,10.096
2807,2024-09-06T03:05:53.624+0100,0.311,-0.172,10.099
2807,2024-09-06T03:05:53.782+0100,0.292,-0.160,10.108
2807,2024-09-06T03:05:53.941+0100,0.321,-0.170,10.106
2807,2024-09-06T03:05:54.103+0100,0.318,-0.165,10.080
2807,2024-09-06T03:05:54.264+0100,0.306,-0.175,10.094
2807,2024-09-06T03:05:54.422+0100,0.299,-0.168,10.087
2807,2024-09-06T03:05:54.584+0100,0.292,-0.163,10.084
2807,2024-09-06T03:05:54.745+0100,0.309,-0.182,10.089
2807,2024-09-06T03:05:54.902+0100,0.311,-0.182,10.092
2807,2024-09-06T03:05:55.064+0100,0.318,-0.170,10.084
2807,2024-09-06T03:05:55.224+0100,0.306,-0.158,10.101
2807,2024-09-06T03:05:55.384+0100,0.306,-0.168,10.099
2807,2024-09-06T03:05:55.545+0100,0.302,-0.156,10.096
2807,2024-09-06T03:05:55.705+0100,0.309,-0.170,10.082
2807,2024-09-06T03:05:55.865+0100,0.302,-0.177,10.089
2807,2024-09-06T03:05:56.023+0100,0.304,-0.165,10.096
2807,2024-09-06T03:05:56.185+0100,0.302,-0.158,10.089
2807,2024-09-06T03:05:56.344+0100,0.311,-0.165,10.096
2807,2024-09-06T03:05:56.505+0100,0.306,-0.175,10.077
2807,2024-09-06T03:05:56.661+0100,0.302,-0.170,10.094
2807,2024-09-06T03:05:56.825+0100,0.306,-0.184,10.084
2807,2024-09-06T03:05:56.984+0100,0.297,-0.175,10.104
2807,2024-09-06T03:05:57.142+0100,0.306,-0.177,10.104
2807,2024-09-06T03:05:57.302+0100,0.311,-0.180,10.092
2807,2024-09-06T03:05:57.464+0100,0.294,-0.153,10.118
2807,2024-09-06T03:05:57.624+0100,0.299,-0.158,10.080
2807,2024-09-06T03:05:57.782+0100,0.299,-0.165,10.084
2807,2024-09-06T03:05:57.942+0100,0.309,-0.139,10.092
2807,2024-09-06T03:05:58.102+0100,0.302,-0.180,10.099
2807,2024-09-06T03:05:58.261+0100,0.309,-0.172,10.092
2807,2024-09-06T03:05:58.424+0100,0.311,-0.180,10.092
2807,2024-09-06T03:05:58.580+0100,0.304,-0.165,10.104
2807,2024-09-06T03:05:58.743+0100,0.328,-0.168,10.077
2807,2024-09-06T03:05:58.904+0100,0.311,-0.168,10.104
2807,2024-09-06T03:05:59.062+0100,0.318,-0.175,10.089
2807,2024-09-06T03:05:59.221+0100,0.304,-0.168,10.099
2807,2024-09-06T03:05:59.384+0100,0.311,-0.163,10.092
2807,2024-09-06T03:05:59.544+0100,0.302,-0.163,10.120
2807,2024-09-06T03:05:59.702+0100,0.302,-0.184,10.092
2807,2024-09-06T03:05:59.862+0100,0.316,-0.172,10.089
2807,2024-09-06T03:06:00.021+0100,0.306,-0.168,10.099
2807,2024-09-06T03:06:00.184+0100,0.299,-0.158,10.082
2807,2024-09-06T03:06:00.343+0100,0.311,-0.168,10.092
2807,2024-09-06T03:06:00.505+0100,0.314,-0.180,10.072
2807,2024-09-06T03:06:00.663+0100,0.316,-0.177,10.094
2807,2024-09-06T03:06:00.822+0100,0.309,-0.165,10.094
2807,2024-09-06T03:06:00.983+0100,0.306,-0.158,10.101
2807,2024-09-06T03:06:01.144+0100,0.304,-0.170,10.104
2807,2024-09-06T03:06:01.302+0100,0.302,-0.158,10.072
2807,2024-09-06T03:06:01.463+0100,0.304,-0.180,10.082
2807,2024-09-06T03:06:01.621+0100,0.311,-0.158,10.087
2807,2024-09-06T03:06:01.782+0100,0.306,-0.160,10.106
2807,2024-09-06T03:06:01.945+0100,0.297,-0.165,10.111
2807,2024-09-06T03:06:02.104+0100,0.311,-0.192,10.104
2807,2024-09-06T03:06:02.264+0100,0.292,-0.163,10.096
2807,2024-09-06T03:06:02.422+0100,0.318,-0.182,10.082
2807,2024-09-06T03:06:02.585+0100,0.297,-0.177,10.089
2807,2024-09-06T03:06:02.744+0100,0.304,-0.177,10.092
2807,2024-09-06T03:06:02.902+0100,0.314,-0.177,10.092
2807,2024-09-06T03:06:03.063+0100,0.309,-0.172,10.087
2807,2024-09-06T03:06:03.224+0100,0.304,-0.160,10.099
2807,2024-09-06T03:06:03.384+0100,0.299,-0.175,10.087
2807,2024-09-06T03:06:03.544+0100,0.321,-0.172,10.104
2807,2024-09-06T03:06:03.702+0100,0.290,-0.182,10.094
2807,2024-09-06T03:06:03.862+0100,0.316,-0.158,10.087
2807,2024-09-06T03:06:04.024+0100,0.306,-0.160,10.096
2807,2024-09-06T03:06:04.182+0100,0.297,-0.163,10.080
2807,2024-09-06T03:06:04.344+0100,0.285,-0.165,10.108
2807,2024-09-06T03:06:04.504+0100,0.304,-0.180,10.101
2807,2024-09-06T03:06:04.661+0100,0.314,-0.184,10.080
2807,2024-09-06T03:06:04.825+0100,0.328,-0.168,10.101
2807,2024-09-06T03:06:04.985+0100,0.294,-0.184,10.082
2807,2024-09-06T03:06:05.145+0100,0.311,-0.156,10.087
2807,2024-09-06T03:06:05.302+0100,0.309,-0.189,10.094
2807,2024-09-06T03:06:05.463+0100,0.316,-0.180,10.075
2807,2024-09-06T03:06:05.624+0100,0.321,-0.165,10.106
2807,2024-09-06T03:06:05.782+0100,0.304,-0.187,10.106
2807,2024-09-06T03:06:05.943+0100,0.311,-0.177,10.111
2807,2024-09-06T03:06:06.104+0100,0.304,-0.170,10.080
2807,2024-09-06T03:06:06.264+0100,0.309,-0.168,10.092
2807,2024-09-06T03:06:06.424+0100,0.318,-0.175,10.096
2807,2024-09-06T03:06:06.582+0100,0.302,-0.175,10.089
2807,2024-09-06T03:06:06.743+0100,0.316,-0.165,10.082
2807,2024-09-06T03:06:06.905+0100,0.299,-0.170,10.075
2807,2024-09-06T03:06:07.065+0100,0.311,-0.184,10.089
2807,2024-09-06T03:06:07.224+0100,0.326,-0.172,10.101
2807,2024-09-06T03:06:07.385+0100,0.309,-0.177,10.087
2807,2024-09-06T03:06:07.544+0100,0.311,-0.158,10.075
2807,2024-09-06T03:06:07.702+0100,0.306,-0.172,10.087
2807,2024-09-06T03:06:07.862+0100,0.309,-0.165,10.072
2807,2024-09-06T03:06:08.023+0100,0.294,-0.165,10.077
2807,2024-09-06T03:06:08.184+0100,0.318,-0.158,10.082
2807,2024-09-06T03:06:08.342+0100,0.311,-0.151,10.082
