2808,2024-09-03T12:45:46.002+0100,2.694,4.147,8.479
2808,2024-09-03T12:45:46.132+0100,2.706,4.083,8.335
2808,2024-09-03T12:45:46.265+0100,2.873,4.050,8.503
2808,2024-09-03T12:45:46.404+0100,2.764,4.064,8.475
2808,2024-09-03T12:45:46.540+0100,2.560,3.869,8.672
2808,2024-09-03T12:45:46.667+0100,2.561,3.866,8.599
2808,2024-09-03T12:45:46.802+0100,2.629,3.942,8.517
2808,2024-09-03T12:45:46.914+0100,2.802,3.690,8.918
2808,2024-09-03T12:45:47.057+0100,2.426,3.714,8.768
2808,2024-09-03T12:45:47.181+0100,2.358,3.928,8.457
2808,2024-09-03T12:45:47.316+0100,2.424,3.443,9.044
2808,2024-09-03T12:45:47.448+0100,2.264,3.196,8.957
2808,2024-09-03T12:45:47.581+0100,2.104,3.141,8.856
2808,2024-09-03T12:45:47.714+0100,2.090,2.949,9.611
2808,2024-09-03T12:45:47.848+0100,2.298,3.434,8.591
2808,2024-09-03T12:45:47.982+0100,2.329,3.214,9.034
2808,2024-09-03T12:45:48.113+0100,2.300,3.028,9.338
2808,2024-09-03T12:45:48.246+0100,2.006,3.018,9.222
2808,2024-09-03T12:45:48.382+0100,1.835,2.965,9.561
2808,2024-09-03T12:45:48.515+0100,2.161,3.368,8.798
2808,2024-09-03T12:45:48.646+0100,2.241,3.309,8.945
2808,2024-09-03T12:45:48.781+0100,2.252,3.468,8.867
2808,2024-09-03T12:45:48.917+0100,2.262,3.461,8.868
2808,2024-09-03T12:45:49.045+0100,2.193,3.411,8.929
2808,2024-09-03T12:45:49.216+0100,2.228,3.415,8.968
2808,2024-09-03T12:45:49.313+0100,2.200,3.451,8.864
2808,2024-09-03T12:45:49.445+0100,2.228,3.455,8.930
2808,2024-09-03T12:45:49.582+0100,2.249,3.433,8.922
2808,2024-09-03T12:45:49.714+0100,2.195,3.386,9.020
2808,2024-09-03T12:45:49.848+0100,2.179,3.413,8.923
2808,2024-09-03T12:45:49.978+0100,2.178,3.451,8.900
2808,2024-09-03T12:45:50.113+0100,2.098,3.408,8.956
2808,2024-09-03T12:45:50.290+0100,2.043,3.343,9.100
2808,2024-09-03T12:45:50.376+0100,2.134,3.312,8.949
2808,2024-09-03T12:45:50.509+0100,2.200,3.366,9.022
2808,2024-09-03T12:45:50.645+0100,1.991,3.211,9.077
2808,2024-09-03T12:45:50.779+0100,2.011,3.491,8.786
2808,2024-09-03T12:45:50.909+0100,1.975,3.391,9.073
2808,2024-09-03T12:45:51.043+0100,2.001,3.374,8.953
2808,2024-09-03T12:45:51.227+0100,2.067,3.472,8.846
2808,2024-09-03T12:45:51.363+0100,2.010,3.394,8.967
2808,2024-09-03T12:45:51.494+0100,2.034,3.416,9.016
2808,2024-09-03T12:45:51.627+0100,2.021,3.447,8.947
2808,2024-09-03T12:45:51.759+0100,1.939,3.415,8.940
2808,2024-09-03T12:45:51.893+0100,2.144,3.462,8.821
2808,2024-09-03T12:45:52.025+0100,1.981,3.431,9.044
2808,2024-09-03T12:45:52.157+0100,1.902,3.365,9.075
2808,2024-09-03T12:45:52.293+0100,1.910,3.310,9.047
2808,2024-09-03T12:45:52.426+0100,1.842,3.398,9.063
2808,2024-09-03T12:45:52.560+0100,1.786,3.352,9.086
2808,2024-09-03T12:45:52.692+0100,1.683,3.386,9.016
2808,2024-09-03T12:45:52.827+0100,1.653,3.440,9.001
2808,2024-09-03T12:45:52.958+0100,1.636,3.430,9.018
2808,2024-09-03T12:45:53.090+0100,1.583,3.431,9.051
2808,2024-09-03T12:45:53.225+0100,1.714,3.374,9.100
2808,2024-09-03T12:45:53.357+0100,1.631,3.464,9.130
2808,2024-09-03T12:45:53.490+0100,1.656,3.421,9.213
2808,2024-09-03T12:45:53.626+0100,1.654,3.594,8.783
2808,2024-09-03T12:45:53.757+0100,1.873,3.684,8.942
2808,2024-09-03T12:45:53.892+0100,1.058,3.736,8.898
2808,2024-09-03T12:45:54.020+0100,1.045,3.799,8.969
2808,2024-09-03T12:45:54.156+0100,0.994,3.758,8.840
2808,2024-09-03T12:45:54.288+0100,1.177,3.718,8.861
2808,2024-09-03T12:45:54.421+0100,1.266,3.961,9.074
2808,2024-09-03T12:45:54.555+0100,0.970,3.709,8.986
2808,2024-09-03T12:45:54.690+0100,0.661,3.772,8.873
2808,2024-09-03T12:45:54.823+0100,0.792,3.731,9.086
2808,2024-09-03T12:45:54.955+0100,1.069,3.857,8.862
2808,2024-09-03T12:45:55.091+0100,1.216,3.888,9.010
2808,2024-09-03T12:45:55.220+0100,1.080,3.754,8.956
2808,2024-09-03T12:45:55.355+0100,1.030,3.703,9.110
2808,2024-09-03T12:45:55.522+0100,1.164,3.812,8.891
2808,2024-09-03T12:45:55.619+0100,0.916,3.770,8.892
2808,2024-09-03T12:45:55.753+0100,1.103,3.690,9.083
2808,2024-09-03T12:45:55.886+0100,1.443,3.915,9.178
2808,2024-09-03T12:45:56.018+0100,1.251,3.832,8.899
2808,2024-09-03T12:45:56.152+0100,1.665,3.734,9.100
2808,2024-09-03T12:45:56.287+0100,1.228,4.078,8.518
2808,2024-09-03T12:45:56.419+0100,1.383,3.727,9.140
2808,2024-09-03T12:45:56.558+0100,1.619,3.978,8.893
2808,2024-09-03T12:45:56.686+0100,1.254,3.890,8.831
2808,2024-09-03T12:45:56.820+0100,1.305,4.003,8.797
2808,2024-09-03T12:45:56.951+0100,1.199,4.004,9.003
2808,2024-09-03T12:45:57.085+0100,0.971,3.931,8.819
2808,2024-09-03T12:45:57.219+0100,1.000,4.010,8.608
2808,2024-09-03T12:45:57.352+0100,1.170,3.975,9.050
2808,2024-09-03T12:45:57.484+0100,1.409,4.049,8.994
2808,2024-09-03T12:45:57.619+0100,0.854,3.983,8.893
2808,2024-09-03T12:45:57.753+0100,0.662,3.970,9.199
2808,2024-09-03T12:45:57.885+0100,0.876,4.098,8.731
2808,2024-09-03T12:45:58.017+0100,0.893,3.960,9.011
2808,2024-09-03T12:45:58.148+0100,0.672,4.123,8.556
2808,2024-09-03T12:45:58.281+0100,0.848,4.309,9.158
2808,2024-09-03T12:45:58.416+0100,0.726,3.790,8.958
2808,2024-09-03T12:45:58.549+0100,0.869,3.945,8.919
2808,2024-09-03T12:45:58.683+0100,0.657,4.192,8.662
2808,2024-09-03T12:45:58.817+0100,0.459,4.129,8.762
2808,2024-09-03T12:45:58.950+0100,0.401,4.113,9.029
2808,2024-09-03T12:45:59.082+0100,0.455,3.916,9.084
2808,2024-09-03T12:45:59.215+0100,0.552,3.962,8.951
2808,2024-09-03T12:45:59.349+0100,0.562,3.971,8.844
2808,2024-09-03T12:45:59.482+0100,0.640,3.833,8.986
2808,2024-09-03T12:45:59.615+0100,0.710,4.063,8.872
2808,2024-09-03T12:45:59.752+0100,0.747,3.890,9.012
2808,2024-09-03T12:45:59.887+0100,0.739,3.850,8.971
2808,2024-09-03T12:46:00.013+0100,0.931,3.877,9.088
2808,2024-09-03T12:46:00.147+0100,0.975,3.910,8.959
2808,2024-09-03T12:46:00.282+0100,0.938,3.892,8.926
2808,2024-09-03T12:46:00.414+0100,0.742,3.875,9.240
2808,2024-09-03T12:46:00.546+0100,0.842,3.868,8.943
2808,2024-09-03T12:46:00.681+0100,0.965,4.009,8.676
2808,2024-09-03T12:46:00.814+0100,0.918,4.031,8.801
2808,2024-09-03T12:46:00.949+0100,0.986,3.941,8.915
2808,2024-09-03T12:46:01.078+0100,0.751,3.894,8.910
2808,2024-09-03T12:46:01.212+0100,0.424,3.797,9.011
2808,2024-09-03T12:46:01.347+0100,0.523,3.751,9.264
2808,2024-09-03T12:46:01.480+0100,0.569,3.829,9.020
2808,2024-09-03T12:46:01.612+0100,0.605,3.819,8.823
2808,2024-09-03T12:46:01.771+0100,0.645,3.743,9.090
2808,2024-09-03T12:46:01.876+0100,0.663,3.747,9.092
2808,2024-09-03T12:46:02.010+0100,0.827,3.704,9.126
2808,2024-09-03T12:46:02.145+0100,1.056,3.692,9.039
2808,2024-09-03T12:46:02.279+0100,0.971,3.696,9.036
2808,2024-09-03T12:46:02.412+0100,0.728,3.582,9.366
2808,2024-09-03T12:46:02.544+0100,0.992,3.748,9.066
2808,2024-09-03T12:46:02.678+0100,1.263,3.776,8.879
2808,2024-09-03T12:46:02.811+0100,1.305,3.669,8.770
2808,2024-09-03T12:46:02.941+0100,1.229,3.823,8.981
2808,2024-09-03T12:46:03.078+0100,1.424,4.033,8.827
2808,2024-09-03T12:46:03.211+0100,1.430,3.906,8.927
2808,2024-09-03T12:46:03.344+0100,1.536,4.009,8.711
2808,2024-09-03T12:46:03.478+0100,1.060,3.931,9.165
2808,2024-09-03T12:46:03.610+0100,1.722,3.522,9.482
2808,2024-09-03T12:46:03.742+0100,1.198,4.019,8.769
2808,2024-09-03T12:46:03.876+0100,1.222,4.084,8.713
2808,2024-09-03T12:46:04.008+0100,1.427,4.040,8.886
2808,2024-09-03T12:46:04.141+0100,1.108,4.158,8.654
2808,2024-09-03T12:46:04.276+0100,1.676,4.387,8.897
2808,2024-09-03T12:46:04.409+0100,1.035,4.878,8.140
2808,2024-09-03T12:46:04.541+0100,1.091,4.427,8.698
2808,2024-09-03T12:46:04.675+0100,1.183,4.598,8.513
2808,2024-09-03T12:46:04.807+0100,0.940,4.545,8.416
2808,2024-09-03T12:46:04.938+0100,0.848,4.400,8.838
2808,2024-09-03T12:46:05.073+0100,0.958,4.349,9.065
2808,2024-09-03T12:46:05.208+0100,1.395,4.550,8.325
2808,2024-09-03T12:46:05.341+0100,1.351,4.411,8.590
2808,2024-09-03T12:46:05.474+0100,1.512,4.457,8.775
2808,2024-09-03T12:46:05.607+0100,1.607,4.275,8.830
2808,2024-09-03T12:46:05.742+0100,1.272,4.321,8.417
2808,2024-09-03T12:46:05.873+0100,1.190,4.211,8.986
2808,2024-09-03T12:46:06.005+0100,1.281,4.302,8.573
2808,2024-09-03T12:46:06.140+0100,1.186,4.056,8.956
2808,2024-09-03T12:46:06.272+0100,1.175,4.097,8.996
2808,2024-09-03T12:46:06.406+0100,1.199,4.105,8.618
2808,2024-09-03T12:46:06.537+0100,1.128,4.062,8.732
2808,2024-09-03T12:46:06.672+0100,1.302,4.279,8.804
2808,2024-09-03T12:46:06.804+0100,1.268,3.960,9.057
2808,2024-09-03T12:46:06.936+0100,1.433,3.952,9.031
2808,2024-09-03T12:46:07.072+0100,1.318,3.772,8.925
2808,2024-09-03T12:46:07.206+0100,1.376,4.246,8.583
2808,2024-09-03T12:46:07.337+0100,1.465,4.161,8.888
2808,2024-09-03T12:46:07.470+0100,1.177,4.084,8.691
2808,2024-09-03T12:46:07.606+0100,1.304,4.064,8.807
2808,2024-09-03T12:46:07.736+0100,1.414,4.080,8.892
