2816,2024-09-12T21:19:04.299+0100,-0.576,-10.347,-0.629
2816,2024-09-12T21:19:04.415+0100,-0.540,-10.038,0.735
2816,2024-09-12T21:19:04.488+0100,1.111,-9.619,0.960
2816,2024-09-12T21:19:04.508+0100,0.725,-9.705,0.790
2816,2024-09-12T21:19:04.555+0100,0.606,-9.770,0.965
2816,2024-09-12T21:19:04.656+0100,0.613,-9.928,0.359
2816,2024-09-12T21:19:04.755+0100,0.780,-10.069,-0.109
2816,2024-09-12T21:19:04.855+0100,0.524,-10.160,0.227
2816,2024-09-12T21:19:04.937+0100,0.900,-10.062,0.313
2816,2024-09-12T21:19:05.026+0100,0.462,-10.098,0.309
2816,2024-09-12T21:19:05.047+0100,0.838,-9.907,0.495
2816,2024-09-12T21:19:05.088+0100,0.285,-9.794,0.119
2816,2024-09-12T21:19:05.175+0100,0.677,-10.203,0.474
2816,2024-09-12T21:19:05.256+0100,1.515,-9.954,0.543
2816,2024-09-12T21:19:05.355+0100,0.826,-9.868,0.857
2816,2024-09-12T21:19:05.437+0100,-0.512,-9.806,0.230
2816,2024-09-12T21:19:05.487+0100,-0.588,-10.043,-0.406
2816,2024-09-12T21:19:05.579+0100,0.371,-9.919,-0.030
2816,2024-09-12T21:19:05.675+0100,1.355,-9.840,0.754
2816,2024-09-12T21:19:05.770+0100,0.728,-10.053,0.287
2816,2024-09-12T21:19:05.865+0100,0.687,-9.981,-0.174
2816,2024-09-12T21:19:05.942+0100,0.551,-9.988,0.232
2816,2024-09-12T21:19:05.964+0100,0.809,-9.916,0.318
2816,2024-09-12T21:19:05.999+0100,0.603,-9.914,0.462
2816,2024-09-12T21:19:06.075+0100,0.761,-9.952,0.174
2816,2024-09-12T21:19:06.175+0100,0.649,-10.048,0.380
2816,2024-09-12T21:19:06.276+0100,0.251,-10.002,0.258
2816,2024-09-12T21:19:06.377+0100,0.251,-10.000,0.397
2816,2024-09-12T21:19:06.457+0100,-0.545,-10.000,-0.138
2816,2024-09-12T21:19:06.535+0100,-1.797,-10.026,0.232
2816,2024-09-12T21:19:06.636+0100,1.034,-9.792,0.546
2816,2024-09-12T21:19:06.667+0100,-0.337,-10.172,0.433
2816,2024-09-12T21:19:06.690+0100,-0.581,-10.127,0.239
2816,2024-09-12T21:19:06.781+0100,0.725,-10.218,1.257
2816,2024-09-12T21:19:06.876+0100,1.889,-9.488,1.501
2816,2024-09-12T21:19:06.954+0100,1.717,-9.942,0.981
2816,2024-09-12T21:19:07.049+0100,2.006,-9.605,1.001
2816,2024-09-12T21:19:07.145+0100,1.592,-9.746,1.060
2816,2024-09-12T21:19:07.257+0100,0.733,-8.903,1.585
2816,2024-09-12T21:19:07.279+0100,4.144,-9.579,2.425
2816,2024-09-12T21:19:07.299+0100,2.933,-10.122,1.908
2816,2024-09-12T21:19:07.387+0100,1.511,-10.773,0.969
2816,2024-09-12T21:19:07.487+0100,2.143,-10.318,0.869
2816,2024-09-12T21:19:07.576+0100,2.397,-9.593,2.119
2816,2024-09-12T21:19:07.676+0100,2.406,-9.545,1.630
2816,2024-09-12T21:19:07.737+0100,2.617,-9.535,1.434
2816,2024-09-12T21:19:07.832+0100,1.417,-9.207,2.624
2816,2024-09-12T21:19:07.916+0100,1.956,-9.492,1.879
2816,2024-09-12T21:19:08.004+0100,2.964,-10.610,0.543
2816,2024-09-12T21:19:08.026+0100,1.061,-9.600,1.216
2816,2024-09-12T21:19:08.076+0100,0.879,-9.804,0.483
2816,2024-09-12T21:19:08.196+0100,0.986,-10.017,0.756
2816,2024-09-12T21:19:08.277+0100,0.148,-9.916,0.558
2816,2024-09-12T21:19:08.367+0100,0.970,-9.931,1.185
2816,2024-09-12T21:19:08.462+0100,0.709,-10.141,0.388
2816,2024-09-12T21:19:08.536+0100,-0.207,-9.835,0.783
2816,2024-09-12T21:19:08.596+0100,-0.342,-9.746,0.680
2816,2024-09-12T21:19:08.618+0100,-0.394,-10.136,0.304
2816,2024-09-12T21:19:08.690+0100,0.278,-9.878,0.368
2816,2024-09-12T21:19:08.785+0100,0.376,-9.856,0.833
2816,2024-09-12T21:19:08.882+0100,0.625,-9.957,0.450
2816,2024-09-12T21:19:08.977+0100,0.335,-9.990,0.450
2816,2024-09-12T21:19:09.073+0100,0.033,-9.895,0.907
2816,2024-09-12T21:19:09.137+0100,0.352,-9.880,0.352
2816,2024-09-12T21:19:09.225+0100,-0.284,-10.057,0.498
2816,2024-09-12T21:19:09.246+0100,-0.586,-10.213,-0.339
2816,2024-09-12T21:19:09.276+0100,0.201,-10.103,-0.375
2816,2024-09-12T21:19:09.352+0100,-2.058,-9.969,1.125
2816,2024-09-12T21:19:09.429+0100,1.432,-9.490,0.141
2816,2024-09-12T21:19:09.505+0100,-1.558,-10.010,-0.524
2816,2024-09-12T21:19:09.581+0100,0.311,-9.497,0.349
2816,2024-09-12T21:19:09.657+0100,-1.012,-9.155,0.282
2816,2024-09-12T21:19:09.740+0100,-1.033,-9.959,-0.394
2816,2024-09-12T21:19:09.856+0100,0.153,-9.564,0.728
2816,2024-09-12T21:19:09.951+0100,-2.065,-9.990,0.179
2816,2024-09-12T21:19:10.047+0100,-3.267,-14.650,1.357
2816,2024-09-12T21:19:10.137+0100,2.432,-10.871,-2.331
2816,2024-09-12T21:19:10.236+0100,3.666,-11.939,0.929
2816,2024-09-12T21:19:10.276+0100,0.237,-9.152,2.353
2816,2024-09-12T21:19:10.297+0100,-0.114,-7.910,-0.232
2816,2024-09-12T21:19:10.355+0100,1.202,-6.030,-1.120
2816,2024-09-12T21:19:10.456+0100,1.700,-8.338,-1.017
2816,2024-09-12T21:19:10.543+0100,-2.034,-15.081,-13.443
2816,2024-09-12T21:19:10.618+0100,-1.474,-6.672,1.422
2816,2024-09-12T21:19:10.715+0100,3.838,-15.442,-1.881
2816,2024-09-12T21:19:10.816+0100,3.989,-6.452,3.759
2816,2024-09-12T21:19:10.906+0100,-4.196,-13.120,1.716
2816,2024-09-12T21:19:10.943+0100,2.248,-9.251,0.361
2816,2024-09-12T21:19:10.964+0100,1.101,-9.535,-0.124
2816,2024-09-12T21:19:11.057+0100,-0.756,-10.634,-0.718
2816,2024-09-12T21:19:11.155+0100,0.383,-9.473,0.198
2816,2024-09-12T21:19:11.256+0100,1.219,-10.014,0.696
2816,2024-09-12T21:19:11.348+0100,2.839,-10.249,0.689
2816,2024-09-12T21:19:11.441+0100,1.477,-10.515,0.694
2816,2024-09-12T21:19:11.464+0100,-0.004,-9.820,-0.928
2816,2024-09-12T21:19:11.496+0100,0.831,-9.820,-2.066
2816,2024-09-12T21:19:11.575+0100,2.437,-9.394,0.000
2816,2024-09-12T21:19:11.650+0100,2.059,-9.705,-0.746
2816,2024-09-12T21:19:11.744+0100,2.059,-9.543,-0.643
2816,2024-09-12T21:19:11.839+0100,3.852,-9.456,-0.387
2816,2024-09-12T21:19:11.937+0100,2.636,-9.825,-0.674
2816,2024-09-12T21:19:12.037+0100,1.877,-9.464,-0.641
2816,2024-09-12T21:19:12.128+0100,2.207,-9.746,-0.904
2816,2024-09-12T21:19:12.167+0100,2.332,-9.576,-0.655
2816,2024-09-12T21:19:12.189+0100,2.811,-9.449,-0.761
2816,2024-09-12T21:19:12.281+0100,3.594,-9.492,-0.931
2816,2024-09-12T21:19:12.395+0100,2.358,-10.182,-1.031
2816,2024-09-12T21:19:12.488+0100,1.808,-9.167,-1.563
2816,2024-09-12T21:19:12.566+0100,0.867,-9.775,-1.635
2816,2024-09-12T21:19:12.662+0100,1.942,-9.612,-1.673
2816,2024-09-12T21:19:12.739+0100,2.641,-9.569,-1.455
2816,2024-09-12T21:19:12.761+0100,2.614,-9.583,-1.249
2816,2024-09-12T21:19:12.793+0100,2.413,-9.452,-0.983
2816,2024-09-12T21:19:12.888+0100,3.227,-9.535,-1.034
2816,2024-09-12T21:19:12.986+0100,2.957,-9.595,-0.933
2816,2024-09-12T21:19:13.082+0100,2.001,-9.430,-0.538
2816,2024-09-12T21:19:13.157+0100,2.480,-9.775,-1.422
2816,2024-09-12T21:19:13.255+0100,1.226,-9.954,-1.058
2816,2024-09-12T21:19:13.331+0100,1.743,-9.179,-0.672
2816,2024-09-12T21:19:13.437+0100,3.618,-9.854,-0.337
2816,2024-09-12T21:19:13.497+0100,3.991,-9.787,0.421
2816,2024-09-12T21:19:13.518+0100,4.061,-9.116,0.687
2816,2024-09-12T21:19:13.576+0100,1.566,-9.241,0.653
2816,2024-09-12T21:19:13.668+0100,1.051,-9.215,-0.394
2816,2024-09-12T21:19:13.769+0100,2.109,-9.715,-0.682
2816,2024-09-12T21:19:13.865+0100,0.290,-8.662,-5.262
2816,2024-09-12T21:19:13.957+0100,-0.200,-11.264,7.039
2816,2024-09-12T21:19:14.056+0100,-1.970,-11.085,-2.401
2816,2024-09-12T21:19:14.078+0100,-0.626,-8.946,3.119
2816,2024-09-12T21:19:14.099+0100,-1.022,-10.323,-0.696
2816,2024-09-12T21:19:14.188+0100,-1.268,-9.796,0.471
2816,2024-09-12T21:19:14.285+0100,-2.092,-9.928,-0.449
2816,2024-09-12T21:19:14.379+0100,-1.096,-9.974,-1.232
2816,2024-09-12T21:19:14.488+0100,-0.557,-11.302,1.264
2816,2024-09-12T21:19:14.572+0100,1.451,-11.638,-2.252
2816,2024-09-12T21:19:14.648+0100,1.769,-10.546,-2.595
2816,2024-09-12T21:19:14.671+0100,-0.428,-10.733,-2.188
2816,2024-09-12T21:19:14.716+0100,0.397,-8.108,-0.890
2816,2024-09-12T21:19:14.817+0100,1.424,-6.528,-0.844
2816,2024-09-12T21:19:14.915+0100,2.258,-8.843,-0.591
2816,2024-09-12T21:19:15.011+0100,4.372,-12.897,-8.286
2816,2024-09-12T21:19:15.097+0100,1.278,-10.431,0.131
2816,2024-09-12T21:19:15.182+0100,-0.780,-10.955,0.088
2816,2024-09-12T21:19:15.204+0100,3.014,-10.474,-0.909
2816,2024-09-12T21:19:15.237+0100,-1.445,-10.007,0.756
2816,2024-09-12T21:19:15.316+0100,0.187,-9.919,0.016
2816,2024-09-12T21:19:15.416+0100,0.991,-10.326,0.380
2816,2024-09-12T21:19:15.516+0100,0.819,-10.045,0.842
2816,2024-09-12T21:19:15.622+0100,0.251,-9.861,0.890
2816,2024-09-12T21:19:15.697+0100,-0.365,-9.911,0.189
2816,2024-09-12T21:19:15.793+0100,-0.315,-10.050,0.359
2816,2024-09-12T21:19:15.876+0100,0.472,-9.964,0.469
2816,2024-09-12T21:19:15.898+0100,1.049,-10.053,0.823
2816,2024-09-12T21:19:15.919+0100,-0.148,-10.029,0.459
2816,2024-09-12T21:19:16.021+0100,0.079,-9.971,0.481
2816,2024-09-12T21:19:16.096+0100,0.416,-9.871,0.617
2816,2024-09-12T21:19:16.196+0100,0.287,-9.952,0.558
2816,2024-09-12T21:19:16.289+0100,0.067,-9.916,0.603
2816,2024-09-12T21:19:16.397+0100,-0.037,-9.928,0.435
2816,2024-09-12T21:19:16.488+0100,-0.236,-9.942,0.443
2816,2024-09-12T21:19:16.517+0100,0.120,-9.950,0.526
2816,2024-09-12T21:19:16.539+0100,0.091,-9.962,0.632
2816,2024-09-12T21:19:16.615+0100,-0.100,-9.916,0.534
2816,2024-09-12T21:19:16.688+0100,0.033,-9.954,0.665
2816,2024-09-12T21:19:16.785+0100,-0.057,-9.969,0.615
2816,2024-09-12T21:19:16.876+0100,0.067,-9.935,0.625
2816,2024-09-12T21:19:16.977+0100,-0.064,-9.974,0.725
2816,2024-09-12T21:19:17.071+0100,-0.152,-9.945,0.620
2816,2024-09-12T21:19:17.156+0100,-0.167,-10.002,0.627
2816,2024-09-12T21:19:17.257+0100,-0.095,-9.935,0.601
2816,2024-09-12T21:19:17.320+0100,-0.272,-9.957,0.787
2816,2024-09-12T21:19:17.417+0100,-0.255,-9.974,0.629
2816,2024-09-12T21:19:17.438+0100,0.019,-9.863,0.761
2816,2024-09-12T21:19:17.458+0100,-0.152,-10.026,0.574
2816,2024-09-12T21:19:17.557+0100,0.680,-10.055,0.814
2816,2024-09-12T21:19:17.657+0100,-0.409,-9.959,0.735
2816,2024-09-12T21:19:17.738+0100,-0.037,-9.923,0.285
2816,2024-09-12T21:19:17.855+0100,-0.342,-9.840,0.881
2816,2024-09-12T21:19:17.931+0100,-0.100,-9.986,0.435
2816,2024-09-12T21:19:17.953+0100,0.129,-9.931,0.735
2816,2024-09-12T21:19:17.994+0100,-0.179,-9.942,0.548
2816,2024-09-12T21:19:18.087+0100,0.141,-9.978,0.672
2816,2024-09-12T21:19:18.178+0100,-0.195,-9.964,0.699
2816,2024-09-12T21:19:18.294+0100,-0.227,-9.928,0.862
2816,2024-09-12T21:19:18.389+0100,-0.200,-9.966,0.565
2816,2024-09-12T21:19:18.466+0100,-0.540,-9.945,0.876
2816,2024-09-12T21:19:18.487+0100,-0.164,-9.907,0.821
2816,2024-09-12T21:19:18.521+0100,0.311,-9.883,1.053
2816,2024-09-12T21:19:18.597+0100,-0.416,-10.057,0.890
2816,2024-09-12T21:19:18.676+0100,-0.777,-9.995,0.488
2816,2024-09-12T21:19:18.755+0100,-0.591,-9.887,1.091
2816,2024-09-12T21:19:18.857+0100,-0.531,-10.017,0.203
2816,2024-09-12T21:19:18.943+0100,-0.741,-9.942,0.625
2816,2024-09-12T21:19:19.017+0100,-0.840,-9.741,0.807
2816,2024-09-12T21:19:19.096+0100,-0.974,-9.849,0.953
2816,2024-09-12T21:19:19.195+0100,-0.641,-9.887,0.955
2816,2024-09-12T21:19:19.286+0100,-0.650,-9.605,0.517
2816,2024-09-12T21:19:19.376+0100,-1.589,-10.630,1.197
2816,2024-09-12T21:19:19.457+0100,0.879,-9.931,0.036
2816,2024-09-12T21:19:19.535+0100,2.102,-11.073,-1.417
2816,2024-09-12T21:19:19.556+0100,2.535,-11.001,-0.634
2816,2024-09-12T21:19:19.597+0100,-0.150,-8.681,-1.795
2816,2024-09-12T21:19:19.697+0100,-0.172,-10.431,1.022
2816,2024-09-12T21:19:19.796+0100,0.989,-10.539,-2.295
2816,2024-09-12T21:19:19.888+0100,1.614,-8.336,-0.392
2816,2024-09-12T21:19:19.975+0100,3.007,-8.674,-1.180
2816,2024-09-12T21:19:20.076+0100,2.579,-7.735,-2.441
2816,2024-09-12T21:19:20.097+0100,1.932,-10.232,-4.706
2816,2024-09-12T21:19:20.125+0100,3.582,-8.135,-3.476
2816,2024-09-12T21:19:20.221+0100,2.851,-16.984,-2.358
2816,2024-09-12T21:19:20.297+0100,3.220,-3.890,2.667
2816,2024-09-12T21:19:20.394+0100,-2.657,-11.094,2.401
2816,2024-09-12T21:19:20.488+0100,-0.042,-10.462,0.747
2816,2024-09-12T21:19:20.577+0100,1.130,-9.150,-0.248
2816,2024-09-12T21:19:20.677+0100,-1.108,-9.528,1.786
2816,2024-09-12T21:19:20.756+0100,-0.181,-10.165,-0.619
2816,2024-09-12T21:19:20.833+0100,-0.598,-9.583,1.137
2816,2024-09-12T21:19:20.856+0100,-0.648,-9.456,1.458
2816,2024-09-12T21:19:20.894+0100,0.191,-10.146,1.063
2816,2024-09-12T21:19:20.997+0100,-1.682,-11.334,-0.531
2816,2024-09-12T21:19:21.087+0100,0.591,-15.504,-0.035
2816,2024-09-12T21:19:21.215+0100,5.325,-7.766,1.539
2816,2024-09-12T21:19:21.290+0100,1.017,-9.954,0.613
2816,2024-09-12T21:19:21.331+0100,1.590,-7.507,-1.077
2816,2024-09-12T21:19:21.353+0100,0.567,-8.329,-1.022
2816,2024-09-12T21:19:21.443+0100,1.741,-9.914,-2.561
2816,2024-09-12T21:19:21.538+0100,1.683,-9.928,-5.473
2816,2024-09-12T21:19:21.635+0100,-0.942,-10.203,-1.551
2816,2024-09-12T21:19:21.729+0100,-0.775,-9.258,-1.687
2816,2024-09-12T21:19:21.837+0100,0.187,-9.406,0.747
2816,2024-09-12T21:19:21.897+0100,3.728,-9.097,0.354
2816,2024-09-12T21:19:21.919+0100,5.476,-15.974,0.067
2816,2024-09-12T21:19:21.955+0100,-0.861,-8.106,0.732
2816,2024-09-12T21:19:22.055+0100,1.767,-10.438,-0.023
2816,2024-09-12T21:19:22.136+0100,-0.277,-9.804,0.251
2816,2024-09-12T21:19:22.225+0100,-1.244,-10.134,-0.478
2816,2024-09-12T21:19:22.317+0100,1.152,-10.175,0.299
2816,2024-09-12T21:19:22.396+0100,0.484,-9.801,0.062
2816,2024-09-12T21:19:22.475+0100,-0.777,-9.878,0.409
2816,2024-09-12T21:19:22.577+0100,0.488,-10.120,0.112
2816,2024-09-12T21:19:22.676+0100,0.388,-9.971,0.160
2816,2024-09-12T21:19:22.742+0100,0.177,-9.964,-0.095
2816,2024-09-12T21:19:22.764+0100,0.029,-10.105,0.079
2816,2024-09-12T21:19:22.816+0100,0.115,-9.914,-0.253
2816,2024-09-12T21:19:22.888+0100,-0.054,-9.928,-0.131
2816,2024-09-12T21:19:22.990+0100,0.053,-10.012,-0.038
2816,2024-09-12T21:19:23.085+0100,-0.217,-10.007,-0.131
2816,2024-09-12T21:19:23.180+0100,-0.174,-9.938,-0.193
2816,2024-09-12T21:19:23.257+0100,-0.025,-10.077,-0.023
2816,2024-09-12T21:19:23.352+0100,0.309,-10.069,0.158
2816,2024-09-12T21:19:23.430+0100,0.560,-9.986,0.057
2816,2024-09-12T21:19:23.452+0100,0.103,-9.825,-0.222
2816,2024-09-12T21:19:23.486+0100,-0.729,-10.163,-0.849
2816,2024-09-12T21:19:23.597+0100,0.031,-9.473,-0.382
2816,2024-09-12T21:19:23.656+0100,-0.983,-9.974,0.218
2816,2024-09-12T21:19:23.753+0100,-0.061,-10.021,0.462
2816,2024-09-12T21:19:23.849+0100,-0.612,-10.239,0.172
2816,2024-09-12T21:19:23.937+0100,2.614,-10.081,1.218
2816,2024-09-12T21:19:24.037+0100,-2.204,-10.340,0.610
2816,2024-09-12T21:19:24.135+0100,0.108,-9.854,0.270
2816,2024-09-12T21:19:24.157+0100,-0.229,-9.792,0.483
2816,2024-09-12T21:19:24.177+0100,-0.162,-10.156,0.512
2816,2024-09-12T21:19:24.267+0100,0.725,-9.830,0.371
2816,2024-09-12T21:19:24.375+0100,0.467,-9.945,0.577
2816,2024-09-12T21:19:24.477+0100,0.357,-9.866,0.629
2816,2024-09-12T21:19:24.574+0100,0.163,-10.014,0.227
2816,2024-09-12T21:19:24.651+0100,0.469,-9.868,0.390
2816,2024-09-12T21:19:24.673+0100,0.160,-9.957,0.565
2816,2024-09-12T21:19:24.716+0100,0.469,-9.954,0.433
2816,2024-09-12T21:19:24.817+0100,0.239,-10.069,0.392
2816,2024-09-12T21:19:24.878+0100,0.093,-9.945,0.309
2816,2024-09-12T21:19:24.975+0100,-0.133,-9.851,0.435
2816,2024-09-12T21:19:25.076+0100,0.704,-10.081,0.543
2816,2024-09-12T21:19:25.166+0100,0.450,-9.969,0.423
2816,2024-09-12T21:19:25.261+0100,0.031,-9.931,0.495
2816,2024-09-12T21:19:25.357+0100,0.144,-9.950,0.486
2816,2024-09-12T21:19:25.379+0100,0.287,-9.969,0.651
2816,2024-09-12T21:19:25.399+0100,0.280,-9.945,0.550
2816,2024-09-12T21:19:25.489+0100,0.177,-9.986,0.574
2816,2024-09-12T21:19:25.596+0100,0.297,-9.976,0.531
2816,2024-09-12T21:19:25.689+0100,0.263,-9.950,0.598
2816,2024-09-12T21:19:25.796+0100,0.225,-9.954,0.447
2816,2024-09-12T21:19:25.873+0100,0.175,-9.964,0.519
2816,2024-09-12T21:19:25.896+0100,0.148,-9.947,0.445
2816,2024-09-12T21:19:25.936+0100,0.024,-9.974,0.476
