2830,2024-09-03T13:52:02.155+0100,-0.331,-0.435,9.794
2830,2024-09-03T13:52:02.292+0100,-0.335,-0.421,9.809
2830,2024-09-03T13:52:02.422+0100,-0.313,-0.453,9.795
2830,2024-09-03T13:52:02.557+0100,-0.322,-0.446,9.791
2830,2024-09-03T13:52:02.696+0100,-0.316,-0.453,9.790
2830,2024-09-03T13:52:02.823+0100,-0.331,-0.410,9.797
2830,2024-09-03T13:52:02.958+0100,-0.316,-0.433,9.795
2830,2024-09-03T13:52:03.086+0100,-0.321,-0.444,9.799
2830,2024-09-03T13:52:03.222+0100,-0.315,-0.441,9.794
2830,2024-09-03T13:52:03.356+0100,-0.320,-0.437,9.795
2830,2024-09-03T13:52:03.487+0100,-0.323,-0.441,9.796
2830,2024-09-03T13:52:03.622+0100,-0.323,-0.438,9.794
2830,2024-09-03T13:52:03.761+0100,-0.324,-0.435,9.795
2830,2024-09-03T13:52:03.890+0100,-0.323,-0.438,9.794
2830,2024-09-03T13:52:04.022+0100,-0.318,-0.437,9.793
2830,2024-09-03T13:52:04.162+0100,-0.296,-0.485,9.824
2830,2024-09-03T13:52:04.286+0100,-0.326,-0.442,9.790
2830,2024-09-03T13:52:04.421+0100,-0.333,-0.433,9.798
2830,2024-09-03T13:52:04.561+0100,-0.320,-0.444,9.795
2830,2024-09-03T13:52:04.688+0100,-0.327,-0.437,9.790
2830,2024-09-03T13:52:04.822+0100,-0.324,-0.439,9.787
2830,2024-09-03T13:52:04.954+0100,-0.328,-0.433,9.793
2830,2024-09-03T13:52:05.085+0100,-0.331,-0.434,9.795
2830,2024-09-03T13:52:05.220+0100,-0.319,-0.444,9.791
2830,2024-09-03T13:52:05.353+0100,-0.325,-0.437,9.794
2830,2024-09-03T13:52:05.484+0100,-0.324,-0.439,9.794
2830,2024-09-03T13:52:05.625+0100,-0.324,-0.441,9.794
2830,2024-09-03T13:52:05.757+0100,-0.321,-0.440,9.793
2830,2024-09-03T13:52:05.886+0100,-0.322,-0.441,9.791
2830,2024-09-03T13:52:06.017+0100,-0.325,-0.437,9.796
2830,2024-09-03T13:52:06.152+0100,-0.323,-0.440,9.794
2830,2024-09-03T13:52:06.283+0100,-0.322,-0.440,9.784
2830,2024-09-03T13:52:06.419+0100,-0.323,-0.441,9.791
2830,2024-09-03T13:52:06.551+0100,-0.326,-0.444,9.793
2830,2024-09-03T13:52:06.683+0100,-0.324,-0.441,9.792
2830,2024-09-03T13:52:06.823+0100,-0.322,-0.441,9.790
2830,2024-09-03T13:52:06.949+0100,-0.325,-0.441,9.802
2830,2024-09-03T13:52:07.082+0100,-0.324,-0.442,9.795
2830,2024-09-03T13:52:07.215+0100,-0.322,-0.440,9.796
2830,2024-09-03T13:52:07.351+0100,-0.325,-0.440,9.794
2830,2024-09-03T13:52:07.483+0100,-0.325,-0.441,9.791
2830,2024-09-03T13:52:07.616+0100,-0.325,-0.438,9.795
2830,2024-09-03T13:52:07.752+0100,-0.322,-0.440,9.793
2830,2024-09-03T13:52:07.880+0100,-0.324,-0.440,9.794
2830,2024-09-03T13:52:08.014+0100,-0.324,-0.440,9.791
2830,2024-09-03T13:52:08.149+0100,-0.322,-0.439,9.793
2830,2024-09-03T13:52:08.281+0100,-0.324,-0.441,9.793
2830,2024-09-03T13:52:08.422+0100,-0.325,-0.439,9.795
2830,2024-09-03T13:52:08.547+0100,-0.327,-0.440,9.797
2830,2024-09-03T13:52:08.680+0100,-0.322,-0.441,9.798
2830,2024-09-03T13:52:08.812+0100,-0.322,-0.442,9.791
2830,2024-09-03T13:52:08.953+0100,-0.324,-0.440,9.795
2830,2024-09-03T13:52:09.083+0100,-0.322,-0.443,9.797
2830,2024-09-03T13:52:09.215+0100,-0.321,-0.441,9.795
2830,2024-09-03T13:52:09.349+0100,-0.323,-0.441,9.793
2830,2024-09-03T13:52:09.479+0100,-0.325,-0.442,9.794
2830,2024-09-03T13:52:09.615+0100,-0.324,-0.439,9.796
2830,2024-09-03T13:52:09.752+0100,-0.322,-0.438,9.797
2830,2024-09-03T13:52:09.878+0100,-0.324,-0.441,9.797
2830,2024-09-03T13:52:10.013+0100,-0.322,-0.440,9.797
2830,2024-09-03T13:52:10.143+0100,-0.327,-0.440,9.796
2830,2024-09-03T13:52:10.275+0100,-0.325,-0.441,9.795
2830,2024-09-03T13:52:10.412+0100,-0.324,-0.442,9.796
2830,2024-09-03T13:52:10.544+0100,-0.322,-0.440,9.795
2830,2024-09-03T13:52:10.682+0100,-0.323,-0.440,9.794
2830,2024-09-03T13:52:10.818+0100,-0.324,-0.440,9.795
2830,2024-09-03T13:52:10.943+0100,-0.324,-0.440,9.796
2830,2024-09-03T13:52:11.081+0100,-0.322,-0.441,9.796
2830,2024-09-03T13:52:11.208+0100,-0.324,-0.440,9.795
2830,2024-09-03T13:52:11.349+0100,-0.325,-0.440,9.796
2830,2024-09-03T13:52:11.482+0100,-0.322,-0.441,9.797
2830,2024-09-03T13:52:11.608+0100,-0.324,-0.441,9.794
2830,2024-09-03T13:52:11.749+0100,-0.325,-0.440,9.798
2830,2024-09-03T13:52:11.880+0100,-0.322,-0.440,9.795
2830,2024-09-03T13:52:12.007+0100,-0.323,-0.441,9.796
2830,2024-09-03T13:52:12.147+0100,-0.325,-0.440,9.793
2830,2024-09-03T13:52:12.282+0100,-0.323,-0.441,9.796
2830,2024-09-03T13:52:12.411+0100,-0.324,-0.440,9.795
2830,2024-09-03T13:52:12.539+0100,-0.325,-0.443,9.796
2830,2024-09-03T13:52:12.677+0100,-0.323,-0.442,9.797
2830,2024-09-03T13:52:12.806+0100,-0.327,-0.440,9.797
2830,2024-09-03T13:52:12.940+0100,-0.325,-0.440,9.799
2830,2024-09-03T13:52:13.076+0100,-0.322,-0.438,9.795
2830,2024-09-03T13:52:13.210+0100,-0.323,-0.441,9.796
2830,2024-09-03T13:52:13.342+0100,-0.322,-0.440,9.795
2830,2024-09-03T13:52:13.473+0100,-0.324,-0.440,9.796
2830,2024-09-03T13:52:13.605+0100,-0.326,-0.438,9.795
2830,2024-09-03T13:52:13.739+0100,-0.325,-0.440,9.793
2830,2024-09-03T13:52:13.874+0100,-0.321,-0.442,9.798
2830,2024-09-03T13:52:14.004+0100,-0.323,-0.440,9.799
2830,2024-09-03T13:52:14.138+0100,-0.323,-0.439,9.795
2830,2024-09-03T13:52:14.273+0100,-0.326,-0.441,9.795
2830,2024-09-03T13:52:14.403+0100,-0.324,-0.443,9.799
2830,2024-09-03T13:52:14.543+0100,-0.324,-0.440,9.795
2830,2024-09-03T13:52:14.670+0100,-0.322,-0.441,9.796
2830,2024-09-03T13:52:14.802+0100,-0.323,-0.440,9.795
2830,2024-09-03T13:52:14.941+0100,-0.323,-0.440,9.794
2830,2024-09-03T13:52:15.075+0100,-0.322,-0.441,9.793
2830,2024-09-03T13:52:15.203+0100,-0.324,-0.440,9.793
2830,2024-09-03T13:52:15.338+0100,-0.323,-0.441,9.792
2830,2024-09-03T13:52:15.471+0100,-0.323,-0.443,9.795
2830,2024-09-03T13:52:15.602+0100,-0.324,-0.441,9.796
2830,2024-09-03T13:52:15.741+0100,-0.325,-0.441,9.793
2830,2024-09-03T13:52:15.870+0100,-0.323,-0.440,9.793
2830,2024-09-03T13:52:16.003+0100,-0.325,-0.441,9.795
2830,2024-09-03T13:52:16.139+0100,-0.324,-0.440,9.795
2830,2024-09-03T13:52:16.275+0100,-0.324,-0.441,9.795
2830,2024-09-03T13:52:16.402+0100,-0.323,-0.438,9.794
2830,2024-09-03T13:52:16.539+0100,-0.324,-0.440,9.793
2830,2024-09-03T13:52:16.672+0100,-0.324,-0.439,9.796
2830,2024-09-03T13:52:16.801+0100,-0.321,-0.442,9.794
2830,2024-09-03T13:52:16.941+0100,-0.322,-0.442,9.796
2830,2024-09-03T13:52:17.076+0100,-0.323,-0.441,9.795
2830,2024-09-03T13:52:17.201+0100,-0.322,-0.440,9.794
2830,2024-09-03T13:52:17.338+0100,-0.325,-0.441,9.796
2830,2024-09-03T13:52:17.470+0100,-0.325,-0.441,9.793
2830,2024-09-03T13:52:17.600+0100,-0.325,-0.442,9.794
2830,2024-09-03T13:52:17.737+0100,-0.323,-0.437,9.797
2830,2024-09-03T13:52:17.867+0100,-0.324,-0.440,9.796
2830,2024-09-03T13:52:18.000+0100,-0.324,-0.442,9.796
2830,2024-09-03T13:52:18.135+0100,-0.322,-0.441,9.793
2830,2024-09-03T13:52:18.267+0100,-0.326,-0.440,9.799
2830,2024-09-03T13:52:18.399+0100,-0.323,-0.440,9.798
2830,2024-09-03T13:52:18.533+0100,-0.325,-0.441,9.795
2830,2024-09-03T13:52:18.663+0100,-0.324,-0.440,9.794
2830,2024-09-03T13:52:18.805+0100,-0.324,-0.442,9.798
2830,2024-09-03T13:52:18.933+0100,-0.324,-0.442,9.796
2830,2024-09-03T13:52:19.064+0100,-0.324,-0.441,9.796
2830,2024-09-03T13:52:19.196+0100,-0.321,-0.443,9.799
2830,2024-09-03T13:52:19.332+0100,-0.321,-0.442,9.794
2830,2024-09-03T13:52:19.463+0100,-0.323,-0.441,9.795
2830,2024-09-03T13:52:19.597+0100,-0.324,-0.441,9.795
2830,2024-09-03T13:52:19.736+0100,-0.322,-0.442,9.796
2830,2024-09-03T13:52:19.871+0100,-0.324,-0.441,9.798
2830,2024-09-03T13:52:20.004+0100,-0.322,-0.442,9.796
2830,2024-09-03T13:52:20.133+0100,-0.324,-0.441,9.796
2830,2024-09-03T13:52:20.271+0100,-0.324,-0.442,9.797
2830,2024-09-03T13:52:20.397+0100,-0.325,-0.441,9.796
2830,2024-09-03T13:52:20.531+0100,-0.324,-0.441,9.796
2830,2024-09-03T13:52:20.667+0100,-0.325,-0.443,9.796
2830,2024-09-03T13:52:20.798+0100,-0.323,-0.441,9.797
2830,2024-09-03T13:52:20.935+0100,-0.322,-0.439,9.795
2830,2024-09-03T13:52:21.062+0100,-0.323,-0.443,9.796
2830,2024-09-03T13:52:21.198+0100,-0.324,-0.439,9.796
2830,2024-09-03T13:52:21.331+0100,-0.322,-0.441,9.796
2830,2024-09-03T13:52:21.461+0100,-0.325,-0.440,9.799
2830,2024-09-03T13:52:21.595+0100,-0.325,-0.443,9.795
2830,2024-09-03T13:52:21.727+0100,-0.324,-0.441,9.797
2830,2024-09-03T13:52:21.860+0100,-0.324,-0.438,9.794
2830,2024-09-03T13:52:21.993+0100,-0.323,-0.442,9.793
2830,2024-09-03T13:52:22.129+0100,-0.324,-0.440,9.799
2830,2024-09-03T13:52:22.261+0100,-0.324,-0.439,9.794
2830,2024-09-03T13:52:22.394+0100,-0.325,-0.440,9.799
2830,2024-09-03T13:52:22.526+0100,-0.325,-0.439,9.796
2830,2024-09-03T13:52:22.658+0100,-0.324,-0.437,9.793
2830,2024-09-03T13:52:22.792+0100,-0.325,-0.442,9.795
2830,2024-09-03T13:52:22.925+0100,-0.325,-0.441,9.794
2830,2024-09-03T13:52:23.057+0100,-0.326,-0.441,9.797
2830,2024-09-03T13:52:23.200+0100,-0.322,-0.437,9.794
2830,2024-09-03T13:52:23.326+0100,-0.326,-0.438,9.794
2830,2024-09-03T13:52:23.461+0100,-0.322,-0.438,9.794
2830,2024-09-03T13:52:23.593+0100,-0.324,-0.440,9.797
2830,2024-09-03T13:52:23.725+0100,-0.325,-0.441,9.794
