2812,2024-09-10T22:45:58.043+0100,0.050,-0.133,9.919
2812,2024-09-10T22:45:58.052+0100,0.060,-0.112,9.924
2812,2024-09-10T22:45:58.059+0100,0.067,-0.104,9.922
2812,2024-09-10T22:45:58.065+0100,0.067,-0.138,9.914
2812,2024-09-10T22:45:58.072+0100,0.053,-0.159,9.902
2812,2024-09-10T22:45:58.138+0100,0.060,-0.164,9.907
2812,2024-09-10T22:45:58.145+0100,0.065,-0.133,9.910
2812,2024-09-10T22:45:58.151+0100,0.074,-0.119,9.914
2812,2024-09-10T22:45:58.157+0100,0.065,-0.140,9.912
2812,2024-09-10T22:45:58.164+0100,0.057,-0.131,9.917
2812,2024-09-10T22:45:58.234+0100,0.050,-0.152,9.910
2812,2024-09-10T22:45:58.241+0100,0.055,-0.140,9.914
2812,2024-09-10T22:45:58.247+0100,0.069,-0.126,9.910
2812,2024-09-10T22:45:58.253+0100,0.067,-0.128,9.914
2812,2024-09-10T22:45:58.259+0100,0.069,-0.138,9.907
2812,2024-09-10T22:45:58.329+0100,0.069,-0.150,9.910
2812,2024-09-10T22:45:58.336+0100,0.055,-0.143,9.902
2812,2024-09-10T22:45:58.343+0100,0.057,-0.140,9.914
2812,2024-09-10T22:45:58.349+0100,0.057,-0.138,9.917
2812,2024-09-10T22:45:58.356+0100,0.065,-0.131,9.907
2812,2024-09-10T22:45:58.423+0100,0.069,-0.140,9.907
2812,2024-09-10T22:45:58.430+0100,0.072,-0.135,9.907
2812,2024-09-10T22:45:58.436+0100,0.053,-0.133,9.910
2812,2024-09-10T22:45:58.442+0100,0.048,-0.138,9.912
2812,2024-09-10T22:45:58.449+0100,0.065,-0.138,9.917
2812,2024-09-10T22:45:58.520+0100,0.065,-0.143,9.917
2812,2024-09-10T22:45:58.527+0100,0.062,-0.140,9.910
2812,2024-09-10T22:45:58.533+0100,0.065,-0.131,9.914
2812,2024-09-10T22:45:58.539+0100,0.067,-0.138,9.914
2812,2024-09-10T22:45:58.546+0100,0.055,-0.128,9.905
2812,2024-09-10T22:45:58.615+0100,0.062,-0.138,9.910
2812,2024-09-10T22:45:58.621+0100,0.062,-0.140,9.914
2812,2024-09-10T22:45:58.627+0100,0.074,-0.135,9.917
2812,2024-09-10T22:45:58.634+0100,0.067,-0.133,9.910
2812,2024-09-10T22:45:58.640+0100,0.065,-0.135,9.907
2812,2024-09-10T22:45:58.711+0100,0.053,-0.133,9.919
2812,2024-09-10T22:45:58.718+0100,0.060,-0.128,9.912
2812,2024-09-10T22:45:58.725+0100,0.060,-0.128,9.902
2812,2024-09-10T22:45:58.731+0100,0.065,-0.143,9.907
2812,2024-09-10T22:45:58.737+0100,0.069,-0.159,9.902
2812,2024-09-10T22:45:58.806+0100,0.072,-0.169,9.890
2812,2024-09-10T22:45:58.813+0100,0.072,-0.193,9.886
2812,2024-09-10T22:45:58.819+0100,0.067,-0.198,9.881
2812,2024-09-10T22:45:58.825+0100,0.088,-0.210,9.869
2812,2024-09-10T22:45:58.831+0100,0.079,-0.181,9.900
2812,2024-09-10T22:45:58.901+0100,0.086,-0.155,9.922
2812,2024-09-10T22:45:58.908+0100,0.069,-0.114,9.926
2812,2024-09-10T22:45:58.914+0100,0.067,-0.078,9.922
2812,2024-09-10T22:45:58.920+0100,0.007,-0.018,9.955
2812,2024-09-10T22:45:58.926+0100,0.050,-0.028,9.924
2812,2024-09-10T22:45:58.997+0100,0.038,-0.023,9.946
2812,2024-09-10T22:45:59.003+0100,0.065,-0.025,9.917
2812,2024-09-10T22:45:59.009+0100,0.074,-0.138,9.907
2812,2024-09-10T22:45:59.016+0100,0.041,-0.200,9.902
2812,2024-09-10T22:45:59.022+0100,0.060,-0.243,9.881
2812,2024-09-10T22:45:59.093+0100,0.081,-0.234,9.883
2812,2024-09-10T22:45:59.100+0100,0.088,-0.167,9.888
2812,2024-09-10T22:45:59.106+0100,0.072,-0.126,9.907
2812,2024-09-10T22:45:59.113+0100,0.041,-0.083,9.919
2812,2024-09-10T22:45:59.119+0100,0.045,-0.076,9.922
2812,2024-09-10T22:45:59.187+0100,0.060,-0.056,9.917
2812,2024-09-10T22:45:59.194+0100,0.060,-0.083,9.919
2812,2024-09-10T22:45:59.200+0100,0.067,-0.140,9.898
2812,2024-09-10T22:45:59.207+0100,0.050,-0.193,9.888
2812,2024-09-10T22:45:59.213+0100,0.072,-0.205,9.890
2812,2024-09-10T22:45:59.284+0100,0.074,-0.179,9.893
2812,2024-09-10T22:45:59.290+0100,0.081,-0.135,9.898
2812,2024-09-10T22:45:59.297+0100,0.069,-0.097,9.907
2812,2024-09-10T22:45:59.303+0100,0.036,-0.078,9.914
2812,2024-09-10T22:45:59.309+0100,0.038,-0.078,9.922
2812,2024-09-10T22:45:59.379+0100,0.053,-0.095,9.912
2812,2024-09-10T22:45:59.386+0100,0.057,-0.135,9.900
2812,2024-09-10T22:45:59.392+0100,0.062,-0.179,9.893
2812,2024-09-10T22:45:59.399+0100,0.079,-0.171,9.898
2812,2024-09-10T22:45:59.405+0100,0.081,-0.171,9.888
2812,2024-09-10T22:45:59.475+0100,0.088,-0.135,9.893
2812,2024-09-10T22:45:59.481+0100,0.062,-0.116,9.912
2812,2024-09-10T22:45:59.488+0100,0.050,-0.097,9.912
2812,2024-09-10T22:45:59.494+0100,0.038,-0.088,9.910
2812,2024-09-10T22:45:59.501+0100,0.041,-0.104,9.900
2812,2024-09-10T22:45:59.571+0100,0.043,-0.128,9.905
2812,2024-09-10T22:45:59.578+0100,0.060,-0.152,9.900
2812,2024-09-10T22:45:59.584+0100,0.079,-0.157,9.898
2812,2024-09-10T22:45:59.590+0100,0.081,-0.147,9.900
2812,2024-09-10T22:45:59.597+0100,0.076,-0.138,9.912
2812,2024-09-10T22:45:59.664+0100,0.062,-0.126,9.874
2812,2024-09-10T22:45:59.671+0100,0.036,-0.109,9.914
2812,2024-09-10T22:45:59.677+0100,0.031,-0.121,9.910
2812,2024-09-10T22:45:59.684+0100,0.048,-0.109,9.905
2812,2024-09-10T22:45:59.690+0100,0.062,-0.124,9.898
2812,2024-09-10T22:45:59.761+0100,0.067,-0.135,9.898
2812,2024-09-10T22:45:59.768+0100,0.081,-0.135,9.900
2812,2024-09-10T22:45:59.774+0100,0.072,-0.150,9.888
2812,2024-09-10T22:45:59.781+0100,0.065,-0.138,9.893
2812,2024-09-10T22:45:59.787+0100,0.057,-0.133,9.895
2812,2024-09-10T22:45:59.857+0100,0.055,-0.131,9.900
2812,2024-09-10T22:45:59.863+0100,0.045,-0.121,9.907
2812,2024-09-10T22:45:59.870+0100,0.048,-0.124,9.907
2812,2024-09-10T22:45:59.877+0100,0.055,-0.121,9.893
2812,2024-09-10T22:45:59.883+0100,0.072,-0.131,9.893
2812,2024-09-10T22:45:59.952+0100,0.069,-0.138,9.888
2812,2024-09-10T22:45:59.959+0100,0.062,-0.133,9.895
2812,2024-09-10T22:45:59.965+0100,0.067,-0.133,9.898
2812,2024-09-10T22:45:59.971+0100,0.069,-0.135,9.898
2812,2024-09-10T22:45:59.977+0100,0.065,-0.128,9.898
2812,2024-09-10T22:46:00.046+0100,0.055,-0.131,9.895
2812,2024-09-10T22:46:00.053+0100,0.060,-0.135,9.895
2812,2024-09-10T22:46:00.060+0100,0.062,-0.140,9.890
2812,2024-09-10T22:46:00.066+0100,0.065,-0.131,9.893
2812,2024-09-10T22:46:00.073+0100,0.065,-0.126,9.895
2812,2024-09-10T22:46:00.143+0100,0.065,-0.119,9.895
2812,2024-09-10T22:46:00.150+0100,0.062,-0.114,9.886
2812,2024-09-10T22:46:00.156+0100,0.065,-0.126,9.893
2812,2024-09-10T22:46:00.163+0100,0.055,-0.124,9.893
2812,2024-09-10T22:46:00.170+0100,0.060,-0.131,9.893
2812,2024-09-10T22:46:00.241+0100,0.067,-0.133,9.893
2812,2024-09-10T22:46:00.248+0100,0.072,-0.133,9.890
2812,2024-09-10T22:46:00.254+0100,0.060,-0.138,9.895
2812,2024-09-10T22:46:00.261+0100,0.055,-0.152,9.888
2812,2024-09-10T22:46:00.267+0100,0.062,-0.133,9.883
2812,2024-09-10T22:46:00.334+0100,0.050,-0.121,9.893
2812,2024-09-10T22:46:00.341+0100,0.060,-0.116,9.890
2812,2024-09-10T22:46:00.347+0100,0.055,-0.124,9.895
2812,2024-09-10T22:46:00.354+0100,0.057,-0.133,9.893
2812,2024-09-10T22:46:00.360+0100,0.060,-0.133,9.886
2812,2024-09-10T22:46:00.430+0100,0.057,-0.131,9.886
2812,2024-09-10T22:46:00.437+0100,0.065,-0.133,9.900
2812,2024-09-10T22:46:00.443+0100,0.069,-0.131,9.890
2812,2024-09-10T22:46:00.450+0100,0.057,-0.138,9.886
2812,2024-09-10T22:46:00.457+0100,0.055,-0.138,9.893
2812,2024-09-10T22:46:00.526+0100,0.060,-0.126,9.890
2812,2024-09-10T22:46:00.533+0100,0.060,-0.119,9.895
2812,2024-09-10T22:46:00.540+0100,0.069,-0.116,9.893
2812,2024-09-10T22:46:00.546+0100,0.050,-0.128,9.895
2812,2024-09-10T22:46:00.553+0100,0.057,-0.131,9.888
2812,2024-09-10T22:46:00.621+0100,0.060,-0.135,9.890
2812,2024-09-10T22:46:00.628+0100,0.065,-0.145,9.893
2812,2024-09-10T22:46:00.634+0100,0.069,-0.124,9.888
2812,2024-09-10T22:46:00.641+0100,0.062,-0.128,9.890
2812,2024-09-10T22:46:00.648+0100,0.067,-0.131,9.890
2812,2024-09-10T22:46:00.718+0100,0.057,-0.133,9.893
2812,2024-09-10T22:46:00.725+0100,0.060,-0.126,9.895
2812,2024-09-10T22:46:00.732+0100,0.053,-0.126,9.890
2812,2024-09-10T22:46:00.738+0100,0.057,-0.135,9.895
2812,2024-09-10T22:46:00.744+0100,0.055,-0.143,9.890
2812,2024-09-10T22:46:00.813+0100,0.060,-0.133,9.893
2812,2024-09-10T22:46:00.819+0100,0.057,-0.121,9.900
2812,2024-09-10T22:46:00.825+0100,0.069,-0.126,9.893
2812,2024-09-10T22:46:00.832+0100,0.062,-0.131,9.893
2812,2024-09-10T22:46:00.838+0100,0.062,-0.128,9.888
2812,2024-09-10T22:46:00.907+0100,0.060,-0.126,9.890
2812,2024-09-10T22:46:00.913+0100,0.060,-0.135,9.895
2812,2024-09-10T22:46:00.920+0100,0.060,-0.131,9.893
2812,2024-09-10T22:46:00.926+0100,0.062,-0.124,9.898
2812,2024-09-10T22:46:00.933+0100,0.055,-0.138,9.895
2812,2024-09-10T22:46:01.005+0100,0.069,-0.126,9.890
2812,2024-09-10T22:46:01.012+0100,0.060,-0.133,9.893
2812,2024-09-10T22:46:01.019+0100,0.060,-0.133,9.893
2812,2024-09-10T22:46:01.025+0100,0.045,-0.150,9.898
2812,2024-09-10T22:46:01.032+0100,0.062,-0.128,9.895
2812,2024-09-10T22:46:01.101+0100,0.062,-0.119,9.895
2812,2024-09-10T22:46:01.107+0100,0.060,-0.133,9.890
2812,2024-09-10T22:46:01.114+0100,0.057,-0.133,9.898
2812,2024-09-10T22:46:01.121+0100,0.062,-0.133,9.895
2812,2024-09-10T22:46:01.127+0100,0.065,-0.133,9.898
2812,2024-09-10T22:46:01.193+0100,0.050,-0.143,9.888
2812,2024-09-10T22:46:01.201+0100,0.062,-0.138,9.895
2812,2024-09-10T22:46:01.207+0100,0.062,-0.131,9.895
2812,2024-09-10T22:46:01.214+0100,0.067,-0.119,9.893
2812,2024-09-10T22:46:01.220+0100,0.062,-0.116,9.898
2812,2024-09-10T22:46:01.290+0100,0.065,-0.126,9.890
2812,2024-09-10T22:46:01.297+0100,0.062,-0.145,9.890
2812,2024-09-10T22:46:01.303+0100,0.055,-0.135,9.895
2812,2024-09-10T22:46:01.309+0100,0.055,-0.131,9.898
2812,2024-09-10T22:46:01.316+0100,0.062,-0.128,9.900
2812,2024-09-10T22:46:01.383+0100,0.060,-0.114,9.902
2812,2024-09-10T22:46:01.389+0100,0.060,-0.116,9.905
2812,2024-09-10T22:46:01.396+0100,0.060,-0.124,9.900
2812,2024-09-10T22:46:01.402+0100,0.060,-0.126,9.893
2812,2024-09-10T22:46:01.409+0100,0.062,-0.147,9.893
2812,2024-09-10T22:46:01.482+0100,0.055,-0.152,9.890
2812,2024-09-10T22:46:01.489+0100,0.067,-0.138,9.893
2812,2024-09-10T22:46:01.496+0100,0.067,-0.119,9.900
2812,2024-09-10T22:46:01.503+0100,0.060,-0.119,9.895
2812,2024-09-10T22:46:01.509+0100,0.062,-0.126,9.890
2812,2024-09-10T22:46:01.577+0100,0.050,-0.135,9.893
2812,2024-09-10T22:46:01.584+0100,0.055,-0.140,9.895
2812,2024-09-10T22:46:01.591+0100,0.057,-0.135,9.893
2812,2024-09-10T22:46:01.598+0100,0.065,-0.143,9.895
2812,2024-09-10T22:46:01.604+0100,0.074,-0.124,9.893
2812,2024-09-10T22:46:01.672+0100,0.072,-0.121,9.895
2812,2024-09-10T22:46:01.679+0100,0.057,-0.121,9.895
2812,2024-09-10T22:46:01.685+0100,0.053,-0.140,9.893
2812,2024-09-10T22:46:01.692+0100,0.041,-0.133,9.895
2812,2024-09-10T22:46:01.698+0100,0.057,-0.126,9.902
2812,2024-09-10T22:46:01.764+0100,0.065,-0.126,9.902
2812,2024-09-10T22:46:01.770+0100,0.072,-0.116,9.907
2812,2024-09-10T22:46:01.777+0100,0.065,-0.135,9.890
2812,2024-09-10T22:46:01.784+0100,0.062,-0.152,9.900
2812,2024-09-10T22:46:01.790+0100,0.060,-0.135,9.898
2812,2024-09-10T22:46:01.861+0100,0.057,-0.131,9.902
2812,2024-09-10T22:46:01.868+0100,0.060,-0.112,9.902
2812,2024-09-10T22:46:01.874+0100,0.060,-0.109,9.912
2812,2024-09-10T22:46:01.881+0100,0.065,-0.112,9.905
2812,2024-09-10T22:46:01.888+0100,0.062,-0.121,9.902
2812,2024-09-10T22:46:01.957+0100,0.053,-0.140,9.895
2812,2024-09-10T22:46:01.966+0100,0.048,-0.150,9.895
2812,2024-09-10T22:46:01.975+0100,0.060,-0.150,9.893
2812,2024-09-10T22:46:01.989+0100,0.067,-0.124,9.900
2812,2024-09-10T22:46:01.997+0100,0.065,-0.119,9.895
2812,2024-09-10T22:46:02.053+0100,0.062,-0.121,9.907
2812,2024-09-10T22:46:02.059+0100,0.050,-0.121,9.900
2812,2024-09-10T22:46:02.066+0100,0.057,-0.116,9.895
2812,2024-09-10T22:46:02.073+0100,0.060,-0.121,9.900
2812,2024-09-10T22:46:02.079+0100,0.065,-0.131,9.898
2812,2024-09-10T22:46:02.146+0100,0.062,-0.138,9.898
2812,2024-09-10T22:46:02.153+0100,0.055,-0.147,9.898
2812,2024-09-10T22:46:02.160+0100,0.060,-0.135,9.893
2812,2024-09-10T22:46:02.166+0100,0.062,-0.140,9.895
2812,2024-09-10T22:46:02.173+0100,0.060,-0.126,9.900
2812,2024-09-10T22:46:02.243+0100,0.057,-0.131,9.898
2812,2024-09-10T22:46:02.250+0100,0.055,-0.119,9.905
2812,2024-09-10T22:46:02.256+0100,0.069,-0.116,9.905
2812,2024-09-10T22:46:02.263+0100,0.057,-0.131,9.893
2812,2024-09-10T22:46:02.269+0100,0.065,-0.128,9.900
2812,2024-09-10T22:46:02.339+0100,0.060,-0.147,9.895
2812,2024-09-10T22:46:02.345+0100,0.055,-0.147,9.886
2812,2024-09-10T22:46:02.351+0100,0.065,-0.133,9.888
2812,2024-09-10T22:46:02.358+0100,0.060,-0.114,9.905
2812,2024-09-10T22:46:02.365+0100,0.062,-0.128,9.898
2812,2024-09-10T22:46:02.435+0100,0.062,-0.124,9.905
2812,2024-09-10T22:46:02.441+0100,0.055,-0.133,9.902
2812,2024-09-10T22:46:02.448+0100,0.057,-0.138,9.907
2812,2024-09-10T22:46:02.455+0100,0.048,-0.135,9.902
2812,2024-09-10T22:46:02.461+0100,0.060,-0.124,9.905
2812,2024-09-10T22:46:02.530+0100,0.067,-0.131,9.900
2812,2024-09-10T22:46:02.537+0100,0.060,-0.135,9.902
2812,2024-09-10T22:46:02.543+0100,0.062,-0.135,9.900
2812,2024-09-10T22:46:02.550+0100,0.055,-0.135,9.902
2812,2024-09-10T22:46:02.557+0100,0.060,-0.128,9.905
2812,2024-09-10T22:46:02.625+0100,0.060,-0.131,9.895
2812,2024-09-10T22:46:02.632+0100,0.074,-0.133,9.902
2812,2024-09-10T22:46:02.638+0100,0.069,-0.131,9.902
2812,2024-09-10T22:46:02.645+0100,0.060,-0.135,9.910
2812,2024-09-10T22:46:02.652+0100,0.060,-0.124,9.900
2812,2024-09-10T22:46:02.724+0100,0.048,-0.128,9.905
2812,2024-09-10T22:46:02.731+0100,0.055,-0.131,9.902
2812,2024-09-10T22:46:02.737+0100,0.045,-0.121,9.905
2812,2024-09-10T22:46:02.743+0100,0.036,-0.104,9.919
2812,2024-09-10T22:46:02.749+0100,0.036,-0.100,9.924
2812,2024-09-10T22:46:02.816+0100,0.067,-0.114,9.895
2812,2024-09-10T22:46:02.822+0100,0.088,-0.128,9.888
2812,2024-09-10T22:46:02.829+0100,0.079,-0.186,9.890
2812,2024-09-10T22:46:02.835+0100,0.057,-0.224,9.871
2812,2024-09-10T22:46:02.842+0100,0.043,-0.203,9.890
2812,2024-09-10T22:46:02.912+0100,0.050,-0.112,9.879
2812,2024-09-10T22:46:02.918+0100,0.062,-0.088,9.936
2812,2024-09-10T22:46:02.925+0100,0.072,-0.049,9.912
2812,2024-09-10T22:46:02.932+0100,0.048,-0.131,9.900
2812,2024-09-10T22:46:02.938+0100,0.050,-0.164,9.888
2812,2024-09-10T22:46:03.007+0100,0.057,-0.164,9.895
2812,2024-09-10T22:46:03.014+0100,0.079,-0.159,9.888
2812,2024-09-10T22:46:03.020+0100,0.074,-0.138,9.893
2812,2024-09-10T22:46:03.027+0100,0.060,-0.133,9.902
2812,2024-09-10T22:46:03.033+0100,0.060,-0.124,9.907
2812,2024-09-10T22:46:03.101+0100,0.053,-0.104,9.902
2812,2024-09-10T22:46:03.108+0100,0.057,-0.126,9.902
2812,2024-09-10T22:46:03.114+0100,0.048,-0.138,9.893
2812,2024-09-10T22:46:03.121+0100,0.045,-0.143,9.902
2812,2024-09-10T22:46:03.127+0100,0.067,-0.145,9.907
2812,2024-09-10T22:46:03.200+0100,0.074,-0.128,9.900
2812,2024-09-10T22:46:03.207+0100,0.053,-0.131,9.905
2812,2024-09-10T22:46:03.213+0100,0.053,-0.140,9.898
2812,2024-09-10T22:46:03.220+0100,0.060,-0.143,9.895
2812,2024-09-10T22:46:03.226+0100,0.072,-0.135,9.895
2812,2024-09-10T22:46:03.293+0100,0.057,-0.112,9.907
2812,2024-09-10T22:46:03.300+0100,0.043,-0.159,9.898
2812,2024-09-10T22:46:03.306+0100,0.057,-0.147,9.886
2812,2024-09-10T22:46:03.313+0100,0.065,-0.119,9.905
2812,2024-09-10T22:46:03.319+0100,0.069,-0.128,9.898
2812,2024-09-10T22:46:03.388+0100,0.055,-0.124,9.907
2812,2024-09-10T22:46:03.394+0100,0.057,-0.152,9.898
2812,2024-09-10T22:46:03.401+0100,0.057,-0.138,9.881
2812,2024-09-10T22:46:03.408+0100,0.072,-0.126,9.926
2812,2024-09-10T22:46:03.414+0100,0.060,-0.131,9.888
2812,2024-09-10T22:46:03.486+0100,0.060,-0.128,9.912
2812,2024-09-10T22:46:03.493+0100,0.065,-0.131,9.898
2812,2024-09-10T22:46:03.500+0100,0.057,-0.126,9.900
2812,2024-09-10T22:46:03.506+0100,0.048,-0.135,9.895
2812,2024-09-10T22:46:03.513+0100,0.053,-0.140,9.907
2812,2024-09-10T22:46:03.583+0100,0.062,-0.131,9.902
2812,2024-09-10T22:46:03.589+0100,0.067,-0.133,9.898
2812,2024-09-10T22:46:03.596+0100,0.065,-0.126,9.905
2812,2024-09-10T22:46:03.603+0100,0.060,-0.133,9.895
2812,2024-09-10T22:46:03.610+0100,0.055,-0.128,9.890
2812,2024-09-10T22:46:03.678+0100,0.055,-0.128,9.898
2812,2024-09-10T22:46:03.685+0100,0.060,-0.128,9.905
2812,2024-09-10T22:46:03.691+0100,0.053,-0.128,9.900
2812,2024-09-10T22:46:03.698+0100,0.055,-0.133,9.900
2812,2024-09-10T22:46:03.704+0100,0.062,-0.126,9.893
2812,2024-09-10T22:46:03.772+0100,0.062,-0.133,9.898
2812,2024-09-10T22:46:03.778+0100,0.065,-0.128,9.895
2812,2024-09-10T22:46:03.785+0100,0.060,-0.138,9.902
2812,2024-09-10T22:46:03.791+0100,0.065,-0.140,9.900
2812,2024-09-10T22:46:03.798+0100,0.053,-0.135,9.905
2812,2024-09-10T22:46:03.864+0100,0.057,-0.138,9.898
2812,2024-09-10T22:46:03.870+0100,0.055,-0.140,9.902
2812,2024-09-10T22:46:03.877+0100,0.060,-0.138,9.895
2812,2024-09-10T22:46:03.883+0100,0.060,-0.131,9.895
2812,2024-09-10T22:46:03.890+0100,0.065,-0.135,9.895
2812,2024-09-10T22:46:03.964+0100,0.055,-0.133,9.902
2812,2024-09-10T22:46:03.971+0100,0.055,-0.135,9.898
2812,2024-09-10T22:46:03.978+0100,0.057,-0.135,9.895
2812,2024-09-10T22:46:03.985+0100,0.057,-0.135,9.902
2812,2024-09-10T22:46:03.991+0100,0.057,-0.138,9.898
2812,2024-09-10T22:46:04.057+0100,0.065,-0.131,9.902
2812,2024-09-10T22:46:04.063+0100,0.067,-0.133,9.902
2812,2024-09-10T22:46:04.070+0100,0.053,-0.133,9.898
2812,2024-09-10T22:46:04.077+0100,0.060,-0.138,9.890
2812,2024-09-10T22:46:04.083+0100,0.057,-0.131,9.905
2812,2024-09-10T22:46:04.155+0100,0.055,-0.133,9.900
2812,2024-09-10T22:46:04.161+0100,0.065,-0.131,9.900
2812,2024-09-10T22:46:04.168+0100,0.057,-0.135,9.902
2812,2024-09-10T22:46:04.174+0100,0.055,-0.140,9.895
2812,2024-09-10T22:46:04.180+0100,0.053,-0.133,9.907
2812,2024-09-10T22:46:04.247+0100,0.065,-0.133,9.905
2812,2024-09-10T22:46:04.253+0100,0.060,-0.138,9.898
2812,2024-09-10T22:46:04.259+0100,0.060,-0.128,9.900
2812,2024-09-10T22:46:04.266+0100,0.062,-0.135,9.900
2812,2024-09-10T22:46:04.272+0100,0.060,-0.138,9.900
2812,2024-09-10T22:46:04.343+0100,0.065,-0.133,9.900
2812,2024-09-10T22:46:04.350+0100,0.067,-0.138,9.893
2812,2024-09-10T22:46:04.358+0100,0.060,-0.135,9.898
2812,2024-09-10T22:46:04.367+0100,0.053,-0.135,9.890
2812,2024-09-10T22:46:04.381+0100,0.065,-0.126,9.900
2812,2024-09-10T22:46:04.438+0100,0.053,-0.131,9.893
2812,2024-09-10T22:46:04.445+0100,0.060,-0.131,9.902
2812,2024-09-10T22:46:04.452+0100,0.057,-0.131,9.895
2812,2024-09-10T22:46:04.458+0100,0.067,-0.138,9.898
2812,2024-09-10T22:46:04.465+0100,0.062,-0.133,9.900
2812,2024-09-10T22:46:04.535+0100,0.062,-0.135,9.893
2812,2024-09-10T22:46:04.541+0100,0.055,-0.131,9.895
2812,2024-09-10T22:46:04.548+0100,0.053,-0.133,9.902
2812,2024-09-10T22:46:04.555+0100,0.065,-0.128,9.895
2812,2024-09-10T22:46:04.561+0100,0.065,-0.128,9.893
2812,2024-09-10T22:46:04.631+0100,0.060,-0.138,9.900
2812,2024-09-10T22:46:04.637+0100,0.062,-0.131,9.900
2812,2024-09-10T22:46:04.644+0100,0.060,-0.131,9.905
2812,2024-09-10T22:46:04.651+0100,0.053,-0.138,9.900
2812,2024-09-10T22:46:04.657+0100,0.057,-0.133,9.905
2812,2024-09-10T22:46:04.726+0100,0.055,-0.128,9.893
2812,2024-09-10T22:46:04.733+0100,0.053,-0.140,9.895
2812,2024-09-10T22:46:04.739+0100,0.053,-0.140,9.895
2812,2024-09-10T22:46:04.746+0100,0.062,-0.138,9.900
2812,2024-09-10T22:46:04.752+0100,0.060,-0.145,9.902
2812,2024-09-10T22:46:04.820+0100,0.062,-0.131,9.900
2812,2024-09-10T22:46:04.826+0100,0.060,-0.124,9.895
2812,2024-09-10T22:46:04.833+0100,0.060,-0.138,9.900
2812,2024-09-10T22:46:04.839+0100,0.069,-0.135,9.900
2812,2024-09-10T22:46:04.846+0100,0.062,-0.131,9.895
2812,2024-09-10T22:46:04.916+0100,0.062,-0.126,9.905
2812,2024-09-10T22:46:04.923+0100,0.053,-0.135,9.900
2812,2024-09-10T22:46:04.930+0100,0.060,-0.131,9.898
2812,2024-09-10T22:46:04.937+0100,0.065,-0.124,9.900
2812,2024-09-10T22:46:04.943+0100,0.065,-0.135,9.905
2812,2024-09-10T22:46:05.014+0100,0.057,-0.138,9.900
2812,2024-09-10T22:46:05.020+0100,0.053,-0.135,9.895
2812,2024-09-10T22:46:05.027+0100,0.067,-0.128,9.907
2812,2024-09-10T22:46:05.033+0100,0.062,-0.131,9.898
2812,2024-09-10T22:46:05.040+0100,0.069,-0.128,9.902
2812,2024-09-10T22:46:05.106+0100,0.050,-0.133,9.900
2812,2024-09-10T22:46:05.113+0100,0.050,-0.133,9.902
2812,2024-09-10T22:46:05.120+0100,0.060,-0.128,9.898
2812,2024-09-10T22:46:05.128+0100,0.060,-0.135,9.900
2812,2024-09-10T22:46:05.137+0100,0.062,-0.140,9.895
2812,2024-09-10T22:46:05.145+0100,0.067,-0.133,9.895
2812,2024-09-10T22:46:05.201+0100,0.060,-0.133,9.907
2812,2024-09-10T22:46:05.207+0100,0.057,-0.143,9.898
2812,2024-09-10T22:46:05.212+0100,0.065,-0.135,9.900
2812,2024-09-10T22:46:05.218+0100,0.067,-0.135,9.898
2812,2024-09-10T22:46:05.297+0100,0.060,-0.143,9.898
2812,2024-09-10T22:46:05.301+0100,0.065,-0.133,9.900
2812,2024-09-10T22:46:05.307+0100,0.060,-0.135,9.900
