2812,2024-09-10T22:45:58.043+0100,0.050,-0.133,9.919
2812,2024-09-10T22:46:05.314+0100,0.062,-0.140,9.900
2812,2024-09-10T22:46:05.321+0100,0.055,-0.140,9.900
2812,2024-09-10T22:46:05.392+0100,0.055,-0.131,9.898
2812,2024-09-10T22:46:05.400+0100,0.060,-0.135,9.900
2812,2024-09-10T22:46:05.408+0100,0.057,-0.135,9.900
2812,2024-09-10T22:46:05.415+0100,0.060,-0.140,9.898
2812,2024-09-10T22:46:05.422+0100,0.055,-0.133,9.898
2812,2024-09-10T22:46:05.489+0100,0.055,-0.131,9.893
2812,2024-09-10T22:46:05.496+0100,0.055,-0.135,9.907
2812,2024-09-10T22:46:05.503+0100,0.057,-0.135,9.900
2812,2024-09-10T22:46:05.509+0100,0.033,-0.116,9.797
2812,2024-09-10T22:46:05.516+0100,0.170,-0.138,10.120
2812,2024-09-10T22:46:05.585+0100,0.069,-0.205,9.783
2812,2024-09-10T22:46:05.591+0100,0.199,-0.183,9.946
2812,2024-09-10T22:46:05.598+0100,0.091,-0.109,9.843
2812,2024-09-10T22:46:05.605+0100,-0.128,-0.121,9.859
2812,2024-09-10T22:46:05.611+0100,-0.095,-0.040,9.996
2812,2024-09-10T22:46:05.679+0100,0.045,-0.119,9.922
2812,2024-09-10T22:46:05.685+0100,0.002,-0.126,9.814
2812,2024-09-10T22:46:05.692+0100,0.038,-0.119,9.958
2812,2024-09-10T22:46:05.698+0100,-0.665,0.251,9.934
2812,2024-09-10T22:46:05.704+0100,-0.492,0.125,9.840
2812,2024-09-10T22:46:05.775+0100,0.452,-0.622,9.795
2812,2024-09-10T22:46:05.782+0100,0.467,-0.935,9.814
2812,2024-09-10T22:46:05.789+0100,-0.160,-1.335,9.716
2812,2024-09-10T22:46:05.796+0100,-0.054,-0.969,10.740
2812,2024-09-10T22:46:05.802+0100,-0.148,0.848,9.958
2812,2024-09-10T22:46:05.870+0100,0.622,-0.035,10.362
2812,2024-09-10T22:46:05.877+0100,-0.116,-1.828,10.559
2812,2024-09-10T22:46:05.883+0100,0.294,-1.127,11.234
2812,2024-09-10T22:46:05.890+0100,-0.133,-1.191,11.595
2812,2024-09-10T22:46:05.897+0100,0.445,-1.972,12.124
2812,2024-09-10T22:46:05.964+0100,2.250,-2.326,13.432
2812,2024-09-10T22:46:05.971+0100,3.891,-2.482,13.034
2812,2024-09-10T22:46:05.977+0100,4.839,-2.314,11.571
2812,2024-09-10T22:46:05.984+0100,5.021,-2.379,9.996
2812,2024-09-10T22:46:05.991+0100,4.451,-2.697,9.634
2812,2024-09-10T22:46:06.061+0100,6.053,-2.302,8.713
2812,2024-09-10T22:46:06.068+0100,6.828,-1.187,5.993
2812,2024-09-10T22:46:06.075+0100,7.080,-1.926,4.700
2812,2024-09-10T22:46:06.081+0100,7.082,-1.895,4.015
2812,2024-09-10T22:46:06.088+0100,7.312,-0.815,3.021
2812,2024-09-10T22:46:06.157+0100,8.253,-0.686,1.956
2812,2024-09-10T22:46:06.163+0100,7.786,-1.182,1.623
2812,2024-09-10T22:46:06.170+0100,9.558,-0.746,1.769
2812,2024-09-10T22:46:06.177+0100,11.382,-0.138,1.041
2812,2024-09-10T22:46:06.183+0100,10.743,-0.552,1.300
2812,2024-09-10T22:46:06.251+0100,10.611,-0.729,2.296
2812,2024-09-10T22:46:06.258+0100,13.944,-0.332,1.475
2812,2024-09-10T22:46:06.265+0100,12.002,-0.198,3.452
2812,2024-09-10T22:46:06.273+0100,12.342,0.402,3.337
2812,2024-09-10T22:46:06.281+0100,13.068,0.840,2.475
2812,2024-09-10T22:46:06.349+0100,13.540,1.025,1.640
2812,2024-09-10T22:46:06.356+0100,13.147,0.709,1.340
2812,2024-09-10T22:46:06.362+0100,12.302,0.802,1.913
2812,2024-09-10T22:46:06.369+0100,11.203,1.022,1.738
2812,2024-09-10T22:46:06.376+0100,10.609,1.097,1.154
2812,2024-09-10T22:46:06.444+0100,11.378,0.713,0.649
2812,2024-09-10T22:46:06.451+0100,11.387,0.074,-0.373
2812,2024-09-10T22:46:06.458+0100,10.777,0.268,-1.386
2812,2024-09-10T22:46:06.464+0100,10.681,-0.131,-1.781
2812,2024-09-10T22:46:06.471+0100,11.117,-0.866,-2.152
2812,2024-09-10T22:46:06.541+0100,10.331,-1.160,-2.774
2812,2024-09-10T22:46:06.547+0100,9.177,-0.554,-3.528
2812,2024-09-10T22:46:06.554+0100,7.674,0.441,-4.151
2812,2024-09-10T22:46:06.561+0100,7.001,1.003,-3.732
2812,2024-09-10T22:46:06.567+0100,8.473,0.347,-2.645
2812,2024-09-10T22:46:06.634+0100,9.326,0.517,-3.121
2812,2024-09-10T22:46:06.641+0100,8.923,0.575,-4.007
2812,2024-09-10T22:46:06.648+0100,7.824,0.977,-4.311
2812,2024-09-10T22:46:06.655+0100,7.015,1.441,-3.919
2812,2024-09-10T22:46:06.661+0100,6.345,1.817,-3.361
2812,2024-09-10T22:46:06.730+0100,5.607,2.270,-3.030
2812,2024-09-10T22:46:06.740+0100,5.914,2.519,-2.681
2812,2024-09-10T22:46:06.756+0100,6.783,2.777,-2.530
2812,2024-09-10T22:46:06.764+0100,7.199,2.959,-2.801
2812,2024-09-10T22:46:06.770+0100,7.154,3.407,-2.734
2812,2024-09-10T22:46:06.826+0100,7.676,3.824,-2.027
2812,2024-09-10T22:46:06.831+0100,7.618,4.145,-2.396
2812,2024-09-10T22:46:06.842+0100,7.238,4.010,-2.616
2812,2024-09-10T22:46:06.849+0100,7.767,3.972,-3.102
2812,2024-09-10T22:46:06.856+0100,8.497,3.931,-3.481
2812,2024-09-10T22:46:06.932+0100,8.322,4.607,-3.062
2812,2024-09-10T22:46:06.936+0100,7.369,4.760,-2.279
2812,2024-09-10T22:46:06.939+0100,6.948,4.846,-1.783
2812,2024-09-10T22:46:06.943+0100,7.369,4.518,-1.999
2812,2024-09-10T22:46:06.947+0100,8.188,4.319,-2.377
2812,2024-09-10T22:46:06.975+0100,8.538,4.480,-1.908
2812,2024-09-10T22:46:06.982+0100,7.255,4.484,-1.211
2812,2024-09-10T22:46:07.028+0100,6.915,4.106,-0.785
2812,2024-09-10T22:46:07.033+0100,7.762,3.275,-1.182
2812,2024-09-10T22:46:07.037+0100,8.136,2.603,-2.679
2812,2024-09-10T22:46:07.124+0100,8.133,2.215,-3.691
2812,2024-09-10T22:46:07.130+0100,8.140,1.872,-4.223
2812,2024-09-10T22:46:07.137+0100,8.095,1.540,-4.733
2812,2024-09-10T22:46:07.144+0100,8.308,0.508,-3.423
2812,2024-09-10T22:46:07.151+0100,9.330,1.235,-4.350
2812,2024-09-10T22:46:07.221+0100,9.381,0.510,-4.601
2812,2024-09-10T22:46:07.225+0100,8.990,-0.231,-4.932
2812,2024-09-10T22:46:07.230+0100,9.170,-0.327,-5.499
2812,2024-09-10T22:46:07.236+0100,9.680,-0.236,-5.686
2812,2024-09-10T22:46:07.243+0100,9.436,-0.703,-5.279
2812,2024-09-10T22:46:07.316+0100,9.065,-0.820,-4.747
2812,2024-09-10T22:46:07.319+0100,8.842,-0.619,-4.517
2812,2024-09-10T22:46:07.322+0100,9.002,-0.835,-4.910
2812,2024-09-10T22:46:07.324+0100,9.517,-0.818,-5.494
2812,2024-09-10T22:46:07.326+0100,9.230,-0.746,-5.437
2812,2024-09-10T22:46:07.411+0100,9.022,-0.507,-4.706
2812,2024-09-10T22:46:07.417+0100,9.053,-0.047,-4.323
2812,2024-09-10T22:46:07.422+0100,8.971,0.306,-4.556
2812,2024-09-10T22:46:07.428+0100,9.203,0.560,-4.529
2812,2024-09-10T22:46:07.434+0100,9.311,0.464,-4.261
2812,2024-09-10T22:46:07.506+0100,8.705,0.687,-4.031
2812,2024-09-10T22:46:07.513+0100,8.095,0.919,-4.173
2812,2024-09-10T22:46:07.519+0100,8.289,1.008,-4.541
2812,2024-09-10T22:46:07.526+0100,8.471,0.943,-4.740
2812,2024-09-10T22:46:07.532+0100,8.358,0.812,-4.970
2812,2024-09-10T22:46:07.603+0100,7.829,0.864,-5.475
2812,2024-09-10T22:46:07.609+0100,7.456,0.996,-6.014
2812,2024-09-10T22:46:07.615+0100,6.967,1.037,-6.497
2812,2024-09-10T22:46:07.622+0100,6.778,1.259,-6.878
2812,2024-09-10T22:46:07.628+0100,6.989,1.434,-7.359
2812,2024-09-10T22:46:07.699+0100,7.300,1.530,-7.824
2812,2024-09-10T22:46:07.706+0100,7.492,1.774,-8.169
2812,2024-09-10T22:46:07.712+0100,7.298,2.081,-8.166
2812,2024-09-10T22:46:07.718+0100,6.565,2.504,-8.315
2812,2024-09-10T22:46:07.725+0100,6.053,3.055,-8.638
2812,2024-09-10T22:46:07.793+0100,5.990,3.335,-8.870
2812,2024-09-10T22:46:07.800+0100,5.883,3.486,-9.155
2812,2024-09-10T22:46:07.806+0100,5.555,3.939,-9.232
2812,2024-09-10T22:46:07.812+0100,5.775,4.614,-9.447
2812,2024-09-10T22:46:07.819+0100,6.967,4.113,-10.252
2812,2024-09-10T22:46:07.889+0100,8.806,2.315,-11.298
2812,2024-09-10T22:46:07.895+0100,9.989,0.498,-12.603
2812,2024-09-10T22:46:07.902+0100,9.457,-0.274,-12.617
2812,2024-09-10T22:46:07.908+0100,7.647,0.101,-10.881
2812,2024-09-10T22:46:07.914+0100,6.005,1.097,-8.604
2812,2024-09-10T22:46:07.984+0100,5.136,1.851,-6.957
2812,2024-09-10T22:46:07.991+0100,4.712,2.155,-6.318
2812,2024-09-10T22:46:07.997+0100,4.894,1.908,-6.670
2812,2024-09-10T22:46:08.003+0100,5.581,1.415,-7.326
2812,2024-09-10T22:46:08.010+0100,5.907,0.855,-7.742
2812,2024-09-10T22:46:08.079+0100,5.313,0.546,-7.704
2812,2024-09-10T22:46:08.086+0100,4.391,0.594,-7.242
2812,2024-09-10T22:46:08.092+0100,3.467,0.702,-6.545
2812,2024-09-10T22:46:08.099+0100,3.084,0.670,-5.987
2812,2024-09-10T22:46:08.105+0100,2.732,0.790,-5.815
2812,2024-09-10T22:46:08.174+0100,2.444,1.144,-5.772
2812,2024-09-10T22:46:08.181+0100,2.420,1.499,-5.588
2812,2024-09-10T22:46:08.187+0100,3.002,1.889,-5.578
2812,2024-09-10T22:46:08.194+0100,3.634,2.054,-5.731
2812,2024-09-10T22:46:08.200+0100,4.049,2.344,-5.947
2812,2024-09-10T22:46:08.270+0100,3.910,2.902,-6.138
2812,2024-09-10T22:46:08.277+0100,4.374,3.541,-6.574
2812,2024-09-10T22:46:08.283+0100,5.387,3.955,-6.979
2812,2024-09-10T22:46:08.289+0100,6.373,4.034,-7.007
2812,2024-09-10T22:46:08.296+0100,7.197,4.224,-6.794
2812,2024-09-10T22:46:08.367+0100,7.353,4.350,-6.397
2812,2024-09-10T22:46:08.373+0100,7.032,4.432,-5.987
2812,2024-09-10T22:46:08.379+0100,6.728,4.717,-5.523
2812,2024-09-10T22:46:08.386+0100,6.429,5.109,-5.039
2812,2024-09-10T22:46:08.392+0100,6.144,5.332,-4.714
2812,2024-09-10T22:46:08.464+0100,6.019,5.203,-5.137
2812,2024-09-10T22:46:08.470+0100,6.469,4.767,-6.306
2812,2024-09-10T22:46:08.477+0100,6.804,4.444,-7.113
2812,2024-09-10T22:46:08.484+0100,6.728,4.501,-7.496
2812,2024-09-10T22:46:08.488+0100,6.584,4.659,-7.537
2812,2024-09-10T22:46:08.555+0100,6.666,4.796,-7.572
2812,2024-09-10T22:46:08.558+0100,7.398,4.343,-7.982
2812,2024-09-10T22:46:08.560+0100,7.513,3.460,-8.597
2812,2024-09-10T22:46:08.562+0100,6.790,3.089,-8.770
2812,2024-09-10T22:46:08.565+0100,5.952,2.950,-8.358
2812,2024-09-10T22:46:08.651+0100,5.294,2.801,-7.879
2812,2024-09-10T22:46:08.653+0100,5.356,2.648,-7.455
2812,2024-09-10T22:46:08.656+0100,5.725,2.598,-7.295
2812,2024-09-10T22:46:08.658+0100,5.914,2.457,-7.228
2812,2024-09-10T22:46:08.660+0100,5.856,2.301,-7.134
2812,2024-09-10T22:46:08.746+0100,5.636,2.184,-6.967
2812,2024-09-10T22:46:08.748+0100,5.564,2.272,-6.734
2812,2024-09-10T22:46:08.751+0100,5.763,2.227,-6.450
2812,2024-09-10T22:46:08.754+0100,6.074,2.129,-6.205
2812,2024-09-10T22:46:08.757+0100,6.242,2.126,-6.062
2812,2024-09-10T22:46:08.841+0100,6.373,2.318,-5.923
2812,2024-09-10T22:46:08.844+0100,6.505,2.559,-5.722
2812,2024-09-10T22:46:08.846+0100,6.180,2.677,-5.600
2812,2024-09-10T22:46:08.849+0100,6.012,2.631,-5.918
2812,2024-09-10T22:46:08.852+0100,6.180,2.253,-6.550
2812,2024-09-10T22:46:08.937+0100,6.120,2.174,-7.240
2812,2024-09-10T22:46:08.940+0100,5.837,2.358,-7.520
2812,2024-09-10T22:46:08.943+0100,5.854,2.689,-7.192
2812,2024-09-10T22:46:08.946+0100,5.909,2.873,-6.825
2812,2024-09-10T22:46:08.948+0100,5.847,3.283,-6.706
2812,2024-09-10T22:46:09.034+0100,6.168,3.409,-6.663
2812,2024-09-10T22:46:09.042+0100,7.085,3.010,-6.900
2812,2024-09-10T22:46:09.050+0100,7.202,2.639,-7.127
2812,2024-09-10T22:46:09.058+0100,7.068,2.926,-6.414
2812,2024-09-10T22:46:09.061+0100,6.852,2.454,-6.746
2812,2024-09-10T22:46:09.131+0100,6.828,1.894,-7.237
2812,2024-09-10T22:46:09.139+0100,7.044,1.959,-7.714
2812,2024-09-10T22:46:09.147+0100,6.771,1.784,-7.900
2812,2024-09-10T22:46:09.156+0100,6.905,2.050,-7.831
2812,2024-09-10T22:46:09.164+0100,7.228,2.217,-7.311
2812,2024-09-10T22:46:09.223+0100,6.962,2.229,-6.818
2812,2024-09-10T22:46:09.231+0100,6.699,2.332,-6.404
2812,2024-09-10T22:46:09.238+0100,6.943,2.155,-6.148
2812,2024-09-10T22:46:09.246+0100,7.097,1.896,-6.220
2812,2024-09-10T22:46:09.254+0100,7.415,1.698,-6.363
2812,2024-09-10T22:46:09.320+0100,7.650,1.458,-6.344
2812,2024-09-10T22:46:09.329+0100,7.671,1.434,-6.145
2812,2024-09-10T22:46:09.337+0100,7.836,1.422,-5.798
2812,2024-09-10T22:46:09.346+0100,8.263,1.379,-5.415
2812,2024-09-10T22:46:09.354+0100,8.607,1.329,-5.317
2812,2024-09-10T22:46:09.416+0100,8.840,1.501,-5.377
2812,2024-09-10T22:46:09.424+0100,9.271,1.329,-5.602
2812,2024-09-10T22:46:09.432+0100,9.491,0.912,-6.059
2812,2024-09-10T22:46:09.440+0100,9.362,0.383,-6.651
2812,2024-09-10T22:46:09.447+0100,8.715,0.117,-7.024
2812,2024-09-10T22:46:09.510+0100,7.695,0.057,-7.139
2812,2024-09-10T22:46:09.513+0100,6.692,0.146,-6.852
2812,2024-09-10T22:46:09.516+0100,6.122,0.340,-6.371
2812,2024-09-10T22:46:09.518+0100,6.019,0.797,-5.841
2812,2024-09-10T22:46:09.521+0100,5.861,1.240,-5.391
2812,2024-09-10T22:46:09.612+0100,5.883,1.824,-5.370
2812,2024-09-10T22:46:09.632+0100,5.993,2.138,-5.738
2812,2024-09-10T22:46:09.649+0100,6.285,2.524,-6.287
2812,2024-09-10T22:46:09.663+0100,6.577,2.696,-6.849
2812,2024-09-10T22:46:09.675+0100,6.797,2.643,-7.242
2812,2024-09-10T22:46:09.702+0100,6.625,2.495,-7.639
2812,2024-09-10T22:46:09.709+0100,6.062,2.366,-8.233
2812,2024-09-10T22:46:09.715+0100,5.289,2.471,-8.655
2812,2024-09-10T22:46:09.721+0100,4.511,2.890,-8.624
2812,2024-09-10T22:46:09.728+0100,4.015,3.338,-8.370
2812,2024-09-10T22:46:09.799+0100,3.749,3.685,-8.269
2812,2024-09-10T22:46:09.805+0100,3.950,3.821,-8.501
2812,2024-09-10T22:46:09.812+0100,4.599,3.654,-8.782
2812,2024-09-10T22:46:09.818+0100,5.684,3.359,-9.050
2812,2024-09-10T22:46:09.825+0100,6.563,3.074,-9.210
2812,2024-09-10T22:46:09.894+0100,7.073,2.998,-9.287
2812,2024-09-10T22:46:09.901+0100,7.432,2.852,-9.299
2812,2024-09-10T22:46:09.907+0100,7.482,2.744,-9.138
2812,2024-09-10T22:46:09.914+0100,7.575,2.698,-8.875
2812,2024-09-10T22:46:09.920+0100,7.724,2.512,-8.545
2812,2024-09-10T22:46:09.989+0100,7.690,2.418,-8.159
2812,2024-09-10T22:46:09.997+0100,7.774,2.411,-7.556
2812,2024-09-10T22:46:10.005+0100,7.776,2.471,-6.794
2812,2024-09-10T22:46:10.012+0100,7.638,2.574,-6.074
2812,2024-09-10T22:46:10.020+0100,7.432,2.789,-5.566
2812,2024-09-10T22:46:10.084+0100,7.283,2.804,-5.188
2812,2024-09-10T22:46:10.091+0100,7.075,2.691,-5.114
2812,2024-09-10T22:46:10.097+0100,6.898,2.756,-5.075
2812,2024-09-10T22:46:10.104+0100,6.646,2.832,-4.896
2812,2024-09-10T22:46:10.110+0100,6.189,2.969,-4.841
2812,2024-09-10T22:46:10.183+0100,5.701,3.048,-4.862
2812,2024-09-10T22:46:10.189+0100,5.191,3.060,-5.061
2812,2024-09-10T22:46:10.196+0100,4.721,3.108,-5.413
2812,2024-09-10T22:46:10.202+0100,4.590,3.017,-5.851
2812,2024-09-10T22:46:10.208+0100,5.013,2.854,-6.294
2812,2024-09-10T22:46:10.276+0100,5.555,2.765,-6.497
2812,2024-09-10T22:46:10.282+0100,6.112,2.591,-6.347
2812,2024-09-10T22:46:10.289+0100,6.752,2.581,-6.550
2812,2024-09-10T22:46:10.295+0100,7.149,2.346,-6.785
2812,2024-09-10T22:46:10.301+0100,7.312,2.339,-7.101
2812,2024-09-10T22:46:10.371+0100,7.480,2.423,-7.357
2812,2024-09-10T22:46:10.377+0100,7.796,2.349,-7.338
2812,2024-09-10T22:46:10.383+0100,7.791,1.999,-6.739
2812,2024-09-10T22:46:10.390+0100,7.444,2.210,-6.385
2812,2024-09-10T22:46:10.396+0100,6.689,2.476,-5.937
2812,2024-09-10T22:46:10.467+0100,6.213,2.825,-5.504
2812,2024-09-10T22:46:10.474+0100,6.000,2.840,-5.183
2812,2024-09-10T22:46:10.480+0100,6.081,2.598,-5.255
2812,2024-09-10T22:46:10.486+0100,6.031,2.552,-5.401
2812,2024-09-10T22:46:10.493+0100,5.670,2.538,-5.623
2812,2024-09-10T22:46:10.564+0100,5.595,2.512,-6.150
2812,2024-09-10T22:46:10.570+0100,5.734,2.236,-6.943
2812,2024-09-10T22:46:10.577+0100,5.916,1.812,-7.762
2812,2024-09-10T22:46:10.583+0100,6.464,1.841,-8.805
2812,2024-09-10T22:46:10.589+0100,6.919,2.191,-9.318
2812,2024-09-10T22:46:10.659+0100,7.135,2.902,-9.177
2812,2024-09-10T22:46:10.665+0100,7.413,3.668,-8.580
2812,2024-09-10T22:46:10.672+0100,8.229,4.176,-7.922
2812,2024-09-10T22:46:10.678+0100,9.113,4.379,-7.359
2812,2024-09-10T22:46:10.684+0100,9.591,4.391,-6.955
2812,2024-09-10T22:46:10.753+0100,9.503,4.389,-6.699
2812,2024-09-10T22:46:10.759+0100,8.792,4.396,-6.536
2812,2024-09-10T22:46:10.765+0100,8.009,4.317,-6.311
2812,2024-09-10T22:46:10.772+0100,7.415,4.216,-6.057
2812,2024-09-10T22:46:10.778+0100,7.001,4.250,-5.774
2812,2024-09-10T22:46:10.851+0100,6.737,4.159,-5.444
2812,2024-09-10T22:46:10.858+0100,6.565,3.977,-5.264
2812,2024-09-10T22:46:10.863+0100,6.508,3.857,-5.403
2812,2024-09-10T22:46:10.869+0100,6.579,3.872,-5.590
2812,2024-09-10T22:46:10.872+0100,6.682,3.857,-5.640
2812,2024-09-10T22:46:10.945+0100,6.448,3.675,-5.607
2812,2024-09-10T22:46:10.952+0100,5.861,3.603,-5.688
2812,2024-09-10T22:46:10.958+0100,5.397,3.462,-5.726
2812,2024-09-10T22:46:10.963+0100,5.205,3.438,-5.985
2812,2024-09-10T22:46:10.966+0100,4.839,3.522,-6.050
2812,2024-09-10T22:46:11.038+0100,4.334,3.984,-6.112
2812,2024-09-10T22:46:11.044+0100,4.195,4.473,-5.954
2812,2024-09-10T22:46:11.049+0100,4.053,4.602,-5.784
2812,2024-09-10T22:46:11.055+0100,4.077,4.851,-5.602
2812,2024-09-10T22:46:11.060+0100,4.044,5.212,-5.640
2812,2024-09-10T22:46:11.134+0100,3.704,5.500,-5.492
2812,2024-09-10T22:46:11.140+0100,3.936,6.273,-5.782
2812,2024-09-10T22:46:11.145+0100,4.374,6.649,-6.382
2812,2024-09-10T22:46:11.151+0100,4.738,6.359,-6.995
2812,2024-09-10T22:46:11.156+0100,4.843,5.761,-7.232
2812,2024-09-10T22:46:11.229+0100,4.934,5.780,-7.046
2812,2024-09-10T22:46:11.234+0100,5.207,5.744,-6.610
2812,2024-09-10T22:46:11.240+0100,5.069,5.521,-6.251
2812,2024-09-10T22:46:11.245+0100,4.618,5.188,-5.975
2812,2024-09-10T22:46:11.250+0100,4.216,4.870,-5.700
2812,2024-09-10T22:46:11.324+0100,3.692,4.851,-5.485
2812,2024-09-10T22:46:11.330+0100,3.096,5.052,-5.485
2812,2024-09-10T22:46:11.335+0100,3.395,4.882,-5.434
2812,2024-09-10T22:46:11.341+0100,4.647,4.137,-5.274
2812,2024-09-10T22:46:11.348+0100,5.789,3.488,-5.140
2812,2024-09-10T22:46:11.421+0100,6.745,3.271,-4.742
2812,2024-09-10T22:46:11.426+0100,7.176,3.381,-4.196
2812,2024-09-10T22:46:11.432+0100,7.223,3.309,-3.670
2812,2024-09-10T22:46:11.437+0100,7.355,3.290,-3.373
2812,2024-09-10T22:46:11.444+0100,7.834,3.058,-3.153
2812,2024-09-10T22:46:11.517+0100,7.887,2.691,-3.035
2812,2024-09-10T22:46:11.523+0100,7.908,2.337,-3.064
2812,2024-09-10T22:46:11.528+0100,8.006,1.920,-2.939
2812,2024-09-10T22:46:11.534+0100,9.661,1.602,-2.195
2812,2024-09-10T22:46:11.539+0100,11.445,1.415,-1.364
2812,2024-09-10T22:46:11.612+0100,11.667,1.336,-1.180
2812,2024-09-10T22:46:11.618+0100,11.069,1.286,-1.805
2812,2024-09-10T22:46:11.624+0100,11.049,1.434,-2.324
2812,2024-09-10T22:46:11.629+0100,11.995,1.480,-2.037
2812,2024-09-10T22:46:11.634+0100,12.192,1.245,-1.687
2812,2024-09-10T22:46:11.707+0100,11.289,1.463,-1.922
2812,2024-09-10T22:46:11.713+0100,10.123,1.793,-2.245
2812,2024-09-10T22:46:11.718+0100,9.658,2.126,-1.860
2812,2024-09-10T22:46:11.724+0100,9.941,1.999,-1.000
2812,2024-09-10T22:46:11.729+0100,10.468,1.939,-0.457
2812,2024-09-10T22:46:11.803+0100,10.439,2.023,-0.481
2812,2024-09-10T22:46:11.809+0100,10.092,2.461,-0.651
2812,2024-09-10T22:46:11.814+0100,10.252,2.775,-0.382
2812,2024-09-10T22:46:11.820+0100,10.621,2.653,-0.076
2812,2024-09-10T22:46:11.825+0100,10.772,2.514,0.088
2812,2024-09-10T22:46:11.898+0100,10.891,2.090,0.179
2812,2024-09-10T22:46:11.904+0100,10.760,1.899,0.258
2812,2024-09-10T22:46:11.909+0100,10.480,1.425,0.876
2812,2024-09-10T22:46:11.914+0100,10.379,0.845,1.669
2812,2024-09-10T22:46:11.920+0100,11.026,-0.049,1.932
2812,2024-09-10T22:46:11.993+0100,12.323,-0.701,2.111
2812,2024-09-10T22:46:11.999+0100,12.781,-1.471,2.439
2812,2024-09-10T22:46:12.003+0100,13.142,-2.017,2.787
2812,2024-09-10T22:46:12.008+0100,12.350,-1.955,2.887
2812,2024-09-10T22:46:12.014+0100,10.942,-0.880,2.169
2812,2024-09-10T22:46:12.088+0100,9.608,0.510,2.236
2812,2024-09-10T22:46:12.096+0100,9.783,0.347,2.782
2812,2024-09-10T22:46:12.103+0100,10.860,-0.258,3.086
2812,2024-09-10T22:46:12.110+0100,10.975,-0.590,3.234
2812,2024-09-10T22:46:12.117+0100,9.876,-0.734,3.036
2812,2024-09-10T22:46:12.184+0100,10.860,-0.329,1.915
2812,2024-09-10T22:46:12.194+0100,10.628,-0.301,1.726
2812,2024-09-10T22:46:12.203+0100,10.523,-0.550,1.918
2812,2024-09-10T22:46:12.211+0100,10.233,-1.285,2.698
2812,2024-09-10T22:46:12.218+0100,9.280,-0.947,2.576
2812,2024-09-10T22:46:12.280+0100,7.683,-0.188,2.602
2812,2024-09-10T22:46:12.287+0100,5.665,0.409,2.238
2812,2024-09-10T22:46:12.294+0100,4.226,0.326,1.669
2812,2024-09-10T22:46:12.301+0100,4.930,-0.250,0.831
2812,2024-09-10T22:46:12.308+0100,7.125,0.247,1.601
2812,2024-09-10T22:46:12.376+0100,5.739,0.812,4.216
2812,2024-09-10T22:46:12.383+0100,4.657,-0.025,4.803
2812,2024-09-10T22:46:12.390+0100,4.475,-0.289,5.296
2812,2024-09-10T22:46:12.397+0100,4.504,-0.353,5.971
2812,2024-09-10T22:46:12.404+0100,4.463,-0.547,5.938
2812,2024-09-10T22:46:12.468+0100,4.171,-0.897,5.394
2812,2024-09-10T22:46:12.471+0100,4.357,-1.275,5.808
2812,2024-09-10T22:46:12.474+0100,5.571,-1.668,6.838
2812,2024-09-10T22:46:12.477+0100,6.831,-1.309,7.614
2812,2024-09-10T22:46:12.479+0100,5.456,-0.109,9.970
2812,2024-09-10T22:46:12.566+0100,5.361,-0.552,10.989
2812,2024-09-10T22:46:12.574+0100,6.967,-0.624,10.793
2812,2024-09-10T22:46:12.581+0100,7.554,0.340,11.013
2812,2024-09-10T22:46:12.589+0100,6.862,1.058,11.088
2812,2024-09-10T22:46:12.596+0100,5.942,1.470,11.528
