2812,2024-09-10T22:45:58.043+0100,0.050,-0.133,9.919
2812,2024-09-10T22:46:12.665+0100,5.121,1.947,12.507
2812,2024-09-10T22:46:12.672+0100,4.405,2.097,13.171
2812,2024-09-10T22:46:12.679+0100,3.558,2.200,13.183
2812,2024-09-10T22:46:12.686+0100,2.598,2.222,13.058
2812,2024-09-10T22:46:12.694+0100,1.762,1.891,12.752
2812,2024-09-10T22:46:12.756+0100,1.010,1.461,12.716
2812,2024-09-10T22:46:12.760+0100,0.304,0.991,12.761
2812,2024-09-10T22:46:12.764+0100,0.000,0.546,12.809
2812,2024-09-10T22:46:12.767+0100,0.127,-0.033,12.337
2812,2024-09-10T22:46:12.770+0100,0.462,-0.521,11.456
2812,2024-09-10T22:46:12.852+0100,0.821,-0.763,10.140
2812,2024-09-10T22:46:12.856+0100,0.903,-0.471,8.844
2812,2024-09-10T22:46:12.860+0100,0.495,0.093,8.358
2812,2024-09-10T22:46:12.863+0100,-0.128,0.496,8.490
2812,2024-09-10T22:46:12.866+0100,-0.677,0.634,8.880
2812,2024-09-10T22:46:12.948+0100,-1.026,0.666,9.275
2812,2024-09-10T22:46:12.954+0100,-0.729,0.654,9.134
2812,2024-09-10T22:46:12.961+0100,-0.100,0.802,8.823
2812,2024-09-10T22:46:12.967+0100,0.452,1.001,8.519
2812,2024-09-10T22:46:12.973+0100,0.845,1.276,8.265
2812,2024-09-10T22:46:13.044+0100,1.276,1.487,8.157
2812,2024-09-10T22:46:13.048+0100,1.683,1.556,8.274
2812,2024-09-10T22:46:13.054+0100,1.752,1.597,8.507
2812,2024-09-10T22:46:13.060+0100,1.767,1.642,8.382
2812,2024-09-10T22:46:13.064+0100,1.887,1.903,7.942
2812,2024-09-10T22:46:13.138+0100,1.927,2.191,7.776
2812,2024-09-10T22:46:13.145+0100,2.001,2.282,8.100
2812,2024-09-10T22:46:13.151+0100,2.313,2.200,8.653
2812,2024-09-10T22:46:13.157+0100,2.509,1.913,9.467
2812,2024-09-10T22:46:13.164+0100,2.227,1.540,10.362
2812,2024-09-10T22:46:13.234+0100,1.736,1.314,10.669
2812,2024-09-10T22:46:13.241+0100,1.611,1.461,9.991
2812,2024-09-10T22:46:13.247+0100,1.918,1.719,9.014
2812,2024-09-10T22:46:13.253+0100,2.227,1.743,8.341
2812,2024-09-10T22:46:13.260+0100,2.574,2.167,8.612
2812,2024-09-10T22:46:13.329+0100,1.571,2.665,9.711
2812,2024-09-10T22:46:13.336+0100,0.795,1.829,11.116
2812,2024-09-10T22:46:13.342+0100,0.187,1.724,12.014
2812,2024-09-10T22:46:13.348+0100,-0.421,1.750,11.495
2812,2024-09-10T22:46:13.356+0100,-0.689,2.220,10.446
2812,2024-09-10T22:46:13.424+0100,-0.909,3.053,9.953
2812,2024-09-10T22:46:13.430+0100,-1.316,3.122,9.610
2812,2024-09-10T22:46:13.436+0100,-1.795,3.261,9.263
2812,2024-09-10T22:46:13.441+0100,-2.372,3.737,8.969
2812,2024-09-10T22:46:13.446+0100,-2.623,4.051,8.557
2812,2024-09-10T22:46:13.521+0100,-2.274,4.207,8.162
2812,2024-09-10T22:46:13.528+0100,-1.225,4.010,8.516
2812,2024-09-10T22:46:13.534+0100,-1.512,3.850,8.660
2812,2024-09-10T22:46:13.541+0100,-1.728,3.975,7.970
2812,2024-09-10T22:46:13.547+0100,-1.699,4.281,7.434
2812,2024-09-10T22:46:13.615+0100,-2.118,4.520,7.202
2812,2024-09-10T22:46:13.621+0100,-2.709,4.834,7.163
2812,2024-09-10T22:46:13.626+0100,-2.997,5.097,7.195
2812,2024-09-10T22:46:13.632+0100,-3.325,5.399,7.242
2812,2024-09-10T22:46:13.640+0100,-4.247,5.437,7.848
2812,2024-09-10T22:46:13.712+0100,-4.740,5.466,8.284
2812,2024-09-10T22:46:13.719+0100,-4.718,5.531,7.879
2812,2024-09-10T22:46:13.725+0100,-4.371,5.586,7.453
2812,2024-09-10T22:46:13.732+0100,-4.113,5.658,7.558
2812,2024-09-10T22:46:13.738+0100,-3.859,5.634,7.707
2812,2024-09-10T22:46:13.807+0100,-3.567,5.588,7.611
2812,2024-09-10T22:46:13.813+0100,-3.239,5.866,7.266
2812,2024-09-10T22:46:13.820+0100,-3.102,6.232,7.199
2812,2024-09-10T22:46:13.826+0100,-3.277,6.297,7.518
2812,2024-09-10T22:46:13.832+0100,-3.483,6.357,7.628
2812,2024-09-10T22:46:13.902+0100,-3.619,6.357,7.630
2812,2024-09-10T22:46:13.909+0100,-3.368,6.431,7.520
2812,2024-09-10T22:46:13.915+0100,-2.255,6.757,6.804
2812,2024-09-10T22:46:13.921+0100,-1.505,7.971,6.263
2812,2024-09-10T22:46:13.928+0100,-2.202,8.725,7.484
2812,2024-09-10T22:46:13.999+0100,-5.137,7.350,10.149
2812,2024-09-10T22:46:14.005+0100,-6.818,5.701,12.764
2812,2024-09-10T22:46:14.011+0100,-6.097,4.889,12.749
2812,2024-09-10T22:46:14.018+0100,-4.512,4.801,10.365
2812,2024-09-10T22:46:14.024+0100,-2.767,5.583,8.114
2812,2024-09-10T22:46:14.093+0100,-1.764,5.816,6.950
2812,2024-09-10T22:46:14.100+0100,-2.611,5.634,6.412
2812,2024-09-10T22:46:14.106+0100,-3.619,5.275,6.328
2812,2024-09-10T22:46:14.113+0100,-4.306,5.040,6.462
2812,2024-09-10T22:46:14.119+0100,-4.589,4.992,6.280
2812,2024-09-10T22:46:14.192+0100,-4.840,4.851,5.631
2812,2024-09-10T22:46:14.199+0100,-4.443,5.143,4.896
2812,2024-09-10T22:46:14.205+0100,-3.907,5.220,3.610
2812,2024-09-10T22:46:14.212+0100,-3.607,5.358,2.777
2812,2024-09-10T22:46:14.218+0100,-3.734,5.447,2.552
2812,2024-09-10T22:46:14.285+0100,-3.782,5.751,2.631
2812,2024-09-10T22:46:14.292+0100,-3.557,6.149,2.717
2812,2024-09-10T22:46:14.298+0100,-2.978,6.469,2.648
2812,2024-09-10T22:46:14.305+0100,-2.832,6.584,2.751
2812,2024-09-10T22:46:14.311+0100,-3.516,6.761,2.930
2812,2024-09-10T22:46:14.381+0100,-4.359,7.113,2.894
2812,2024-09-10T22:46:14.388+0100,-4.802,7.434,2.650
2812,2024-09-10T22:46:14.394+0100,-4.994,7.669,2.593
2812,2024-09-10T22:46:14.400+0100,-5.338,7.549,2.899
2812,2024-09-10T22:46:14.407+0100,-5.604,7.489,3.184
2812,2024-09-10T22:46:14.475+0100,-5.540,7.279,3.325
2812,2024-09-10T22:46:14.481+0100,-5.132,7.338,3.266
2812,2024-09-10T22:46:14.488+0100,-4.869,7.406,2.736
2812,2024-09-10T22:46:14.494+0100,-3.818,7.568,2.827
2812,2024-09-10T22:46:14.501+0100,-4.067,7.449,2.684
2812,2024-09-10T22:46:14.571+0100,-4.713,7.753,2.942
2812,2024-09-10T22:46:14.577+0100,-5.769,7.760,3.445
2812,2024-09-10T22:46:14.584+0100,-6.413,7.346,4.424
2812,2024-09-10T22:46:14.590+0100,-6.629,6.742,5.870
2812,2024-09-10T22:46:14.597+0100,-6.145,5.895,6.981
2812,2024-09-10T22:46:14.667+0100,-5.537,5.636,7.326
2812,2024-09-10T22:46:14.673+0100,-4.855,5.883,6.926
2812,2024-09-10T22:46:14.680+0100,-4.357,6.180,6.055
2812,2024-09-10T22:46:14.686+0100,-4.560,5.902,4.532
2812,2024-09-10T22:46:14.692+0100,-5.132,6.139,3.814
2812,2024-09-10T22:46:14.763+0100,-5.963,6.134,4.211
2812,2024-09-10T22:46:14.769+0100,-6.787,6.012,4.910
2812,2024-09-10T22:46:14.776+0100,-6.866,5.758,5.389
2812,2024-09-10T22:46:14.782+0100,-6.071,5.485,5.250
2812,2024-09-10T22:46:14.788+0100,-5.106,5.260,4.623
2812,2024-09-10T22:46:14.857+0100,-4.299,5.105,4.039
2812,2024-09-10T22:46:14.864+0100,-3.777,4.887,3.634
2812,2024-09-10T22:46:14.870+0100,-3.538,5.026,3.419
2812,2024-09-10T22:46:14.877+0100,-3.698,4.939,3.306
2812,2024-09-10T22:46:14.883+0100,-3.907,4.944,2.861
2812,2024-09-10T22:46:14.957+0100,-3.794,4.920,2.696
2812,2024-09-10T22:46:14.964+0100,-3.660,4.844,2.870
2812,2024-09-10T22:46:14.970+0100,-3.933,4.604,3.069
2812,2024-09-10T22:46:14.976+0100,-4.771,4.607,3.045
2812,2024-09-10T22:46:14.983+0100,-5.698,4.501,2.904
2812,2024-09-10T22:46:15.048+0100,-6.411,3.998,2.789
2812,2024-09-10T22:46:15.055+0100,-6.423,3.591,2.928
2812,2024-09-10T22:46:15.061+0100,-6.588,2.895,1.927
2812,2024-09-10T22:46:15.067+0100,-6.801,2.938,1.420
2812,2024-09-10T22:46:15.074+0100,-7.127,3.081,2.190
2812,2024-09-10T22:46:15.144+0100,-8.140,2.631,2.993
2812,2024-09-10T22:46:15.150+0100,-8.892,2.047,4.532
2812,2024-09-10T22:46:15.157+0100,-8.789,2.210,6.275
2812,2024-09-10T22:46:15.163+0100,-8.793,2.722,6.819
2812,2024-09-10T22:46:15.169+0100,-7.721,2.995,5.643
2812,2024-09-10T22:46:15.241+0100,-6.986,1.245,3.603
2812,2024-09-10T22:46:15.248+0100,-8.554,-1.519,1.858
2812,2024-09-10T22:46:15.254+0100,-10.386,-2.556,1.393
2812,2024-09-10T22:46:15.261+0100,-11.839,-2.764,2.629
2812,2024-09-10T22:46:15.267+0100,-13.240,-2.345,3.823
2812,2024-09-10T22:46:15.336+0100,-16.307,-0.722,3.464
2812,2024-09-10T22:46:15.342+0100,-20.638,2.188,1.822
2812,2024-09-10T22:46:15.349+0100,-22.326,4.300,-0.131
2812,2024-09-10T22:46:15.355+0100,-19.335,4.439,-1.395
2812,2024-09-10T22:46:15.361+0100,-15.169,3.927,-1.093
2812,2024-09-10T22:46:15.427+0100,-11.853,3.127,-0.485
2812,2024-09-10T22:46:15.434+0100,-9.387,2.258,0.771
2812,2024-09-10T22:46:15.437+0100,-7.955,1.729,1.218
2812,2024-09-10T22:46:15.440+0100,-6.524,0.991,2.133
2812,2024-09-10T22:46:15.443+0100,-5.982,0.390,2.262
2812,2024-09-10T22:46:15.523+0100,-6.368,0.184,2.803
2812,2024-09-10T22:46:15.526+0100,-6.164,-0.531,3.795
2812,2024-09-10T22:46:15.528+0100,-6.193,-0.660,4.238
2812,2024-09-10T22:46:15.531+0100,-6.569,-0.811,4.357
2812,2024-09-10T22:46:15.533+0100,-5.810,-1.704,4.704
2812,2024-09-10T22:46:15.621+0100,-4.663,-2.669,4.283
2812,2024-09-10T22:46:15.631+0100,-4.809,-2.539,3.917
2812,2024-09-10T22:46:15.640+0100,-5.968,-1.570,6.768
2812,2024-09-10T22:46:15.648+0100,-6.804,-0.897,8.827
2812,2024-09-10T22:46:15.655+0100,-6.804,-0.990,8.818
2812,2024-09-10T22:46:15.716+0100,-6.782,-1.337,8.595
2812,2024-09-10T22:46:15.725+0100,-7.745,-0.121,14.385
2812,2024-09-10T22:46:15.733+0100,-7.074,0.524,7.245
2812,2024-09-10T22:46:15.741+0100,-6.378,0.450,6.383
2812,2024-09-10T22:46:15.749+0100,-6.729,-0.214,7.065
2812,2024-09-10T22:46:15.810+0100,-6.009,0.017,6.392
2812,2024-09-10T22:46:15.813+0100,-5.382,-0.497,6.886
2812,2024-09-10T22:46:15.816+0100,-5.710,-1.081,8.966
2812,2024-09-10T22:46:15.818+0100,-6.334,-1.287,9.524
2812,2024-09-10T22:46:15.821+0100,-6.605,-2.192,11.332
2812,2024-09-10T22:46:15.905+0100,-5.468,-2.195,10.128
2812,2024-09-10T22:46:15.908+0100,-5.173,-1.768,9.373
2812,2024-09-10T22:46:15.912+0100,-4.821,-1.742,8.468
2812,2024-09-10T22:46:15.915+0100,-5.022,-1.883,8.365
2812,2024-09-10T22:46:15.919+0100,-6.423,-2.144,9.194
2812,2024-09-10T22:46:16.001+0100,-6.459,-1.847,10.032
2812,2024-09-10T22:46:16.004+0100,-4.809,-0.787,9.694
2812,2024-09-10T22:46:16.007+0100,-4.462,-0.444,8.133
2812,2024-09-10T22:46:16.010+0100,-5.226,-0.739,7.875
2812,2024-09-10T22:46:16.013+0100,-5.250,-0.909,8.112
2812,2024-09-10T22:46:16.096+0100,-5.221,-0.978,8.025
2812,2024-09-10T22:46:16.099+0100,-5.899,-0.487,8.150
2812,2024-09-10T22:46:16.102+0100,-6.100,0.211,8.025
2812,2024-09-10T22:46:16.105+0100,-6.315,0.290,8.315
2812,2024-09-10T22:46:16.109+0100,-6.548,-0.011,8.162
2812,2024-09-10T22:46:16.195+0100,-6.387,-0.037,10.202
2812,2024-09-10T22:46:16.206+0100,-4.472,0.558,7.659
2812,2024-09-10T22:46:16.216+0100,-5.504,-0.147,9.570
2812,2024-09-10T22:46:16.226+0100,-4.986,-0.528,9.206
2812,2024-09-10T22:46:16.232+0100,-4.405,-0.665,8.133
2812,2024-09-10T22:46:16.287+0100,-4.843,-1.886,5.143
2812,2024-09-10T22:46:16.291+0100,-5.314,-1.764,5.401
2812,2024-09-10T22:46:16.295+0100,-4.740,-0.969,11.892
2812,2024-09-10T22:46:16.298+0100,-3.837,-0.042,12.316
2812,2024-09-10T22:46:16.301+0100,-3.471,0.010,9.376
2812,2024-09-10T22:46:16.382+0100,-2.671,0.374,9.292
2812,2024-09-10T22:46:16.387+0100,-2.302,0.603,10.597
2812,2024-09-10T22:46:16.391+0100,-3.536,-0.253,10.089
2812,2024-09-10T22:46:16.394+0100,-3.069,0.014,9.043
2812,2024-09-10T22:46:16.397+0100,-2.590,0.342,7.060
2812,2024-09-10T22:46:16.479+0100,-4.575,-1.416,6.304
2812,2024-09-10T22:46:16.486+0100,-3.243,-1.081,8.971
2812,2024-09-10T22:46:16.492+0100,-1.771,-0.162,12.577
2812,2024-09-10T22:46:16.498+0100,-1.936,-0.035,10.987
2812,2024-09-10T22:46:16.505+0100,-2.535,-0.380,9.416
2812,2024-09-10T22:46:16.576+0100,-3.445,-0.882,10.250
2812,2024-09-10T22:46:16.585+0100,-2.142,-0.332,8.696
2812,2024-09-10T22:46:16.594+0100,-0.715,0.235,7.250
2812,2024-09-10T22:46:16.600+0100,-0.102,0.330,4.094
2812,2024-09-10T22:46:16.607+0100,0.218,0.443,14.830
2812,2024-09-10T22:46:16.672+0100,1.815,-0.437,9.527
2812,2024-09-10T22:46:16.681+0100,0.383,-0.011,10.937
2812,2024-09-10T22:46:16.690+0100,-1.043,-0.226,8.004
2812,2024-09-10T22:46:16.697+0100,0.630,-0.124,10.918
2812,2024-09-10T22:46:16.706+0100,0.045,-0.078,10.207
2812,2024-09-10T22:46:16.766+0100,-0.440,-0.016,9.002
2812,2024-09-10T22:46:16.775+0100,0.148,-0.169,10.649
2812,2024-09-10T22:46:16.782+0100,-0.298,-0.042,9.256
2812,2024-09-10T22:46:16.791+0100,0.031,-0.064,10.185
2812,2024-09-10T22:46:16.799+0100,-0.114,-0.102,9.725
2812,2024-09-10T22:46:16.862+0100,-0.064,-0.052,9.895
2812,2024-09-10T22:46:16.870+0100,-0.143,-0.071,9.907
2812,2024-09-10T22:46:16.878+0100,-0.088,-0.066,9.776
2812,2024-09-10T22:46:16.885+0100,-0.119,-0.090,9.900
2812,2024-09-10T22:46:16.892+0100,-0.061,-0.068,9.838
2812,2024-09-10T22:46:16.959+0100,-0.090,-0.066,9.869
2812,2024-09-10T22:46:16.966+0100,-0.073,-0.085,9.886
2812,2024-09-10T22:46:16.973+0100,-0.124,-0.054,9.833
2812,2024-09-10T22:46:16.980+0100,-0.100,-0.071,9.871
2812,2024-09-10T22:46:16.987+0100,-0.102,-0.073,9.826
2812,2024-09-10T22:46:17.051+0100,-0.078,-0.073,9.881
2812,2024-09-10T22:46:17.055+0100,-0.090,-0.073,9.840
2812,2024-09-10T22:46:17.058+0100,-0.100,-0.078,9.867
2812,2024-09-10T22:46:17.062+0100,-0.107,-0.085,9.850
2812,2024-09-10T22:46:17.065+0100,-0.097,-0.054,9.874
2812,2024-09-10T22:46:17.152+0100,-0.083,-0.059,9.881
2812,2024-09-10T22:46:17.171+0100,-0.085,-0.066,9.843
2812,2024-09-10T22:46:17.188+0100,-0.090,-0.076,9.876
2812,2024-09-10T22:46:17.203+0100,-0.095,-0.056,9.831
2812,2024-09-10T22:46:17.218+0100,-0.088,-0.073,9.881
2812,2024-09-10T22:46:17.244+0100,-0.088,-0.071,9.831
2812,2024-09-10T22:46:17.250+0100,-0.090,-0.080,9.881
2812,2024-09-10T22:46:17.257+0100,-0.095,-0.071,9.838
2812,2024-09-10T22:46:17.263+0100,-0.083,-0.078,9.893
2812,2024-09-10T22:46:17.270+0100,-0.076,-0.056,9.850
2812,2024-09-10T22:46:17.340+0100,-0.102,-0.066,9.883
2812,2024-09-10T22:46:17.347+0100,-0.104,-0.078,9.843
2812,2024-09-10T22:46:17.353+0100,-0.107,-0.088,9.864
2812,2024-09-10T22:46:17.360+0100,-0.076,-0.071,9.867
2812,2024-09-10T22:46:17.366+0100,-0.081,-0.066,9.867
2812,2024-09-10T22:46:17.438+0100,-0.085,-0.071,9.869
2812,2024-09-10T22:46:17.444+0100,-0.104,-0.071,9.852
2812,2024-09-10T22:46:17.451+0100,-0.104,-0.078,9.871
2812,2024-09-10T22:46:17.457+0100,-0.093,-0.073,9.871
2812,2024-09-10T22:46:17.464+0100,-0.081,-0.064,9.881
2812,2024-09-10T22:46:17.530+0100,-0.088,-0.076,9.859
2812,2024-09-10T22:46:17.537+0100,-0.097,-0.076,9.869
2812,2024-09-10T22:46:17.543+0100,-0.088,-0.083,9.862
2812,2024-09-10T22:46:17.549+0100,-0.083,-0.068,9.869
2812,2024-09-10T22:46:17.556+0100,-0.083,-0.078,9.867
2812,2024-09-10T22:46:17.625+0100,-0.083,-0.076,9.867
2812,2024-09-10T22:46:17.631+0100,-0.088,-0.073,9.862
2812,2024-09-10T22:46:17.637+0100,-0.104,-0.073,9.867
2812,2024-09-10T22:46:17.644+0100,-0.107,-0.080,9.859
2812,2024-09-10T22:46:17.650+0100,-0.097,-0.066,9.857
2812,2024-09-10T22:46:17.720+0100,-0.100,-0.073,9.876
2812,2024-09-10T22:46:17.726+0100,-0.083,-0.073,9.862
2812,2024-09-10T22:46:17.732+0100,-0.069,-0.076,9.881
2812,2024-09-10T22:46:17.739+0100,-0.069,-0.088,9.879
2812,2024-09-10T22:46:17.745+0100,-0.083,-0.078,9.881
2812,2024-09-10T22:46:17.818+0100,-0.090,-0.073,9.871
2812,2024-09-10T22:46:17.825+0100,-0.095,-0.066,9.864
2812,2024-09-10T22:46:17.831+0100,-0.104,-0.059,9.879
2812,2024-09-10T22:46:17.837+0100,-0.112,-0.066,9.869
2812,2024-09-10T22:46:17.843+0100,-0.085,-0.076,9.879
2812,2024-09-10T22:46:17.912+0100,-0.088,-0.083,9.879
2812,2024-09-10T22:46:17.919+0100,-0.076,-0.085,9.874
2812,2024-09-10T22:46:17.925+0100,-0.083,-0.073,9.874
2812,2024-09-10T22:46:17.931+0100,-0.083,-0.076,9.874
2812,2024-09-10T22:46:17.938+0100,-0.095,-0.066,9.876
2812,2024-09-10T22:46:18.007+0100,-0.100,-0.066,9.874
2812,2024-09-10T22:46:18.014+0100,-0.097,-0.071,9.867
2812,2024-09-10T22:46:18.020+0100,-0.083,-0.068,9.883
2812,2024-09-10T22:46:18.027+0100,-0.076,-0.076,9.876
2812,2024-09-10T22:46:18.033+0100,-0.076,-0.080,9.871
2812,2024-09-10T22:46:18.103+0100,-0.078,-0.080,9.879
2812,2024-09-10T22:46:18.109+0100,-0.088,-0.066,9.874
2812,2024-09-10T22:46:18.116+0100,-0.085,-0.071,9.874
2812,2024-09-10T22:46:18.122+0100,-0.095,-0.078,9.883
2812,2024-09-10T22:46:18.128+0100,-0.088,-0.078,9.879
2812,2024-09-10T22:46:18.198+0100,-0.078,-0.073,9.886
2812,2024-09-10T22:46:18.207+0100,-0.083,-0.080,9.876
2812,2024-09-10T22:46:18.214+0100,-0.088,-0.083,9.874
2812,2024-09-10T22:46:18.221+0100,-0.088,-0.076,9.879
2812,2024-09-10T22:46:18.229+0100,-0.088,-0.076,9.879
2812,2024-09-10T22:46:18.293+0100,-0.093,-0.068,9.876
2812,2024-09-10T22:46:18.300+0100,-0.088,-0.061,9.881
2812,2024-09-10T22:46:18.306+0100,-0.085,-0.073,9.879
2812,2024-09-10T22:46:18.313+0100,-0.095,-0.076,9.879
2812,2024-09-10T22:46:18.319+0100,-0.085,-0.068,9.879
2812,2024-09-10T22:46:18.389+0100,-0.090,-0.073,9.879
2812,2024-09-10T22:46:18.395+0100,-0.090,-0.076,9.871
2812,2024-09-10T22:46:18.402+0100,-0.076,-0.085,9.879
2812,2024-09-10T22:46:18.408+0100,-0.085,-0.073,9.879
2812,2024-09-10T22:46:18.414+0100,-0.083,-0.080,9.879
2812,2024-09-10T22:46:18.484+0100,-0.093,-0.078,9.879
2812,2024-09-10T22:46:18.490+0100,-0.097,-0.078,9.874
2812,2024-09-10T22:46:18.497+0100,-0.097,-0.076,9.881
2812,2024-09-10T22:46:18.503+0100,-0.093,-0.080,9.881
2812,2024-09-10T22:46:18.509+0100,-0.090,-0.078,9.881
2812,2024-09-10T22:46:18.583+0100,-0.083,-0.078,9.881
2812,2024-09-10T22:46:18.589+0100,-0.076,-0.078,9.879
2812,2024-09-10T22:46:18.596+0100,-0.081,-0.076,9.881
2812,2024-09-10T22:46:18.602+0100,-0.085,-0.071,9.881
2812,2024-09-10T22:46:18.609+0100,-0.093,-0.068,9.874
2812,2024-09-10T22:46:18.677+0100,-0.090,-0.073,9.881
2812,2024-09-10T22:46:18.683+0100,-0.088,-0.078,9.886
2812,2024-09-10T22:46:18.689+0100,-0.088,-0.076,9.879
2812,2024-09-10T22:46:18.696+0100,-0.085,-0.085,9.886
2812,2024-09-10T22:46:18.702+0100,-0.085,-0.078,9.886
2812,2024-09-10T22:46:18.772+0100,-0.088,-0.073,9.886
2812,2024-09-10T22:46:18.779+0100,-0.088,-0.073,9.886
2812,2024-09-10T22:46:18.785+0100,-0.093,-0.078,9.883
2812,2024-09-10T22:46:18.791+0100,-0.095,-0.073,9.881
2812,2024-09-10T22:46:18.797+0100,-0.088,-0.066,9.883
2812,2024-09-10T22:46:18.867+0100,-0.088,-0.076,9.886
2812,2024-09-10T22:46:18.874+0100,-0.076,-0.085,9.881
2812,2024-09-10T22:46:18.880+0100,-0.085,-0.076,9.881
2812,2024-09-10T22:46:18.886+0100,-0.090,-0.064,9.883
2812,2024-09-10T22:46:18.893+0100,-0.097,-0.071,9.876
2812,2024-09-10T22:46:18.963+0100,-0.093,-0.066,9.879
2812,2024-09-10T22:46:18.970+0100,-0.085,-0.071,9.881
2812,2024-09-10T22:46:18.976+0100,-0.090,-0.076,9.888
2812,2024-09-10T22:46:18.983+0100,-0.088,-0.073,9.879
2812,2024-09-10T22:46:18.989+0100,-0.090,-0.080,9.883
2812,2024-09-10T22:46:19.061+0100,-0.090,-0.071,9.879
2812,2024-09-10T22:46:19.067+0100,-0.093,-0.076,9.879
2812,2024-09-10T22:46:19.074+0100,-0.095,-0.073,9.881
2812,2024-09-10T22:46:19.080+0100,-0.093,-0.061,9.886
2812,2024-09-10T22:46:19.086+0100,-0.093,-0.068,9.886
2812,2024-09-10T22:46:19.156+0100,-0.085,-0.076,9.879
2812,2024-09-10T22:46:19.163+0100,-0.085,-0.083,9.879
2812,2024-09-10T22:46:19.169+0100,-0.090,-0.078,9.883
2812,2024-09-10T22:46:19.175+0100,-0.081,-0.078,9.881
2812,2024-09-10T22:46:19.182+0100,-0.085,-0.073,9.883
2812,2024-09-10T22:46:19.246+0100,-0.088,-0.076,9.883
2812,2024-09-10T22:46:19.253+0100,-0.085,-0.073,9.886
2812,2024-09-10T22:46:19.259+0100,-0.090,-0.073,9.883
2812,2024-09-10T22:46:19.265+0100,-0.085,-0.083,9.881
2812,2024-09-10T22:46:19.272+0100,-0.083,-0.068,9.886
2812,2024-09-10T22:46:19.347+0100,-0.093,-0.078,9.883
2812,2024-09-10T22:46:19.353+0100,-0.088,-0.076,9.888
2812,2024-09-10T22:46:19.359+0100,-0.083,-0.068,9.886
2812,2024-09-10T22:46:19.366+0100,-0.088,-0.064,9.888
2812,2024-09-10T22:46:19.372+0100,-0.093,-0.076,9.881
2812,2024-09-10T22:46:19.439+0100,-0.090,-0.076,9.881
2812,2024-09-10T22:46:19.445+0100,-0.090,-0.083,9.888
2812,2024-09-10T22:46:19.452+0100,-0.090,-0.080,9.886
2812,2024-09-10T22:46:19.458+0100,-0.090,-0.068,9.893
2812,2024-09-10T22:46:19.464+0100,-0.095,-0.078,9.886
2812,2024-09-10T22:46:19.536+0100,-0.083,-0.078,9.890
2812,2024-09-10T22:46:19.542+0100,-0.085,-0.073,9.895
2812,2024-09-10T22:46:19.549+0100,-0.088,-0.076,9.881
2812,2024-09-10T22:46:19.555+0100,-0.097,-0.076,9.886
2812,2024-09-10T22:46:19.561+0100,-0.095,-0.080,9.888
2812,2024-09-10T22:46:19.632+0100,-0.093,-0.068,9.879
2812,2024-09-10T22:46:19.639+0100,-0.073,-0.073,9.883
2812,2024-09-10T22:46:19.645+0100,-0.083,-0.066,9.888
2812,2024-09-10T22:46:19.651+0100,-0.088,-0.073,9.886
2812,2024-09-10T22:46:19.658+0100,-0.095,-0.080,9.879
2812,2024-09-10T22:46:19.727+0100,-0.090,-0.068,9.888
2812,2024-09-10T22:46:19.734+0100,-0.093,-0.076,9.883
2812,2024-09-10T22:46:19.740+0100,-0.083,-0.071,9.883
2812,2024-09-10T22:46:19.746+0100,-0.093,-0.073,9.883
2812,2024-09-10T22:46:19.753+0100,-0.090,-0.073,9.883
2812,2024-09-10T22:46:19.823+0100,-0.088,-0.076,9.879
2812,2024-09-10T22:46:19.830+0100,-0.090,-0.078,9.893
2812,2024-09-10T22:46:19.836+0100,-0.097,-0.080,9.890
2812,2024-09-10T22:46:19.842+0100,-0.097,-0.071,9.883
2812,2024-09-10T22:46:19.849+0100,-0.093,-0.078,9.888
