2814,2024-09-11T15:01:03.502+0100,10.051,-8.513,0.198
2814,2024-09-11T15:01:03.599+0100,8.540,-6.641,-0.689
2814,2024-09-11T15:01:03.622+0100,6.826,-6.303,-1.096
2814,2024-09-11T15:01:03.695+0100,6.883,-6.267,-1.326
2814,2024-09-11T15:01:03.715+0100,7.856,-6.265,-0.916
2814,2024-09-11T15:01:03.784+0100,8.337,-5.934,-0.955
2814,2024-09-11T15:01:03.884+0100,7.949,-6.262,-1.431
2814,2024-09-11T15:01:03.907+0100,7.846,-7.242,-0.581
2814,2024-09-11T15:01:03.981+0100,9.201,-9.459,-1.101
2814,2024-09-11T15:01:04.002+0100,8.612,-9.636,-0.023
2814,2024-09-11T15:01:04.077+0100,7.762,-7.450,0.289
2814,2024-09-11T15:01:04.175+0100,7.252,-7.072,-0.765
2814,2024-09-11T15:01:04.196+0100,7.453,-9.212,-0.368
2814,2024-09-11T15:01:04.271+0100,6.084,-9.023,0.582
2814,2024-09-11T15:01:04.296+0100,5.619,-7.809,0.356
2814,2024-09-11T15:01:04.365+0100,5.272,-7.127,0.189
2814,2024-09-11T15:01:04.458+0100,5.143,-6.863,-0.071
2814,2024-09-11T15:01:04.481+0100,4.444,-7.144,-0.006
2814,2024-09-11T15:01:04.551+0100,4.398,-7.100,-0.660
2814,2024-09-11T15:01:04.573+0100,5.186,-7.972,-0.844
2814,2024-09-11T15:01:04.650+0100,6.682,-9.301,-0.828
2814,2024-09-11T15:01:04.746+0100,9.919,-10.776,-1.460
2814,2024-09-11T15:01:04.767+0100,12.086,-12.361,-0.004
2814,2024-09-11T15:01:04.840+0100,10.123,-5.178,1.080
2814,2024-09-11T15:01:04.863+0100,8.219,-3.155,-2.595
2814,2024-09-11T15:01:04.936+0100,8.026,-5.726,-3.849
2814,2024-09-11T15:01:05.030+0100,9.450,-6.902,-0.409
2814,2024-09-11T15:01:05.054+0100,10.192,-5.932,-0.090
2814,2024-09-11T15:01:05.124+0100,10.235,-6.401,-1.673
2814,2024-09-11T15:01:05.142+0100,11.564,-7.117,-0.533
2814,2024-09-11T15:01:05.222+0100,12.553,-7.869,1.865
2814,2024-09-11T15:01:05.318+0100,11.959,-7.012,2.394
2814,2024-09-11T15:01:05.340+0100,11.923,-6.186,4.558
2814,2024-09-11T15:01:05.412+0100,10.532,-6.509,5.370
2814,2024-09-11T15:01:05.434+0100,9.220,-4.833,5.296
2814,2024-09-11T15:01:05.508+0100,6.364,-4.574,5.866
2814,2024-09-11T15:01:05.605+0100,3.270,-3.514,6.768
2814,2024-09-11T15:01:05.629+0100,3.117,-2.903,7.726
2814,2024-09-11T15:01:05.698+0100,3.321,-2.211,6.718
2814,2024-09-11T15:01:05.717+0100,2.519,-0.928,5.382
2814,2024-09-11T15:01:05.793+0100,1.072,0.924,6.862
2814,2024-09-11T15:01:05.891+0100,1.944,0.019,9.357
2814,2024-09-11T15:01:05.913+0100,2.346,0.874,9.855
2814,2024-09-11T15:01:05.986+0100,2.909,1.125,10.499
2814,2024-09-11T15:01:06.008+0100,1.226,0.704,8.801
2814,2024-09-11T15:01:06.082+0100,3.203,0.335,12.340
2814,2024-09-11T15:01:06.177+0100,2.497,0.469,11.147
2814,2024-09-11T15:01:06.199+0100,1.695,0.790,9.641
2814,2024-09-11T15:01:06.272+0100,2.411,0.510,10.305
2814,2024-09-11T15:01:06.294+0100,2.370,1.997,9.622
2814,2024-09-11T15:01:06.367+0100,1.717,1.851,8.751
2814,2024-09-11T15:01:06.464+0100,1.566,2.813,8.131
2814,2024-09-11T15:01:06.486+0100,1.745,2.962,8.487
2814,2024-09-11T15:01:06.558+0100,1.824,2.667,10.221
2814,2024-09-11T15:01:06.579+0100,1.322,2.459,9.052
2814,2024-09-11T15:01:06.643+0100,1.458,2.581,9.783
2814,2024-09-11T15:01:06.754+0100,1.029,2.447,9.409
2814,2024-09-11T15:01:06.757+0100,1.252,1.856,9.917
2814,2024-09-11T15:01:06.835+0100,1.549,2.418,9.474
2814,2024-09-11T15:01:06.838+0100,1.175,2.322,9.452
2814,2024-09-11T15:01:06.932+0100,1.369,2.514,9.618
2814,2024-09-11T15:01:07.027+0100,0.833,2.770,8.677
2814,2024-09-11T15:01:07.029+0100,0.682,2.842,8.892
2814,2024-09-11T15:01:07.123+0100,0.551,3.072,9.084
2814,2024-09-11T15:01:07.125+0100,0.560,3.714,9.031
2814,2024-09-11T15:01:07.227+0100,0.768,3.807,9.069
2814,2024-09-11T15:01:07.320+0100,0.807,3.359,8.916
2814,2024-09-11T15:01:07.342+0100,-0.684,2.375,8.291
2814,2024-09-11T15:01:07.416+0100,-2.097,1.310,7.863
2814,2024-09-11T15:01:07.437+0100,-3.775,0.836,8.047
2814,2024-09-11T15:01:07.513+0100,-3.437,-0.131,9.886
2814,2024-09-11T15:01:07.609+0100,-3.375,-1.330,11.071
2814,2024-09-11T15:01:07.631+0100,-2.149,0.544,9.572
2814,2024-09-11T15:01:07.698+0100,-0.902,-0.720,10.463
2814,2024-09-11T15:01:07.705+0100,-0.832,-0.495,10.130
2814,2024-09-11T15:01:07.797+0100,1.580,0.613,10.147
2814,2024-09-11T15:01:07.893+0100,0.668,0.455,9.912
2814,2024-09-11T15:01:07.913+0100,0.366,0.414,9.120
2814,2024-09-11T15:01:07.992+0100,1.887,0.448,9.498
2814,2024-09-11T15:01:08.017+0100,1.365,0.019,9.091
2814,2024-09-11T15:01:08.086+0100,0.807,-0.188,10.058
2814,2024-09-11T15:01:08.182+0100,0.668,-0.018,10.427
2814,2024-09-11T15:01:08.204+0100,-0.085,-0.310,10.470
2814,2024-09-11T15:01:08.276+0100,0.742,0.309,9.498
2814,2024-09-11T15:01:08.298+0100,0.929,-0.289,10.309
2814,2024-09-11T15:01:08.372+0100,0.498,0.634,9.677
2814,2024-09-11T15:01:08.471+0100,0.744,1.743,8.052
2814,2024-09-11T15:01:08.492+0100,1.781,1.087,11.404
2814,2024-09-11T15:01:08.562+0100,0.754,1.401,9.455
2814,2024-09-11T15:01:08.585+0100,0.615,1.877,9.845
2814,2024-09-11T15:01:08.658+0100,0.515,1.925,9.740
2814,2024-09-11T15:01:08.753+0100,0.730,1.726,9.620
2814,2024-09-11T15:01:08.777+0100,0.950,1.262,10.824
2814,2024-09-11T15:01:08.847+0100,0.548,1.434,9.421
2814,2024-09-11T15:01:08.866+0100,0.718,1.609,9.244
2814,2024-09-11T15:01:08.945+0100,0.903,1.841,9.278
2814,2024-09-11T15:01:09.041+0100,1.025,2.497,8.938
2814,2024-09-11T15:01:09.063+0100,0.922,2.811,8.985
2814,2024-09-11T15:01:09.135+0100,1.116,3.086,9.050
2814,2024-09-11T15:01:09.157+0100,1.080,3.074,9.189
2814,2024-09-11T15:01:09.230+0100,1.140,3.113,9.297
2814,2024-09-11T15:01:09.326+0100,1.063,2.943,9.381
2814,2024-09-11T15:01:09.347+0100,0.735,2.981,9.017
2814,2024-09-11T15:01:09.421+0100,0.946,2.825,9.682
2814,2024-09-11T15:01:09.441+0100,0.716,2.969,8.827
2814,2024-09-11T15:01:09.509+0100,1.001,2.859,9.321
2814,2024-09-11T15:01:09.613+0100,0.960,2.708,9.572
2814,2024-09-11T15:01:09.639+0100,0.979,3.295,8.686
2814,2024-09-11T15:01:09.708+0100,0.754,3.108,9.419
2814,2024-09-11T15:01:09.729+0100,0.656,3.072,9.443
2814,2024-09-11T15:01:09.801+0100,0.682,3.034,9.385
2814,2024-09-11T15:01:09.899+0100,0.891,3.235,9.404
2814,2024-09-11T15:01:09.919+0100,0.670,3.180,9.354
2814,2024-09-11T15:01:09.991+0100,0.586,3.275,8.777
2814,2024-09-11T15:01:10.013+0100,0.979,3.204,9.060
2814,2024-09-11T15:01:10.091+0100,0.852,3.314,8.938
2814,2024-09-11T15:01:10.187+0100,0.914,3.189,9.381
2814,2024-09-11T15:01:10.211+0100,0.955,3.189,9.349
2814,2024-09-11T15:01:10.280+0100,0.946,3.263,8.995
2814,2024-09-11T15:01:10.303+0100,1.015,3.158,9.115
2814,2024-09-11T15:01:10.376+0100,1.077,3.177,9.208
2814,2024-09-11T15:01:10.471+0100,1.094,3.175,9.000
2814,2024-09-11T15:01:10.494+0100,1.156,3.196,9.381
2814,2024-09-11T15:01:10.569+0100,1.056,3.134,9.340
2814,2024-09-11T15:01:10.591+0100,1.195,3.292,9.165
2814,2024-09-11T15:01:10.663+0100,1.173,3.137,9.074
2814,2024-09-11T15:01:10.756+0100,1.166,3.180,9.158
2814,2024-09-11T15:01:10.771+0100,1.070,3.359,8.871
2814,2024-09-11T15:01:10.851+0100,1.092,3.022,9.445
2814,2024-09-11T15:01:10.870+0100,1.092,3.239,9.301
2814,2024-09-11T15:01:10.947+0100,1.101,3.216,9.067
2814,2024-09-11T15:01:11.047+0100,1.032,3.117,9.088
2814,2024-09-11T15:01:11.070+0100,0.895,3.122,8.847
2814,2024-09-11T15:01:11.142+0100,0.943,3.129,9.328
2814,2024-09-11T15:01:11.165+0100,0.768,3.036,9.158
2814,2024-09-11T15:01:11.233+0100,0.857,3.105,9.359
2814,2024-09-11T15:01:11.323+0100,0.807,3.108,9.342
2814,2024-09-11T15:01:11.329+0100,0.965,3.182,9.222
2814,2024-09-11T15:01:11.428+0100,0.914,3.230,9.093
2814,2024-09-11T15:01:11.449+0100,0.704,2.907,9.436
2814,2024-09-11T15:01:11.520+0100,0.682,2.926,9.357
2814,2024-09-11T15:01:11.617+0100,0.716,2.952,9.258
2814,2024-09-11T15:01:11.638+0100,0.555,2.969,9.290
2814,2024-09-11T15:01:11.710+0100,0.476,2.890,9.246
2814,2024-09-11T15:01:11.727+0100,0.663,3.141,9.294
2814,2024-09-11T15:01:11.806+0100,0.579,3.029,9.505
2814,2024-09-11T15:01:11.903+0100,0.493,3.046,9.263
2814,2024-09-11T15:01:11.925+0100,0.507,3.163,8.957
2814,2024-09-11T15:01:11.997+0100,0.359,2.986,9.155
2814,2024-09-11T15:01:12.017+0100,0.237,2.923,9.242
2814,2024-09-11T15:01:12.093+0100,0.230,3.055,9.567
2814,2024-09-11T15:01:12.190+0100,0.179,2.974,9.445
2814,2024-09-11T15:01:12.210+0100,0.278,3.199,8.909
2814,2024-09-11T15:01:12.284+0100,0.122,2.849,9.428
2814,2024-09-11T15:01:12.304+0100,0.021,2.859,9.105
2814,2024-09-11T15:01:12.380+0100,0.266,2.832,8.954
2814,2024-09-11T15:01:12.468+0100,0.357,2.859,9.120
2814,2024-09-11T15:01:12.470+0100,0.287,2.720,9.414
2814,2024-09-11T15:01:12.562+0100,0.431,2.797,9.431
2814,2024-09-11T15:01:12.565+0100,0.232,2.744,9.172
2814,2024-09-11T15:01:12.660+0100,0.984,2.737,9.931
2814,2024-09-11T15:01:12.753+0100,0.558,2.880,8.928
2814,2024-09-11T15:01:12.756+0100,1.123,3.290,8.868
2814,2024-09-11T15:01:12.851+0100,0.953,2.217,9.618
2814,2024-09-11T15:01:12.853+0100,0.922,3.587,7.010
2814,2024-09-11T15:01:12.943+0100,0.807,2.258,10.171
2814,2024-09-11T15:01:13.040+0100,4.286,2.885,7.228
2814,2024-09-11T15:01:13.042+0100,2.145,2.162,6.548
2814,2024-09-11T15:01:13.145+0100,1.056,1.279,9.084
2814,2024-09-11T15:01:13.168+0100,5.990,1.889,9.488
2814,2024-09-11T15:01:13.238+0100,3.919,0.644,12.244
2814,2024-09-11T15:01:13.335+0100,6.311,2.710,11.310
2814,2024-09-11T15:01:13.359+0100,6.862,1.784,8.540
2814,2024-09-11T15:01:13.431+0100,6.977,1.829,6.249
2814,2024-09-11T15:01:13.450+0100,4.855,0.390,2.969
2814,2024-09-11T15:01:13.526+0100,3.728,-0.904,1.989
2814,2024-09-11T15:01:13.622+0100,1.834,-4.373,0.081
2814,2024-09-11T15:01:13.644+0100,4.525,-9.224,-0.414
2814,2024-09-11T15:01:13.718+0100,9.213,-14.753,-0.505
2814,2024-09-11T15:01:13.738+0100,13.219,-15.509,0.574
2814,2024-09-11T15:01:13.813+0100,14.404,-11.614,1.376
2814,2024-09-11T15:01:13.909+0100,11.770,-9.873,0.574
2814,2024-09-11T15:01:13.930+0100,8.835,-10.778,-1.651
2814,2024-09-11T15:01:14.003+0100,6.074,-9.531,0.242
2814,2024-09-11T15:01:14.027+0100,6.383,-7.601,-1.235
2814,2024-09-11T15:01:14.097+0100,6.780,-6.998,-0.986
2814,2024-09-11T15:01:14.193+0100,7.044,-6.511,-1.517
2814,2024-09-11T15:01:14.214+0100,6.541,-6.902,-1.268
2814,2024-09-11T15:01:14.293+0100,7.745,-6.459,-1.620
2814,2024-09-11T15:01:14.325+0100,8.289,-6.478,-1.884
2814,2024-09-11T15:01:14.387+0100,7.671,-6.935,-1.587
2814,2024-09-11T15:01:14.481+0100,8.188,-7.847,-0.988
2814,2024-09-11T15:01:14.505+0100,8.308,-9.380,-0.844
2814,2024-09-11T15:01:14.576+0100,9.347,-11.314,-1.340
2814,2024-09-11T15:01:14.595+0100,8.725,-10.809,-0.006
2814,2024-09-11T15:01:14.664+0100,7.489,-8.774,-0.428
2814,2024-09-11T15:01:14.766+0100,6.888,-8.056,-1.173
2814,2024-09-11T15:01:14.786+0100,6.596,-9.449,-0.921
2814,2024-09-11T15:01:14.860+0100,5.282,-8.590,0.455
2814,2024-09-11T15:01:14.877+0100,4.688,-6.452,0.232
2814,2024-09-11T15:01:14.957+0100,4.140,-6.710,0.206
2814,2024-09-11T15:01:15.055+0100,3.819,-7.144,0.368
2814,2024-09-11T15:01:15.077+0100,4.161,-7.740,-0.224
2814,2024-09-11T15:01:15.147+0100,5.964,-9.128,-0.902
2814,2024-09-11T15:01:15.165+0100,7.472,-10.268,-0.751
2814,2024-09-11T15:01:15.243+0100,10.156,-11.712,-1.872
2814,2024-09-11T15:01:15.340+0100,11.109,-12.203,-0.026
2814,2024-09-11T15:01:15.361+0100,8.878,-6.911,-0.045
2814,2024-09-11T15:01:15.435+0100,8.926,-6.409,-1.728
2814,2024-09-11T15:01:15.456+0100,7.803,-7.294,-2.456
2814,2024-09-11T15:01:15.531+0100,7.154,-6.909,-0.629
2814,2024-09-11T15:01:15.628+0100,7.199,-5.841,-0.284
2814,2024-09-11T15:01:15.652+0100,6.809,-6.610,-1.450
2814,2024-09-11T15:01:15.720+0100,7.202,-7.299,-1.527
2814,2024-09-11T15:01:15.738+0100,7.123,-7.670,-1.014
2814,2024-09-11T15:01:15.816+0100,7.293,-8.140,-1.721
2814,2024-09-11T15:01:15.912+0100,9.079,-11.810,-1.927
2814,2024-09-11T15:01:15.933+0100,9.376,-11.207,-0.330
2814,2024-09-11T15:01:16.008+0100,7.817,-8.762,-0.466
2814,2024-09-11T15:01:16.031+0100,6.795,-7.697,-0.732
2814,2024-09-11T15:01:16.104+0100,6.141,-9.442,-0.342
2814,2024-09-11T15:01:16.199+0100,4.606,-9.552,0.802
2814,2024-09-11T15:01:16.222+0100,4.187,-7.146,0.759
2814,2024-09-11T15:01:16.293+0100,4.525,-5.966,0.419
2814,2024-09-11T15:01:16.317+0100,4.396,-7.225,0.179
2814,2024-09-11T15:01:16.388+0100,4.652,-8.183,-0.258
2814,2024-09-11T15:01:16.488+0100,6.141,-8.532,-0.574
2814,2024-09-11T15:01:16.512+0100,6.876,-9.346,-0.830
2814,2024-09-11T15:01:16.584+0100,8.488,-9.643,-1.079
2814,2024-09-11T15:01:16.605+0100,11.768,-13.203,-2.652
2814,2024-09-11T15:01:16.687+0100,8.337,-8.585,1.563
2814,2024-09-11T15:01:16.772+0100,9.141,-4.522,-0.471
2814,2024-09-11T15:01:16.794+0100,8.155,-6.260,-2.834
2814,2024-09-11T15:01:16.866+0100,6.874,-7.771,-2.398
2814,2024-09-11T15:01:16.888+0100,5.868,-7.689,0.007
2814,2024-09-11T15:01:16.962+0100,5.813,-7.646,-0.615
2814,2024-09-11T15:01:17.059+0100,4.834,-7.201,-2.920
2814,2024-09-11T15:01:17.081+0100,6.237,-7.627,-2.504
2814,2024-09-11T15:01:17.152+0100,5.559,-8.427,-2.674
2814,2024-09-11T15:01:17.173+0100,5.277,-7.201,-3.136
2814,2024-09-11T15:01:17.242+0100,5.157,-6.775,-3.519
2814,2024-09-11T15:01:17.344+0100,5.847,-8.204,-2.319
2814,2024-09-11T15:01:17.366+0100,6.108,-8.049,-0.667
2814,2024-09-11T15:01:17.433+0100,6.927,-7.970,-0.890
2814,2024-09-11T15:01:17.439+0100,6.848,-7.677,-1.034
2814,2024-09-11T15:01:17.534+0100,7.149,-7.316,-1.278
2814,2024-09-11T15:01:17.633+0100,7.642,-7.326,-0.823
2814,2024-09-11T15:01:17.655+0100,7.489,-7.737,-0.447
2814,2024-09-11T15:01:17.720+0100,6.757,-7.634,0.155
2814,2024-09-11T15:01:17.727+0100,6.048,-7.735,0.079
2814,2024-09-11T15:01:17.821+0100,5.219,-7.982,0.158
2814,2024-09-11T15:01:17.917+0100,5.610,-7.687,0.459
2814,2024-09-11T15:01:17.940+0100,6.019,-7.876,0.471
2814,2024-09-11T15:01:18.014+0100,6.311,-7.998,0.689
2814,2024-09-11T15:01:18.035+0100,6.591,-7.730,-0.150
2814,2024-09-11T15:01:18.109+0100,7.410,-7.646,-0.991
2814,2024-09-11T15:01:18.206+0100,8.550,-8.568,-1.410
2814,2024-09-11T15:01:18.227+0100,7.046,-7.376,1.412
2814,2024-09-11T15:01:18.299+0100,6.730,-6.428,-0.078
2814,2024-09-11T15:01:18.320+0100,6.764,-7.711,-2.161
2814,2024-09-11T15:01:18.393+0100,7.278,-7.874,-2.358
2814,2024-09-11T15:01:18.492+0100,7.640,-7.838,-1.915
2814,2024-09-11T15:01:18.514+0100,6.079,-7.469,-3.406
2814,2024-09-11T15:01:18.587+0100,5.286,-7.328,-3.452
2814,2024-09-11T15:01:18.611+0100,5.775,-8.082,-1.589
2814,2024-09-11T15:01:18.679+0100,5.796,-7.725,-0.641
2814,2024-09-11T15:01:18.775+0100,5.772,-7.309,-0.995
2814,2024-09-11T15:01:18.796+0100,5.983,-6.586,-0.737
2814,2024-09-11T15:01:18.872+0100,7.159,-6.897,-0.885
2814,2024-09-11T15:01:18.891+0100,8.411,-10.402,-1.098
2814,2024-09-11T15:01:18.968+0100,8.650,-7.773,-0.107
2814,2024-09-11T15:01:19.065+0100,7.585,-6.966,0.143
2814,2024-09-11T15:01:19.086+0100,6.783,-7.675,-0.904
2814,2024-09-11T15:01:19.158+0100,7.063,-8.915,-0.624
2814,2024-09-11T15:01:19.179+0100,6.393,-9.124,0.055
2814,2024-09-11T15:01:19.252+0100,6.211,-8.398,0.127
2814,2024-09-11T15:01:19.349+0100,5.478,-8.070,0.316
2814,2024-09-11T15:01:19.370+0100,4.662,-7.745,0.189
2814,2024-09-11T15:01:19.443+0100,4.044,-7.424,-0.157
2814,2024-09-11T15:01:19.464+0100,3.991,-7.400,-0.830
2814,2024-09-11T15:01:19.539+0100,5.071,-8.096,-1.275
2814,2024-09-11T15:01:19.634+0100,7.176,-10.689,-1.790
2814,2024-09-11T15:01:19.658+0100,7.015,-9.624,0.876
2814,2024-09-11T15:01:19.725+0100,8.672,-7.522,-0.138
2814,2024-09-11T15:01:19.732+0100,9.127,-8.070,-2.003
2814,2024-09-11T15:01:19.829+0100,8.507,-7.570,-1.218
2814,2024-09-11T15:01:19.921+0100,6.836,-6.993,-0.890
2814,2024-09-11T15:01:19.943+0100,5.909,-6.447,-1.699
2814,2024-09-11T15:01:20.017+0100,5.468,-7.364,-1.505
2814,2024-09-11T15:01:20.042+0100,6.819,-7.383,-1.587
2814,2024-09-11T15:01:20.110+0100,7.008,-7.139,-1.745
2814,2024-09-11T15:01:20.201+0100,6.524,-6.768,-2.329
2814,2024-09-11T15:01:20.207+0100,5.988,-7.019,-2.025
2814,2024-09-11T15:01:20.303+0100,7.149,-8.264,-1.242
2814,2024-09-11T15:01:20.324+0100,7.793,-9.837,-1.050
2814,2024-09-11T15:01:20.397+0100,7.762,-7.809,-0.648
2814,2024-09-11T15:01:20.491+0100,7.757,-7.428,-1.740
2814,2024-09-11T15:01:20.513+0100,7.654,-9.183,-1.261
2814,2024-09-11T15:01:20.592+0100,7.034,-9.351,-0.114
2814,2024-09-11T15:01:20.617+0100,5.818,-8.290,-0.368
2814,2024-09-11T15:01:20.695+0100,4.925,-7.936,0.167
2814,2024-09-11T15:01:20.779+0100,4.867,-7.491,-0.126
2814,2024-09-11T15:01:20.802+0100,4.214,-7.452,0.036
2814,2024-09-11T15:01:20.876+0100,3.646,-7.601,0.414
2814,2024-09-11T15:01:20.897+0100,4.781,-8.154,0.045
2814,2024-09-11T15:01:20.971+0100,5.686,-9.013,-0.737
2814,2024-09-11T15:01:21.070+0100,7.999,-9.638,-0.983
2814,2024-09-11T15:01:21.092+0100,9.266,-9.799,-1.194
2814,2024-09-11T15:01:21.163+0100,10.561,-10.201,-1.685
2814,2024-09-11T15:01:21.184+0100,8.531,-7.225,-1.098
2814,2024-09-11T15:01:21.259+0100,7.595,-4.694,-2.075
2814,2024-09-11T15:01:21.356+0100,7.597,-5.214,-3.770
2814,2024-09-11T15:01:21.379+0100,8.698,-7.191,-2.396
2814,2024-09-11T15:01:21.449+0100,8.950,-7.994,-0.320
2814,2024-09-11T15:01:21.469+0100,8.540,-7.955,-1.120
2814,2024-09-11T15:01:21.547+0100,9.510,-7.838,-1.161
2814,2024-09-11T15:01:21.641+0100,9.017,-8.602,-0.255
2814,2024-09-11T15:01:21.663+0100,8.947,-8.029,0.723
2814,2024-09-11T15:01:21.729+0100,8.914,-6.634,0.888
2814,2024-09-11T15:01:21.736+0100,9.651,-5.738,1.271
2814,2024-09-11T15:01:21.831+0100,10.219,-4.898,1.613
2814,2024-09-11T15:01:21.925+0100,11.823,-4.785,3.215
2814,2024-09-11T15:01:21.947+0100,11.550,-4.907,3.847
2814,2024-09-11T15:01:22.024+0100,10.688,-3.636,4.786
2814,2024-09-11T15:01:22.047+0100,8.380,-3.619,5.461
2814,2024-09-11T15:01:22.115+0100,7.068,-2.396,6.040
2814,2024-09-11T15:01:22.213+0100,5.899,-1.232,6.409
2814,2024-09-11T15:01:22.234+0100,4.063,-0.521,5.923
2814,2024-09-11T15:01:22.310+0100,2.751,-0.507,7.037
2814,2024-09-11T15:01:22.332+0100,3.618,-0.571,9.474
2814,2024-09-11T15:01:22.408+0100,3.366,0.735,6.589
2814,2024-09-11T15:01:22.501+0100,1.597,1.300,8.016
2814,2024-09-11T15:01:22.523+0100,3.316,0.290,7.901
2814,2024-09-11T15:01:22.591+0100,3.778,-0.004,10.190
2814,2024-09-11T15:01:22.610+0100,2.643,0.752,7.927
2814,2024-09-11T15:01:22.689+0100,2.526,1.765,10.120
2814,2024-09-11T15:01:22.784+0100,3.586,-0.736,11.332
2814,2024-09-11T15:01:22.805+0100,2.681,1.353,9.862
2814,2024-09-11T15:01:22.882+0100,2.097,1.578,10.245
2814,2024-09-11T15:01:22.904+0100,2.028,1.322,9.946
2814,2024-09-11T15:01:22.976+0100,1.927,2.435,8.969
2814,2024-09-11T15:01:23.072+0100,1.822,2.583,8.598
2814,2024-09-11T15:01:23.095+0100,1.702,2.686,8.337
2814,2024-09-11T15:01:23.159+0100,1.669,2.969,8.758
2814,2024-09-11T15:01:23.162+0100,0.709,2.883,8.902
2814,2024-09-11T15:01:23.263+0100,0.941,2.706,9.622
2814,2024-09-11T15:01:23.349+0100,0.431,2.636,8.981
2814,2024-09-11T15:01:23.351+0100,0.850,2.129,10.628
2814,2024-09-11T15:01:23.443+0100,0.785,1.844,8.320
2814,2024-09-11T15:01:23.445+0100,0.718,1.616,10.350
2814,2024-09-11T15:01:23.539+0100,0.440,1.511,10.211
2814,2024-09-11T15:01:23.638+0100,-0.174,2.327,9.055
2814,2024-09-11T15:01:23.640+0100,-0.179,2.167,9.421
2814,2024-09-11T15:01:23.730+0100,-0.964,1.985,8.691
2814,2024-09-11T15:01:23.733+0100,-0.222,2.571,8.930
2814,2024-09-11T15:01:23.826+0100,-0.686,2.112,9.266
2814,2024-09-11T15:01:23.925+0100,-0.507,2.088,9.294
2814,2024-09-11T15:01:23.928+0100,-0.399,1.915,10.017
2814,2024-09-11T15:01:24.017+0100,-0.634,1.753,9.297
2814,2024-09-11T15:01:24.020+0100,-1.510,0.596,9.610
2814,2024-09-11T15:01:24.114+0100,-0.954,0.508,10.293
2814,2024-09-11T15:01:24.209+0100,-1.213,0.955,8.832
2814,2024-09-11T15:01:24.211+0100,-0.756,0.460,10.539
2814,2024-09-11T15:01:24.307+0100,-0.617,0.510,10.453
2814,2024-09-11T15:01:24.310+0100,-1.031,1.238,9.596
2814,2024-09-11T15:01:24.402+0100,0.819,0.443,9.359
2814,2024-09-11T15:01:24.498+0100,0.416,1.360,11.306
2814,2024-09-11T15:01:24.501+0100,0.455,1.379,10.609
2814,2024-09-11T15:01:24.594+0100,-0.093,1.992,9.167
2814,2024-09-11T15:01:24.597+0100,0.402,2.047,10.032
2814,2024-09-11T15:01:24.693+0100,-0.176,2.299,9.064
2814,2024-09-11T15:01:24.781+0100,0.335,3.309,8.198
2814,2024-09-11T15:01:24.783+0100,0.448,2.864,9.445
2814,2024-09-11T15:01:24.876+0100,0.237,2.811,9.378
2814,2024-09-11T15:01:24.878+0100,0.582,2.895,8.837
2814,2024-09-11T15:01:25.024+0100,0.831,2.382,10.281
2814,2024-09-11T15:01:25.067+0100,0.551,2.892,9.251
2814,2024-09-11T15:01:25.070+0100,0.364,2.538,9.546
2814,2024-09-11T15:01:25.162+0100,0.780,2.698,9.742
2814,2024-09-11T15:01:25.165+0100,0.646,2.830,8.875
2814,2024-09-11T15:01:25.258+0100,0.606,2.696,9.024
2814,2024-09-11T15:01:25.353+0100,0.792,2.899,9.098
2814,2024-09-11T15:01:25.355+0100,1.089,2.998,9.033
2814,2024-09-11T15:01:25.452+0100,1.202,3.139,9.565
2814,2024-09-11T15:01:25.458+0100,1.199,3.098,9.855
2814,2024-09-11T15:01:25.545+0100,1.183,3.278,9.479
2814,2024-09-11T15:01:25.642+0100,0.630,3.019,9.615
2814,2024-09-11T15:01:25.648+0100,0.584,3.117,8.540
2814,2024-09-11T15:01:25.737+0100,0.440,3.180,8.270
2814,2024-09-11T15:01:25.741+0100,0.565,3.022,8.792
2814,2024-09-11T15:01:25.835+0100,0.998,3.572,8.571
2814,2024-09-11T15:01:25.926+0100,0.783,3.093,9.697
2814,2024-09-11T15:01:25.932+0100,0.467,2.892,10.168
2814,2024-09-11T15:01:26.026+0100,0.275,3.060,9.610
2814,2024-09-11T15:01:26.029+0100,-0.009,2.916,9.709
2814,2024-09-11T15:01:26.120+0100,0.024,3.141,8.969
2814,2024-09-11T15:01:26.215+0100,-0.121,3.206,8.938
2814,2024-09-11T15:01:26.218+0100,-0.006,3.395,9.196
2814,2024-09-11T15:01:26.308+0100,-0.562,3.263,8.736
2814,2024-09-11T15:01:26.311+0100,-0.617,3.201,9.041
2814,2024-09-11T15:01:26.406+0100,-0.969,2.892,9.170
2814,2024-09-11T15:01:26.501+0100,-0.581,3.223,9.407
2814,2024-09-11T15:01:26.505+0100,-0.689,3.309,9.153
2814,2024-09-11T15:01:26.596+0100,-0.598,3.443,8.945
2814,2024-09-11T15:01:26.599+0100,-0.631,3.311,9.151
2814,2024-09-11T15:01:26.692+0100,-0.562,3.280,9.376
2814,2024-09-11T15:01:26.785+0100,-0.737,3.192,9.340
2814,2024-09-11T15:01:26.788+0100,-0.698,3.333,9.263
