2815,2024-09-12T20:23:02.084+0100,2.413,3.711,8.727
2815,2024-09-12T20:23:02.093+0100,2.380,3.702,8.894
2815,2024-09-12T20:23:02.099+0100,2.329,3.685,9.041
2815,2024-09-12T20:23:02.188+0100,2.258,3.654,9.100
2815,2024-09-12T20:23:02.195+0100,2.253,3.618,9.182
2815,2024-09-12T20:23:02.201+0100,2.341,3.608,9.306
2815,2024-09-12T20:23:02.207+0100,2.409,3.577,9.246
2815,2024-09-12T20:23:02.214+0100,2.334,3.556,8.993
2815,2024-09-12T20:23:02.303+0100,2.248,3.553,8.780
2815,2024-09-12T20:23:02.309+0100,2.224,3.548,8.746
2815,2024-09-12T20:23:02.316+0100,2.183,3.575,8.693
2815,2024-09-12T20:23:02.322+0100,2.186,3.632,8.581
2815,2024-09-12T20:23:02.328+0100,2.114,3.670,8.545
2815,2024-09-12T20:23:02.397+0100,2.133,3.587,8.437
2815,2024-09-12T20:23:02.404+0100,1.951,4.032,8.533
2815,2024-09-12T20:23:02.412+0100,1.961,3.879,8.717
2815,2024-09-12T20:23:02.419+0100,2.102,3.591,8.959
2815,2024-09-12T20:23:02.431+0100,1.901,3.828,9.076
2815,2024-09-12T20:23:02.511+0100,1.848,3.833,9.019
2815,2024-09-12T20:23:02.518+0100,1.944,3.716,8.789
2815,2024-09-12T20:23:02.524+0100,1.705,3.936,8.724
2815,2024-09-12T20:23:02.530+0100,1.638,3.860,8.710
2815,2024-09-12T20:23:02.537+0100,1.681,3.936,8.770
2815,2024-09-12T20:23:02.646+0100,1.736,3.886,8.902
2815,2024-09-12T20:23:02.653+0100,1.697,3.802,9.048
2815,2024-09-12T20:23:02.659+0100,1.733,3.687,9.242
2815,2024-09-12T20:23:02.666+0100,1.831,3.699,9.357
2815,2024-09-12T20:23:02.672+0100,1.963,3.721,9.282
2815,2024-09-12T20:23:02.679+0100,1.954,3.790,9.031
2815,2024-09-12T20:23:02.685+0100,1.942,3.845,8.784
2815,2024-09-12T20:23:02.691+0100,1.910,3.812,8.703
2815,2024-09-12T20:23:02.697+0100,1.949,3.747,8.799
2815,2024-09-12T20:23:02.703+0100,2.047,3.690,8.878
2815,2024-09-12T20:23:02.721+0100,2.155,3.682,8.803
2815,2024-09-12T20:23:02.727+0100,2.243,3.711,8.633
2815,2024-09-12T20:23:02.732+0100,2.310,3.809,8.322
2815,2024-09-12T20:23:02.738+0100,2.344,3.879,8.059
2815,2024-09-12T20:23:02.744+0100,2.301,3.893,7.982
2815,2024-09-12T20:23:02.830+0100,2.270,3.838,8.052
2815,2024-09-12T20:23:02.836+0100,2.260,3.793,8.238
2815,2024-09-12T20:23:02.843+0100,2.272,3.805,8.250
2815,2024-09-12T20:23:02.849+0100,2.289,3.838,8.145
2815,2024-09-12T20:23:02.855+0100,2.258,3.946,7.973
2815,2024-09-12T20:23:02.912+0100,2.157,4.082,7.760
2815,2024-09-12T20:23:02.919+0100,2.174,4.135,7.762
2815,2024-09-12T20:23:02.925+0100,2.207,4.063,8.097
2815,2024-09-12T20:23:02.931+0100,2.248,4.044,8.739
2815,2024-09-12T20:23:02.937+0100,2.363,3.989,9.160
2815,2024-09-12T20:23:03.032+0100,2.447,4.089,9.359
2815,2024-09-12T20:23:03.038+0100,2.461,4.101,9.251
2815,2024-09-12T20:23:03.044+0100,2.346,4.195,8.966
2815,2024-09-12T20:23:03.050+0100,2.267,4.161,8.715
2815,2024-09-12T20:23:03.057+0100,2.291,4.161,8.643
2815,2024-09-12T20:23:03.111+0100,2.291,4.152,8.796
2815,2024-09-12T20:23:03.118+0100,2.265,4.049,8.866
2815,2024-09-12T20:23:03.124+0100,2.004,4.109,8.792
2815,2024-09-12T20:23:03.130+0100,2.057,3.711,8.432
2815,2024-09-12T20:23:03.136+0100,1.803,3.965,8.322
2815,2024-09-12T20:23:03.200+0100,1.810,3.898,8.186
2815,2024-09-12T20:23:03.207+0100,1.736,3.965,8.279
2815,2024-09-12T20:23:03.213+0100,1.901,3.658,8.351
2815,2024-09-12T20:23:03.219+0100,1.884,3.819,8.593
2815,2024-09-12T20:23:03.225+0100,2.061,3.781,8.792
2815,2024-09-12T20:23:03.295+0100,2.150,3.862,8.875
2815,2024-09-12T20:23:03.302+0100,2.191,3.891,8.861
2815,2024-09-12T20:23:03.308+0100,2.270,3.953,8.794
2815,2024-09-12T20:23:03.315+0100,2.404,3.996,8.808
2815,2024-09-12T20:23:03.321+0100,2.519,4.006,8.921
2815,2024-09-12T20:23:03.391+0100,2.557,4.013,8.976
2815,2024-09-12T20:23:03.397+0100,2.622,3.979,8.976
2815,2024-09-12T20:23:03.403+0100,2.669,3.924,9.024
2815,2024-09-12T20:23:03.410+0100,2.557,3.836,8.942
2815,2024-09-12T20:23:03.416+0100,2.385,3.816,8.636
2815,2024-09-12T20:23:03.504+0100,2.277,3.800,8.351
2815,2024-09-12T20:23:03.511+0100,2.222,3.745,8.147
2815,2024-09-12T20:23:03.517+0100,2.174,3.670,8.056
2815,2024-09-12T20:23:03.523+0100,2.143,3.618,8.088
2815,2024-09-12T20:23:03.529+0100,2.181,3.632,8.255
2815,2024-09-12T20:23:03.582+0100,2.210,3.690,8.468
2815,2024-09-12T20:23:03.588+0100,2.207,3.711,8.784
2815,2024-09-12T20:23:03.595+0100,2.377,3.747,9.242
2815,2024-09-12T20:23:03.601+0100,2.634,3.783,9.625
2815,2024-09-12T20:23:03.607+0100,2.792,3.816,9.764
2815,2024-09-12T20:23:03.677+0100,2.741,3.881,9.486
2815,2024-09-12T20:23:03.684+0100,2.576,4.027,8.842
2815,2024-09-12T20:23:03.690+0100,2.392,4.125,8.238
2815,2024-09-12T20:23:03.696+0100,2.241,4.104,7.989
2815,2024-09-12T20:23:03.702+0100,2.128,3.970,8.071
2815,2024-09-12T20:23:03.790+0100,2.219,3.855,8.380
2815,2024-09-12T20:23:03.796+0100,2.368,3.749,8.808
2815,2024-09-12T20:23:03.798+0100,2.456,3.668,9.108
2815,2024-09-12T20:23:03.801+0100,2.492,3.603,9.254
2815,2024-09-12T20:23:03.803+0100,2.478,3.594,9.208
2815,2024-09-12T20:23:03.867+0100,2.499,3.601,9.038
2815,2024-09-12T20:23:03.874+0100,2.531,3.658,8.660
2815,2024-09-12T20:23:03.880+0100,2.466,3.740,8.162
2815,2024-09-12T20:23:03.886+0100,2.248,3.812,7.743
2815,2024-09-12T20:23:03.893+0100,2.009,3.843,7.513
2815,2024-09-12T20:23:03.981+0100,1.927,3.864,7.518
2815,2024-09-12T20:23:03.988+0100,2.023,3.821,7.707
2815,2024-09-12T20:23:03.994+0100,2.332,3.781,8.236
2815,2024-09-12T20:23:04.000+0100,2.624,3.742,9.019
2815,2024-09-12T20:23:04.006+0100,2.813,3.668,9.768
2815,2024-09-12T20:23:04.090+0100,2.825,3.582,10.207
2815,2024-09-12T20:23:04.097+0100,2.832,3.522,10.281
2815,2024-09-12T20:23:04.103+0100,2.784,3.613,9.732
2815,2024-09-12T20:23:04.110+0100,2.698,3.771,8.866
2815,2024-09-12T20:23:04.116+0100,2.466,3.869,8.011
2815,2024-09-12T20:23:04.231+0100,2.148,3.991,7.587
2815,2024-09-12T20:23:04.238+0100,1.714,3.790,7.527
2815,2024-09-12T20:23:04.244+0100,1.683,3.742,8.068
2815,2024-09-12T20:23:04.250+0100,1.820,3.649,8.827
2815,2024-09-12T20:23:04.256+0100,1.899,3.534,9.347
2815,2024-09-12T20:23:04.263+0100,2.171,3.517,9.709
2815,2024-09-12T20:23:04.269+0100,2.413,3.582,9.974
2815,2024-09-12T20:23:04.276+0100,2.579,3.687,9.934
2815,2024-09-12T20:23:04.282+0100,2.619,3.819,9.522
2815,2024-09-12T20:23:04.288+0100,2.588,3.919,9.045
2815,2024-09-12T20:23:04.344+0100,2.492,3.963,8.636
2815,2024-09-12T20:23:04.351+0100,2.409,3.986,8.322
2815,2024-09-12T20:23:04.357+0100,2.387,3.955,8.025
2815,2024-09-12T20:23:04.363+0100,2.303,3.881,7.784
2815,2024-09-12T20:23:04.369+0100,2.207,3.759,7.767
2815,2024-09-12T20:23:04.440+0100,2.069,3.644,7.954
2815,2024-09-12T20:23:04.447+0100,2.011,3.575,8.198
2815,2024-09-12T20:23:04.453+0100,2.095,3.553,8.440
2815,2024-09-12T20:23:04.460+0100,2.191,3.589,8.643
2815,2024-09-12T20:23:04.466+0100,2.327,3.635,8.839
2815,2024-09-12T20:23:04.550+0100,2.499,3.716,8.952
2815,2024-09-12T20:23:04.556+0100,2.655,3.821,8.899
2815,2024-09-12T20:23:04.563+0100,2.583,3.943,8.657
2815,2024-09-12T20:23:04.569+0100,2.382,4.030,8.351
2815,2024-09-12T20:23:04.575+0100,2.195,4.085,8.147
2815,2024-09-12T20:23:04.670+0100,2.126,4.070,8.198
2815,2024-09-12T20:23:04.676+0100,2.126,3.915,8.543
2815,2024-09-12T20:23:04.683+0100,2.133,3.754,8.871
2815,2024-09-12T20:23:04.689+0100,2.207,3.615,9.187
2815,2024-09-12T20:23:04.698+0100,2.353,3.560,9.392
2815,2024-09-12T20:23:04.783+0100,2.387,3.546,9.371
2815,2024-09-12T20:23:04.790+0100,2.380,3.594,9.179
2815,2024-09-12T20:23:04.794+0100,2.344,3.690,8.923
2815,2024-09-12T20:23:04.797+0100,2.298,3.778,8.681
2815,2024-09-12T20:23:04.799+0100,2.243,3.857,8.497
2815,2024-09-12T20:23:04.881+0100,2.136,3.876,8.363
2815,2024-09-12T20:23:04.887+0100,2.085,3.864,8.258
2815,2024-09-12T20:23:04.893+0100,2.191,3.833,8.274
2815,2024-09-12T20:23:04.900+0100,2.320,3.759,8.528
2815,2024-09-12T20:23:04.906+0100,2.425,3.658,8.902
2815,2024-09-12T20:23:05.012+0100,2.547,3.615,9.175
2815,2024-09-12T20:23:05.019+0100,2.636,3.606,9.218
2815,2024-09-12T20:23:05.025+0100,2.626,3.649,9.031
2815,2024-09-12T20:23:05.031+0100,2.550,3.699,8.689
2815,2024-09-12T20:23:05.037+0100,2.478,3.740,8.428
2815,2024-09-12T20:23:05.090+0100,2.385,3.783,8.226
2815,2024-09-12T20:23:05.096+0100,2.289,3.773,8.159
2815,2024-09-12T20:23:05.103+0100,2.234,3.730,8.246
2815,2024-09-12T20:23:05.109+0100,2.160,3.656,8.373
2815,2024-09-12T20:23:05.115+0100,2.136,3.548,8.607
2815,2024-09-12T20:23:05.130+0100,2.176,3.529,8.906
2815,2024-09-12T20:23:05.136+0100,2.349,3.551,9.110
2815,2024-09-12T20:23:05.142+0100,2.459,3.589,9.201
2815,2024-09-12T20:23:05.149+0100,2.504,3.656,9.153
2815,2024-09-12T20:23:05.155+0100,2.564,3.685,9.105
2815,2024-09-12T20:23:05.251+0100,2.643,3.704,9.048
2815,2024-09-12T20:23:05.258+0100,2.624,3.785,8.904
2815,2024-09-12T20:23:05.264+0100,2.444,3.816,8.665
2815,2024-09-12T20:23:05.270+0100,2.176,3.814,8.483
2815,2024-09-12T20:23:05.276+0100,2.131,3.694,8.533
2815,2024-09-12T20:23:05.311+0100,2.313,3.615,8.720
2815,2024-09-12T20:23:05.317+0100,2.423,3.606,8.792
2815,2024-09-12T20:23:05.323+0100,2.322,3.599,8.803
2815,2024-09-12T20:23:05.330+0100,2.241,3.591,8.885
2815,2024-09-12T20:23:05.336+0100,2.320,3.644,8.902
2815,2024-09-12T20:23:05.432+0100,2.377,3.702,8.734
2815,2024-09-12T20:23:05.438+0100,2.339,3.730,8.564
2815,2024-09-12T20:23:05.444+0100,2.308,3.716,8.526
2815,2024-09-12T20:23:05.450+0100,2.377,3.723,8.543
2815,2024-09-12T20:23:05.456+0100,2.425,3.682,8.619
2815,2024-09-12T20:23:05.510+0100,2.420,3.627,8.763
2815,2024-09-12T20:23:05.516+0100,2.373,3.572,8.887
2815,2024-09-12T20:23:05.522+0100,2.334,3.544,8.914
2815,2024-09-12T20:23:05.529+0100,2.351,3.584,8.854
2815,2024-09-12T20:23:05.535+0100,2.387,3.635,8.796
2815,2024-09-12T20:23:05.636+0100,2.380,3.685,8.703
2815,2024-09-12T20:23:05.654+0100,2.351,3.742,8.600
2815,2024-09-12T20:23:05.668+0100,2.224,3.773,8.495
2815,2024-09-12T20:23:05.678+0100,2.128,3.740,8.497
2815,2024-09-12T20:23:05.686+0100,2.272,3.704,8.739
2815,2024-09-12T20:23:05.752+0100,2.442,3.675,8.928
2815,2024-09-12T20:23:05.763+0100,2.397,3.646,8.950
2815,2024-09-12T20:23:05.770+0100,2.236,3.611,8.969
2815,2024-09-12T20:23:05.776+0100,2.145,3.582,8.832
2815,2024-09-12T20:23:05.783+0100,2.140,3.575,8.593
2815,2024-09-12T20:23:05.849+0100,1.980,3.311,8.526
2815,2024-09-12T20:23:05.854+0100,2.052,3.905,8.633
2815,2024-09-12T20:23:05.860+0100,2.380,3.714,8.684
2815,2024-09-12T20:23:05.867+0100,2.327,3.457,8.736
2815,2024-09-12T20:23:05.873+0100,2.066,3.503,8.748
2815,2024-09-12T20:23:05.910+0100,2.045,3.472,8.775
2815,2024-09-12T20:23:05.916+0100,2.157,3.445,8.772
2815,2024-09-12T20:23:05.923+0100,2.236,3.481,8.770
2815,2024-09-12T20:23:05.929+0100,2.160,3.431,8.861
2815,2024-09-12T20:23:05.935+0100,1.970,3.417,8.983
2815,2024-09-12T20:23:06.030+0100,1.784,3.448,9.007
2815,2024-09-12T20:23:06.036+0100,1.741,3.477,8.978
2815,2024-09-12T20:23:06.043+0100,1.853,3.558,9.151
2815,2024-09-12T20:23:06.050+0100,2.037,3.589,9.321
2815,2024-09-12T20:23:06.056+0100,2.033,3.613,9.278
2815,2024-09-12T20:23:06.139+0100,1.954,3.646,9.141
2815,2024-09-12T20:23:06.146+0100,2.069,3.678,9.175
2815,2024-09-12T20:23:06.152+0100,2.294,3.709,9.287
2815,2024-09-12T20:23:06.158+0100,2.401,3.675,9.206
2815,2024-09-12T20:23:06.164+0100,2.428,3.625,9.036
2815,2024-09-12T20:23:06.251+0100,2.375,3.620,8.787
2815,2024-09-12T20:23:06.257+0100,2.270,3.627,8.492
2815,2024-09-12T20:23:06.264+0100,2.128,3.625,8.224
2815,2024-09-12T20:23:06.271+0100,2.023,3.565,8.107
2815,2024-09-12T20:23:06.277+0100,1.985,3.508,8.167
2815,2024-09-12T20:23:06.350+0100,1.910,3.503,8.248
2815,2024-09-12T20:23:06.356+0100,1.817,3.517,8.246
2815,2024-09-12T20:23:06.362+0100,1.867,3.601,8.255
2815,2024-09-12T20:23:06.369+0100,2.047,3.704,8.332
2815,2024-09-12T20:23:06.375+0100,2.183,3.690,8.485
2815,2024-09-12T20:23:06.445+0100,2.176,3.666,8.657
2815,2024-09-12T20:23:06.451+0100,2.088,3.623,8.772
2815,2024-09-12T20:23:06.457+0100,1.927,3.546,8.849
2815,2024-09-12T20:23:06.464+0100,1.800,3.532,8.918
2815,2024-09-12T20:23:06.470+0100,1.731,3.486,9.012
2815,2024-09-12T20:23:06.476+0100,1.784,3.402,9.122
2815,2024-09-12T20:23:06.483+0100,1.896,3.376,9.227
2815,2024-09-12T20:23:06.489+0100,2.006,3.350,9.347
2815,2024-09-12T20:23:06.495+0100,2.104,3.338,9.378
2815,2024-09-12T20:23:06.501+0100,2.241,3.366,9.290
2815,2024-09-12T20:23:06.539+0100,2.495,3.397,9.177
2815,2024-09-12T20:23:06.546+0100,2.729,3.433,9.098
2815,2024-09-12T20:23:06.552+0100,2.753,3.436,9.050
2815,2024-09-12T20:23:06.558+0100,2.552,3.433,8.904
2815,2024-09-12T20:23:06.564+0100,2.334,3.500,8.643
2815,2024-09-12T20:23:06.655+0100,2.358,3.591,8.499
2815,2024-09-12T20:23:06.662+0100,2.550,3.637,8.698
2815,2024-09-12T20:23:06.668+0100,2.844,3.520,9.266
2815,2024-09-12T20:23:06.674+0100,2.964,3.357,9.756
2815,2024-09-12T20:23:06.680+0100,3.017,3.278,9.974
2815,2024-09-12T20:23:06.770+0100,3.103,3.273,9.953
2815,2024-09-12T20:23:06.776+0100,3.124,3.287,9.699
2815,2024-09-12T20:23:06.783+0100,3.024,3.271,9.321
2815,2024-09-12T20:23:06.789+0100,2.916,3.213,9.033
2815,2024-09-12T20:23:06.793+0100,2.796,3.189,8.794
2815,2024-09-12T20:23:06.883+0100,2.576,3.187,8.552
2815,2024-09-12T20:23:06.889+0100,2.248,3.218,8.294
2815,2024-09-12T20:23:06.896+0100,1.932,3.247,8.066
2815,2024-09-12T20:23:06.903+0100,1.587,3.268,7.968
2815,2024-09-12T20:23:06.909+0100,1.312,3.275,8.009
2815,2024-09-12T20:23:07.011+0100,1.128,3.239,8.157
2815,2024-09-12T20:23:07.020+0100,1.046,3.307,8.442
2815,2024-09-12T20:23:07.027+0100,1.049,3.417,8.727
2815,2024-09-12T20:23:07.034+0100,1.025,3.462,8.897
2815,2024-09-12T20:23:07.041+0100,1.010,3.496,9.026
2815,2024-09-12T20:23:07.050+0100,1.013,3.532,9.225
2815,2024-09-12T20:23:07.067+0100,1.032,3.536,9.443
2815,2024-09-12T20:23:07.075+0100,1.094,3.498,9.673
2815,2024-09-12T20:23:07.082+0100,1.192,3.469,9.862
2815,2024-09-12T20:23:07.088+0100,1.295,3.386,9.943
2815,2024-09-12T20:23:07.131+0100,1.405,3.318,9.917
2815,2024-09-12T20:23:07.137+0100,1.487,3.237,9.752
2815,2024-09-12T20:23:07.144+0100,1.590,3.137,9.500
2815,2024-09-12T20:23:07.150+0100,1.633,3.067,9.179
2815,2024-09-12T20:23:07.156+0100,1.633,2.978,8.861
2815,2024-09-12T20:23:07.228+0100,1.587,2.890,8.686
2815,2024-09-12T20:23:07.234+0100,1.542,2.722,8.708
2815,2024-09-12T20:23:07.240+0100,1.441,2.607,8.710
2815,2024-09-12T20:23:07.246+0100,1.276,2.516,8.607
2815,2024-09-12T20:23:07.253+0100,1.175,2.418,8.490
2815,2024-09-12T20:23:07.342+0100,1.125,2.401,8.430
2815,2024-09-12T20:23:07.348+0100,1.142,2.473,8.478
2815,2024-09-12T20:23:07.355+0100,1.317,2.607,8.607
2815,2024-09-12T20:23:07.361+0100,1.709,2.794,8.830
2815,2024-09-12T20:23:07.367+0100,2.227,3.096,8.906
2815,2024-09-12T20:23:07.455+0100,2.696,3.386,8.784
2815,2024-09-12T20:23:07.461+0100,3.000,3.599,8.739
2815,2024-09-12T20:23:07.468+0100,3.093,3.694,8.827
2815,2024-09-12T20:23:07.474+0100,3.077,3.678,9.009
2815,2024-09-12T20:23:07.480+0100,3.029,3.623,9.292
2815,2024-09-12T20:23:07.570+0100,2.904,3.577,9.462
2815,2024-09-12T20:23:07.576+0100,2.737,3.539,9.445
2815,2024-09-12T20:23:07.582+0100,2.593,3.527,9.371
2815,2024-09-12T20:23:07.591+0100,2.399,3.488,9.330
2815,2024-09-12T20:23:07.598+0100,2.140,3.421,9.170
2815,2024-09-12T20:23:07.647+0100,1.860,3.366,9.041
2815,2024-09-12T20:23:07.654+0100,1.571,3.302,9.026
2815,2024-09-12T20:23:07.660+0100,1.362,3.213,9.112
2815,2024-09-12T20:23:07.666+0100,1.219,3.125,9.194
2815,2024-09-12T20:23:07.672+0100,1.101,3.053,9.208
2815,2024-09-12T20:23:07.769+0100,0.900,2.962,9.251
2815,2024-09-12T20:23:07.779+0100,0.740,2.861,9.376
2815,2024-09-12T20:23:07.782+0100,0.642,2.797,9.486
2815,2024-09-12T20:23:07.784+0100,0.637,2.773,9.591
2815,2024-09-12T20:23:07.786+0100,0.711,2.756,9.610
2815,2024-09-12T20:23:07.849+0100,0.752,2.765,9.519
2815,2024-09-12T20:23:07.852+0100,0.764,2.763,9.455
2815,2024-09-12T20:23:07.854+0100,0.869,2.756,9.512
2815,2024-09-12T20:23:07.857+0100,0.998,2.722,9.555
2815,2024-09-12T20:23:07.859+0100,1.118,2.756,9.529
2815,2024-09-12T20:23:07.952+0100,1.269,2.828,9.397
2815,2024-09-12T20:23:07.958+0100,1.480,2.921,9.294
2815,2024-09-12T20:23:07.965+0100,1.635,2.993,9.201
2815,2024-09-12T20:23:07.971+0100,1.762,3.074,9.148
2815,2024-09-12T20:23:07.977+0100,1.894,3.110,9.139
2815,2024-09-12T20:23:08.087+0100,2.028,3.146,9.165
2815,2024-09-12T20:23:08.104+0100,2.078,3.115,9.196
2815,2024-09-12T20:23:08.120+0100,2.021,3.084,9.275
2815,2024-09-12T20:23:08.133+0100,1.903,3.036,9.313
2815,2024-09-12T20:23:08.142+0100,1.800,2.981,9.187
2815,2024-09-12T20:23:08.149+0100,1.690,2.952,9.064
2815,2024-09-12T20:23:08.156+0100,1.597,2.909,8.995
2815,2024-09-12T20:23:08.162+0100,1.441,2.873,8.966
2815,2024-09-12T20:23:08.168+0100,1.262,2.866,8.957
2815,2024-09-12T20:23:08.175+0100,1.219,2.847,8.988
2815,2024-09-12T20:23:08.181+0100,1.305,2.899,9.043
2815,2024-09-12T20:23:08.186+0100,1.365,2.919,9.132
2815,2024-09-12T20:23:08.191+0100,1.310,2.878,9.251
2815,2024-09-12T20:23:08.195+0100,1.271,2.873,9.333
2815,2024-09-12T20:23:08.199+0100,1.293,2.859,9.328
2815,2024-09-12T20:23:08.257+0100,1.290,2.861,9.292
2815,2024-09-12T20:23:08.263+0100,1.295,2.883,9.261
2815,2024-09-12T20:23:08.270+0100,1.338,2.878,9.218
2815,2024-09-12T20:23:08.276+0100,1.412,2.914,9.206
2815,2024-09-12T20:23:08.282+0100,1.602,2.952,9.242
2815,2024-09-12T20:23:08.372+0100,1.793,3.029,9.220
2815,2024-09-12T20:23:08.378+0100,1.858,3.050,9.124
2815,2024-09-12T20:23:08.384+0100,1.824,3.069,9.009
2815,2024-09-12T20:23:08.390+0100,1.798,3.069,8.911
2815,2024-09-12T20:23:08.396+0100,1.786,3.091,8.856
2815,2024-09-12T20:23:08.486+0100,1.815,3.098,8.940
2815,2024-09-12T20:23:08.493+0100,1.762,3.084,9.045
2815,2024-09-12T20:23:08.499+0100,1.683,3.060,9.081
2815,2024-09-12T20:23:08.506+0100,1.616,3.048,9.091
2815,2024-09-12T20:23:08.512+0100,1.592,3.024,9.146
2815,2024-09-12T20:23:08.615+0100,1.597,2.998,9.304
2815,2024-09-12T20:23:08.632+0100,1.511,2.940,9.426
2815,2024-09-12T20:23:08.647+0100,1.384,2.907,9.369
2815,2024-09-12T20:23:08.657+0100,1.355,2.904,9.333
2815,2024-09-12T20:23:08.665+0100,1.345,2.904,9.249
2815,2024-09-12T20:23:08.710+0100,1.329,2.931,9.088
2815,2024-09-12T20:23:08.717+0100,1.353,2.945,9.017
2815,2024-09-12T20:23:08.723+0100,1.432,2.983,9.009
2815,2024-09-12T20:23:08.729+0100,1.597,3.050,9.091
2815,2024-09-12T20:23:08.736+0100,1.700,3.091,9.246
2815,2024-09-12T20:23:08.791+0100,1.762,3.101,9.421
2815,2024-09-12T20:23:08.794+0100,1.791,3.122,9.486
2815,2024-09-12T20:23:08.796+0100,1.748,3.132,9.491
2815,2024-09-12T20:23:08.799+0100,1.630,3.058,9.481
2815,2024-09-12T20:23:08.801+0100,1.511,3.022,9.426
2815,2024-09-12T20:23:08.912+0100,1.403,2.986,9.354
2815,2024-09-12T20:23:08.918+0100,1.310,2.945,9.218
2815,2024-09-12T20:23:08.925+0100,1.242,2.933,9.246
