2815,2024-09-12T20:23:02.084+0100,2.413,3.711,8.727
2815,2024-09-12T20:23:15.655+0100,0.651,4.140,8.753
2815,2024-09-12T20:23:15.702+0100,0.579,4.118,8.720
2815,2024-09-12T20:23:15.709+0100,0.567,4.082,8.775
2815,2024-09-12T20:23:15.715+0100,0.598,4.046,8.868
2815,2024-09-12T20:23:15.722+0100,0.646,4.034,8.942
2815,2024-09-12T20:23:15.728+0100,0.644,4.008,8.928
2815,2024-09-12T20:23:15.809+0100,0.692,4.015,8.894
2815,2024-09-12T20:23:15.812+0100,0.821,4.030,8.882
2815,2024-09-12T20:23:15.814+0100,0.946,4.073,8.875
2815,2024-09-12T20:23:15.816+0100,1.082,4.133,8.909
2815,2024-09-12T20:23:15.819+0100,1.070,4.123,8.856
2815,2024-09-12T20:23:15.916+0100,0.953,4.147,8.760
2815,2024-09-12T20:23:15.934+0100,0.967,4.159,8.736
2815,2024-09-12T20:23:15.947+0100,0.979,4.156,8.748
2815,2024-09-12T20:23:15.957+0100,0.941,4.123,8.780
2815,2024-09-12T20:23:15.965+0100,0.948,4.125,8.837
2815,2024-09-12T20:23:15.990+0100,0.914,4.092,8.772
2815,2024-09-12T20:23:15.996+0100,0.888,4.128,8.698
2815,2024-09-12T20:23:16.003+0100,0.862,4.113,8.689
2815,2024-09-12T20:23:16.009+0100,0.855,4.085,8.758
2815,2024-09-12T20:23:16.016+0100,0.938,4.111,8.803
2815,2024-09-12T20:23:16.110+0100,1.099,4.113,8.964
2815,2024-09-12T20:23:16.116+0100,1.231,4.085,9.158
2815,2024-09-12T20:23:16.122+0100,1.288,4.068,9.213
2815,2024-09-12T20:23:16.128+0100,1.159,4.092,9.057
2815,2024-09-12T20:23:16.136+0100,0.931,4.159,8.772
2815,2024-09-12T20:23:16.180+0100,0.840,4.195,8.574
2815,2024-09-12T20:23:16.187+0100,0.780,4.245,8.430
2815,2024-09-12T20:23:16.193+0100,0.749,4.267,8.435
2815,2024-09-12T20:23:16.199+0100,0.653,4.173,8.428
2815,2024-09-12T20:23:16.207+0100,0.462,4.173,8.341
2815,2024-09-12T20:23:16.274+0100,0.510,4.197,8.353
2815,2024-09-12T20:23:16.281+0100,0.622,4.188,8.471
2815,2024-09-12T20:23:16.287+0100,0.613,4.106,8.531
2815,2024-09-12T20:23:16.293+0100,0.651,4.010,8.588
2815,2024-09-12T20:23:16.299+0100,0.790,4.080,8.598
2815,2024-09-12T20:23:16.371+0100,0.874,4.149,8.499
2815,2024-09-12T20:23:16.377+0100,0.876,4.274,8.368
2815,2024-09-12T20:23:16.384+0100,1.214,4.168,8.159
2815,2024-09-12T20:23:16.390+0100,1.381,4.336,8.365
2815,2024-09-12T20:23:16.396+0100,0.958,4.707,8.689
2815,2024-09-12T20:23:16.484+0100,1.058,4.279,8.926
2815,2024-09-12T20:23:16.491+0100,1.848,3.986,8.940
2815,2024-09-12T20:23:16.497+0100,1.606,4.585,9.086
2815,2024-09-12T20:23:16.504+0100,1.590,4.228,8.832
2815,2024-09-12T20:23:16.510+0100,1.266,4.180,8.789
2815,2024-09-12T20:23:16.605+0100,1.082,4.104,8.856
2815,2024-09-12T20:23:16.622+0100,0.950,3.888,8.916
2815,2024-09-12T20:23:16.636+0100,0.943,3.769,8.885
2815,2024-09-12T20:23:16.646+0100,0.778,3.747,8.796
2815,2024-09-12T20:23:16.654+0100,0.721,3.793,8.741
2815,2024-09-12T20:23:16.690+0100,0.812,3.788,8.794
2815,2024-09-12T20:23:16.697+0100,0.804,3.845,8.935
2815,2024-09-12T20:23:16.704+0100,0.926,3.848,9.084
2815,2024-09-12T20:23:16.710+0100,1.089,3.886,9.103
2815,2024-09-12T20:23:16.716+0100,1.247,3.929,8.985
2815,2024-09-12T20:23:16.790+0100,1.307,3.943,9.007
2815,2024-09-12T20:23:16.792+0100,1.259,3.936,9.129
2815,2024-09-12T20:23:16.795+0100,1.214,3.862,9.110
2815,2024-09-12T20:23:16.797+0100,1.286,3.747,8.942
2815,2024-09-12T20:23:16.799+0100,0.989,3.943,8.756
2815,2024-09-12T20:23:16.885+0100,1.214,3.644,8.741
2815,2024-09-12T20:23:16.892+0100,1.163,3.821,8.911
2815,2024-09-12T20:23:16.898+0100,1.195,3.637,8.950
2815,2024-09-12T20:23:16.904+0100,1.032,3.682,8.971
2815,2024-09-12T20:23:16.910+0100,0.917,3.699,8.964
2815,2024-09-12T20:23:17.010+0100,1.096,3.740,8.964
2815,2024-09-12T20:23:17.016+0100,1.147,3.869,8.945
2815,2024-09-12T20:23:17.023+0100,1.135,3.934,8.871
2815,2024-09-12T20:23:17.029+0100,1.144,3.843,8.770
2815,2024-09-12T20:23:17.035+0100,1.207,3.836,8.672
2815,2024-09-12T20:23:17.097+0100,1.345,3.824,8.574
2815,2024-09-12T20:23:17.103+0100,1.633,3.936,8.504
2815,2024-09-12T20:23:17.110+0100,1.664,3.749,8.782
2815,2024-09-12T20:23:17.116+0100,1.468,3.548,8.861
2815,2024-09-12T20:23:17.122+0100,1.290,3.623,8.971
2815,2024-09-12T20:23:17.170+0100,1.465,3.563,9.129
2815,2024-09-12T20:23:17.176+0100,1.575,3.637,9.148
2815,2024-09-12T20:23:17.182+0100,1.547,3.666,9.139
2815,2024-09-12T20:23:17.188+0100,1.571,3.668,9.167
2815,2024-09-12T20:23:17.195+0100,1.566,3.658,9.213
2815,2024-09-12T20:23:17.281+0100,1.527,3.635,9.239
2815,2024-09-12T20:23:17.288+0100,1.573,3.673,9.285
2815,2024-09-12T20:23:17.294+0100,1.597,3.663,9.268
2815,2024-09-12T20:23:17.300+0100,1.480,3.680,9.100
2815,2024-09-12T20:23:17.307+0100,1.453,3.749,8.906
2815,2024-09-12T20:23:17.407+0100,1.511,3.814,8.799
2815,2024-09-12T20:23:17.425+0100,1.458,3.793,8.622
2815,2024-09-12T20:23:17.441+0100,1.410,3.735,8.492
2815,2024-09-12T20:23:17.452+0100,1.377,3.699,8.595
2815,2024-09-12T20:23:17.460+0100,1.429,3.658,8.715
2815,2024-09-12T20:23:17.496+0100,1.446,3.656,8.849
2815,2024-09-12T20:23:17.503+0100,1.367,3.637,8.887
2815,2024-09-12T20:23:17.509+0100,1.377,3.611,8.945
2815,2024-09-12T20:23:17.516+0100,1.468,3.627,9.007
2815,2024-09-12T20:23:17.522+0100,1.494,3.678,9.007
2815,2024-09-12T20:23:17.590+0100,1.446,3.704,8.993
2815,2024-09-12T20:23:17.596+0100,1.489,3.730,9.062
2815,2024-09-12T20:23:17.603+0100,1.609,3.723,9.112
2815,2024-09-12T20:23:17.609+0100,1.630,3.706,9.072
2815,2024-09-12T20:23:17.615+0100,1.571,3.730,9.112
2815,2024-09-12T20:23:17.708+0100,1.597,3.721,8.940
2815,2024-09-12T20:23:17.714+0100,1.575,3.714,8.796
2815,2024-09-12T20:23:17.720+0100,1.523,3.714,8.645
2815,2024-09-12T20:23:17.727+0100,1.484,3.670,8.574
2815,2024-09-12T20:23:17.733+0100,1.420,3.678,8.487
2815,2024-09-12T20:23:17.800+0100,1.288,3.663,8.349
2815,2024-09-12T20:23:17.803+0100,1.140,3.692,8.337
2815,2024-09-12T20:23:17.806+0100,1.118,3.682,8.435
2815,2024-09-12T20:23:17.808+0100,1.178,3.697,8.619
2815,2024-09-12T20:23:17.810+0100,1.338,3.692,8.969
2815,2024-09-12T20:23:17.881+0100,1.571,3.666,9.321
2815,2024-09-12T20:23:17.888+0100,1.784,3.601,9.498
2815,2024-09-12T20:23:17.894+0100,1.982,3.589,9.579
2815,2024-09-12T20:23:17.901+0100,2.188,3.613,9.536
2815,2024-09-12T20:23:17.907+0100,2.253,3.661,9.390
2815,2024-09-12T20:23:17.992+0100,2.179,3.606,9.184
2815,2024-09-12T20:23:17.999+0100,2.057,3.572,9.014
2815,2024-09-12T20:23:18.005+0100,2.035,3.534,8.983
2815,2024-09-12T20:23:18.011+0100,2.052,3.558,8.973
2815,2024-09-12T20:23:18.017+0100,1.970,3.544,8.856
2815,2024-09-12T20:23:18.090+0100,1.808,3.560,8.703
2815,2024-09-12T20:23:18.096+0100,1.760,3.611,8.667
2815,2024-09-12T20:23:18.102+0100,1.803,3.685,8.744
2815,2024-09-12T20:23:18.108+0100,1.860,3.716,8.890
2815,2024-09-12T20:23:18.115+0100,1.803,3.697,9.014
2815,2024-09-12T20:23:18.151+0100,1.788,3.711,8.988
2815,2024-09-12T20:23:18.158+0100,1.875,3.678,9.055
2815,2024-09-12T20:23:18.164+0100,1.908,3.651,9.103
2815,2024-09-12T20:23:18.170+0100,1.879,3.658,9.057
2815,2024-09-12T20:23:18.176+0100,1.865,3.599,8.981
2815,2024-09-12T20:23:18.210+0100,1.750,3.678,8.854
2815,2024-09-12T20:23:18.217+0100,1.803,3.656,8.679
2815,2024-09-12T20:23:18.223+0100,1.829,3.721,8.569
2815,2024-09-12T20:23:18.230+0100,1.755,3.771,8.356
2815,2024-09-12T20:23:18.237+0100,1.743,3.752,8.332
2815,2024-09-12T20:23:18.330+0100,1.839,3.795,8.440
2815,2024-09-12T20:23:18.337+0100,1.949,3.807,8.614
2815,2024-09-12T20:23:18.343+0100,2.030,3.816,8.727
2815,2024-09-12T20:23:18.349+0100,2.037,3.838,8.741
2815,2024-09-12T20:23:18.356+0100,2.083,3.857,8.751
2815,2024-09-12T20:23:18.431+0100,2.143,3.867,8.803
2815,2024-09-12T20:23:18.438+0100,2.102,3.860,8.823
2815,2024-09-12T20:23:18.444+0100,2.030,3.848,8.811
2815,2024-09-12T20:23:18.451+0100,1.970,3.852,8.724
2815,2024-09-12T20:23:18.457+0100,1.944,3.848,8.648
2815,2024-09-12T20:23:18.482+0100,1.958,3.840,8.655
2815,2024-09-12T20:23:18.491+0100,1.997,3.814,8.713
2815,2024-09-12T20:23:18.498+0100,1.990,3.812,8.739
2815,2024-09-12T20:23:18.507+0100,1.990,3.828,8.713
2815,2024-09-12T20:23:18.519+0100,1.999,3.840,8.727
2815,2024-09-12T20:23:18.585+0100,2.025,3.845,8.744
2815,2024-09-12T20:23:18.592+0100,2.049,3.867,8.751
2815,2024-09-12T20:23:18.598+0100,2.083,3.879,8.744
2815,2024-09-12T20:23:18.604+0100,2.128,3.910,8.713
2815,2024-09-12T20:23:18.611+0100,2.150,3.917,8.739
2815,2024-09-12T20:23:18.700+0100,2.157,3.919,8.748
2815,2024-09-12T20:23:18.707+0100,2.160,3.896,8.792
2815,2024-09-12T20:23:18.713+0100,2.126,3.867,8.799
2815,2024-09-12T20:23:18.719+0100,2.104,3.843,8.782
2815,2024-09-12T20:23:18.725+0100,2.076,3.850,8.741
2815,2024-09-12T20:23:18.775+0100,2.033,3.848,8.677
2815,2024-09-12T20:23:18.782+0100,2.033,3.845,8.648
2815,2024-09-12T20:23:18.788+0100,2.049,3.857,8.622
2815,2024-09-12T20:23:18.795+0100,2.047,3.850,8.617
2815,2024-09-12T20:23:18.801+0100,2.033,3.857,8.643
2815,2024-09-12T20:23:18.870+0100,2.030,3.855,8.679
2815,2024-09-12T20:23:18.876+0100,2.042,3.857,8.691
2815,2024-09-12T20:23:18.883+0100,2.035,3.864,8.681
2815,2024-09-12T20:23:18.889+0100,2.023,3.869,8.679
2815,2024-09-12T20:23:18.895+0100,2.066,3.869,8.739
2815,2024-09-12T20:23:18.966+0100,2.073,3.879,8.789
2815,2024-09-12T20:23:18.972+0100,2.061,3.884,8.772
2815,2024-09-12T20:23:18.979+0100,2.061,3.872,8.717
2815,2024-09-12T20:23:18.985+0100,2.061,3.896,8.686
2815,2024-09-12T20:23:18.991+0100,2.080,3.881,8.715
2815,2024-09-12T20:23:19.083+0100,2.064,3.881,8.710
2815,2024-09-12T20:23:19.089+0100,2.016,3.888,8.595
2815,2024-09-12T20:23:19.095+0100,1.978,3.888,8.543
2815,2024-09-12T20:23:19.102+0100,2.021,3.850,8.624
2815,2024-09-12T20:23:19.108+0100,2.059,3.819,8.753
2815,2024-09-12T20:23:19.138+0100,2.033,3.797,8.780
2815,2024-09-12T20:23:19.144+0100,1.997,3.800,8.705
2815,2024-09-12T20:23:19.150+0100,2.030,3.843,8.622
2815,2024-09-12T20:23:19.157+0100,2.071,3.852,8.571
2815,2024-09-12T20:23:19.163+0100,2.054,3.867,8.610
2815,2024-09-12T20:23:19.251+0100,2.040,3.867,8.672
2815,2024-09-12T20:23:19.257+0100,2.069,3.896,8.665
2815,2024-09-12T20:23:19.264+0100,2.114,3.915,8.681
2815,2024-09-12T20:23:19.270+0100,2.145,3.893,8.799
2815,2024-09-12T20:23:19.276+0100,2.171,3.869,8.954
2815,2024-09-12T20:23:19.349+0100,2.083,3.888,8.878
2815,2024-09-12T20:23:19.356+0100,2.028,3.927,8.691
2815,2024-09-12T20:23:19.362+0100,2.092,3.931,8.631
2815,2024-09-12T20:23:19.368+0100,2.128,3.896,8.705
2815,2024-09-12T20:23:19.374+0100,2.061,3.855,8.760
2815,2024-09-12T20:23:19.471+0100,1.982,3.850,8.724
2815,2024-09-12T20:23:19.477+0100,2.018,3.881,8.710
2815,2024-09-12T20:23:19.484+0100,2.069,3.869,8.693
2815,2024-09-12T20:23:19.490+0100,2.054,3.872,8.686
2815,2024-09-12T20:23:19.496+0100,2.042,3.857,8.713
2815,2024-09-12T20:23:19.578+0100,2.057,3.872,8.736
2815,2024-09-12T20:23:19.585+0100,2.116,3.867,8.777
2815,2024-09-12T20:23:19.591+0100,2.193,3.867,8.856
2815,2024-09-12T20:23:19.597+0100,2.243,3.860,8.902
2815,2024-09-12T20:23:19.604+0100,2.236,3.893,8.868
2815,2024-09-12T20:23:19.682+0100,2.253,3.946,8.859
2815,2024-09-12T20:23:19.689+0100,2.279,3.977,8.885
2815,2024-09-12T20:23:19.695+0100,2.255,3.922,8.962
2815,2024-09-12T20:23:19.701+0100,2.140,3.867,8.950
2815,2024-09-12T20:23:19.708+0100,2.016,3.848,8.842
2815,2024-09-12T20:23:19.770+0100,1.949,3.838,8.677
2815,2024-09-12T20:23:19.777+0100,1.860,3.812,8.473
2815,2024-09-12T20:23:19.783+0100,1.705,3.781,8.279
2815,2024-09-12T20:23:19.790+0100,1.683,3.778,8.193
2815,2024-09-12T20:23:19.796+0100,1.767,3.761,8.248
2815,2024-09-12T20:23:19.881+0100,1.839,3.761,8.291
2815,2024-09-12T20:23:19.888+0100,1.836,3.788,8.200
2815,2024-09-12T20:23:19.894+0100,1.772,3.955,8.100
2815,2024-09-12T20:23:19.900+0100,1.808,3.972,7.987
2815,2024-09-12T20:23:19.906+0100,1.918,4.063,8.167
2815,2024-09-12T20:23:19.998+0100,2.102,4.104,8.504
2815,2024-09-12T20:23:20.005+0100,2.267,4.152,8.842
2815,2024-09-12T20:23:20.011+0100,2.468,4.104,9.170
2815,2024-09-12T20:23:20.017+0100,2.509,4.042,9.378
2815,2024-09-12T20:23:20.024+0100,2.435,3.917,9.426
2815,2024-09-12T20:23:20.093+0100,2.327,3.828,9.318
2815,2024-09-12T20:23:20.100+0100,2.239,3.759,9.110
2815,2024-09-12T20:23:20.106+0100,2.126,3.714,8.856
2815,2024-09-12T20:23:20.112+0100,2.025,3.670,8.648
2815,2024-09-12T20:23:20.118+0100,1.877,3.642,8.504
2815,2024-09-12T20:23:20.124+0100,1.784,3.630,8.492
2815,2024-09-12T20:23:20.131+0100,1.860,3.646,8.612
2815,2024-09-12T20:23:20.137+0100,1.997,3.702,8.729
2815,2024-09-12T20:23:20.142+0100,2.128,3.747,8.820
2815,2024-09-12T20:23:20.147+0100,2.265,3.788,8.914
2815,2024-09-12T20:23:20.208+0100,2.332,3.848,8.971
2815,2024-09-12T20:23:20.214+0100,2.332,3.876,8.918
2815,2024-09-12T20:23:20.220+0100,2.337,3.857,8.892
2815,2024-09-12T20:23:20.227+0100,2.356,3.814,8.942
2815,2024-09-12T20:23:20.233+0100,2.284,3.754,8.985
2815,2024-09-12T20:23:20.323+0100,2.157,3.709,8.894
2815,2024-09-12T20:23:20.329+0100,2.025,3.706,8.684
2815,2024-09-12T20:23:20.335+0100,2.009,3.709,8.576
2815,2024-09-12T20:23:20.341+0100,2.059,3.690,8.633
2815,2024-09-12T20:23:20.347+0100,2.021,3.644,8.708
2815,2024-09-12T20:23:20.442+0100,1.949,3.627,8.720
2815,2024-09-12T20:23:20.460+0100,1.982,3.635,8.698
2815,2024-09-12T20:23:20.474+0100,2.047,3.661,8.696
2815,2024-09-12T20:23:20.484+0100,2.042,3.668,8.689
2815,2024-09-12T20:23:20.492+0100,2.047,3.692,8.739
2815,2024-09-12T20:23:20.531+0100,2.080,3.716,8.744
2815,2024-09-12T20:23:20.537+0100,2.080,3.745,8.691
2815,2024-09-12T20:23:20.543+0100,2.095,3.766,8.689
2815,2024-09-12T20:23:20.550+0100,2.083,3.759,8.746
2815,2024-09-12T20:23:20.556+0100,2.023,3.733,8.820
2815,2024-09-12T20:23:20.647+0100,1.990,3.694,8.835
2815,2024-09-12T20:23:20.654+0100,1.961,3.678,8.770
2815,2024-09-12T20:23:20.660+0100,1.870,3.685,8.626
2815,2024-09-12T20:23:20.666+0100,1.791,3.675,8.499
2815,2024-09-12T20:23:20.673+0100,1.731,3.697,8.452
2815,2024-09-12T20:23:20.681+0100,1.776,3.704,8.581
2815,2024-09-12T20:23:20.688+0100,1.894,3.716,8.744
2815,2024-09-12T20:23:20.701+0100,2.054,3.742,8.926
2815,2024-09-12T20:23:20.707+0100,2.248,3.742,9.086
2815,2024-09-12T20:23:20.713+0100,2.409,3.759,9.215
2815,2024-09-12T20:23:20.780+0100,2.473,3.754,9.222
2815,2024-09-12T20:23:20.787+0100,2.447,3.805,9.050
2815,2024-09-12T20:23:20.793+0100,2.409,3.795,8.873
2815,2024-09-12T20:23:20.799+0100,2.423,3.735,8.928
2815,2024-09-12T20:23:20.802+0100,2.452,3.635,9.108
2815,2024-09-12T20:23:20.875+0100,2.329,3.567,9.177
2815,2024-09-12T20:23:20.882+0100,2.188,3.527,9.086
2815,2024-09-12T20:23:20.888+0100,2.112,3.534,8.911
2815,2024-09-12T20:23:20.894+0100,2.021,3.579,8.751
2815,2024-09-12T20:23:20.900+0100,1.975,3.584,8.689
2815,2024-09-12T20:23:20.990+0100,1.954,3.599,8.732
2815,2024-09-12T20:23:20.997+0100,1.934,3.606,8.799
2815,2024-09-12T20:23:21.004+0100,1.932,3.623,8.799
2815,2024-09-12T20:23:21.011+0100,1.954,3.639,8.801
2815,2024-09-12T20:23:21.017+0100,2.037,3.637,8.851
2815,2024-09-12T20:23:21.085+0100,2.080,3.654,8.849
2815,2024-09-12T20:23:21.091+0100,2.042,3.670,8.794
2815,2024-09-12T20:23:21.097+0100,2.054,3.704,8.696
2815,2024-09-12T20:23:21.104+0100,2.171,3.752,8.624
2815,2024-09-12T20:23:21.110+0100,2.217,3.776,8.619
2815,2024-09-12T20:23:21.216+0100,2.174,3.773,8.626
2815,2024-09-12T20:23:21.236+0100,2.152,3.788,8.617
2815,2024-09-12T20:23:21.249+0100,2.121,3.788,8.600
2815,2024-09-12T20:23:21.259+0100,2.066,3.759,8.626
2815,2024-09-12T20:23:21.267+0100,2.030,3.737,8.677
2815,2024-09-12T20:23:21.311+0100,2.016,3.728,8.679
2815,2024-09-12T20:23:21.318+0100,2.025,3.714,8.665
2815,2024-09-12T20:23:21.324+0100,1.954,3.690,8.693
2815,2024-09-12T20:23:21.330+0100,1.882,3.661,8.722
2815,2024-09-12T20:23:21.336+0100,1.882,3.663,8.715
2815,2024-09-12T20:23:21.391+0100,1.863,3.682,8.713
2815,2024-09-12T20:23:21.397+0100,1.922,3.680,8.803
2815,2024-09-12T20:23:21.403+0100,1.999,3.702,8.897
2815,2024-09-12T20:23:21.409+0100,2.025,3.728,8.854
2815,2024-09-12T20:23:21.416+0100,2.042,3.778,8.763
2815,2024-09-12T20:23:21.472+0100,2.109,3.788,8.722
2815,2024-09-12T20:23:21.478+0100,2.152,3.809,8.715
2815,2024-09-12T20:23:21.484+0100,2.171,3.807,8.729
2815,2024-09-12T20:23:21.491+0100,2.205,3.805,8.760
2815,2024-09-12T20:23:21.497+0100,2.234,3.788,8.794
2815,2024-09-12T20:23:21.598+0100,2.212,3.761,8.815
2815,2024-09-12T20:23:21.603+0100,2.183,3.740,8.842
2815,2024-09-12T20:23:21.608+0100,2.150,3.716,8.794
2815,2024-09-12T20:23:21.613+0100,2.140,3.716,8.715
2815,2024-09-12T20:23:21.617+0100,2.128,3.702,8.715
2815,2024-09-12T20:23:21.753+0100,2.121,3.682,8.756
2815,2024-09-12T20:23:21.755+0100,2.090,3.680,8.732
2815,2024-09-12T20:23:21.757+0100,2.102,3.697,8.724
2815,2024-09-12T20:23:21.759+0100,2.124,3.687,8.780
2815,2024-09-12T20:23:21.762+0100,2.155,3.666,8.849
2815,2024-09-12T20:23:21.764+0100,2.150,3.678,8.863
2815,2024-09-12T20:23:21.766+0100,2.138,3.702,8.789
2815,2024-09-12T20:23:21.769+0100,2.148,3.730,8.679
2815,2024-09-12T20:23:21.771+0100,2.160,3.711,8.657
2815,2024-09-12T20:23:21.773+0100,2.195,3.685,8.729
2815,2024-09-12T20:23:21.882+0100,2.171,3.661,8.796
2815,2024-09-12T20:23:21.884+0100,2.136,3.637,8.811
2815,2024-09-12T20:23:21.887+0100,2.109,3.630,8.775
2815,2024-09-12T20:23:21.889+0100,2.100,3.639,8.729
2815,2024-09-12T20:23:21.892+0100,2.102,3.661,8.698
2815,2024-09-12T20:23:21.904+0100,2.088,3.668,8.689
2815,2024-09-12T20:23:21.908+0100,2.085,3.668,8.727
2815,2024-09-12T20:23:21.919+0100,2.092,3.646,8.775
2815,2024-09-12T20:23:21.924+0100,2.126,3.632,8.837
2815,2024-09-12T20:23:21.928+0100,2.133,3.615,8.878
2815,2024-09-12T20:23:22.000+0100,2.092,3.635,8.856
2815,2024-09-12T20:23:22.008+0100,2.064,3.625,8.808
2815,2024-09-12T20:23:22.012+0100,2.092,3.656,8.775
2815,2024-09-12T20:23:22.015+0100,2.231,3.625,8.844
2815,2024-09-12T20:23:22.019+0100,2.195,3.644,8.921
2815,2024-09-12T20:23:22.135+0100,2.064,3.627,8.930
2815,2024-09-12T20:23:22.153+0100,2.004,3.635,8.844
2815,2024-09-12T20:23:22.168+0100,2.001,3.644,8.763
2815,2024-09-12T20:23:22.179+0100,1.994,3.644,8.744
2815,2024-09-12T20:23:22.188+0100,1.978,3.635,8.780
2815,2024-09-12T20:23:22.231+0100,1.975,3.620,8.813
2815,2024-09-12T20:23:22.238+0100,1.968,3.608,8.815
2815,2024-09-12T20:23:22.244+0100,1.954,3.632,8.787
2815,2024-09-12T20:23:22.250+0100,1.894,3.625,8.760
2815,2024-09-12T20:23:22.256+0100,1.829,3.625,8.765
2815,2024-09-12T20:23:22.329+0100,1.834,3.630,8.844
2815,2024-09-12T20:23:22.336+0100,1.887,3.608,8.988
2815,2024-09-12T20:23:22.342+0100,1.930,3.534,9.108
2815,2024-09-12T20:23:22.348+0100,1.925,3.441,9.172
2815,2024-09-12T20:23:22.355+0100,1.822,3.359,9.122
2815,2024-09-12T20:23:22.440+0100,1.650,3.254,8.985
2815,2024-09-12T20:23:22.447+0100,1.477,3.213,8.775
2815,2024-09-12T20:23:22.453+0100,1.472,3.158,8.545
2815,2024-09-12T20:23:22.460+0100,1.566,3.117,8.382
2815,2024-09-12T20:23:22.466+0100,1.772,3.134,8.413
