2815,2024-09-12T20:23:02.084+0100,2.413,3.711,8.727
2815,2024-09-12T20:23:22.511+0100,2.373,3.244,8.684
2815,2024-09-12T20:23:22.517+0100,2.760,3.340,8.815
2815,2024-09-12T20:23:22.524+0100,2.792,3.347,8.806
2815,2024-09-12T20:23:22.530+0100,2.899,3.381,8.887
2815,2024-09-12T20:23:22.537+0100,3.227,3.493,9.036
2815,2024-09-12T20:23:22.593+0100,3.393,3.637,8.875
2815,2024-09-12T20:23:22.600+0100,3.457,3.759,8.619
2815,2024-09-12T20:23:22.607+0100,3.469,3.752,8.387
2815,2024-09-12T20:23:22.617+0100,3.366,3.903,8.284
2815,2024-09-12T20:23:22.623+0100,3.242,4.006,8.396
2815,2024-09-12T20:23:22.669+0100,3.203,3.915,8.432
2815,2024-09-12T20:23:22.676+0100,3.163,3.812,8.559
2815,2024-09-12T20:23:22.682+0100,2.904,3.843,8.586
2815,2024-09-12T20:23:22.688+0100,2.770,3.704,8.576
2815,2024-09-12T20:23:22.695+0100,2.590,3.668,8.669
2815,2024-09-12T20:23:22.765+0100,2.363,3.567,8.612
2815,2024-09-12T20:23:22.772+0100,2.322,3.426,8.610
2815,2024-09-12T20:23:22.776+0100,2.253,3.371,8.787
2815,2024-09-12T20:23:22.779+0100,2.188,3.101,8.856
2815,2024-09-12T20:23:22.781+0100,2.143,3.333,9.230
2815,2024-09-12T20:23:22.884+0100,2.021,3.383,9.333
2815,2024-09-12T20:23:22.903+0100,1.922,3.065,9.220
2815,2024-09-12T20:23:22.917+0100,1.573,3.369,9.268
2815,2024-09-12T20:23:22.929+0100,1.678,3.177,9.318
2815,2024-09-12T20:23:22.936+0100,1.582,3.192,9.330
2815,2024-09-12T20:23:22.994+0100,1.563,3.232,9.273
2815,2024-09-12T20:23:23.001+0100,1.652,3.251,9.100
2815,2024-09-12T20:23:23.007+0100,1.729,3.328,9.002
2815,2024-09-12T20:23:23.013+0100,1.824,3.335,9.036
2815,2024-09-12T20:23:23.019+0100,1.877,3.354,9.019
2815,2024-09-12T20:23:23.110+0100,1.829,3.326,8.940
2815,2024-09-12T20:23:23.116+0100,1.891,3.287,8.868
2815,2024-09-12T20:23:23.123+0100,1.913,3.266,8.988
2815,2024-09-12T20:23:23.129+0100,1.855,3.261,8.990
2815,2024-09-12T20:23:23.135+0100,1.805,3.216,8.820
2815,2024-09-12T20:23:23.224+0100,1.757,3.115,8.751
2815,2024-09-12T20:23:23.231+0100,1.671,3.208,8.832
2815,2024-09-12T20:23:23.237+0100,1.939,3.125,9.048
2815,2024-09-12T20:23:23.243+0100,1.980,3.216,9.175
2815,2024-09-12T20:23:23.250+0100,1.961,3.103,9.045
2815,2024-09-12T20:23:23.290+0100,1.934,2.971,8.952
2815,2024-09-12T20:23:23.297+0100,1.750,3.194,8.863
2815,2024-09-12T20:23:23.303+0100,1.712,3.163,8.741
2815,2024-09-12T20:23:23.310+0100,1.741,2.919,8.732
2815,2024-09-12T20:23:23.317+0100,1.412,3.278,8.799
2815,2024-09-12T20:23:23.417+0100,1.635,3.067,8.990
2815,2024-09-12T20:23:23.440+0100,1.592,3.101,9.184
2815,2024-09-12T20:23:23.453+0100,1.511,3.110,9.304
2815,2024-09-12T20:23:23.459+0100,1.460,2.983,9.376
2815,2024-09-12T20:23:23.466+0100,1.362,2.828,9.345
2815,2024-09-12T20:23:23.491+0100,1.211,2.701,9.234
2815,2024-09-12T20:23:23.497+0100,1.032,2.627,8.942
2815,2024-09-12T20:23:23.504+0100,0.984,2.557,8.701
2815,2024-09-12T20:23:23.509+0100,1.049,2.500,8.813
2815,2024-09-12T20:23:23.513+0100,1.041,2.610,8.859
2815,2024-09-12T20:23:23.604+0100,0.996,2.648,8.782
2815,2024-09-12T20:23:23.612+0100,0.833,2.670,8.887
2815,2024-09-12T20:23:23.619+0100,0.879,2.684,9.390
2815,2024-09-12T20:23:23.624+0100,0.979,2.710,9.845
2815,2024-09-12T20:23:23.628+0100,1.106,2.696,9.900
2815,2024-09-12T20:23:23.710+0100,0.974,2.684,9.754
2815,2024-09-12T20:23:23.717+0100,0.989,2.727,9.756
2815,2024-09-12T20:23:23.723+0100,0.984,2.732,9.663
2815,2024-09-12T20:23:23.730+0100,0.883,2.765,9.467
2815,2024-09-12T20:23:23.737+0100,0.823,2.729,9.428
2815,2024-09-12T20:23:23.757+0100,0.821,2.722,9.512
2815,2024-09-12T20:23:23.764+0100,0.855,2.686,9.562
2815,2024-09-12T20:23:23.768+0100,0.881,2.646,9.464
2815,2024-09-12T20:23:23.771+0100,0.893,2.603,9.397
2815,2024-09-12T20:23:23.774+0100,0.800,2.588,9.493
2815,2024-09-12T20:23:23.833+0100,0.788,2.555,9.524
2815,2024-09-12T20:23:23.836+0100,0.687,2.490,9.357
2815,2024-09-12T20:23:23.839+0100,0.563,2.466,9.230
2815,2024-09-12T20:23:23.842+0100,0.495,2.571,9.304
2815,2024-09-12T20:23:23.844+0100,0.570,2.581,9.225
2815,2024-09-12T20:23:23.955+0100,0.563,2.569,9.196
2815,2024-09-12T20:23:23.974+0100,0.577,2.595,9.378
2815,2024-09-12T20:23:23.989+0100,0.558,2.576,9.699
2815,2024-09-12T20:23:23.999+0100,0.352,2.533,9.898
2815,2024-09-12T20:23:24.007+0100,0.019,2.492,9.900
2815,2024-09-12T20:23:24.046+0100,-0.179,2.461,10.001
2815,2024-09-12T20:23:24.052+0100,-0.222,2.452,10.082
2815,2024-09-12T20:23:24.058+0100,-0.157,2.538,10.135
2815,2024-09-12T20:23:24.064+0100,-0.014,2.636,10.008
2815,2024-09-12T20:23:24.071+0100,0.115,2.667,9.905
2815,2024-09-12T20:23:24.160+0100,0.184,2.706,9.886
2815,2024-09-12T20:23:24.166+0100,0.175,2.732,9.886
2815,2024-09-12T20:23:24.172+0100,0.191,2.665,9.768
2815,2024-09-12T20:23:24.178+0100,0.232,2.624,9.457
2815,2024-09-12T20:23:24.184+0100,0.206,2.686,8.950
2815,2024-09-12T20:23:24.274+0100,0.225,2.749,8.339
2815,2024-09-12T20:23:24.281+0100,0.390,2.823,7.896
2815,2024-09-12T20:23:24.287+0100,0.771,2.849,8.073
2815,2024-09-12T20:23:24.294+0100,0.998,2.904,8.899
2815,2024-09-12T20:23:24.300+0100,1.015,2.744,9.721
2815,2024-09-12T20:23:24.370+0100,0.855,2.342,10.029
2815,2024-09-12T20:23:24.376+0100,0.445,2.157,10.156
2815,2024-09-12T20:23:24.382+0100,0.302,1.911,10.372
2815,2024-09-12T20:23:24.389+0100,0.364,1.736,10.570
2815,2024-09-12T20:23:24.395+0100,0.393,1.848,10.628
2815,2024-09-12T20:23:24.430+0100,0.337,1.992,10.331
2815,2024-09-12T20:23:24.436+0100,0.244,2.138,9.699
2815,2024-09-12T20:23:24.443+0100,0.215,2.437,9.091
2815,2024-09-12T20:23:24.449+0100,0.309,2.703,8.847
2815,2024-09-12T20:23:24.456+0100,0.579,2.878,9.225
2815,2024-09-12T20:23:24.483+0100,0.682,2.888,9.562
2815,2024-09-12T20:23:24.489+0100,0.752,2.660,9.517
2815,2024-09-12T20:23:24.496+0100,0.843,2.507,9.450
2815,2024-09-12T20:23:24.502+0100,0.831,2.449,9.316
2815,2024-09-12T20:23:24.508+0100,0.795,2.342,9.182
2815,2024-09-12T20:23:24.599+0100,0.768,2.229,9.105
2815,2024-09-12T20:23:24.605+0100,0.845,2.186,9.201
2815,2024-09-12T20:23:24.611+0100,0.881,2.083,9.242
2815,2024-09-12T20:23:24.618+0100,0.857,1.951,9.194
2815,2024-09-12T20:23:24.624+0100,0.730,1.903,9.155
2815,2024-09-12T20:23:24.711+0100,0.670,1.860,9.036
2815,2024-09-12T20:23:24.717+0100,0.603,1.903,8.873
2815,2024-09-12T20:23:24.723+0100,0.603,2.109,8.789
2815,2024-09-12T20:23:24.730+0100,0.675,2.265,8.966
2815,2024-09-12T20:23:24.736+0100,0.656,2.370,9.268
2815,2024-09-12T20:23:24.809+0100,0.637,2.488,9.577
2815,2024-09-12T20:23:24.812+0100,0.749,2.610,9.905
2815,2024-09-12T20:23:24.815+0100,0.876,2.737,10.159
2815,2024-09-12T20:23:24.818+0100,0.941,2.871,10.214
2815,2024-09-12T20:23:24.821+0100,1.008,2.955,10.077
2815,2024-09-12T20:23:24.890+0100,0.979,3.101,9.783
2815,2024-09-12T20:23:24.896+0100,0.900,3.237,9.436
2815,2024-09-12T20:23:24.903+0100,0.852,3.290,9.270
2815,2024-09-12T20:23:24.909+0100,0.852,3.146,9.402
2815,2024-09-12T20:23:24.915+0100,0.555,2.981,9.388
2815,2024-09-12T20:23:24.999+0100,0.273,2.792,9.256
2815,2024-09-12T20:23:25.005+0100,-0.006,2.715,9.117
2815,2024-09-12T20:23:25.011+0100,-0.140,2.619,9.136
2815,2024-09-12T20:23:25.018+0100,-0.215,2.533,9.306
2815,2024-09-12T20:23:25.024+0100,-0.212,2.452,9.476
2815,2024-09-12T20:23:25.111+0100,-0.172,2.375,9.584
2815,2024-09-12T20:23:25.118+0100,-0.078,2.301,9.730
2815,2024-09-12T20:23:25.126+0100,0.139,2.260,9.981
2815,2024-09-12T20:23:25.133+0100,0.366,2.239,10.211
2815,2024-09-12T20:23:25.146+0100,0.572,2.246,10.305
2815,2024-09-12T20:23:25.170+0100,0.646,2.253,10.159
2815,2024-09-12T20:23:25.177+0100,0.725,2.210,9.816
2815,2024-09-12T20:23:25.183+0100,0.721,2.167,9.483
2815,2024-09-12T20:23:25.189+0100,0.646,2.133,9.392
2815,2024-09-12T20:23:25.196+0100,0.625,1.994,9.438
2815,2024-09-12T20:23:25.271+0100,0.615,1.887,9.440
2815,2024-09-12T20:23:25.278+0100,0.668,1.911,9.359
2815,2024-09-12T20:23:25.284+0100,0.733,1.973,9.179
2815,2024-09-12T20:23:25.291+0100,0.812,2.095,9.014
2815,2024-09-12T20:23:25.297+0100,0.864,2.210,8.947
2815,2024-09-12T20:23:25.342+0100,0.850,2.248,8.945
2815,2024-09-12T20:23:25.349+0100,0.704,2.301,8.954
2815,2024-09-12T20:23:25.355+0100,0.548,2.282,9.005
2815,2024-09-12T20:23:25.361+0100,0.359,2.241,9.115
2815,2024-09-12T20:23:25.368+0100,0.280,2.097,9.323
2815,2024-09-12T20:23:25.437+0100,0.223,1.913,9.570
2815,2024-09-12T20:23:25.444+0100,0.100,1.803,9.711
2815,2024-09-12T20:23:25.450+0100,-0.040,1.724,9.749
2815,2024-09-12T20:23:25.456+0100,-0.212,1.669,9.816
2815,2024-09-12T20:23:25.462+0100,-0.243,1.642,9.811
2815,2024-09-12T20:23:25.558+0100,-0.186,1.721,9.759
2815,2024-09-12T20:23:25.577+0100,0.007,1.760,9.665
2815,2024-09-12T20:23:25.591+0100,0.218,1.903,9.661
2815,2024-09-12T20:23:25.601+0100,0.505,2.014,9.625
2815,2024-09-12T20:23:25.609+0100,0.819,2.078,9.565
2815,2024-09-12T20:23:25.628+0100,0.903,2.284,9.546
2815,2024-09-12T20:23:25.635+0100,1.046,2.366,9.615
2815,2024-09-12T20:23:25.641+0100,1.156,2.399,9.651
2815,2024-09-12T20:23:25.648+0100,1.166,2.411,9.562
2815,2024-09-12T20:23:25.654+0100,1.199,2.351,9.558
2815,2024-09-12T20:23:25.743+0100,1.245,2.354,9.756
2815,2024-09-12T20:23:25.749+0100,1.219,2.287,9.850
2815,2024-09-12T20:23:25.756+0100,1.123,2.296,9.886
2815,2024-09-12T20:23:25.762+0100,1.056,2.322,9.737
2815,2024-09-12T20:23:25.768+0100,0.970,2.356,9.553
2815,2024-09-12T20:23:25.857+0100,0.936,2.378,9.476
2815,2024-09-12T20:23:25.864+0100,0.924,2.385,9.522
2815,2024-09-12T20:23:25.870+0100,0.910,2.382,9.551
2815,2024-09-12T20:23:25.876+0100,0.888,2.409,9.543
2815,2024-09-12T20:23:25.883+0100,0.855,2.418,9.522
2815,2024-09-12T20:23:25.972+0100,0.831,2.418,9.534
2815,2024-09-12T20:23:25.979+0100,0.840,2.421,9.608
2815,2024-09-12T20:23:25.985+0100,0.831,2.382,9.737
2815,2024-09-12T20:23:25.992+0100,0.773,2.370,9.847
2815,2024-09-12T20:23:25.998+0100,0.730,2.308,9.826
2815,2024-09-12T20:23:26.087+0100,0.653,2.251,9.606
2815,2024-09-12T20:23:26.093+0100,0.677,2.272,9.488
2815,2024-09-12T20:23:26.100+0100,0.677,2.258,9.534
2815,2024-09-12T20:23:26.106+0100,0.701,2.342,9.572
2815,2024-09-12T20:23:26.112+0100,0.756,2.349,9.491
2815,2024-09-12T20:23:26.221+0100,0.783,2.344,9.378
2815,2024-09-12T20:23:26.227+0100,0.730,2.342,9.187
2815,2024-09-12T20:23:26.233+0100,0.744,2.399,9.208
2815,2024-09-12T20:23:26.240+0100,0.797,2.433,9.330
2815,2024-09-12T20:23:26.246+0100,0.814,2.416,9.376
2815,2024-09-12T20:23:26.252+0100,0.831,2.433,9.383
2815,2024-09-12T20:23:26.258+0100,0.864,2.428,9.342
2815,2024-09-12T20:23:26.264+0100,0.867,2.461,9.421
2815,2024-09-12T20:23:26.271+0100,0.843,2.442,9.495
2815,2024-09-12T20:23:26.277+0100,0.771,2.401,9.457
2815,2024-09-12T20:23:26.296+0100,0.694,2.361,9.366
2815,2024-09-12T20:23:26.302+0100,0.651,2.394,9.321
2815,2024-09-12T20:23:26.308+0100,0.632,2.521,9.335
2815,2024-09-12T20:23:26.314+0100,0.728,2.442,9.381
2815,2024-09-12T20:23:26.319+0100,0.637,2.401,9.457
2815,2024-09-12T20:23:26.431+0100,0.673,2.299,9.536
2815,2024-09-12T20:23:26.437+0100,0.677,2.349,9.601
2815,2024-09-12T20:23:26.444+0100,0.596,2.492,9.625
2815,2024-09-12T20:23:26.450+0100,0.680,2.366,9.560
2815,2024-09-12T20:23:26.456+0100,0.680,2.277,9.450
2815,2024-09-12T20:23:26.527+0100,0.613,2.392,9.460
2815,2024-09-12T20:23:26.533+0100,0.668,2.440,9.495
2815,2024-09-12T20:23:26.540+0100,0.709,2.409,9.522
2815,2024-09-12T20:23:26.546+0100,0.653,2.389,9.589
2815,2024-09-12T20:23:26.552+0100,0.646,2.337,9.653
2815,2024-09-12T20:23:26.640+0100,0.653,2.289,9.610
2815,2024-09-12T20:23:26.646+0100,0.630,2.330,9.503
2815,2024-09-12T20:23:26.653+0100,0.704,2.339,9.467
2815,2024-09-12T20:23:26.659+0100,0.716,2.339,9.428
2815,2024-09-12T20:23:26.665+0100,0.644,2.385,9.378
2815,2024-09-12T20:23:26.735+0100,0.625,2.382,9.424
2815,2024-09-12T20:23:26.742+0100,0.670,2.370,9.534
2815,2024-09-12T20:23:26.748+0100,0.653,2.363,9.589
2815,2024-09-12T20:23:26.755+0100,0.642,2.327,9.560
2815,2024-09-12T20:23:26.761+0100,0.639,2.327,9.534
2815,2024-09-12T20:23:26.850+0100,0.639,2.368,9.460
2815,2024-09-12T20:23:26.857+0100,0.658,2.356,9.361
2815,2024-09-12T20:23:26.863+0100,0.673,2.373,9.347
2815,2024-09-12T20:23:26.869+0100,0.713,2.373,9.402
2815,2024-09-12T20:23:26.875+0100,0.790,2.337,9.433
2815,2024-09-12T20:23:26.926+0100,0.754,2.356,9.460
2815,2024-09-12T20:23:26.933+0100,0.814,2.291,9.438
2815,2024-09-12T20:23:26.939+0100,0.814,2.334,9.412
2815,2024-09-12T20:23:26.945+0100,0.881,2.346,9.321
2815,2024-09-12T20:23:26.952+0100,0.931,2.375,9.261
2815,2024-09-12T20:23:27.050+0100,0.970,2.387,9.409
2815,2024-09-12T20:23:27.057+0100,0.960,2.370,9.570
2815,2024-09-12T20:23:27.063+0100,0.914,2.322,9.574
2815,2024-09-12T20:23:27.069+0100,0.826,2.318,9.404
2815,2024-09-12T20:23:27.075+0100,0.831,2.354,9.201
2815,2024-09-12T20:23:27.098+0100,0.850,2.368,9.096
2815,2024-09-12T20:23:27.105+0100,0.812,2.346,9.208
2815,2024-09-12T20:23:27.111+0100,0.713,2.275,9.421
2815,2024-09-12T20:23:27.118+0100,0.658,2.186,9.579
2815,2024-09-12T20:23:27.124+0100,0.627,2.212,9.577
2815,2024-09-12T20:23:27.213+0100,0.642,2.267,9.589
2815,2024-09-12T20:23:27.219+0100,0.697,2.277,9.730
2815,2024-09-12T20:23:27.226+0100,0.716,2.248,9.929
2815,2024-09-12T20:23:27.232+0100,0.551,2.296,10.077
2815,2024-09-12T20:23:27.238+0100,0.402,2.152,9.996
2815,2024-09-12T20:23:27.328+0100,0.249,2.131,9.900
2815,2024-09-12T20:23:27.335+0100,0.409,2.126,9.821
2815,2024-09-12T20:23:27.341+0100,0.560,2.208,9.792
2815,2024-09-12T20:23:27.348+0100,0.740,2.200,9.807
2815,2024-09-12T20:23:27.354+0100,0.768,2.145,9.665
2815,2024-09-12T20:23:27.391+0100,0.747,2.136,9.534
2815,2024-09-12T20:23:27.398+0100,0.852,2.088,9.371
2815,2024-09-12T20:23:27.404+0100,0.907,2.191,9.321
2815,2024-09-12T20:23:27.410+0100,1.053,2.227,9.325
2815,2024-09-12T20:23:27.416+0100,1.125,2.255,9.390
2815,2024-09-12T20:23:27.468+0100,1.123,2.191,9.493
2815,2024-09-12T20:23:27.470+0100,1.058,2.191,9.594
2815,2024-09-12T20:23:27.473+0100,1.015,2.231,9.675
2815,2024-09-12T20:23:27.475+0100,0.792,2.301,9.498
2815,2024-09-12T20:23:27.477+0100,0.522,2.471,9.165
2815,2024-09-12T20:23:27.548+0100,0.522,2.445,9.191
2815,2024-09-12T20:23:27.551+0100,0.481,2.361,9.242
2815,2024-09-12T20:23:27.554+0100,0.330,2.373,9.258
2815,2024-09-12T20:23:27.557+0100,0.258,2.330,9.275
2815,2024-09-12T20:23:27.559+0100,0.237,2.239,9.333
2815,2024-09-12T20:23:27.631+0100,0.160,2.284,9.392
2815,2024-09-12T20:23:27.634+0100,-0.102,2.471,9.539
2815,2024-09-12T20:23:27.638+0100,-0.193,2.339,9.409
2815,2024-09-12T20:23:27.643+0100,-0.334,2.150,9.275
2815,2024-09-12T20:23:27.647+0100,-0.442,2.150,9.139
2815,2024-09-12T20:23:27.726+0100,-0.421,2.179,9.213
2815,2024-09-12T20:23:27.729+0100,-0.631,2.330,9.392
2815,2024-09-12T20:23:27.732+0100,-0.626,2.193,9.682
2815,2024-09-12T20:23:27.735+0100,-0.636,2.121,9.922
2815,2024-09-12T20:23:27.737+0100,-0.650,2.112,9.955
2815,2024-09-12T20:23:27.822+0100,-0.662,2.231,9.833
2815,2024-09-12T20:23:27.825+0100,-0.629,2.284,9.778
2815,2024-09-12T20:23:27.828+0100,-0.648,2.215,9.811
2815,2024-09-12T20:23:27.830+0100,-0.638,2.164,9.845
2815,2024-09-12T20:23:27.833+0100,-0.540,2.117,9.764
2815,2024-09-12T20:23:27.917+0100,-0.538,2.222,9.603
2815,2024-09-12T20:23:27.920+0100,-0.483,2.119,9.500
2815,2024-09-12T20:23:27.923+0100,-0.509,2.073,9.433
2815,2024-09-12T20:23:27.926+0100,-0.478,2.107,9.337
2815,2024-09-12T20:23:27.929+0100,-0.361,2.107,9.306
2815,2024-09-12T20:23:28.030+0100,-0.318,2.107,9.297
2815,2024-09-12T20:23:28.036+0100,-0.325,2.131,9.330
2815,2024-09-12T20:23:28.043+0100,-0.277,2.100,9.467
2815,2024-09-12T20:23:28.050+0100,-0.229,2.078,9.632
2815,2024-09-12T20:23:28.055+0100,-0.195,2.021,9.761
2815,2024-09-12T20:23:28.143+0100,-0.179,1.994,9.771
2815,2024-09-12T20:23:28.146+0100,-0.112,2.035,9.742
2815,2024-09-12T20:23:28.148+0100,0.048,2.073,9.706
2815,2024-09-12T20:23:28.152+0100,-0.009,2.198,9.773
2815,2024-09-12T20:23:28.155+0100,0.172,2.066,9.924
2815,2024-09-12T20:23:28.250+0100,0.124,2.040,9.826
2815,2024-09-12T20:23:28.257+0100,-0.018,2.131,9.790
2815,2024-09-12T20:23:28.263+0100,0.012,2.081,9.658
2815,2024-09-12T20:23:28.269+0100,0.014,1.990,9.541
2815,2024-09-12T20:23:28.273+0100,0.062,2.095,9.507
2815,2024-09-12T20:23:28.350+0100,0.194,2.181,9.546
2815,2024-09-12T20:23:28.356+0100,0.263,2.172,9.543
2815,2024-09-12T20:23:28.363+0100,0.225,2.126,9.756
2815,2024-09-12T20:23:28.369+0100,0.160,2.035,9.910
2815,2024-09-12T20:23:28.372+0100,0.108,2.047,9.883
2815,2024-09-12T20:23:28.432+0100,0.093,2.069,9.723
2815,2024-09-12T20:23:28.435+0100,0.103,2.028,9.471
2815,2024-09-12T20:23:28.437+0100,0.086,2.033,9.146
2815,2024-09-12T20:23:28.439+0100,-0.069,1.963,8.827
2815,2024-09-12T20:23:28.441+0100,-0.104,1.997,8.875
2815,2024-09-12T20:23:28.509+0100,0.086,2.030,9.263
2815,2024-09-12T20:23:28.511+0100,0.385,2.088,9.823
2815,2024-09-12T20:23:28.513+0100,0.349,1.963,9.922
2815,2024-09-12T20:23:28.515+0100,0.122,1.899,9.630
2815,2024-09-12T20:23:28.518+0100,0.115,2.030,9.438
2815,2024-09-12T20:23:28.629+0100,0.275,2.172,9.433
2815,2024-09-12T20:23:28.631+0100,0.433,2.258,9.565
2815,2024-09-12T20:23:28.633+0100,0.457,2.215,9.622
2815,2024-09-12T20:23:28.635+0100,0.314,2.124,9.603
2815,2024-09-12T20:23:28.637+0100,0.196,2.121,9.697
2815,2024-09-12T20:23:28.719+0100,0.201,2.124,9.838
2815,2024-09-12T20:23:28.721+0100,0.179,2.083,9.730
2815,2024-09-12T20:23:28.723+0100,0.110,2.124,9.644
2815,2024-09-12T20:23:28.725+0100,0.237,2.124,9.725
2815,2024-09-12T20:23:28.728+0100,0.330,2.136,9.713
2815,2024-09-12T20:23:28.808+0100,0.266,2.160,9.606
2815,2024-09-12T20:23:28.811+0100,0.239,2.117,9.524
2815,2024-09-12T20:23:28.814+0100,0.215,2.124,9.479
2815,2024-09-12T20:23:28.817+0100,0.244,2.181,9.474
2815,2024-09-12T20:23:28.819+0100,0.345,2.196,9.400
2815,2024-09-12T20:23:28.871+0100,0.249,2.203,9.280
2815,2024-09-12T20:23:28.877+0100,0.246,2.184,9.409
2815,2024-09-12T20:23:28.884+0100,0.234,2.167,9.505
2815,2024-09-12T20:23:28.889+0100,0.088,2.145,9.471
2815,2024-09-12T20:23:28.893+0100,0.033,2.090,9.414
2815,2024-09-12T20:23:28.971+0100,0.045,2.093,9.431
2815,2024-09-12T20:23:28.975+0100,0.165,2.105,9.500
2815,2024-09-12T20:23:28.978+0100,0.218,2.160,9.510
2815,2024-09-12T20:23:28.980+0100,0.263,2.181,9.512
2815,2024-09-12T20:23:28.982+0100,0.266,2.172,9.560
2815,2024-09-12T20:23:29.062+0100,0.170,2.279,9.486
2815,2024-09-12T20:23:29.065+0100,0.141,2.363,9.412
2815,2024-09-12T20:23:29.068+0100,0.196,2.339,9.416
2815,2024-09-12T20:23:29.071+0100,0.141,2.301,9.440
2815,2024-09-12T20:23:29.074+0100,0.076,2.289,9.661
2815,2024-09-12T20:23:29.158+0100,0.112,2.210,9.943
2815,2024-09-12T20:23:29.161+0100,0.067,2.265,9.742
2815,2024-09-12T20:23:29.164+0100,0.065,2.327,9.613
2815,2024-09-12T20:23:29.166+0100,0.199,2.272,9.742
2815,2024-09-12T20:23:29.169+0100,0.177,2.145,9.744
